Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:06:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:06:01 AM  1000   3788128  262.00    5.00    0.00    0.00  267.00     0  java
07:06:02 AM  1000   3788128  287.00    6.00    0.00    0.00  293.00     0  java
07:06:03 AM  1000   3788128  213.00    8.00    0.00    0.00  221.00     0  java
07:06:04 AM  1000   3788128  299.00    3.00    0.00    0.00  302.00     0  java
07:06:05 AM  1000   3788128  147.00    1.00    0.00    0.00  148.00     0  java
07:06:06 AM  1000   3788128    0.00    0.00    0.00    0.00    0.00     0  java
07:06:07 AM  1000   3788128    0.00    0.00    0.00    0.00    0.00     0  java
07:06:08 AM  1000   3788128    6.00    1.00    0.00    0.00    7.00     0  java
07:06:09 AM  1000   3788128  366.00   20.00    0.00    0.00  386.00     0  java
07:06:10 AM  1000   3788128  373.00   20.00    0.00    0.00  393.00     0  java
07:06:11 AM  1000   3788128  376.00   19.00    0.00    0.00  395.00     0  java
07:06:12 AM  1000   3788128  373.00   21.00    0.00    0.00  394.00     0  java
07:06:13 AM  1000   3788128  373.00   21.00    0.00    0.00  394.00     0  java
07:06:14 AM  1000   3788128  372.00   22.00    0.00    0.00  394.00     0  java
07:06:15 AM  1000   3788128  365.00   23.00    0.00    0.00  388.00     0  java
07:06:16 AM  1000   3788128  368.00   24.00    0.00    0.00  392.00     0  java
07:06:17 AM  1000   3788128  366.00   28.00    0.00    0.00  394.00     0  java
07:06:18 AM  1000   3788128  364.00   26.00    0.00    0.00  390.00     0  java
07:06:19 AM  1000   3788128  365.00   28.00    0.00    0.00  393.00     0  java
07:06:20 AM  1000   3788128  367.00   25.00    0.00    0.00  392.00     0  java
07:06:21 AM  1000   3788128  361.00   31.00    0.00    0.00  392.00     0  java
07:06:22 AM  1000   3788128  359.00   32.00    0.00    0.00  391.00     0  java
07:06:23 AM  1000   3788128  359.00   33.00    0.00    0.00  392.00     0  java
07:06:24 AM  1000   3788128  358.00   33.00    0.00    0.00  391.00     0  java
07:06:25 AM  1000   3788128  359.00   32.00    0.00    0.00  391.00     0  java
07:06:26 AM  1000   3788128  352.00   40.00    0.00    0.00  392.00     0  java
07:06:27 AM  1000   3788128  344.00   42.00    0.00    0.00  386.00     0  java
07:06:28 AM  1000   3788128  347.00   45.00    0.00    0.00  392.00     0  java
07:06:29 AM  1000   3788128  348.00   40.00    0.00    0.00  388.00     0  java
07:06:30 AM  1000   3788128  347.00   43.00    0.00    0.00  390.00     0  java
07:06:31 AM  1000   3788128  347.00   41.00    0.00    0.00  388.00     0  java
07:06:32 AM  1000   3788128  344.00   47.00    0.00    0.00  391.00     0  java
