Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

06:46:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:48:00 AM  1000   3769542  249.00  139.00    0.00    0.00  388.00     1  java
06:48:01 AM  1000   3769542  278.00  106.00    0.00    0.00  384.00     1  java
06:48:02 AM  1000   3769542  287.00   97.00    0.00    0.00  384.00     1  java
06:48:03 AM  1000   3769542  265.00  124.00    0.00    0.00  389.00     1  java
06:48:04 AM  1000   3769542  237.00  151.00    0.00    0.00  388.00     1  java
06:48:05 AM  1000   3769542  298.00   87.00    0.00    0.00  385.00     1  java
06:48:06 AM  1000   3769542  273.00  113.00    0.00    0.00  386.00     1  java
06:48:07 AM  1000   3769542  255.00  133.00    0.00    0.00  388.00     1  java
06:48:08 AM  1000   3769542  295.00   88.00    0.00    0.00  383.00     1  java
06:48:09 AM  1000   3769542  292.00   92.00    0.00    0.00  384.00     1  java
06:48:10 AM  1000   3769542  250.00  136.00    0.00    0.00  386.00     1  java
06:48:11 AM  1000   3769542  274.00  111.00    0.00    0.00  385.00     1  java
06:48:12 AM  1000   3769542  259.00  127.00    0.00    0.00  386.00     1  java
06:48:13 AM  1000   3769542  252.00  135.00    0.00    0.00  387.00     1  java
06:48:14 AM  1000   3769542  237.00  151.00    0.00    0.00  388.00     1  java
06:48:15 AM  1000   3769542  262.00  123.00    0.00    0.00  385.00     1  java
06:48:16 AM  1000   3769542  273.00  112.00    0.00    0.00  385.00     1  java
06:48:17 AM  1000   3769542  277.00  109.00    0.00    0.00  386.00     1  java
06:48:18 AM  1000   3769542  242.00  146.00    0.00    0.00  388.00     1  java
06:48:19 AM  1000   3769542  237.00  148.00    0.00    0.00  385.00     1  java
06:48:20 AM  1000   3769542  249.00  135.00    0.00    0.00  384.00     1  java
06:48:21 AM  1000   3769542  244.00  142.00    0.00    0.00  386.00     1  java
06:48:22 AM  1000   3769542  253.00  133.00    0.00    0.00  386.00     1  java
06:48:23 AM  1000   3769542  263.00  120.00    0.00    0.00  383.00     1  java
06:48:24 AM  1000   3769542  254.00  129.00    0.00    0.00  383.00     1  java
06:48:25 AM  1000   3769542  261.00  124.00    0.00    0.00  385.00     1  java
06:48:26 AM  1000   3769542  245.00  137.00    0.00    0.00  382.00     1  java
06:48:27 AM  1000   3769542  242.00  143.00    0.00    0.00  385.00     1  java
06:48:28 AM  1000   3769542  251.00  132.00    0.00    0.00  383.00     1  java
06:48:29 AM  1000   3769542  255.00  130.00    0.00    0.00  385.00     1  java
06:48:30 AM  1000   3769542  260.00  124.00    0.00    0.00  384.00     1  java
06:48:31 AM  1000   3769542  248.00  135.00    0.00    0.00  383.00     1  java
06:48:32 AM  1000   3769542  250.00  134.00    0.00    0.00  384.00     1  java
06:48:33 AM  1000   3769542  237.00   49.00    0.00    0.00  286.00     1  java
06:48:34 AM  1000   3769542  199.00    0.00    0.00    0.00  199.00     1  java
06:48:35 AM  1000   3769542  198.00    0.00    0.00    0.00  198.00     1  java
06:48:36 AM  1000   3769542  199.00    0.00    0.00    0.00  199.00     1  java
06:48:37 AM  1000   3769542  199.00    0.00    0.00    0.00  199.00     1  java
06:48:38 AM  1000   3769542  160.00    0.00    0.00    0.00  160.00     1  java
06:48:39 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:40 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:41 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:42 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:43 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:44 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:45 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:46 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:47 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:48 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:49 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:50 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:51 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:52 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:53 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:54 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:55 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:56 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:57 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:58 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:48:59 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:00 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:01 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:02 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:03 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:04 AM  1000   3769542    1.00    0.00    0.00    0.00    1.00     1  java
06:49:05 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:06 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:07 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:08 AM  1000   3769542  156.00   77.00    0.00    0.00  233.00     1  java
06:49:09 AM  1000   3769542  214.00  170.00    0.00    0.00  384.00     1  java
06:49:10 AM  1000   3769542  207.00  178.00    0.00    0.00  385.00     1  java
06:49:11 AM  1000   3769542  200.00  183.00    0.00    0.00  383.00     1  java
06:49:12 AM  1000   3769542  227.00  152.00    0.00    0.00  379.00     1  java
06:49:13 AM  1000   3769542  144.00  244.00    0.00    0.00  388.00     1  java
06:49:14 AM  1000   3769542  209.00  156.00    0.00    0.00  365.00     1  java
06:49:15 AM  1000   3769542  194.00  187.00    0.00    0.00  381.00     1  java
06:49:16 AM  1000   3769542  198.00  182.00    0.00    0.00  380.00     1  java
06:49:17 AM  1000   3769542  196.00  176.00    0.00    0.00  372.00     1  java
06:49:18 AM  1000   3769542  156.00  226.00    0.00    0.00  382.00     1  java
06:49:19 AM  1000   3769542  185.00  188.00    0.00    0.00  373.00     1  java
06:49:20 AM  1000   3769542  198.00  180.00    0.00    0.00  378.00     1  java
06:49:21 AM  1000   3769542  193.00  185.00    0.00    0.00  378.00     1  java
06:49:22 AM  1000   3769542  194.00  184.00    0.00    0.00  378.00     1  java
06:49:23 AM  1000   3769542  200.00  177.00    0.00    0.00  377.00     1  java
06:49:24 AM  1000   3769542  215.00  161.00    0.00    0.00  376.00     1  java
06:49:25 AM  1000   3769542  194.00  181.00    0.00    0.00  375.00     1  java
06:49:26 AM  1000   3769542  175.00  206.00    0.00    0.00  381.00     1  java
06:49:27 AM  1000   3769542  187.00  191.00    0.00    0.00  378.00     1  java
06:49:28 AM  1000   3769542  143.00  243.00    0.00    0.00  386.00     1  java
06:49:29 AM  1000   3769542  188.00  193.00    0.00    0.00  381.00     1  java
06:49:30 AM  1000   3769542  174.00  205.00    0.00    0.00  379.00     1  java
06:49:31 AM  1000   3769542  183.00  194.00    0.00    0.00  377.00     1  java
06:49:32 AM  1000   3769542  161.00  223.00    0.00    0.00  384.00     1  java
06:49:33 AM  1000   3769542  165.00  218.00    0.00    0.00  383.00     1  java
06:49:34 AM  1000   3769542  180.00  197.00    0.00    0.00  377.00     1  java
06:49:35 AM  1000   3769542  177.00  202.00    0.00    0.00  379.00     1  java
06:49:36 AM  1000   3769542  199.00  175.00    0.00    0.00  374.00     1  java
06:49:37 AM  1000   3769542  186.00  195.00    0.00    0.00  381.00     1  java
06:49:38 AM  1000   3769542  200.00  178.00    0.00    0.00  378.00     1  java
06:49:39 AM  1000   3769542  199.00  175.00    0.00    0.00  374.00     1  java
06:49:40 AM  1000   3769542  185.00  190.00    0.00    0.00  375.00     1  java
06:49:41 AM  1000   3769542  185.00  187.00    0.00    0.00  372.00     1  java
06:49:42 AM  1000   3769542  206.00  169.00    0.00    0.00  375.00     1  java
06:49:43 AM  1000   3769542  204.00  172.00    0.00    0.00  376.00     1  java
06:49:44 AM  1000   3769542   94.00   67.00    0.00    0.00  161.00     1  java
06:49:45 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:46 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
06:49:47 AM  1000   3769542    0.00    0.00    0.00    0.00    0.00     1  java
