procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391290176      0 320464    0    0     2     1    0    0  0  0 100  0  0
 1  0      0 391142080      0 375856    0    0 55372   904 8841 7250  5  0 95  0  0
 1  0      0 391070944      0 380296    0    0  4668     0 9377 5349  4  1 96  0  0
 3  0      0 391024064      0 384660    0    0  4256    12 11291 6240  5  1 94  0  0
 3  0      0 390999168      0 397820    0    0 14900     4 5212 6572  3  0 96  0  0
 1  0      0 390920320      0 408880    0    0 12692    32 4046 5222  2  0 97  0  0
 0  0      0 390894880      0 410636    0    0  1684     4 1557 1202  1  0 99  0  0
 6  0      0 390870144      0 412700    0    0  1984   652 4914 13253  3  0 97  0  0
37  0      0 390848128      0 413716    0    0   728    12 7807 19684  6  0 93  0  0
47  0      0 390847360      0 413724    0    0     0     4 8304 20546  7  1 93  0  0
51  0      0 390845376      0 413752    0    0     0     4 8856 22256  7  1 92  0  0
33  0      0 390842880      0 413792    0    0    32    44 8744 31726  7  1 93  0  0
59  0      0 390828768      0 413856    0    0    56     4 8422 23374  6  1 93  0  0
63  0      0 390827008      0 413864    0    0     0     0 9288 47872  6  1 93  0  0
61  0      0 390826496      0 413872    0    0     0    16 9255 26913  6  1 93  0  0
13  0      0 390825728      0 413880    0    0     0     0 8953 28357  6  1 93  0  0
76  0      0 390825504      0 413892    0    0     0     4 9218 28384  6  1 93  0  0
56  0      0 390825248      0 413968    0    0     0    76 10029 30725  6  1 93  0  0
68  0      0 390825888      0 413980    0    0     0    28 9820 31606  6  1 93  0  0
58  0      0 390825120      0 413984    0    0     0     0 9898 32497  6  1 93  0  0
43  0      0 390824896      0 413996    0    0    16    16 9975 33130  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 390824416      0 414000    0    0     0     0 10142 35752  6  1 93  0  0
53  0      0 390824160      0 414012    0    0     0     4 10177 36313  6  1 93  0  0
22  0      0 390823136      0 414016    0    0     0    40 10249 48865  6  1 93  0  0
53  0      0 390822144      0 414028    0    0     0     4 9863 91405  6  1 93  0  0
62  0      0 390822400      0 414036    0    0     0    16 10935 90372  6  1 93  0  0
58  0      0 390821120      0 414044    0    0     0     0 11690 88249  6  1 93  0  0
57  0      0 390820608      0 414120    0    0     0     0 12635 401453  5  2 93  0  0
67  0      0 390820128      0 414128    0    0    16   332 10752 40473  6  1 93  0  0
70  0      0 390819904      0 414140    0    0     0    52 10977 46661  6  1 93  0  0
57  0      0 390819680      0 414144    0    0     0     4 11239 43434  6  1 93  0  0
67  0      0 390819168      0 414156    0    0     0     0 10823 42675  6  1 93  0  0
65  0      0 390819424      0 414164    0    0     0    20 11686 105793  6  1 93  0  0
61  0      0 390819424      0 414172    0    0     0     0 11387 45081  6  1 93  0  0
63  0      0 390819424      0 414180    0    0     0     4 11994 48283  6  1 93  0  0
66  0      0 390817920      0 414188    0    0     0    40 12015 49213  6  1 93  0  0
37  0      0 390812416      0 414196    0    0     0     4 12433 83071  6  1 93  0  0
37  0      0 390811904      0 414272    0    0     0     0 12496 76937  6  2 93  0  0
52  0      0 390811680      0 414280    0    0    68   328 12459 54159  6  1 93  0  0
74  0      0 390810912      0 414288    0    0     0     4 12489 54860  6  2 93  0  0
61  0      0 390809920      0 414296    0    0     0     4 12855 58648  6  2 93  0  0
93  0      0 390801632      0 414308    0    0     0    44 13155 59699  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0      0 390802912      0 414312    0    0     0     4 13838 73162  5  2 93  0  0
77  0      0 390801696      0 414328    0    0     0    16 15127 478803  5  2 93  0  0
78  0      0 390797696      0 414332    0    0     0     0 15983 239008  5  2 93  0  0
49  0      0 390796704      0 414344    0    0     0     0 15088 224462  5  2 93  0  0
84  0      0 390779808      0 414348    0    0     0     4 14374 239743  5  2 93  0  0
76  0      0 390775424      0 416956    0    0    20   352 16363 268628  5  2 93  0  0
73  0      0 390774400      0 416968    0    0     0     8 15455 256654  5  2 93  0  0
95  0      0 390773664      0 416976    0    0     0   344 16242 360002  5  2 93  0  0
16  0      0 390769408      0 416984    0    0     0    16 18547 294595  5  2 93  0  0
56  0      0 390768416      0 416992    0    0     0     4 16267 315683  5  2 93  0  0
50  0      0 390769184      0 417000    0    0     0     8 16158 252303  5  2 93  0  0
51  0      0 390763424      0 417008    0    0     0    40 15736 338108  5  2 93  0  0
58  0      0 390762688      0 417016    0    0     0     4 16380 283016  5  2 93  0  0
72  0      0 390760512      0 417028    0    0     0     0 16619 624902  5  2 93  0  0
71  0      0 390758752      0 417036    0    0     0    16 15741 201294  5  2 93  0  0
43  0      0 390749280      0 417116    0    0     0     0 16570 978762  4  3 93  0  0
19  0      0 390748256      0 417124    0    0     0     4 15301 297941  5  2 93  0  0
55  0      0 390747520      0 417132    0    0     0    60 15226 161749  5  2 93  0  0
83  0      0 390746752      0 417140    0    0     0     4 16463 364530  5  2 93  0  0
38  0      0 390747296      0 416944    0    0     4     0 16911 247013  5  2 93  0  0
61  0      0 390746304      0 416952    0    0     0    16 17566 920148  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
