Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:33:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:31 AM  1000   3810340  285.00    5.00    0.00    0.00  290.00     0  java
07:33:32 AM  1000   3810340  284.00    8.00    0.00    0.00  292.00     0  java
07:33:33 AM  1000   3810340  206.00    8.00    0.00    0.00  214.00     0  java
07:33:34 AM  1000   3810340  221.00    4.00    0.00    0.00  225.00     0  java
07:33:35 AM  1000   3810340  209.00    2.00    0.00    0.00  211.00     0  java
07:33:36 AM  1000   3810340    0.00    0.00    0.00    0.00    0.00     0  java
07:33:37 AM  1000   3810340    0.00    0.00    0.00    0.00    0.00     0  java
07:33:38 AM  1000   3810340    0.00    0.00    0.00    0.00    0.00     0  java
07:33:39 AM  1000   3810340  257.00    5.00    0.00    0.00  262.00     0  java
07:33:40 AM  1000   3810340  384.00    9.00    0.00    0.00  393.00     0  java
07:33:41 AM  1000   3810340  373.00   18.00    0.00    0.00  391.00     0  java
07:33:42 AM  1000   3810340  374.00   18.00    0.00    0.00  392.00     0  java
07:33:43 AM  1000   3810340  365.00   23.00    0.00    0.00  388.00     0  java
07:33:44 AM  1000   3810340  367.00   23.00    0.00    0.00  390.00     0  java
07:33:45 AM  1000   3810340  370.00   19.00    0.00    0.00  389.00     0  java
07:33:46 AM  1000   3810340  368.00   22.00    0.00    0.00  390.00     0  java
07:33:47 AM  1000   3810340  367.00   22.00    0.00    0.00  389.00     0  java
07:33:48 AM  1000   3810340  363.00   27.00    0.00    0.00  390.00     0  java
07:33:49 AM  1000   3810340  359.00   28.00    0.00    0.00  387.00     0  java
07:33:50 AM  1000   3810340  354.00   33.00    0.00    0.00  387.00     0  java
07:33:51 AM  1000   3810340  354.00   34.00    0.00    0.00  388.00     0  java
07:33:52 AM  1000   3810340  348.00   39.00    0.00    0.00  387.00     0  java
07:33:53 AM  1000   3810340  350.00   35.00    0.00    0.00  385.00     0  java
07:33:54 AM  1000   3810340  340.00   44.00    0.00    0.00  384.00     0  java
07:33:55 AM  1000   3810340  348.00   38.00    0.00    0.00  386.00     0  java
07:33:56 AM  1000   3810340  322.00   56.00    0.00    0.00  378.00     0  java
