Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:58:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:59:47 AM  1000   3680437  241.00  130.00    0.00    0.00  371.00     3  quarkus3-runner
04:59:48 AM  1000   3680437  231.00  135.00    0.00    0.00  366.00     3  quarkus3-runner
04:59:49 AM  1000   3680437  229.00  135.00    0.00    0.00  364.00     3  quarkus3-runner
04:59:50 AM  1000   3680437  233.00  133.00    0.00    0.00  366.00     3  quarkus3-runner
04:59:51 AM  1000   3680437  236.00  133.00    0.00    0.00  369.00     3  quarkus3-runner
04:59:52 AM  1000   3680437  233.00  132.00    0.00    0.00  365.00     3  quarkus3-runner
04:59:53 AM  1000   3680437  233.00  133.00    0.00    0.00  366.00     3  quarkus3-runner
04:59:54 AM  1000   3680437  234.00  127.00    0.00    0.00  361.00     3  quarkus3-runner
04:59:55 AM  1000   3680437  232.00  134.00    0.00    0.00  366.00     3  quarkus3-runner
04:59:56 AM  1000   3680437  233.00  135.00    0.00    0.00  368.00     3  quarkus3-runner
04:59:57 AM  1000   3680437  233.00  132.00    0.00    0.00  365.00     3  quarkus3-runner
04:59:58 AM  1000   3680437  235.00  129.00    0.00    0.00  364.00     3  quarkus3-runner
04:59:59 AM  1000   3680437  234.00  132.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:00 AM  1000   3680437  237.00  133.00    0.00    0.00  370.00     3  quarkus3-runner
05:00:01 AM  1000   3680437  237.00  129.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:02 AM  1000   3680437  234.00  129.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:03 AM  1000   3680437  237.00  131.00    0.00    0.00  368.00     3  quarkus3-runner
05:00:04 AM  1000   3680437  237.00  128.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:05 AM  1000   3680437  236.00  128.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:06 AM  1000   3680437  239.00  132.00    0.00    0.00  371.00     3  quarkus3-runner
05:00:07 AM  1000   3680437  229.00  135.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:08 AM  1000   3680437  239.00  127.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:09 AM  1000   3680437  235.00  131.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:10 AM  1000   3680437  236.00  129.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:11 AM  1000   3680437  241.00  130.00    0.00    0.00  371.00     3  quarkus3-runner
05:00:12 AM  1000   3680437  231.00  134.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:13 AM  1000   3680437  234.00  129.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:14 AM  1000   3680437  233.00  131.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:15 AM  1000   3680437  232.00  131.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:16 AM  1000   3680437  236.00  128.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:17 AM  1000   3680437  238.00  132.00    0.00    0.00  370.00     3  quarkus3-runner
05:00:18 AM  1000   3680437  233.00  132.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:19 AM  1000   3680437  229.00  136.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:20 AM  1000   3680437  232.00  132.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:21 AM  1000   3680437  232.00  131.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:22 AM  1000   3680437  233.00  136.00    0.00    0.00  369.00     3  quarkus3-runner
05:00:23 AM  1000   3680437  230.00  135.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:24 AM  1000   3680437  228.00  134.00    0.00    0.00  362.00     3  quarkus3-runner
05:00:25 AM  1000   3680437  235.00  129.00    0.00    0.00  364.00     3  quarkus3-runner
