procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390222912      0 440564    0    0     0     8 32202 124039  4  4 92  0  0
13  0      0 390224768      0 440576    0    0     0    60 32146 123555  4  4 92  0  0
20  0      0 390226464      0 440548    0    0     0     8 34841 125584  4  4 92  0  0
30  0      0 390226880      0 440556    0    0     0    44 32745 123623  4  4 92  0  0
27  0      0 390228800      0 440560    0    0     0     8 31592 123916  4  4 92  0  0
18  0      0 390228320      0 440572    0    0     0     8 30343 124090  4  4 92  0  0
22  0      0 390222656      0 440576    0    0     0     0 30685 124770  4  4 92  0  0
18  0      0 390220896      0 440584    0    0     0     0 31408 125862  4  4 92  0  0
30  0      0 390215616      0 440588    0    0     0     8 32275 124697  4  4 92  0  0
23  0      0 390214752      0 440664    0    0     0    52 29854 124398  4  4 92  0  0
40  0      0 390217696      0 440672    0    0     0     4 28983 124128  4  4 92  0  0
15  0      0 390213536      0 440676    0    0     0     4 30529 124779  4  4 92  0  0
30  0      0 390198368      0 440684    0    0     0     0 32432 126949  4  4 92  0  0
21  0      0 390205792      0 440692    0    0     0     0 30897 124334  4  4 92  0  0
 8  0      0 390212224      0 440700    0    0     0     4 30147 124076  4  4 92  0  0
 1  0      0 390212032      0 440704    0    0     0    40 30524 124567  4  4 92  0  0
22  0      0 390212064      0 440712    0    0     0    16 30748 125121  4  4 92  0  0
 1  0      0 390206944      0 440720    0    0     0    24 31266 124983  4  4 92  0  0
32  0      0 390209920      0 440724    0    0     0     8 31041 127349  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 390210496      0 440800    0    0     0     0 30410 123729  4  4 92  0  0
24  0      0 390218016      0 440804    0    0     0     4 31956 124898  4  4 92  0  0
23  0      0 390216064      0 440816    0    0     0    44 30282 124100  4  4 92  0  0
23  0      0 390213632      0 440820    0    0     0     4 31040 125553  4  4 92  0  0
23  0      0 390209984      0 440828    0    0     0     0 31049 126480  4  4 92  0  0
12  0      0 390213600      0 440832    0    0     0     8 30016 124367  4  4 92  0  0
 7  0      0 390219072      0 440840    0    0     0     0 30171 123752  4  4 92  0  0
17  0      0 390214848      0 440848    0    0     0     4 30607 123922  4  4 92  0  0
 7  0      0 390217280      0 440852    0    0     0    40 30832 123301  4  4 92  0  0
12  0      0 390223392      0 440860    0    0     0     4 30934 124611  4  4 92  0  0
15  0      0 390230464      0 441388    0    0     0     8 32446 126853  4  4 92  0  0
26  0      0 390227488      0 441396    0    0     0     0 32178 124874  4  4 92  0  0
23  0      0 390230400      0 441400    0    0     0     0 32422 123636  4  4 92  0  0
31  0      0 390233536      0 441408    0    0     0   688 33486 122873  4  4 92  0  0
30  0      0 390229376      0 441416    0    0     0    44 31875 123277  4  4 92  0  0
33  0      0 390229760      0 441420    0    0     0     4 31925 124674  4  4 92  0  0
23  0      0 390221856      0 441428    0    0     0     0 32375 126478  4  4 92  0  0
23  0      0 390232608      0 441432    0    0     0     4 31884 124283  4  4 92  0  0
21  0      0 390232992      0 441444    0    0     0     0 32256 123848  4  4 92  0  0
31  0      0 390231104      0 441448    0    0     0     4 33942 122825  4  4 92  0  0
23  0      0 390229696      0 441524    0    0     0    40 34894 123753  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390232320      0 441528    0    0     0    16 33839 127032  4  4 92  0  0
20  0      0 390227584      0 441536    0    0     0     0 32160 124391  4  4 92  0  0
35  0      0 390236256      0 441544    0    0     0    12 32914 124233  4  4 92  0  0
34  0      0 390235776      0 441552    0    0     0     4 31347 124038  4  4 92  0  0
25  0      0 390232960      0 441560    0    0     0     4 31214 124055  4  4 92  0  0
36  0      0 390227776      0 441568    0    0     0    40 33285 126556  4  4 92  0  0
23  0      0 390224064      0 441580    0    0     0   108 32454 123807  4  4 92  0  0
 0  0      0 390225312      0 441952    0    0    88    12 18781 69138  3  2 95  0  0
 0  0      0 390443584      0 441828    0    0    32     8  458  564  0  0 100  0  0
 0  0      0 390444864      0 441904    0    0     0     0  328  262  0  0 100  0  0
 0  0      0 390445376      0 441908    0    0     0     8  141  190  0  0 100  0  0
 0  0      0 390445632      0 441916    0    0     0    44  170  186  0  0 100  0  0
 0  0      0 390445632      0 441920    0    0     0     8  227  334  0  0 100  0  0
 0  0      0 390446144      0 441932    0    0     0     8  161  188  0  0 100  0  0
 0  0      0 390446144      0 441936    0    0     0     0  134  170  0  0 100  0  0
 0  0      0 390447264      0 441944    0    0     0     0  131  174  0  0 100  0  0
 0  0      0 390447520      0 441952    0    0     0     4  232  338  0  0 100  0  0
 0  0      0 390448032      0 441956    0    0     0    40  151  195  0  0 100  0  0
 0  0      0 390448032      0 441964    0    0     0     4  123  173  0  0 100  0  0
 0  0      0 390448288      0 442036    0    0     0     0  420  359  0  0 100  0  0
 0  0      0 390448512      0 442044    0    0     0     4  195  296  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390449056      0 442052    0    0     0     0  137  176  0  0 100  0  0
 0  0      0 390449056      0 442060    0    0     0     4  138  180  0  0 100  0  0
 0  0      0 390449312      0 442064    0    0     0    92  187  191  0  0 100  0  0
 0  0      0 390450336      0 442072    0    0     0     4  289  338  0  0 100  0  0
 0  0      0 390451328      0 442080    0    0     0     0  168  192  0  0 100  0  0
 0  0      0 390451328      0 442084    0    0     0     8  161  182  0  0 100  0  0
 0  0      0 390451328      0 442092    0    0     0     0  143  166  0  0 100  0  0
 0  0      0 390452096      0 442096    0    0     0     4  207  309  0  0 100  0  0
 0  0      0 390452608      0 442180    0    0     0    44  379  252  0  0 100  0  0
 0  0      0 390452864      0 442184    0    0     0     4  164  188  0  0 100  0  0
 0  0      0 390453888      0 442192    0    0     0     8  155  172  0  0 100  0  0
 0  0      0 390454144      0 442200    0    0     0     0  245  326  0  0 100  0  0
 0  0      0 390455168      0 442204    0    0     0   280  129  172  0  0 100  0  0
 0  0      0 390455424      0 442212    0    0     0     4  130  174  0  0 100  0  0
 0  0      0 390455648      0 442216    0    0     0    40  149  170  0  0 100  0  0
 0  0      0 390455648      0 442224    0    0     0    52  209  315  0  0 100  0  0
 0  0      0 390458976      0 442232    0    0     0     0  339  316  0  0 100  0  0
 1  0      0 390459712      0 442240    0    0     0    20  156  214  0  0 100  0  0
 1  0      0 390467264      0 442456    0    0   144     0 3882 5185  3  0 96  0  0
 3  0      0 390429728      0 442724    0    0     0     4 3072 3603  3  0 97  0  0
 0  0      0 390394720      0 442636    0    0    16   416 1059 1097  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 390363904      0 442740    0    0     0     4 15219 55209  4  2 94  0  0
27  0      0 390373024      0 442752    0    0     0     4 28084 110234  6  4 90  0  0
23  0      0 390366080      0 442756    0    0     0     4 29953 113320  6  4 90  0  0
23  0      0 390367424      0 442768    0    0     0     0 30370 121844  5  4 91  0  0
22  0      0 390365088      0 442772    0    0     0     4 31189 121871  5  4 92  0  0
24  0      0 390362112      0 442784    0    0     0    40 33427 121991  4  4 92  0  0
21  0      0 390359968      0 442792    0    0     0    12 32925 121755  4  4 92  0  0
23  0      0 390374432      0 442796    0    0     0     0 32967 127085  5  4 91  0  0
26  0      0 390368832      0 443308    0    0     0     8 30211 122840  4  4 92  0  0
23  0      0 390372064      0 443316    0    0     0     0 30480 122426  4  4 92  0  0
25  0      0 390370720      0 443324    0    0     0     8 31514 122987  4  4 92  0  0
14  0      0 390377312      0 443332    0    0     0    40 31754 122786  4  4 92  0  0
33  0      0 390364288      0 443340    0    0     0     4 33137 121302  4  4 92  0  0
21  0      0 390370240      0 443344    0    0     0     8 32542 125371  4  4 92  0  0
27  0      0 390370112      0 443352    0    0     0     0 30724 123647  4  4 92  0  0
41  0      0 390363872      0 443360    0    0     0     0 31609 123723  4  4 92  0  0
 1  0      0 390363776      0 443396    0    0     0     4 31850 124682  4  4 92  0  0
20  0      0 390366496      0 443472    0    0     0    44 30768 123396  4  4 92  0  0
15  0      0 390367904      0 443476    0    0     0     4 31495 126303  4  4 92  0  0
22  0      0 390368960      0 443488    0    0     0     0 31239 123466  4  4 92  0  0
25  0      0 390370432      0 443492    0    0     0     8 31069 122848  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 390370944      0 443500    0    0     0     0 30677 123350  4  4 92  0  0
27  0      0 390368320      0 443508    0    0     0     4 31880 123303  4  4 92  0  0
30  0      0 390365664      0 443512    0    0     0    40 33200 126381  4  4 92  0  0
31  0      0 390369440      0 443520    0    0     0     4 33277 122972  4  4 92  0  0
29  0      0 390372832      0 443524    0    0     0   120 32290 123133  4  4 92  0  0
23  0      0 390368384      0 443532    0    0     0    32 30790 122883  4  4 92  0  0
30  0      0 390367936      0 443540    0    0     0     0 31874 126405  4  4 92  0  0
27  0      0 390365728      0 443548    0    0     0     4 31330 124705  4  4 92  0  0
25  0      0 390369088      0 443552    0    0     0    40 30646 123914  4  4 92  0  0
18  0      0 390370432      0 443560    0    0     4   304 30895 123759  4  4 92  0  0
29  0      0 390369984      0 443568    0    0     0     8 31506 124271  4  4 92  0  0
16  0      0 390365568      0 443572    0    0     0   696 31356 125910  4  4 92  0  0
40  0      0 390363904      0 443580    0    0     0     0 30984 123564  4  4 92  0  0
25  0      0 390368096      0 443584    0    0     0     4 31778 123435  4  4 92  0  0
11  0      0 390360768      0 443596    0    0     0    44 31609 123069  4  4 92  0  0
 0  0      0 390352288      0 443816    0    0    16     4 17241 64760  3  2 95  0  0
 0  0      0 390458688      0 443668    0    0     0     8 1153 1023  0  0 100  0  0
 1  0      0 390458464      0 443676    0    0     0     0  573  576  0  0 100  0  0
 0  0      0 390459200      0 443716    0    0    36     0  481  408  0  0 100  0  0
