procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 388660256      0 420696    0    0     0     4 21673 122126  6  2 92  0  0
 8  0      0 388661664      0 420772    0    0     0     0 33972 195882  6  3 91  0  0
 6  0      0 388671008      0 420780    0    0     0    16 40165 237885  6  4 90  0  0
10  0      0 388673952      0 420788    0    0     0     0 42667 233777  5  4 91  0  0
 4  0      0 388670528      0 420796    0    0    16    48 43373 237982  5  4 90  0  0
 7  0      0 388666944      0 420808    0    0     0    52 43857 241022  5  4 91  0  0
 8  0      0 388664928      0 420812    0    0     0     4 44176 234287  5  4 91  0  0
 6  0      0 388661344      0 420824    0    0     0    72 40289 236339  5  4 91  0  0
 8  0      0 388656736      0 420832    0    0     0    20 45079 238900  5  4 90  0  0
 5  0      0 388657504      0 420840    0    0     0     4 41931 241181  5  4 91  0  0
 8  0      0 388658880      0 420848    0    0     0   200 39170 238689  5  4 90  0  0
 5  0      0 388661952      0 420888    0    0     0   380 42891 242585  6  4 90  0  0
 7  0      0 388660608      0 420896    0    0     0     4 44481 245582  5  4 90  0  0
 6  0      0 388655744      0 420904    0    0     0    16 42456 245891  6  4 90  0  0
 8  0      0 388652864      0 420912    0    0    56   304 44476 239942  5  4 90  0  0
 7  0      0 388648032      0 420920    0    0     0    32 40559 251094  5  4 90  0  0
 9  0      0 388645984      0 420928    0    0     4    84 39910 244056  5  4 91  0  0
 7  0      0 388652992      0 420940    0    0     0    44 43282 237247  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 388653184      0 420944    0    0     0     4 43845 247530  5  4 91  0  0
 4  0      0 388647424      0 420960    0    0     0     0 40663 249453  5  4 91  0  0
 8  0      0 388644480      0 420964    0    0     0    16 38132 251083  5  4 91  0  0
 7  0      0 388648416      0 421048    0    0     0     0 38343 250052  6  4 91  0  0
 6  0      0 388654848      0 421052    0    0     0     4 39080 247998  5  4 91  0  0
 8  0      0 388652544      0 421064    0    0     8    40 39854 249315  5  4 91  0  0
 5  0      0 388646304      0 421076    0    0     0     8 37709 248070  5  4 91  0  0
 4  0      0 388640864      0 421084    0    0    16     0 35933 228041  5  4 91  0  0
 6  0      0 388636192      0 420996    0    0     0    16 40338 227508  5  4 91  0  0
 7  0      0 388628864      0 421004    0    0     0    76 38921 250040  6  4 91  0  0
 5  0      0 388622528      0 421012    0    0     0     8 35006 240611  6  4 91  0  0
 6  0      0 388615776      0 421020    0    0     0    40 37100 250724  5  4 91  0  0
 7  0      0 388609920      0 421028    0    0     0     8 39531 246310  5  4 91  0  0
 8  0      0 388603872      0 421108    0    0     0     0 40724 252072  5  4 91  0  0
 6  0      0 388598080      0 421116    0    0     0    16 38871 249858  6  4 91  0  0
 5  0      0 388590912      0 421124    0    0     0     0 41271 241844  5  4 91  0  0
 6  0      0 388584672      0 421132    0    0     0    16 38344 245728  5  4 91  0  0
10  0      0 388577472      0 421140    0    0     0    44 41370 245656  5  4 91  0  0
 7  0      0 388571776      0 421148    0    0     0    80 35597 217856  6  4 91  0  0
 7  0      0 388565376      0 421156    0    0     0    16 37978 251307  5  4 91  0  0
 6  0      0 388561216      0 421168    0    0    20     0 37315 250076  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 388555584      0 421176    0    0     0     0 38893 247959  5  4 91  0  0
 4  0      0 388552320      0 421176    0    0     0   368 37439 252368  5  4 91  0  0
 5  0      0 388547712      0 421244    0    0     0   144 40486 252502  6  4 91  0  0
 5  0      0 388541312      0 421244    0    0     0     4 42971 244269  5  4 91  0  0
 9  0      0 388535808      0 421244    0    0     0     0 40277 236652  5  4 91  0  0
 6  0      0 388530976      0 421244    0    0     0    16 43022 237160  5  4 91  0  0
 7  0      0 388524736      0 421244    0    0     0    12 41910 248004  5  4 91  0  0
 7  0      0 388518400      0 421244    0    0     0     4 36383 238914  5  4 91  0  0
 5  0      0 388511840      0 421244    0    0     0   116 38045 245256  5  4 91  0  0
 5  0      0 388505312      0 421244    0    0     0     4 38164 243838  6  4 91  0  0
 7  0      0 388499584      0 421328    0    0     0     0 34681 244203  5  4 91  0  0
 8  0      0 388493280      0 421336    0    0     0    16 39026 252000  5  4 91  0  0
 6  0      0 388489440      0 421848    0    0     0     0 43365 243638  6  4 90  0  0
 6  0      0 388482336      0 421856    0    0     0     4 40670 243315  5  4 91  0  0
 8  0      0 388476384      0 421864    0    0     0    40 42208 244910  5  4 91  0  0
 5  0      0 388469856      0 421872    0    0     0     4 39460 247064  6  4 91  0  0
 5  0      0 388464640      0 421880    0    0     0    16 40842 242262  5  4 91  0  0
 6  0      0 388458240      0 421892    0    0     0   516 40504 238341  5  4 91  0  0
 8  0      0 388451520      0 421896    0    0     0     0 40325 244785  5  4 91  0  0
 4  0      0 388444256      0 421908    0    0     0     4 39028 243806  6  4 91  0  0
 5  0      0 388438560      0 421916    0    0     0    40 37981 244177  6  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 388432096      0 421924    0    0     0     4 39203 246057  5  4 91  0  0
 6  0      0 388428160      0 422000    0    0     0    20 39195 248129  5  4 91  0  0
 4  0      0 388422016      0 422012    0    0     0     0 36066 250522  5  4 91  0  0
 6  0      0 388415424      0 422024    0    0     0     0 37486 242950  5  4 91  0  0
 7  0      0 388410720      0 422028    0    0     0     4 38606 251930  5  4 91  0  0
 8  0      0 388404192      0 422040    0    0     0    16 41465 242839  5  4 91  0  0
 6  0      0 388397824      0 422044    0    0     0     8 47029 243879  5  4 91  0  0
 6  0      0 388391648      0 422056    0    0     0    72 42901 253372  5  4 91  0  0
 7  0      0 388383808      0 422060    0    0     0    16 38300 248324  5  4 91  0  0
 6  0      0 388378400      0 422072    0    0     0     0 38175 254233  5  4 91  0  0
 4  0      0 388374144      0 422076    0    0     0   180 41072 245400  5  4 91  0  0
 6  0      0 388365344      0 422144    0    0     0    40 39160 248079  6  4 90  0  0
 8  0      0 388360064      0 422144    0    0     0     4 38014 248195  6  4 91  0  0
 9  0      0 388353504      0 422144    0    0     0     0 42426 242830  5  4 91  0  0
 6  0      0 388347968      0 422144    0    0     0    16 42443 245271  5  4 91  0  0
 8  0      0 388342496      0 422144    0    0     0    12 38481 226536  5  4 91  0  0
 6  0      0 388336000      0 422144    0    0     0   128 42251 237598  5  4 91  0  0
 6  0      0 388330752      0 422144    0    0     0     0 40671 246584  6  4 91  0  0
 6  0      0 388322336      0 422144    0    0     0     4 41861 243500  5  4 91  0  0
 4  0      0 388316672      0 422144    0    0     0    16 39291 251367  5  4 91  0  0
 4  0      0 388311040      0 422144    0    0     0     0 39125 246934  6  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 388305216      0 422316    0    0     0     0 40924 253630  5  4 91  0  0
 7  0      0 388297984      0 422320    0    0     0    44 41471 253207  5  4 91  0  0
 6  0      0 388290592      0 422332    0    0     0     0 40934 249822  5  4 91  0  0
 8  0      0 388285664      0 422336    0    0     0     4 38121 256019  5  4 91  0  0
 6  0      0 388279168      0 422348    0    0     0     0 38535 248629  6  4 91  0  0
 6  0      0 388274080      0 422356    0    0     0    16 41482 242331  5  4 91  0  0
 5  0      0 388267776      0 422364    0    0     0    76 36949 248501  5  4 91  0  0
 6  0      0 388260864      0 422376    0    0     0    48 34193 236266  6  4 90  0  0
 6  0      0 388255552      0 422380    0    0     0     0 38860 247682  5  4 91  0  0
 5  0      0 388250432      0 422392    0    0     0     4 38499 251715  5  4 91  0  0
 8  0      0 388244800      0 422464    0    0     0     0 37629 246095  6  4 91  0  0
 6  0      0 388237184      0 422476    0    0     0    16 38861 254688  5  4 91  0  0
 5  0      0 388229920      0 422480    0    0     0     0 39867 251786  5  4 91  0  0
 8  0      0 388224544      0 422492    0    0     0    44 40163 247874  5  4 91  0  0
 7  0      0 388217600      0 422500    0    0     0     0 37984 249217  5  4 91  0  0
 4  0      0 388213152      0 422508    0    0     0    16 39065 249308  5  4 91  0  0
 6  0      0 388206784      0 422516    0    0     0    76 39334 243977  6  4 91  0  0
 6  0      0 388200000      0 422524    0    0     0    16 36547 257126  5  4 91  0  0
 6  0      0 388195840      0 422532    0    0     0     0 37460 246229  5  4 91  0  0
 6  0      0 388191200      0 422540    0    0     0    84 38140 245266  6  4 91  0  0
 7  0      0 388186400      0 422616    0    0     0     8 39071 248333  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 388183936      0 422620    0    0     0     4 37320 248740  5  4 91  0  0
 6  0      0 388177952      0 422620    0    0     0    16 43258 241453  6  4 91  0  0
12  0      0 388176384      0 422620    0    0     0     0 39079 233681  5  4 91  0  0
 5  0      0 388190496      0 422620    0    0     0     0 39545 247366  5  4 91  0  0
 7  0      0 388195648      0 422620    0    0     0    56 41370 234747  5  4 91  0  0
 7  0      0 388189504      0 422620    0    0     0    72 38007 248595  5  4 91  0  0
 6  0      0 388182880      0 422620    0    0     0     8 40717 247211  5  4 91  0  0
 1  0      0 388163712      0 423056    0    0    44     0 27270 179800  5  3 92  0  0
 0  0      0 388624928      0 422712    0    0    48    16  820  908  0  0 100  0  0
 0  0      0 388634464      0 423224    0    0     0     0  826  798  0  0 100  0  0
 0  0      0 388634944      0 423224    0    0     0    44  191  250  0  0 100  0  0
 0  0      0 388635264      0 423328    0    0     0     0  200  234  0  0 100  0  0
 0  0      0 388635264      0 423332    0    0     0     4  275  380  0  0 100  0  0
 0  0      0 388635776      0 423344    0    0     0     0  186  234  0  0 100  0  0
 0  0      0 388635776      0 423348    0    0     0    20  241  258  0  0 100  0  0
 0  0      0 388636288      0 423360    0    0     0   524  228  240  0  0 100  0  0
 0  0      0 388636800      0 423368    0    0     0    48  273  366  0  0 100  0  0
 0  0      0 388636800      0 423376    0    0     0     0  181  265  0  0 100  0  0
 0  0      0 388637792      0 423384    0    0     0     4  168  228  0  0 100  0  0
 0  0      0 388640992      0 423392    0    0     0    16  623  475  0  0 100  0  0
 0  0      0 388640992      0 423400    0    0     0     0  242  358  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 388641024      0 423404    0    0     0     0  151  216  0  0 100  0  0
 0  0      0 388641536      0 423484    0    0     0    44  205  254  0  0 100  0  0
 0  0      0 388641536      0 423492    0    0     0     0  183  217  0  0 100  0  0
 0  0      0 388642272      0 423500    0    0     0    88  254  382  0  0 100  0  0
 0  0      0 388642272      0 423516    0    0     0     0  165  224  0  0 100  0  0
 0  0      0 388642304      0 423520    0    0     0    16  211  234  0  0 100  0  0
 0  0      0 388642304      0 423532    0    0     0     0  177  222  0  0 100  0  0
 0  0      0 388643040      0 423536    0    0     0    48  264  371  0  0 100  0  0
 0  0      0 388643040      0 423616    0    0     0    32  403  306  0  0 100  0  0
 0  0      0 388643296      0 423620    0    0     0    16  199  252  0  0 100  0  0
 0  0      0 388643552      0 423632    0    0     0     0  184  224  0  0 100  0  0
 0  0      0 388644320      0 423640    0    0     0    16  247  366  0  0 100  0  0
 0  0      0 388644320      0 423648    0    0     0     0  159  224  0  0 100  0  0
 0  0      0 388644576      0 423656    0    0     0    48  176  247  0  0 100  0  0
 0  0      0 388645056      0 423664    0    0     0    76  155  226  0  0 100  0  0
 0  0      0 388645600      0 423672    0    0     0     4  236  362  0  0 100  0  0
 0  0      0 388645600      0 423680    0    0     0     0  199  250  0  0 100  0  0
 0  0      0 388645856      0 423692    0    0     0    20  186  244  0  0 100  0  0
 2  0      0 388601824      0 423828    0    0   132     0 3327 4144  3  0 97  0  0
 5  0      0 388520928      0 423840    0    0    48   448 3082 4250  3  0 97  0  0
 0  0      0 388473792      0 424012    0    0     0     0 1896 1454  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 388469824      0 424120    0    0     0     4 12888 52832  3  1 96  0  0
 7  0      0 388469024      0 424204    0    0     0    16 46243 211547  8  3 89  0  0
 9  0      0 388473408      0 424204    0    0     0    76 45505 250763  7  4 89  0  0
 6  0      0 388464960      0 424204    0    0     0     0 39762 245045  6  4 90  0  0
 6  0      0 388458688      0 424204    0    0     0    44 41461 245618  6  4 90  0  0
 6  0      0 388457504      0 424204    0    0     0     0 37611 245336  5  4 91  0  0
 6  0      0 388458624      0 424208    0    0     0    12 37844 245853  6  4 91  0  0
 5  0      0 388453056      0 424276    0    0     0     0 38600 243188  6  4 90  0  0
 9  0      0 388448192      0 424276    0    0     0    16 39528 247461  6  4 91  0  0
 8  0      0 388443712      0 424276    0    0     0     0 41702 242194  5  4 91  0  0
 6  0      0 388438464      0 424276    0    0     0    48 42507 241835  6  4 91  0  0
 5  0      0 388430432      0 424360    0    0     0     0 38481 248641  5  4 91  0  0
 5  0      0 388423168      0 424372    0    0     0     4 40532 240928  5  4 91  0  0
 7  0      0 388416128      0 424376    0    0     0    88 37311 246908  5  4 91  0  0
 5  0      0 388412576      0 424388    0    0     0    16 39427 242368  5  4 91  0  0
 5  0      0 388406688      0 424396    0    0     0     0 40551 248091  5  4 91  0  0
 5  0      0 388403200      0 424404    0    0     0    44 38621 244981  5  4 91  0  0
 5  0      0 388398016      0 424412    0    0     0   168 39439 250008  5  4 91  0  0
 8  0      0 388394048      0 424420    0    0     0    20 37620 252096  5  4 91  0  0
 6  0      0 388390912      0 424428    0    0     0    16 37730 252721  5  4 91  0  0
 6  0      0 388385600      0 424436    0    0     0     0 40909 243528  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 388380064      0 424444    0    0     0     0 38785 248591  5  4 91  0  0
 6  0      0 388376768      0 424524    0    0     0   120 38614 246522  5  4 91  0  0
 6  0      0 388369856      0 424532    0    0     0     0 43391 245057  5  4 91  0  0
 5  0      0 388365056      0 424540    0    0     0     4 43782 239024  5  4 91  0  0
 4  0      0 388360192      0 424548    0    0     0    20 40951 246596  5  4 91  0  0
 6  0      0 388355040      0 424556    0    0     0     0 39685 250233  5  4 91  0  0
 7  0      0 388349152      0 425064    0    0     0     0 40131 248230  6  4 90  0  0
 7  0      0 388344448      0 425072    0    0     0    44 36648 247843  5  4 91  0  0
 8  0      0 388341504      0 425080    0    0     0   204 38990 250298  6  4 91  0  0
 7  0      0 388338208      0 425088    0    0     0     4 40200 251545  5  4 91  0  0
 4  0      0 388331392      0 425100    0    0     0     0 38654 246030  5  4 91  0  0
 4  0      0 388328192      0 425104    0    0     0    20 42507 245754  5  4 91  0  0
 5  0      0 388323520      0 425104    0    0     0   512 38321 253295  6  4 91  0  0
 6  0      0 388318752      0 425104    0    0     0   148 40664 248627  5  4 91  0  0
 6  0      0 388313536      0 425104    0    0     0     0 40965 249161  5  4 91  0  0
 0  0      0 388298976      0 425348    0    0    56     4 25542 167691  4  3 93  0  0
 1  0      0 388293696      0 425184    0    0     0     0 1119  973  1  0 99  0  0
 0  0      0 388516992      0 425052    0    0     0    16  508  592  0  0 100  0  0
 0  0      0 388515264      0 425052    0    0     0     0  647  569  0  0 100  0  0
 0  0      0 388515008      0 425052    0    0    36    48  634  555  0  0 100  0  0
