procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390216096      0 399704    0    0     0     4 21943 96549  5  3 92  0  0
22  0      0 390214400      0 399712    0    0     0     0 19214 94290  5  2 92  0  0
11  0      0 390214656      0 399720    0    0     0     4 21790 104197  5  3 92  0  0
13  0      0 390213664      0 399728    0    0     0    76 22135 108303  5  3 92  0  0
18  0      0 390212928      0 399732    0    0     0    24 22021 112978  5  3 92  0  0
20  0      0 390209504      0 399740    0    0     0    44 24301 121157  5  3 92  0  0
14  0      0 390210240      0 399744    0    0     0   396 23356 122031  5  3 92  0  0
16  0      0 390206144      0 402524    0    0    20   280 26955 135955  5  4 92  0  0
14  0      0 390207136      0 402532    0    0     0     8 25344 138489  5  4 92  0  0
16  0      0 390196928      0 402536    0    0     0    28 25569 138302  5  4 91  0  0
33  0      0 390198240      0 402548    0    0     0     4 26781 145496  5  4 91  0  0
17  0      0 390183840      0 402552    0    0     0    40 28701 153787  4  4 91  0  0
25  0      0 390185152      0 402560    0    0     4   544 30910 161992  4  5 91  0  0
28  0      0 390185728      0 402564    0    0     0     8 36974 170446  4  5 91  0  0
22  0      0 390186848      0 402572    0    0     0    28 31200 162622  4  5 91  0  0
33  0      0 390188704      0 402576    0    0     0     0 30680 161094  4  5 91  0  0
25  0      0 390187808      0 402584    0    0     0     4 31247 162004  4  5 91  0  0
34  0      0 390189888      0 402592    0    0     0    44 33324 166530  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390192384      0 402596    0    0     0     4 33604 168124  4  5 91  0  0
25  0      0 390191936      0 402612    0    0     0    24 30728 164889  4  5 91  0  0
36  0      0 390194880      0 402616    0    0     0     8 32584 172826  4  5 91  0  0
45  0      0 390199520      0 402556    0    0     0     0 34903 181686  4  6 90  0  0
40  0      0 390199936      0 402560    0    0     0     4 35934 185229  4  6 90  0  0
27  0      0 390201408      0 402568    0    0     0   112 35443 185196  4  6 90  0  0
32  0      0 390203776      0 402580    0    0     0     8 35389 185917  4  6 90  0  0
45  0      0 390208032      0 402584    0    0     4     0 36134 186214  3  6 90  0  0
41  0      0 390206816      0 402592    0    0     0     4 36251 187790  3  6 90  0  0
32  0      0 390210112      0 402604    0    0     0     0 38027 187553  3  6 90  0  0
35  0      0 390211072      0 402612    0    0     0     8 36193 185606  4  6 90  0  0
36  0      0 390211968      0 402616    0    0     0    40 35901 184948  4  6 90  0  0
40  0      0 390214784      0 402560    0    0     0     4 37258 187925  3  6 90  0  0
21  0      0 390215328      0 402568    0    0     0     8 37246 187737  4  6 90  0  0
38  0      0 390218528      0 402572    0    0     0    76 37068 187365  4  6 90  0  0
38  0      0 390219296      0 402580    0    0     0     0 36982 187237  4  6 90  0  0
29  0      0 390219616      0 402584    0    0     0     4 36542 187538  3  6 90  0  0
24  0      0 390219360      0 402596    0    0     0    44 36050 187652  3  6 90  0  0
35  0      0 390221536      0 402600    0    0     0    28 36656 188063  3  6 90  0  0
32  0      0 390221920      0 402608    0    0     0   156 36450 182655  3  6 90  0  0
32  0      0 390225344      0 402612    0    0     0     4 36060 187048  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390226240      0 402620    0    0     0     0 35330 184356  3  6 90  0  0
37  0      0 390224288      0 402628    0    0     0     4 35201 185464  3  6 90  0  0
39  0      0 390222528      0 402632    0    0    16     0 35016 183548  4  6 90  0  0
39  0      0 390219328      0 402712    0    0     0     4 36438 181030  3  6 90  0  0
33  0      0 390217856      0 402720    0    0     0    76 35780 188373  3  6 90  0  0
22  0      0 390218752      0 402728    0    0     0     8 36130 187577  4  6 90  0  0
27  0      0 390217856      0 402732    0    0     0     0 36528 188730  3  6 90  0  0
27  0      0 390221120      0 402744    0    0    20     8 36911 188710  3  6 90  0  0
34  0      0 390221888      0 402820    0    0     0     0 37693 188750  3  6 90  0  0
24  0      0 390223712      0 402824    0    0     0     4 36891 189395  3  6 90  0  0
31  0      0 390224224      0 402832    0    0     0     0 36971 189914  3  6 90  0  0
37  0      0 390224800      0 402836    0    0     0    32 37039 189364  3  6 90  0  0
34  0      0 390224928      0 402848    0    0     0     0 37650 190402  3  6 90  0  0
23  0      0 390225664      0 402852    0    0     0    80 36602 188313  3  6 90  0  0
25  0      0 390226720      0 402860    0    0     0     0 35919 184997  3  6 90  0  0
37  0      0 390227072      0 402864    0    0     0     4 35908 186251  3  6 90  0  0
23  0      0 390226944      0 402872    0    0     0     8 35902 184684  3  6 90  0  0
20  0      0 390226944      0 402880    0    0     0     0 35914 184772  3  6 90  0  0
36  0      0 390228032      0 402884    0    0     0     0 36227 182874  3  6 90  0  0
18  0      0 390229184      0 402892    0    0     0     4 36652 186773  3  6 90  0  0
21  0      0 390231744      0 402900    0    0     0     4 37347 188460  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 390233376      0 402908    0    0     0     0 37854 189253  3  6 90  0  0
28  0      0 390232384      0 402912    0    0     0     0 38054 189049  3  6 90  0  0
31  0      0 390233888      0 402924    0    0     0     8 37952 189341  3  6 90  0  0
40  0      0 390233312      0 402936    0    0     0    72 37408 189246  4  6 90  0  0
50  0      0 390234528      0 402940    0    0     0     4 37358 189556  3  6 90  0  0
35  0      0 390235680      0 402948    0    0     0     8 37426 189870  3  6 90  0  0
35  0      0 390235680      0 402952    0    0     0     0 37459 189664  3  6 90  0  0
40  0      0 390236224      0 403488    0    0     0   268 37859 189454  4  6 90  0  0
27  0      0 390237536      0 403492    0    0     0    20 37656 188404  3  6 90  0  0
42  0      0 390239904      0 403500    0    0     0     0 37768 190846  3  6 90  0  0
36  0      0 390240160      0 403504    0    0     0     4 38160 190028  3  6 90  0  0
34  0      0 390239904      0 403512    0    0     0     4 37390 188426  3  6 90  0  0
29  0      0 390240448      0 403520    0    0     0   536 37438 189020  3  6 90  0  0
27  0      0 390242400      0 403524    0    0     0     0 37787 187727  3  6 90  0  0
41  0      0 390244000      0 403532    0    0     0     4 37813 189004  3  6 90  0  0
24  0      0 390245280      0 403544    0    0     0     0 37478 189684  3  6 90  0  0
41  0      0 390245184      0 403584    0    0     0     8 37173 188366  4  6 90  0  0
26  0      0 390247328      0 403588    0    0     0     4 41300 186144  3  6 90  0  0
29  0      0 390252064      0 403596    0    0     0     0 49523 177544  3  6 90  0  0
30  0      0 390253312      0 403604    0    0     0     8 40442 185699  3  6 90  0  0
40  0      0 390254240      0 403608    0    0     0    24 37141 188910  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390256128      0 403616    0    0     0     4 36973 189046  3  6 90  0  0
28  0      0 390254656      0 403620    0    0     0     4 37014 188697  3  6 90  0  0
21  0      0 390255072      0 403632    0    0     0    76 36967 189806  3  6 90  0  0
32  0      0 390256800      0 403704    0    0     0     0 37411 190079  3  6 90  0  0
38  0      0 390257504      0 403712    0    0     0     0 38265 190290  3  6 90  0  0
33  0      0 390259296      0 403716    0    0     0     8 38273 189595  3  6 90  0  0
30  0      0 390259776      0 403792    0    0     0     0 37151 187442  3  6 90  0  0
29  0      0 390260896      0 403800    0    0     0     4 37693 190130  3  6 90  0  0
33  0      0 390261376      0 403804    0    0     0     4 37918 188821  3  6 90  0  0
29  0      0 390262272      0 403812    0    0     0     0 37248 190299  3  6 90  0  0
31  0      0 390262848      0 403820    0    0     0     0 37946 188732  3  6 90  0  0
33  0      0 390264416      0 403828    0    0     0    84 37795 190942  3  6 90  0  0
41  0      0 390264000      0 403832    0    0     0     0 37568 189266  3  6 90  0  0
30  0      0 390266080      0 403840    0    0     0     4 37454 190524  3  6 90  0  0
25  0      0 390264000      0 403848    0    0     0     4 35419 184137  4  6 90  0  0
25  0      0 390257696      0 403852    0    0     0     0 35186 187057  4  6 90  0  0
43  0      0 390258496      0 403860    0    0     0   208 36551 189010  4  6 90  0  0
42  0      0 390259808      0 403864    0    0     0    40 37071 189355  3  6 90  0  0
34  0      0 390262016      0 403876    0    0     0     0 37055 190439  3  6 90  0  0
39  0      0 390261728      0 403880    0    0     0     4 36532 190326  3  6 90  0  0
21  0      0 390264448      0 403888    0    0     0     4 37379 190043  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 390265440      0 403892    0    0     0    72 38095 189538  3  6 90  0  0
36  0      0 390265792      0 403900    0    0     0     0 38040 189762  3  6 90  0  0
28  0      0 390266176      0 403908    0    0     0     8 38513 190277  3  6 90  0  0
40  0      0 390267104      0 403984    0    0     0     0 37235 189923  3  6 90  0  0
20  0      0 390267552      0 403992    0    0     0     4 37817 189642  3  6 90  0  0
34  0      0 390269312      0 404072    0    0     0     8 37263 189991  3  6 90  0  0
39  0      0 390269248      0 404080    0    0     0     0 36997 189907  4  6 90  0  0
 0  0      0 390264672      0 404328    0    0    84     0 14211 68494  2  2 95  0  0
 0  0      0 390487232      0 404204    0    0    32     8  470  593  0  0 100  0  0
 0  0      0 390487232      0 404212    0    0     0    16  171  246  0  0 100  0  0
 0  0      0 390487712      0 404216    0    0     0     4  183  237  0  0 100  0  0
 0  0      0 390487712      0 404224    0    0     0    84  155  240  0  0 100  0  0
 0  0      0 390488736      0 404228    0    0     0     4  253  382  0  0 100  0  0
 0  0      0 390488736      0 404240    0    0     0     0  146  234  0  0 100  0  0
 0  0      0 390488992      0 404244    0    0     0     8  147  223  0  0 100  0  0
 0  0      0 390488512      0 404320    0    0     0     0  376  440  0  0 100  0  0
 0  0      0 390488736      0 404328    0    0     0     4  256  418  0  0 100  0  0
 0  0      0 390488736      0 404332    0    0     0     4  164  258  0  0 100  0  0
 0  0      0 390489248      0 404340    0    0     0     0  143  216  0  0 100  0  0
 0  0      0 390489024      0 404344    0    0     0     4  137  214  0  0 100  0  0
 0  0      0 390489504      0 404352    0    0     0    72  205  345  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390489504      0 404360    0    0     0     0  146  218  0  0 100  0  0
 0  0      0 390489760      0 404368    0    0     0     4  163  222  0  0 100  0  0
 0  0      0 390489760      0 404372    0    0     0     4  175  226  0  0 100  0  0
 0  0      0 390489760      0 404380    0    0     0     0  225  344  0  0 100  0  0
 0  0      0 390491008      0 404912    0    0     0    68  484  401  0  0 100  0  0
 0  0      0 390491488      0 404916    0    0     0    16  173  242  0  0 100  0  0
 0  0      0 390491488      0 404924    0    0     0   196  179  231  0  0 100  0  0
 0  0      0 390491488      0 404928    0    0     0     8  250  362  0  0 100  0  0
 0  0      0 390492000      0 404940    0    0     0     4  164  232  0  0 100  0  0
 0  0      0 390492256      0 404944    0    0     0     0  164  230  0  0 100  0  0
 0  0      0 390492768      0 404952    0    0     0   532  184  235  0  0 100  0  0
 0  0      0 390493024      0 404960    0    0     0     8  268  362  0  0 100  0  0
 0  0      0 390493024      0 404964    0    0     0     0  149  216  0  0 100  0  0
 0  0      0 390493024      0 404972    0    0     0     4  177  224  0  0 100  0  0
 0  0      0 390492544      0 404976    0    0     0     4  472  452  0  0 100  0  0
 0  0      0 390492288      0 405056    0    0     0     0  286  401  0  0 100  0  0
 0  0      0 390494048      0 405064    0    0     0     8  846  662  0  0 100  0  0
 3  0      0 390464352      0 405072    0    0     0     0  910 1634  0  0 99  0  0
 2  0      0 390431840      0 405356    0    0   280     0 3553 4566  4  0 96  0  0
 3  0      0 390338368      0 405560    0    0    32   376 3177 3239  3  0 97  0  0
 0  0      0 390335840      0 405568    0    0     0     4  494  443  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390323040      0 405672    0    0     0     0 23224 115480  6  4 90  0  0
28  0      0 390312576      0 405684    0    0     0     4 31355 167129  6  6 88  0  0
37  0      0 390308448      0 405688    0    0     0     0 35619 186307  5  6 89  0  0
21  0      0 390310144      0 405768    0    0     0     0 37116 189994  4  6 90  0  0
23  0      0 390310976      0 405772    0    0     0     4 36984 185610  4  6 90  0  0
29  0      0 390310624      0 405784    0    0     0     8 35896 182203  4  6 90  0  0
41  0      0 390310176      0 405792    0    0     0     4 38124 186690  4  6 90  0  0
34  0      0 390306432      0 405796    0    0     0     0 39724 189712  3  6 90  0  0
26  0      0 390306304      0 405804    0    0     0     8 38687 189788  3  6 90  0  0
32  0      0 390307712      0 405808    0    0     0     0 38832 190081  3  6 90  0  0
36  0      0 390304704      0 405816    0    0     0     4 38083 190846  4  6 90  0  0
30  0      0 390303296      0 405824    0    0     0     4 37676 190259  3  6 90  0  0
17  0      0 390303936      0 405800    0    0     0     0 37480 190119  3  6 90  0  0
40  0      0 390306304      0 405804    0    0     0   116 37835 190306  3  6 90  0  0
27  0      0 390304512      0 405812    0    0     0    36 37861 190247  4  6 90  0  0
30  0      0 390306624      0 405888    0    0     0   200 37702 189543  3  6 90  0  0
25  0      0 390307200      0 405892    0    0     0     4 42260 187868  3  6 90  0  0
38  0      0 390306880      0 405900    0    0     0     4 37455 189678  4  6 90  0  0
15  0      0 390307744      0 405904    0    0     0     0 37770 191549  3  6 90  0  0
44  0      0 390308704      0 405916    0    0     0     8 37867 191005  3  6 90  0  0
43  0      0 390308032      0 405920    0    0     0     0 38963 189442  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 390309216      0 405928    0    0     0     0 37985 190881  3  6 90  0  0
21  0      0 390309696      0 405936    0    0     0     8 37702 190665  3  6 90  0  0
35  0      0 390309056      0 406008    0    0     0     4 40763 189386  3  6 90  0  0
35  0      0 390308768      0 406016    0    0     0   280 43446 188350  3  6 90  0  0
36  0      0 390308736      0 406020    0    0     0     0 38388 190256  3  6 90  0  0
43  0      0 390307232      0 406028    0    0     0     4 38158 190261  3  6 90  0  0
18  0      0 390309056      0 406036    0    0     0     0 38091 190152  3  6 90  0  0
27  0      0 390308800      0 406044    0    0     0     4 37815 190662  3  6 90  0  0
34  0      0 390307136      0 406048    0    0     0   216 37825 190204  4  6 90  0  0
37  0      0 390307872      0 406056    0    0     0     0 37874 191315  3  6 90  0  0
39  0      0 390307232      0 406064    0    0     0     0 37116 190569  3  6 90  0  0
37  0      0 390308224      0 406068    0    0     0     8 36710 190269  3  6 90  0  0
33  0      0 390308416      0 406076    0    0     0     0 35763 186763  3  6 90  0  0
37  0      0 390307840      0 406084    0    0     0   112 36703 189416  3  6 90  0  0
22  0      0 390305824      0 406096    0    0     0     4 38201 190699  3  6 90  0  0
 0  0      0 390297248      0 406408    0    0    20     0 10187 48417  1  2 97  0  0
 0  0      0 390292736      0 406252    0    0     0     8  537  689  0  0 100  0  0
 0  0      0 390498144      0 406128    0    0     0     0  667  697  0  0 100  0  0
 0  0      0 390498432      0 406132    0    0     0     0  533  500  0  0 100  0  0
