procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 388955840      0 494736    0    0     0     4 14019 90034  5  2 93  0  0
14  0      0 388960512      0 494736    0    0     0     0 16425 599429  4  2 93  0  0
15  0      0 388966880      0 494736    0    0     0    16 13459 84140  5  2 93  0  0
33  0      0 388974784      0 494736    0    0     0     0 13815 308229  5  2 93  0  0
23  0      0 388969568      0 494896    0    0     0    80 16739 483057  4  2 93  0  0
69  0      0 388946912      0 494904    0    0     0    44 22610 527641  5  3 93  0  0
43  0      0 388953216      0 494916    0    0     0     4 22236 926767  4  3 93  0  0
18  0      0 388954336      0 494924    0    0     0    16 16035 1320046  4  3 93  0  0
38  0      0 388956192      0 494932    0    0     0     0 17089 454643  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 388958208      0 495008    0    0     0     0 16209 592729  4  3 93  0  0
33  0      0 388951168      0 495020    0    0     0     8 19249 630483  4  3 93  0  0
26  0      0 388946880      0 495028    0    0     0    40 19656 738752  4  3 93  0  0
45  0      0 388945888      0 495036    0    0     0     4 21874 479086  4  2 93  0  0
60  0      0 388937088      0 495044    0    0     0     0 19552 357717  5  2 93  0  0
81  0      0 388943136      0 495052    0    0     0    92 18172 706590  4  3 93  0  0
14  0      0 388951456      0 495060    0    0     0    68 15637 123970  5  2 93  0  0
15  0      0 388963296      0 495068    0    0     0    64 18421 914319  4  3 93  0  0
76  0      0 388960800      0 495076    0    0     0    40 17582 754762  4  3 93  0  0
12  0      0 388966368      0 495084    0    0    12   200 17055 799462  4  3 93  0  0
83  0      0 388955200      0 495116    0    0     0     0 22615 933983  4  3 93  0  0
25  0      0 388950720      0 495120    0    0     0    16 14059 173770  5  2 93  0  0
53  0      0 388956288      0 495132    0    0     0     0 21096 942283  4  3 93  0  0
33  0      0 388951744      0 495136    0    0     0     4 22175 1052030  4  3 93  0  0
62  0      0 388939392      0 495148    0    0     0   148 21446 1118488  4  3 93  0  0
 1  0      0 388931328      0 495368    0    0     0   520 14724 330306  4  2 95  0  0
 0  0      0 389123776      0 495568    0    0     0    16  827  826  0  0 100  0  0
 0  0      0 389126112      0 495576    0    0     0     0  602  607  0  0 100  0  0
 0  0      0 389128128      0 495612    0    0    36     0  628  579  0  0 100  0  0
