procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 389706336      0 325048    0    0     2     1    0    0  0  0 100  0  0
 1  0      0 389606688      0 380544    0    0 55204     0 8290 6635  4  0 95  0  0
 3  0      0 389520544      0 384052    0    0  3644   924 10553 6733  4  1 96  0  0
 4  0      0 389444160      0 387204    0    0  2788     0 9822 5460  5  1 94  0  0
 2  0      0 389428800      0 401956    0    0 16652    16 5633 7080  4  0 96  0  0
 3  0      0 389342144      0 411312    0    0 11720    32 3961 5173  2  0 97  0  0
 0  0      0 389313408      0 412964    0    0  1324     4 1410 1113  1  0 99  0  0
53  0      0 389261184      0 415800    0    0  2616   656 6319 15862  4  0 96  0  0
83  0      0 389259712      0 415920    0    0     4    12 8126 25899  6  1 93  0  0
89  0      0 389224960      0 415928    0    0   188     0 8193 19523  7  1 93  0  0
75  0      0 389223680      0 415936    0    0     0     4 8368 21597  7  1 93  0  0
31  0      0 389222176      0 415968    0    0    28    44 8560 23209  6  1 93  0  0
69  0      0 389222080      0 416032    0    0    56     4 8566 24451  6  1 93  0  0
75  0      0 389200896      0 416292    0    0    60     0 8404 53365  6  1 93  0  0
89  0      0 389200640      0 416300    0    0     0    16 9054 27523  6  1 93  0  0
71  0      0 389199936      0 416308    0    0     0     0 9088 28406  6  1 93  0  0
84  0      0 389197920      0 416388    0    0     0     4 9346 33574  6  1 93  0  0
75  0      0 389190592      0 416392    0    0     0    40 9425 30122  6  1 93  0  0
67  0      0 389190112      0 416404    0    0     0     4 9499 38850  6  1 93  0  0
84  0      0 389190944      0 416408    0    0    16    16 10028 33738  6  1 93  0  0
69  0      0 389187680      0 416420    0    0     0     0 9737 34953  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 389186176      0 416424    0    0     0     0 10250 35935  6  1 93  0  0
70  0      0 389185152      0 416436    0    0     0     4 10557 37752  6  1 93  0  0
64  0      0 389182656      0 416440    0    0     0    88 10565 37469  6  1 93  0  0
49  0      0 389182144      0 416452    0    0     0    32 10676 49776  6  1 93  0  0
30  0      0 389181888      0 416460    0    0     0     4 10428 50995  6  1 93  0  0
59  0      0 389181408      0 416540    0    0     0    16 11156 70831  6  1 93  0  0
74  0      0 389181920      0 416452    0    0     4   296 11668 100996  6  1 93  0  0
59  0      0 389180672      0 416460    0    0    12    36 10927 71489  6  1 93  0  0
42  0      0 389180192      0 416472    0    0     0    52 11295 44512  6  1 93  0  0
43  0      0 389181440      0 416476    0    0     0     4 11416 101532  6  1 93  0  0
66  0      0 389181696      0 416488    0    0     0     0 11498 70244  6  1 93  0  0
57  0      0 389181952      0 416496    0    0     0    20 11770 62501  6  1 93  0  0
59  0      0 389180320      0 416504    0    0     0     0 12116 51813  6  1 93  0  0
22  0      0 389178816      0 416512    0    0     0     4 12006 49416  6  1 93  0  0
77  0      0 389173952      0 416520    0    0     0    40 12158 51926  6  1 93  0  0
46  0      0 389171456      0 416596    0    0     0     4 12404 75247  6  2 93  0  0
80  0      0 389170944      0 416604    0    0     0     8 13039 57082  6  2 93  0  0
54  0      0 389167168      0 416612    0    0    24   316 12916 56661  6  2 93  0  0
61  0      0 389166400      0 416620    0    0     0     4 13416 59292  6  2 93  0  0
53  0      0 389167424      0 416628    0    0     0     4 13726 66414  5  2 93  0  0
77  0      0 389167680      0 416640    0    0     0    44 13783 217534  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
86  0      0 389157120      0 416644    0    0     0     4 13862 269562  5  2 93  0  0
20  0      0 389153312      0 416660    0    0     0    16 14301 488129  5  2 93  0  0
54  0      0 389138976      0 416664    0    0     0     0 14363 326383  5  2 93  0  0
57  0      0 389139232      0 416676    0    0     0     0 14850 363166  5  2 93  0  0
44  0      0 389138496      0 419208    0    0    20     4 14704 560433  5  2 93  0  0
53  0      0 389138752      0 419220    0    0     0     0 15779 790617  5  2 93  0  0
45  0      0 389138016      0 419232    0    0     0     8 15840 858653  4  3 93  0  0
71  0      0 389138432      0 419240    0    0     0     0 15698 530975  5  2 93  0  0
27  0      0 389137696      0 419248    0    0     0    16 15157 1211521  4  3 93  0  0
51  0      0 389137440      0 419256    0    0     0     0 15305 209133  5  2 93  0  0
78  0      0 389134912      0 419264    0    0     0     8 15727 527899  5  2 93  0  0
55  0      0 389134464      0 419272    0    0     0   384 15927 384037  5  2 93  0  0
66  0      0 389136800      0 419120    0    0     0   336 15174 375104  5  2 93  0  0
49  0      0 389136800      0 419132    0    0     0     0 16189 804390  5  3 93  0  0
84  0      0 389137568      0 419208    0    0     0    16 16376 561106  5  2 93  0  0
75  0      0 389137088      0 419216    0    0     0     0 15973 394301  5  2 93  0  0
25  0      0 389137088      0 419224    0    0     0    20 14815 1011632  4  3 93  0  0
44  0      0 389137088      0 419232    0    0     0     4 15432 394283  5  2 93  0  0
73  0      0 389132320      0 419240    0    0     0     4 14724 496465  5  2 93  0  0
62  0      0 389135104      0 419252    0    0    20    16 16639 764119  5  3 93  0  0
60  0      0 389135104      0 419260    0    0     0     0 14504 369856  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
76  0      0 389128576      0 419268    0    0     0     0 15641 570810  5  2 93  0  0
