procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390389440      0 418628    0    0     0     0 39379 227809  5  4 91  0  0
 7  0      0 390386080      0 418708    0    0     0     0 36192 235674  6  4 90  0  0
 7  0      0 390385728      0 418716    0    0    28   752 37134 235479  5  4 90  0  0
10  0      0 390392032      0 418728    0    0     0   164 40105 233861  5  4 90  0  0
 8  0      0 390393472      0 418628    0    0     0     4 41960 245121  5  4 90  0  0
 4  0      0 390396224      0 418576    0    0     0     0 40969 239485  5  4 90  0  0
 7  0      0 390393856      0 418584    0    0     0    20 40915 248816  5  4 90  0  0
 6  0      0 390392480      0 418592    0    0     0     0 42382 245018  6  4 90  0  0
 8  0      0 390391840      0 418600    0    0     0     4 42857 239806  5  4 90  0  0
 7  0      0 390388864      0 418608    0    0     0    40 43129 243701  5  4 90  0  0
 7  0      0 390381408      0 418616    0    0     0     4 40416 246540  5  4 90  0  0
 7  0      0 390374848      0 418692    0    0     0     0 44283 243774  5  4 90  0  0
 5  0      0 390368320      0 418700    0    0    72   324 42225 244515  5  4 90  0  0
 7  0      0 390365504      0 418608    0    0     0     4 41075 254944  5  4 90  0  0
 6  0      0 390357824      0 418608    0    0     0     4 44673 236717  5  4 90  0  0
 7  0      0 390365056      0 418608    0    0     0    44 42057 244953  5  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390368640      0 418608    0    0     0     4 42622 244356  5  4 90  0  0
 5  0      0 390367232      0 418608    0    0     0    16 43986 237653  5  4 91  0  0
 4  0      0 390363936      0 418608    0    0     0     0 38573 249277  5  4 91  0  0
 7  0      0 390360928      0 418608    0    0     0     0 40783 249996  5  4 91  0  0
 7  0      0 390353984      0 418608    0    0     0     4 40337 256388  5  4 91  0  0
 8  0      0 390348800      0 418676    0    0     0    40 40773 246664  5  4 91  0  0
 5  0      0 390340864      0 418676    0    0     0     8 36338 254702  5  4 91  0  0
 7  0      0 390338112      0 418772    0    0     4    52 40394 251188  5  4 91  0  0
 6  0      0 390331584      0 418780    0    0    16    16 39984 249862  5  4 91  0  0
 5  0      0 390323680      0 418788    0    0     0     0 45785 247681  5  4 91  0  0
 8  0      0 390318784      0 418796    0    0     0     8 40172 252499  5  4 91  0  0
 5  0      0 390311296      0 418804    0    0     0    40 39617 249332  5  4 91  0  0
 6  0      0 390303264      0 418812    0    0     0     4 41096 253173  5  4 91  0  0
 6  0      0 390298304      0 418824    0    0     0     0 41656 251488  5  4 91  0  0
 7  0      0 390292320      0 418832    0    0     0    20 41764 255164  5  4 91  0  0
 6  0      0 390285920      0 418840    0    0     0     0 38028 267667  6  4 91  0  0
 7  0      0 390278752      0 418848    0    0     0   332 39031 258705  5  4 91  0  0
 6  0      0 390274272      0 418856    0    0     0   280 39421 242863  5  4 91  0  0
 5  0      0 390269920      0 418932    0    0     0     4 37660 249661  5  4 91  0  0
 7  0      0 390263072      0 418932    0    0     0     0 36795 248477  5  4 91  0  0
 7  0      0 390256704      0 418936    0    0    20    16 41198 257681  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390250944      0 418936    0    0     0     0 41090 252668  5  4 91  0  0
 5  0      0 390245696      0 418904    0    0     0     4 40091 241913  5  4 91  0  0
 5  0      0 390238048      0 418904    0    0     0    40 41689 256578  5  4 91  0  0
 5  0      0 390231648      0 418904    0    0     0     4 38889 249358  5  4 91  0  0
 6  0      0 390227328      0 418972    0    0     0    16 40028 256014  6  4 91  0  0
10  0      0 390219456      0 418972    0    0     0     0 42956 240014  5  4 91  0  0
 4  0      0 390213344      0 418972    0    0     0   296 40978 250699  5  4 91  0  0
 7  0      0 390207424      0 419060    0    0     0     4 39990 252044  5  4 91  0  0
 4  0      0 390201376      0 419068    0    0     0    44 39526 253795  5  4 91  0  0
 6  0      0 390196512      0 419076    0    0     0     4 40756 255487  5  4 91  0  0
 6  0      0 390189376      0 419084    0    0     0     0 39966 252333  5  4 91  0  0
 7  0      0 390182720      0 419092    0    0     0    16 42061 249782  5  4 91  0  0
 8  0      0 390176704      0 419100    0    0     0     0 41449 237388  5  4 91  0  0
 5  0      0 390170560      0 419108    0    0     0     4 40609 253123  5  4 91  0  0
 6  0      0 390164608      0 419620    0    0     0    40 39865 263171  5  4 91  0  0
 6  0      0 390157568      0 419628    0    0     0     4 40182 255195  5  4 91  0  0
 5  0      0 390151872      0 419636    0    0     0     0 39742 249373  5  4 91  0  0
 6  0      0 390146592      0 419648    0    0     0    16 40618 253500  5  4 91  0  0
 7  0      0 390141952      0 419652    0    0     0    12 40438 258174  5  4 91  0  0
 8  0      0 390135616      0 419664    0    0     0     4 44911 251557  5  4 91  0  0
 6  0      0 390129120      0 419672    0    0     0    40 41211 255228  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390131616      0 419680    0    0     0     4 34572 251512  5  4 91  0  0
 7  0      0 390127392      0 419688    0    0     0     0 39486 252803  6  4 91  0  0
 7  0      0 390131488      0 419700    0    0     0    20 38955 250756  5  4 91  0  0
 5  0      0 390136128      0 419780    0    0     0     0 37678 249516  6  4 91  0  0
 8  0      0 390157664      0 419784    0    0     0   276 39157 255891  5  4 91  0  0
 6  0      0 390151648      0 419796    0    0     0   100 39924 248881  5  4 91  0  0
 6  0      0 390145088      0 419800    0    0     0    12 38694 247383  5  4 91  0  0
 7  0      0 390141440      0 419812    0    0     0    16 38100 257977  5  4 91  0  0
 7  0      0 390133856      0 419812    0    0     0     0 41971 248181  5  4 91  0  0
 5  0      0 390126688      0 419812    0    0     0     0 37621 246949  5  4 91  0  0
 5  0      0 390118752      0 419812    0    0     0     4 42383 244917  5  4 91  0  0
 4  0      0 390120128      0 419812    0    0     0    40 42223 246291  5  4 91  0  0
 7  0      0 390124608      0 419812    0    0     0     4 39314 255807  5  4 91  0  0
 6  0      0 390120640      0 419884    0    0     0     0 41376 251073  5  4 90  0  0
 4  0      0 390112512      0 419884    0    0     0    16 43864 254199  5  4 91  0  0
 6  0      0 390111488      0 419884    0    0     0     0 38993 250737  5  4 91  0  0
 6  0      0 390111392      0 419884    0    0     0    20 38762 251526  5  4 91  0  0
 5  0      0 390107840      0 419884    0    0     0    40 40301 251850  5  4 91  0  0
 6  0      0 390120736      0 419912    0    0     0     4 38973 254804  5  4 91  0  0
 8  0      0 390143104      0 419924    0    0     0     0 40653 248439  5  4 91  0  0
 8  0      0 390135872      0 419928    0    0     0    16 36754 255313  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390128608      0 419940    0    0     0     0 37097 251074  5  4 91  0  0
 5  0      0 390123264      0 419944    0    0     0     4 40421 254414  5  4 91  0  0
 9  0      0 390116608      0 419956    0    0     0    44 40742 253772  6  4 90  0  0
 6  0      0 390109856      0 419960    0    0     0   728 39691 260505  5  4 91  0  0
 8  0      0 390107520      0 419972    0    0     0    16 37480 256801  5  4 91  0  0
 6  0      0 390101344      0 419980    0    0     0     0 42074 253694  5  4 91  0  0
 5  0      0 390095552      0 419988    0    0     0     0 39955 250374  5  4 91  0  0
 6  0      0 390091904      0 420068    0    0     0     4 36995 258962  5  4 91  0  0
 6  0      0 390087744      0 420072    0    0     0    40 38215 256240  5  4 91  0  0
 5  0      0 390088992      0 420084    0    0     0     4 39270 248345  5  4 91  0  0
 6  0      0 390104576      0 420088    0    0     0     0 36001 252180  6  4 90  0  0
 8  0      0 390107072      0 420100    0    0     0    16 37924 255847  5  4 91  0  0
 8  0      0 390101248      0 420172    0    0     0     0 37340 248359  5  4 91  0  0
 6  0      0 390094784      0 420184    0    0     0    24 37668 253308  5  4 91  0  0
 6  0      0 390088320      0 420192    0    0     0    72 40883 229013  5  4 91  0  0
 7  0      0 390081280      0 420200    0    0     0    16 39993 251215  5  4 91  0  0
 5  0      0 390076032      0 420208    0    0     0     0 39616 245261  5  4 91  0  0
 7  0      0 390069696      0 420216    0    0     0    16 41440 249341  5  4 91  0  0
 7  0      0 390064224      0 420224    0    0     0     0 38161 252653  5  4 91  0  0
 5  0      0 390059296      0 420224    0    0     0     4 40674 256845  5  4 91  0  0
 4  0      0 390052960      0 420224    0    0     0    40 39117 249515  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390046784      0 420224    0    0     0     4 38634 247589  5  4 91  0  0
 7  0      0 390040800      0 420292    0    0     0     0 39442 255833  5  4 91  0  0
 6  0      0 390032800      0 420292    0    0     0    16 38390 250617  5  4 90  0  0
 6  0      0 390030048      0 420292    0    0     0     0 37672 253904  5  4 91  0  0
 6  0      0 390026336      0 420292    0    0     0    12 35747 244587  5  4 91  0  0
 8  0      0 390025760      0 420292    0    0     0    40 38335 258799  5  4 91  0  0
 9  0      0 390024416      0 420292    0    0     0     8 40732 247343  5  4 91  0  0
 5  0      0 390023872      0 420376    0    0     0    16 39160 250246  5  4 91  0  0
 0  0      0 390004672      0 420604    0    0    60     0 5838 25075  1  0 98  0  0
 0  0      0 390483296      0 420480    0    0    36     0  448  466  0  0 100  0  0
 0  0      0 390483552      0 420488    0    0     0     4  259  390  0  0 100  0  0
 0  0      0 390495936      0 420500    0    0     0    44  534  397  0  0 100  0  0
 0  0      0 390495936      0 420504    0    0     0     4  151  224  0  0 100  0  0
 0  0      0 390496704      0 420516    0    0     0     0  188  245  0  0 100  0  0
 0  0      0 390497216      0 420520    0    0     0    20  264  368  0  0 100  0  0
 0  0      0 390497216      0 420532    0    0     0     0  173  218  0  0 100  0  0
 0  0      0 390497216      0 420540    0    0     0     4  162  220  0  0 100  0  0
 0  0      0 390497216      0 420548    0    0     0    40  196  262  0  0 100  0  0
 0  0      0 390497216      0 420556    0    0     0     4  241  358  0  0 100  0  0
 0  0      0 390497600      0 420968    0    0     0     0  156  231  0  0 100  0  0
 0  0      0 390497344      0 420976    0    0     0    16  198  231  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390496864      0 421052    0    0     0     0  465  398  0  0 100  0  0
 0  0      0 390496864      0 421060    0    0     0   708  248  375  0  0 100  0  0
 0  0      0 390497088      0 421068    0    0     0    52  226  268  0  0 100  0  0
 0  0      0 390497344      0 421076    0    0     0     4  166  230  0  0 100  0  0
 0  0      0 390497344      0 421092    0    0     0    28  169  238  0  0 100  0  0
 0  0      0 390497344      0 421096    0    0     0     0  216  348  0  0 100  0  0
 0  0      0 390497344      0 421108    0    0     0     0  156  212  0  0 100  0  0
 0  0      0 390497856      0 421112    0    0     0     8  185  236  0  0 100  0  0
 0  0      0 390493344      0 424052    0    0  3160    76  741  636  0  0 100  0  0
 0  0      0 390493888      0 424052    0    0     0     4  270  378  0  0 100  0  0
 0  0      0 390493632      0 424120    0    0     0     0  382  288  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0    16  164  221  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0     0  151  214  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0     4  278  386  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0   296  308  359  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0     4  164  224  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0     0  144  202  0  0 100  0  0
 0  0      0 390493888      0 424120    0    0     0    16  302  406  0  0 100  0  0
 3  0      0 390428640      0 424120    0    0     0     4 1841 2473  1  0 98  0  0
 2  0      0 390444000      0 425940    0    0  1724   392 3587 4334  3  0 97  0  0
 2  0      0 390350528      0 426080    0    0     0    44 3346 4005  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390328576      0 426088    0    0     0    56 1176 1114  1  0 99  0  0
 8  0      0 390314112      0 426200    0    0     0     0 21033 82652  5  1 94  0  0
 8  0      0 390308384      0 426212    0    0     0    16 53794 241852  7  4 89  0  0
 6  0      0 390315328      0 426220    0    0     0     0 47574 242946  7  4 89  0  0
 7  0      0 390330240      0 426228    0    0     0     4 37222 251857  6  4 90  0  0
 6  0      0 390333440      0 426240    0    0     0    40 39285 259502  6  4 90  0  0
 7  0      0 390327040      0 426252    0    0     0     8 39794 243300  5  4 91  0  0
 6  0      0 390318112      0 426256    0    0     0    20 36489 241520  6  4 90  0  0
 5  0      0 390309664      0 426268    0    0     0     0 39914 252439  5  4 91  0  0
 6  0      0 390306176      0 426412    0    0     0     0 39658 255655  5  4 91  0  0
 4  0      0 390300832      0 426424    0    0     0     4 38049 245825  5  4 90  0  0
 7  0      0 390294944      0 426428    0    0     0   260 35511 245515  6  4 90  0  0
 9  0      0 390288256      0 426440    0    0     0    20 38570 250396  5  4 91  0  0
 8  0      0 390294208      0 426444    0    0     0     0 42142 254743  5  4 91  0  0
 8  0      0 390289248      0 426456    0    0     0    28 38350 252907  5  4 91  0  0
 7  0      0 390282496      0 426464    0    0     0     0 38025 252767  5  4 91  0  0
 7  0      0 390276544      0 426472    0    0     0     4 36418 255814  5  4 91  0  0
 8  0      0 390271104      0 426480    0    0     0    44 38577 252984  5  4 91  0  0
 6  0      0 390263840      0 426488    0    0     4    12 38277 246190  6  4 91  0  0
 6  0      0 390261088      0 426564    0    0     0     0 39460 259660  5  4 91  0  0
 6  0      0 390255968      0 426572    0    0     0    16 38858 252753  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390248832      0 426580    0    0     0   284 37592 247405  5  4 91  0  0
 7  0      0 390243328      0 426592    0    0     0     4 39303 254962  5  4 91  0  0
 5  0      0 390236672      0 426600    0    0     0    40 40139 255358  5  4 91  0  0
 7  0      0 390231776      0 426608    0    0     0     4 40369 248816  5  4 91  0  0
 8  0      0 390225792      0 426616    0    0     0    20 39780 248565  5  4 91  0  0
 7  0      0 390221120      0 426624    0    0     0     0 37934 256196  5  4 91  0  0
 9  0      0 390217504      0 426632    0    0     0     0 37865 255014  5  4 91  0  0
 7  0      0 390210016      0 426640    0    0     0     4 41275 247304  5  4 91  0  0
 7  0      0 390205984      0 427152    0    0     0    72 42354 253076  5  4 91  0  0
 4  0      0 390201408      0 427160    0    0     0     4 35190 252615  5  4 91  0  0
 8  0      0 390195584      0 427172    0    0     0    16 40302 247270  5  4 91  0  0
 6  0      0 390189536      0 427176    0    0     0     0 36143 255952  5  4 91  0  0
 8  0      0 390182528      0 427188    0    0     0     4 38468 250147  5  4 91  0  0
 6  0      0 390177216      0 427196    0    0     0   280 37897 250704  5  4 91  0  0
 4  0      0 390172160      0 427208    0    0     0    44 40572 245700  5  4 91  0  0
 5  0      0 390164960      0 427212    0    0     0     4 41111 248062  5  4 91  0  0
 0  0      0 390152960      0 427356    0    0    52     0 19214 121450  3  2 95  0  0
 0  0      0 390368256      0 427068    0    0     0    16  885  971  0  0 100  0  0
 0  0      0 390368512      0 427144    0    0     0     0  862  683  0  0 100  0  0
 0  0      0 390368736      0 427188    0    0    36     4  582  616  0  0 100  0  0
