Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:25:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:12 AM  1000   3805957  283.00    5.00    0.00    0.00  288.00     0  java
07:25:13 AM  1000   3805957  297.00    7.00    0.00    0.00  304.00     0  java
07:25:14 AM  1000   3805957  252.00    5.00    0.00    0.00  257.00     0  java
07:25:15 AM  1000   3805957  235.00    5.00    0.00    0.00  240.00     0  java
07:25:16 AM  1000   3805957  146.00    1.00    0.00    0.00  147.00     0  java
07:25:17 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:25:18 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:25:19 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:25:20 AM  1000   3805957  315.00    6.00    0.00    0.00  321.00     0  java
07:25:21 AM  1000   3805957  380.00   13.00    0.00    0.00  393.00     0  java
07:25:22 AM  1000   3805957  375.00   17.00    0.00    0.00  392.00     0  java
07:25:23 AM  1000   3805957  376.00   16.00    0.00    0.00  392.00     0  java
07:25:24 AM  1000   3805957  366.00   23.00    0.00    0.00  389.00     0  java
07:25:25 AM  1000   3805957  368.00   23.00    0.00    0.00  391.00     0  java
07:25:26 AM  1000   3805957  362.00   26.00    0.00    0.00  388.00     0  java
07:25:27 AM  1000   3805957  363.00   26.00    0.00    0.00  389.00     0  java
07:25:28 AM  1000   3805957  365.00   25.00    0.00    0.00  390.00     0  java
07:25:29 AM  1000   3805957  362.00   26.00    0.00    0.00  388.00     0  java
07:25:30 AM  1000   3805957  359.00   28.00    0.00    0.00  387.00     0  java
07:25:31 AM  1000   3805957  356.00   32.00    0.00    0.00  388.00     0  java
07:25:32 AM  1000   3805957  359.00   29.00    0.00    0.00  388.00     0  java
07:25:33 AM  1000   3805957  350.00   35.00    0.00    0.00  385.00     0  java
07:25:34 AM  1000   3805957  342.00   43.00    0.00    0.00  385.00     0  java
07:25:35 AM  1000   3805957  343.00   40.00    0.00    0.00  383.00     0  java
07:25:36 AM  1000   3805957  314.00   58.00    0.00    0.00  372.00     0  java
07:25:37 AM  1000   3805957  289.00   82.00    0.00    0.00  371.00     0  java
07:25:38 AM  1000   3805957  280.00   89.00    0.00    0.00  369.00     0  java
07:25:39 AM  1000   3805957  276.00   92.00    0.00    0.00  368.00     0  java
07:25:40 AM  1000   3805957  276.00   91.00    0.00    0.00  367.00     0  java
07:25:41 AM  1000   3805957  282.00   86.00    0.00    0.00  368.00     0  java
07:25:42 AM  1000   3805957  278.00   90.00    0.00    0.00  368.00     0  java
07:25:43 AM  1000   3805957  282.00   86.00    0.00    0.00  368.00     0  java
07:25:44 AM  1000   3805957  286.00   84.00    0.00    0.00  370.00     0  java
07:25:45 AM  1000   3805957  277.00   89.00    0.00    0.00  366.00     0  java
07:25:46 AM  1000   3805957  280.00   89.00    0.00    0.00  369.00     0  java
07:25:47 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:25:48 AM  1000   3805957  286.00   83.00    0.00    0.00  369.00     0  java
07:25:49 AM  1000   3805957  281.00   87.00    0.00    0.00  368.00     0  java
07:25:50 AM  1000   3805957  280.00   89.00    0.00    0.00  369.00     0  java
07:25:51 AM  1000   3805957  279.00   87.00    0.00    0.00  366.00     0  java
07:25:52 AM  1000   3805957  277.00   92.00    0.00    0.00  369.00     0  java
07:25:53 AM  1000   3805957  278.00   90.00    0.00    0.00  368.00     0  java
07:25:54 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:25:55 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:25:56 AM  1000   3805957  273.00   94.00    0.00    0.00  367.00     0  java
07:25:57 AM  1000   3805957  282.00   87.00    0.00    0.00  369.00     0  java
07:25:58 AM  1000   3805957  280.00   89.00    0.00    0.00  369.00     0  java
07:25:59 AM  1000   3805957  280.00   86.00    0.00    0.00  366.00     0  java
07:26:00 AM  1000   3805957  283.00   85.00    0.00    0.00  368.00     0  java
07:26:01 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:26:02 AM  1000   3805957  278.00   90.00    0.00    0.00  368.00     0  java
07:26:03 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:26:04 AM  1000   3805957  285.00   83.00    0.00    0.00  368.00     0  java
07:26:05 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:26:06 AM  1000   3805957  282.00   87.00    0.00    0.00  369.00     0  java
07:26:07 AM  1000   3805957  281.00   85.00    0.00    0.00  366.00     0  java
07:26:08 AM  1000   3805957  277.00   91.00    0.00    0.00  368.00     0  java
07:26:09 AM  1000   3805957  283.00   85.00    0.00    0.00  368.00     0  java
07:26:10 AM  1000   3805957  288.00   78.00    0.00    0.00  366.00     0  java
07:26:11 AM  1000   3805957  282.00   84.00    0.00    0.00  366.00     0  java
07:26:12 AM  1000   3805957  277.00   90.00    0.00    0.00  367.00     0  java
07:26:13 AM  1000   3805957  272.00   96.00    0.00    0.00  368.00     0  java
07:26:14 AM  1000   3805957  277.00   92.00    0.00    0.00  369.00     0  java
07:26:15 AM  1000   3805957  278.00   90.00    0.00    0.00  368.00     0  java
07:26:16 AM  1000   3805957  281.00   88.00    0.00    0.00  369.00     0  java
07:26:17 AM  1000   3805957  277.00   92.00    0.00    0.00  369.00     0  java
07:26:18 AM  1000   3805957  278.00   91.00    0.00    0.00  369.00     0  java
07:26:19 AM  1000   3805957  280.00   88.00    0.00    0.00  368.00     0  java
07:26:20 AM  1000   3805957  277.00   91.00    0.00    0.00  368.00     0  java
07:26:21 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:26:22 AM  1000   3805957  282.00   86.00    0.00    0.00  368.00     0  java
07:26:23 AM  1000   3805957  282.00   86.00    0.00    0.00  368.00     0  java
07:26:24 AM  1000   3805957  277.00   91.00    0.00    0.00  368.00     0  java
07:26:25 AM  1000   3805957  277.00   91.00    0.00    0.00  368.00     0  java
07:26:26 AM  1000   3805957  277.00   91.00    0.00    0.00  368.00     0  java
07:26:27 AM  1000   3805957  285.00   84.00    0.00    0.00  369.00     0  java
07:26:28 AM  1000   3805957  276.00   91.00    0.00    0.00  367.00     0  java
07:26:29 AM  1000   3805957  276.00   92.00    0.00    0.00  368.00     0  java
07:26:30 AM  1000   3805957  278.00   91.00    0.00    0.00  369.00     0  java
07:26:31 AM  1000   3805957  280.00   87.00    0.00    0.00  367.00     0  java
07:26:32 AM  1000   3805957  273.00   94.00    0.00    0.00  367.00     0  java
07:26:33 AM  1000   3805957  281.00   87.00    0.00    0.00  368.00     0  java
07:26:34 AM  1000   3805957  283.00   86.00    0.00    0.00  369.00     0  java
07:26:35 AM  1000   3805957  281.00   87.00    0.00    0.00  368.00     0  java
07:26:36 AM  1000   3805957  278.00   91.00    0.00    0.00  369.00     0  java
07:26:37 AM  1000   3805957  280.00   89.00    0.00    0.00  369.00     0  java
07:26:38 AM  1000   3805957  278.00   90.00    0.00    0.00  368.00     0  java
07:26:39 AM  1000   3805957  284.00   85.00    0.00    0.00  369.00     0  java
07:26:40 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:26:41 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:26:42 AM  1000   3805957  281.00   86.00    0.00    0.00  367.00     0  java
07:26:43 AM  1000   3805957  284.00   85.00    0.00    0.00  369.00     0  java
07:26:44 AM  1000   3805957  275.00   93.00    0.00    0.00  368.00     0  java
07:26:45 AM  1000   3805957  276.00   92.00    0.00    0.00  368.00     0  java
07:26:46 AM  1000   3805957  283.00   85.00    0.00    0.00  368.00     0  java
07:26:47 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:26:48 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:26:49 AM  1000   3805957  276.00   93.00    0.00    0.00  369.00     0  java
07:26:50 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:26:51 AM  1000   3805957  278.00   90.00    0.00    0.00  368.00     0  java
07:26:52 AM  1000   3805957  293.00   78.00    0.00    0.00  371.00     0  java
07:26:53 AM  1000   3805957  283.00   85.00    0.00    0.00  368.00     0  java
07:26:54 AM  1000   3805957  282.00   86.00    0.00    0.00  368.00     0  java
07:26:55 AM  1000   3805957  284.00   84.00    0.00    0.00  368.00     0  java
07:26:56 AM  1000   3805957  282.00   87.00    0.00    0.00  369.00     0  java
07:26:57 AM  1000   3805957  278.00   91.00    0.00    0.00  369.00     0  java
07:26:58 AM  1000   3805957  280.00   88.00    0.00    0.00  368.00     0  java
07:26:59 AM  1000   3805957  279.00   87.00    0.00    0.00  366.00     0  java
07:27:00 AM  1000   3805957  275.00   94.00    0.00    0.00  369.00     0  java
07:27:01 AM  1000   3805957  282.00   86.00    0.00    0.00  368.00     0  java
07:27:02 AM  1000   3805957  271.00   96.00    0.00    0.00  367.00     0  java
07:27:03 AM  1000   3805957  279.00   90.00    0.00    0.00  369.00     0  java
07:27:04 AM  1000   3805957  277.00   92.00    0.00    0.00  369.00     0  java
07:27:05 AM  1000   3805957  273.00   96.00    0.00    0.00  369.00     0  java
07:27:06 AM  1000   3805957  281.00   86.00    0.00    0.00  367.00     0  java
07:27:07 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:27:08 AM  1000   3805957  280.00   88.00    0.00    0.00  368.00     0  java
07:27:09 AM  1000   3805957  273.00   95.00    0.00    0.00  368.00     0  java
07:27:10 AM  1000   3805957  280.00   87.00    0.00    0.00  367.00     0  java
07:27:11 AM  1000   3805957  276.00   93.00    0.00    0.00  369.00     0  java
07:27:12 AM  1000   3805957  270.00   86.00    0.00    0.00  356.00     0  java
07:27:13 AM  1000   3805957  275.00   94.00    0.00    0.00  369.00     0  java
07:27:14 AM  1000   3805957  280.00   87.00    0.00    0.00  367.00     0  java
07:27:15 AM  1000   3805957  275.25   89.11    0.00    0.00  364.36     0  java
07:27:16 AM  1000   3805957  271.00   98.00    0.00    0.00  369.00     0  java
07:27:17 AM  1000   3805957  277.00   91.00    0.00    0.00  368.00     0  java
07:27:18 AM  1000   3805957  276.00   91.00    0.00    0.00  367.00     0  java
07:27:19 AM  1000   3805957  280.00   87.00    0.00    0.00  367.00     0  java
07:27:20 AM  1000   3805957  288.00   83.00    0.00    0.00  371.00     0  java
07:27:21 AM  1000   3805957  284.00   86.00    0.00    0.00  370.00     0  java
07:27:22 AM  1000   3805957  280.00   86.00    0.00    0.00  366.00     0  java
07:27:23 AM  1000   3805957  279.00   89.00    0.00    0.00  368.00     0  java
07:27:24 AM  1000   3805957  271.00   95.00    0.00    0.00  366.00     0  java
07:27:25 AM  1000   3805957  277.00   90.00    0.00    0.00  367.00     0  java
07:27:26 AM  1000   3805957   66.00   18.00    0.00    0.00   84.00     0  java
07:27:27 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:28 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:29 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:30 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:31 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:32 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:33 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:34 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:35 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:36 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:37 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:38 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:39 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:40 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:41 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:42 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:43 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:44 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:45 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:46 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:47 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:48 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:49 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:50 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
07:27:51 AM  1000   3805957    0.00    0.00    0.00    0.00    0.00     0  java
