Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

05:26:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:26:21 AM  1000   3703435  287.00    3.00    0.00    0.00  290.00     0  java
05:26:22 AM  1000   3703435  283.00   10.00    0.00    0.00  293.00     0  java
05:26:23 AM  1000   3703435  261.00    7.00    0.00    0.00  268.00     0  java
05:26:24 AM  1000   3703435  184.00    7.00    0.00    0.00  191.00     0  java
05:26:25 AM  1000   3703435  274.00    3.00    0.00    0.00  277.00     0  java
05:26:26 AM  1000   3703435   20.00    0.00    0.00    0.00   20.00     0  java
05:26:27 AM  1000   3703435    0.00    0.00    0.00    0.00    0.00     0  java
05:26:28 AM  1000   3703435    0.00    0.00    0.00    0.00    0.00     0  java
05:26:29 AM  1000   3703435   85.00    8.00    0.00    0.00   93.00     0  java
05:26:30 AM  1000   3703435  373.00   16.00    0.00    0.00  389.00     0  java
05:26:31 AM  1000   3703435  378.00   17.00    0.00    0.00  395.00     0  java
05:26:32 AM  1000   3703435  375.00   19.00    0.00    0.00  394.00     0  java
05:26:33 AM  1000   3703435  378.00   17.00    0.00    0.00  395.00     0  java
05:26:34 AM  1000   3703435  376.00   18.00    0.00    0.00  394.00     0  java
05:26:35 AM  1000   3703435  375.00   18.00    0.00    0.00  393.00     0  java
05:26:36 AM  1000   3703435  374.00   19.00    0.00    0.00  393.00     0  java
05:26:37 AM  1000   3703435  373.00   21.00    0.00    0.00  394.00     0  java
05:26:38 AM  1000   3703435  371.00   21.00    0.00    0.00  392.00     0  java
05:26:39 AM  1000   3703435  371.00   23.00    0.00    0.00  394.00     0  java
05:26:40 AM  1000   3703435  368.00   24.00    0.00    0.00  392.00     0  java
05:26:41 AM  1000   3703435  365.00   28.00    0.00    0.00  393.00     0  java
05:26:42 AM  1000   3703435  365.00   28.00    0.00    0.00  393.00     0  java
05:26:43 AM  1000   3703435  366.00   26.00    0.00    0.00  392.00     0  java
05:26:44 AM  1000   3703435  364.00   29.00    0.00    0.00  393.00     0  java
05:26:45 AM  1000   3703435  365.00   27.00    0.00    0.00  392.00     0  java
05:26:46 AM  1000   3703435  354.00   37.00    0.00    0.00  391.00     0  java
05:26:47 AM  1000   3703435  358.00   34.00    0.00    0.00  392.00     0  java
05:26:48 AM  1000   3703435  360.00   31.00    0.00    0.00  391.00     0  java
05:26:49 AM  1000   3703435  361.00   31.00    0.00    0.00  392.00     0  java
05:26:50 AM  1000   3703435  345.00   46.00    0.00    0.00  391.00     0  java
05:26:51 AM  1000   3703435  353.00   38.00    0.00    0.00  391.00     0  java
05:26:52 AM  1000   3703435  356.00   35.00    0.00    0.00  391.00     0  java
05:26:53 AM  1000   3703435  340.00   51.00    0.00    0.00  391.00     0  java
05:26:54 AM  1000   3703435  339.00   52.00    0.00    0.00  391.00     0  java
05:26:55 AM  1000   3703435  350.00   41.00    0.00    0.00  391.00     0  java
05:26:56 AM  1000   3703435  346.00   45.00    0.00    0.00  391.00     0  java
05:26:57 AM  1000   3703435  346.00   42.00    0.00    0.00  388.00     0  java
05:26:58 AM  1000   3703435  345.00   41.00    0.00    0.00  386.00     0  java
05:26:59 AM  1000   3703435  325.00   64.00    0.00    0.00  389.00     0  java
05:27:00 AM  1000   3703435  318.00   72.00    0.00    0.00  390.00     0  java
05:27:01 AM  1000   3703435  335.00   55.00    0.00    0.00  390.00     0  java
05:27:02 AM  1000   3703435  332.00   57.00    0.00    0.00  389.00     0  java
05:27:03 AM  1000   3703435  335.00   51.00    0.00    0.00  386.00     0  java
05:27:04 AM  1000   3703435  319.00   69.00    0.00    0.00  388.00     0  java
05:27:05 AM  1000   3703435  299.00   88.00    0.00    0.00  387.00     0  java
05:27:06 AM  1000   3703435  304.00   83.00    0.00    0.00  387.00     0  java
