procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 388768384      0 487844    0    0     0     0 19831 764782  4  3 93  0  0
19  0      0 388772160      0 487848    0    0     0    16 18128 1028906  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
69  0      0 388774112      0 487856    0    0     0     0 19571 792615  4  3 93  0  0
12  0      0 388787488      0 487856    0    0     0     4 17888 1089467  4  3 93  0  0
19  0      0 388788000      0 487856    0    0     0    44 19125 1134315  4  3 93  0  0
77  0      0 388791520      0 487928    0    0     0     4 19122 893396  4  3 93  0  0
62  0      0 388772896      0 487928    0    0     0    16 19442 673189  4  3 93  0  0
21  0      0 388744416      0 487928    0    0     0   668 18370 963335  4  3 93  0  0
41  0      0 388744192      0 487928    0    0     0     0 18630 679536  4  3 93  0  0
45  0      0 388750240      0 487928    0    0     0     4 18576 417975  4  3 93  0  0
50  0      0 388752256      0 487928    0    0     0    40 19132 806859  4  3 93  0  0
63  0      0 388759104      0 487936    0    0     8     4 18687 610600  4  3 93  0  0
36  0      0 388765888      0 487936    0    0     0     0 19765 571077  4  3 93  0  0
34  0      0 388759104      0 488032    0    0     0    16 18466 864601  4  3 93  0  0
 1  0      0 388758624      0 488036    0    0     0     0 19563 612895  4  3 93  0  0
51  0      0 388769696      0 488048    0    0     0     4 20302 680417  4  3 93  0  0
60  0      0 388764160      0 488056    0    0     0    68 19552 854505  4  3 93  0  0
54  0      0 388757632      0 488064    0    0     0    16 18659 620534  4  3 93  0  0
27  0      0 388766720      0 488072    0    0     0    56 17941 1350808  3  3 93  0  0
69  0      0 388768480      0 488080    0    0     0    16 19366 976978  4  3 93  0  0
31  0      0 388777888      0 488088    0    0     0     0 18759 700083  4  3 93  0  0
66  0      0 388780960      0 488096    0    0     0     4 19522 603246  4  3 93  0  0
30  0      0 388781728      0 488104    0    0     0    40 17852 929587  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0      0 388784000      0 488180    0    0     0     8 19841 1317180  4  4 93  0  0
57  0      0 388775712      0 488188    0    0     0     0 19348 827797  4  3 93  0  0
20  0      0 388766464      0 488272    0    0     0    16 18581 769667  4  3 93  0  0
42  0      0 388769984      0 488276    0    0     0     0 18872 941086  4  3 93  0  0
47  0      0 388770272      0 488288    0    0     0     4 18319 1069699  4  3 93  0  0
50  0      0 388772288      0 488292    0    0     0    40 17992 1516722  3  4 93  0  0
13  0      0 388780128      0 488304    0    0     0    16 18337 986358  4  3 93  0  0
 1  0      0 388763520      0 488576    0    0    72    16 12895 412902  4  2 94  0  0
 0  0      0 389081856      0 488360    0    0    32     0  456  372  0  0 100  0  0
 0  0      0 389082336      0 488368    0    0     0     0  252  332  0  0 100  0  0
 0  0      0 389082336      0 488376    0    0     0     4  152  186  0  0 100  0  0
 0  0      0 389082848      0 488388    0    0     0    44  141  213  0  0 100  0  0
 0  0      0 389082880      0 488460    0    0     0     4  460  409  0  0 100  0  0
 0  0      0 389084384      0 488460    0    0     0     4  208  325  0  0 100  0  0
 0  0      0 389084640      0 488460    0    0     0    20  159  192  0  0 100  0  0
 0  0      0 389084640      0 488460    0    0     0     0  118  170  0  0 100  0  0
 0  0      0 389085152      0 488460    0    0     0     8  166  198  0  0 100  0  0
 0  0      0 389085664      0 488460    0    0     0    40  254  351  0  0 100  0  0
 0  0      0 389086400      0 488460    0    0     0     4  174  195  0  0 100  0  0
 0  0      0 389086400      0 488460    0    0     0     0  130  164  0  0 100  0  0
 0  0      0 389086912      0 488460    0    0     0    16  167  202  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389086912      0 488460    0    0     0     0  216  307  0  0 100  0  0
 0  0      0 389087264      0 489048    0    0     0     4  518  334  0  0 100  0  0
 0  0      0 389087520      0 489056    0    0     0    76  150  191  0  0 100  0  0
 0  0      0 389087744      0 489064    0    0     0    12  142  192  0  0 100  0  0
 0  0      0 389087744      0 489076    0    0     0   676  192  304  0  0 100  0  0
 0  0      0 389088000      0 489080    0    0     0     0  130  175  0  0 100  0  0
 0  0      0 389088256      0 489092    0    0     0     0  134  169  0  0 100  0  0
 0  0      0 389089024      0 489096    0    0     0     4  219  200  0  0 100  0  0
 0  0      0 389089024      0 489108    0    0     0    44  225  300  0  0 100  0  0
 0  0      0 389089792      0 489112    0    0     0     4  237  276  0  0 100  0  0
 0  0      0 389089536      0 489124    0    0     0     0  154  184  0  0 100  0  0
 0  0      0 389090272      0 489132    0    0     0    16  403  369  0  0 100  0  0
 0  0      0 389091296      0 489208    0    0     0     0  244  318  0  0 100  0  0
 0  0      0 389092800      0 489216    0    0     0     4  175  191  0  0 100  0  0
 0  0      0 389092800      0 489224    0    0     0    44  162  190  0  0 100  0  0
 0  0      0 389093568      0 489232    0    0     0     8  179  192  0  0 100  0  0
 0  0      0 389093824      0 489240    0    0     0     0  195  294  0  0 100  0  0
 0  0      0 389094336      0 489252    0    0     0    16  191  193  0  0 100  0  0
 3  0      0 389043712      0 490380    0    0  1124     0 3388 4819  3  0 97  0  0
 2  0      0 388961824      0 490588    0    0    16     4 3087 3744  3  0 97  0  0
 0  0      0 388928832      0 490596    0    0     0    44 1478 1483  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 388931072      0 490776    0    0    32   404 9690 321928  3  1 95  0  0
46  0      0 388940416      0 490788    0    0     0     0 20228 1186676  5  3 92  0  0
23  0      0 388941952      0 490788    0    0     0    16 20778 1134408  5  3 92  0  0
49  0      0 388944448      0 490788    0    0    20     0 19204 1516178  4  4 92  0  0
54  0      0 388931360      0 490808    0    0     0     4 19668 706960  4  3 93  0  0
41  0      0 388911232      0 490808    0    0     0    40 17854 1028885  4  3 93  0  0
37  0      0 388912768      0 490808    0    0     0    12 18950 1380258  4  4 93  0  0
47  0      0 388918048      0 490808    0    0     0    16 19137 666105  4  3 93  0  0
37  0      0 388909760      0 490808    0    0     0     0 19938 829184  4  3 93  0  0
25  0      0 388914080      0 490808    0    0     0     0 18347 1267793  4  3 93  0  0
44  0      0 388923968      0 490876    0    0     0     4 18280 951886  4  3 93  0  0
29  0      0 388932544      0 490876    0    0     0   176 17366 936069  4  3 93  0  0
61  0      0 388937184      0 490964    0    0     0    32 16887 1387274  4  3 93  0  0
96  0      0 388943488      0 490968    0    0     0     0 18113 1625344  3  4 93  0  0
50  0      0 388945760      0 490980    0    0     0    68 19739 512236  4  3 93  0  0
62  0      0 388934912      0 490988    0    0     0     0 18657 1769756  3  4 93  0  0
71  0      0 388935424      0 490996    0    0     0     4 19543 1001815  4  3 93  0  0
59  0      0 388942784      0 491004    0    0     0    44 19550 631278  4  3 93  0  0
45  0      0 388943296      0 491016    0    0     0     4 19465 889889  4  3 93  0  0
33  0      0 388947360      0 491024    0    0     0     0 18965 738441  4  3 93  0  0
41  0      0 388925696      0 491100    0    0     0    16 19877 462352  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 388924160      0 491108    0    0     0     0 19254 448254  4  3 93  0  0
40  0      0 388928800      0 491120    0    0     0     8 17810 1009762  4  3 93  0  0
16  0      0 388935872      0 491128    0    0     0    40 17209 923061  4  3 93  0  0
39  0      0 388937888      0 491136    0    0     0   284 17521 1065936  4  3 93  0  0
81  0      0 388945728      0 491144    0    0     0    20 18554 1501306  3  4 93  0  0
56  0      0 388947744      0 491152    0    0     0     0 18126 1142247  4  3 93  0  0
51  0      0 388954848      0 491160    0    0     0     0 17263 1121335  4  3 93  0  0
26  0      0 388937472      0 491168    0    0     0     4 18310 683410  4  3 93  0  0
44  0      0 388927904      0 491176    0    0     0    40 18444 1711534  3  4 93  0  0
77  0      0 388931680      0 491252    0    0     0   304 18905 1047883  4  3 93  0  0
41  0      0 388931936      0 491264    0    0     0    16 18611 1127951  4  3 93  0  0
52  0      0 388937984      0 491268    0    0     0     0 16775 1080677  4  3 93  0  0
67  0      0 388938272      0 491268    0    0     0     0 18282 541673  4  3 93  0  0
16  0      0 388922176      0 491268    0    0     0     4 18334 714700  4  3 93  0  0
32  0      0 388917888      0 491268    0    0     0    48 18087 877413  4  3 93  0  0
 1  0      0 388909888      0 491556    0    0    24     4 17341 398841  4  2 93  0  0
 0  0      0 389103232      0 491260    0    0     0     0  795  849  0  0 100  0  0
 0  0      0 389103264      0 491260    0    0     0    16  696  561  0  0 100  0  0
 0  0      0 389105280      0 491260    0    0    36     0  697  619  0  0 100  0  0
