procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390534912      0 404152    0    0     0     0  220  351  0  0 100  0  0
 0  0      0 390534912      0 404156    0    0     0     8  172  222  0  0 100  0  0
 0  0      0 390534912      0 404164    0    0     0     0  149  220  0  0 100  0  0
 0  0      0 390534912      0 404168    0    0     0     8  166  237  0  0 100  0  0
 0  0      0 390534912      0 404180    0    0     0    44  257  360  0  0 100  0  0
 0  0      0 390534912      0 404184    0    0     0     4  420  304  0  0 100  0  0
 0  0      0 390537728      0 404192    0    0     0     8  204  232  0  0 100  0  0
 0  0      0 390538208      0 404200    0    0     0     0  161  231  0  0 100  0  0
 0  0      0 390538784      0 404272    0    0     0     0  254  364  0  0 100  0  0
 0  0      0 390539552      0 404280    0    0     0     4  199  249  0  0 100  0  0
 0  0      0 390539552      0 404284    0    0     0    40  181  237  0  0 100  0  0
 0  0      0 390539552      0 404292    0    0     0     4  182  225  0  0 100  0  0
 0  0      0 390539296      0 404300    0    0     0     0  280  383  0  0 100  0  0
 2  0      0 390511360      0 404308    0    0     0     8  643 1097  0  0 100  0  0
 2  0      0 390486336      0 404408    0    0    96     0 3482 4886  3  0 96  0  0
 2  0      0 390397952      0 404652    0    0     0     4 3451 3405  3  0 97  0  0
 0  0      0 390391168      0 404660    0    0     8  1180  674  716  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 390361024      0 404832    0    0     0     4 39188 132392  7  3 90  0  0
10  0      0 390360448      0 404844    0    0     0     0 80350 271713  8  6 86  0  0
 9  0      0 390363040      0 404848    0    0     0    44 87629 291585  7  6 87  0  0
 9  0      0 390363200      0 404860    0    0     0    24 77116 291854  6  5 89  0  0
10  0      0 390360928      0 404864    0    0     0     4 79160 296954  6  6 88  0  0
 6  0      0 390358080      0 404876    0    0     0    40 83290 302044  6  6 89  0  0
13  0      0 390354208      0 404884    0    0    16    12 80485 289182  6  6 88  0  0
 6  0      0 390351680      0 404888    0    0     0     0 75410 291052  6  6 89  0  0
 8  0      0 390348512      0 404896    0    0     0     8 81806 298204  6  6 89  0  0
 9  0      0 390347104      0 404900    0    0     0     0 78177 297892  6  6 89  0  0
 6  0      0 390354752      0 404908    0    0     0     4 80654 293230  6  6 89  0  0
 9  0      0 390353568      0 404916    0    0     0     0 86993 296381  6  6 89  0  0
10  0      0 390348640      0 404992    0    0     0     4 77170 298020  6  6 89  0  0
11  0      0 390347136      0 404996    0    0     0     8 81951 297904  6  6 89  0  0
 7  0      0 390345952      0 405004    0    0     0     0 80545 298935  6  6 89  0  0
 8  0      0 390342688      0 405012    0    0     0     0 80799 290821  6  6 89  0  0
 9  0      0 390340224      0 405016    0    0     0     4 76398 292168  6  5 89  0  0
 7  0      0 390345664      0 405024    0    0     0     0 82661 291293  5  6 89  0  0
 8  0      0 390350272      0 405096    0    0     0     4 80082 293278  6  6 89  0  0
10  0      0 390351296      0 405108    0    0     8   316 80326 293243  6  6 89  0  0
14  0      0 390351008      0 405112    0    0     0     8 82730 292018  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390351648      0 405120    0    0     0   104 82624 298064  6  6 89  0  0
10  0      0 390346496      0 405128    0    0     0     4 76677 295712  6  5 89  0  0
 8  0      0 390347968      0 405132    0    0     0     0 79888 297135  6  6 89  0  0
11  0      0 390342336      0 405140    0    0     0     4 83215 294309  6  6 89  0  0
13  0      0 390338688      0 405144    0    0     0     0 78164 302167  6  6 89  0  0
 7  0      0 390339744      0 405152    0    0     0     4 79111 287913  6  6 89  0  0
10  0      0 390341184      0 405160    0    0     0    40 84330 295262  6  6 89  0  0
 8  0      0 390336672      0 405672    0    0     0     4 84292 294579  6  6 89  0  0
12  0      0 390337888      0 405676    0    0     0    20 80977 297629  6  5 89  0  0
 6  0      0 390334528      0 405684    0    0     0     4 87529 292953  5  6 89  0  0
11  0      0 390333184      0 405692    0    0     0     8 77385 293294  6  5 89  0  0
 7  0      0 390333024      0 405696    0    0     0   228 80812 294492  6  6 89  0  0
 7  0      0 390332896      0 405744    0    0     0    84 75851 292319  6  6 89  0  0
11  0      0 390328800      0 405752    0    0     0    28 76589 295474  6  6 89  0  0
12  0      0 390323712      0 405764    0    0     0     0 76872 293587  6  6 89  0  0
 0  0      0 390315488      0 405996    0    0    32     4 23646 82949  3  2 96  0  0
 0  0      0 390309952      0 405840    0    0     0     8  619  769  0  0 100  0  0
 0  0      0 390578912      0 405784    0    0     0     0  876  707  0  0 100  0  0
 0  0      0 390578272      0 405788    0    0     0   744  648  598  0  0 100  0  0
 0  0      0 390577280      0 405832    0    0    36   216  575  496  0  0 100  0  0
