Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:17:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:23 AM  1000   3651703  140.00  234.00    0.00    0.00  374.00     0  java
04:18:24 AM  1000   3651703  147.00  227.00    0.00    0.00  374.00     0  java
04:18:25 AM  1000   3651703  150.00  223.00    0.00    0.00  373.00     0  java
04:18:26 AM  1000   3651703  146.00  227.00    0.00    0.00  373.00     0  java
04:18:27 AM  1000   3651703  142.00  232.00    0.00    0.00  374.00     0  java
04:18:28 AM  1000   3651703  139.00  233.00    0.00    0.00  372.00     0  java
04:18:29 AM  1000   3651703  145.00  229.00    0.00    0.00  374.00     0  java
04:18:30 AM  1000   3651703  141.00  231.00    0.00    0.00  372.00     0  java
04:18:31 AM  1000   3651703  143.00  231.00    0.00    0.00  374.00     0  java
04:18:32 AM  1000   3651703  146.00  228.00    0.00    0.00  374.00     0  java
04:18:33 AM  1000   3651703  142.00  230.00    0.00    0.00  372.00     0  java
04:18:34 AM  1000   3651703  142.00  232.00    0.00    0.00  374.00     0  java
04:18:35 AM  1000   3651703  146.00  227.00    0.00    0.00  373.00     0  java
04:18:36 AM  1000   3651703  141.00  232.00    0.00    0.00  373.00     0  java
04:18:37 AM  1000   3651703  145.00  229.00    0.00    0.00  374.00     0  java
04:18:38 AM  1000   3651703  144.00  230.00    0.00    0.00  374.00     0  java
04:18:39 AM  1000   3651703  146.00  227.00    0.00    0.00  373.00     0  java
04:18:40 AM  1000   3651703  140.00  233.00    0.00    0.00  373.00     0  java
04:18:41 AM  1000   3651703  149.00  223.00    0.00    0.00  372.00     0  java
04:18:42 AM  1000   3651703  141.00  233.00    0.00    0.00  374.00     0  java
04:18:43 AM  1000   3651703  140.00  231.00    0.00    0.00  371.00     0  java
04:18:44 AM  1000   3651703  140.00  233.00    0.00    0.00  373.00     0  java
04:18:45 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:18:46 AM  1000   3651703  145.00  228.00    0.00    0.00  373.00     0  java
04:18:47 AM  1000   3651703  138.00  235.00    0.00    0.00  373.00     0  java
04:18:48 AM  1000   3651703  138.00  236.00    0.00    0.00  374.00     0  java
04:18:49 AM  1000   3651703  142.00  231.00    0.00    0.00  373.00     0  java
04:18:50 AM  1000   3651703  142.00  231.00    0.00    0.00  373.00     0  java
04:18:51 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:18:52 AM  1000   3651703  142.00  231.00    0.00    0.00  373.00     0  java
04:18:53 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:18:54 AM  1000   3651703  142.00  231.00    0.00    0.00  373.00     0  java
04:18:55 AM  1000   3651703  150.00  225.00    0.00    0.00  375.00     0  java
04:18:56 AM  1000   3651703  138.00  234.00    0.00    0.00  372.00     0  java
04:18:57 AM  1000   3651703  144.00  230.00    0.00    0.00  374.00     0  java
04:18:58 AM  1000   3651703  142.00  229.00    0.00    0.00  371.00     0  java
04:18:59 AM  1000   3651703  144.00  229.00    0.00    0.00  373.00     0  java
04:19:00 AM  1000   3651703  140.00  234.00    0.00    0.00  374.00     0  java
04:19:01 AM  1000   3651703  140.00  232.00    0.00    0.00  372.00     0  java
04:19:02 AM  1000   3651703  145.00  229.00    0.00    0.00  374.00     0  java
04:19:03 AM  1000   3651703  141.00  233.00    0.00    0.00  374.00     0  java
04:19:04 AM  1000   3651703  146.00  225.00    0.00    0.00  371.00     0  java
