procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 389798976      0 402148    0    0     0     8 34146 182184  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 389796352      0 402156    0    0     0     0 35354 188443  3  6 90  0  0
41  0      0 389795584      0 402164    0    0     0     4 37022 187502  3  6 90  0  0
23  0      0 389794688      0 402168    0    0     0    44 47905 182578  3  7 90  0  0
33  0      0 389793632      0 402176    0    0     0     0 40852 185660  4  6 90  0  0
51  0      0 389797792      0 402184    0    0     0     8 47625 184204  3  7 90  0  0
37  0      0 389796224      0 402192    0    0     0     0 37234 186314  3  6 90  0  0
17  0      0 389796256      0 402200    0    0     4    12 34975 182102  3  6 90  0  0
48  0      0 389795616      0 402208    0    0     0     4 35372 184994  3  6 90  0  0
17  0      0 389793472      0 402288    0    0     0    48 36306 187819  3  6 90  0  0
28  0      0 389790976      0 402292    0    0     0     0 36723 186283  4  6 90  0  0
38  0      0 389788672      0 402300    0    0     0     0 36369 187474  3  6 90  0  0
33  0      0 389786720      0 402304    0    0     0     4 36710 189478  3  6 90  0  0
36  0      0 389784000      0 402316    0    0     0     0 36293 188670  3  6 90  0  0
42  0      0 389780928      0 402320    0    0     0    84 36717 188166  4  6 90  0  0
35  0      0 389778464      0 402328    0    0     0   168 36485 189140  3  6 90  0  0
16  0      0 389775424      0 402332    0    0     0    28 36108 189356  3  6 90  0  0
31  0      0 389774944      0 402340    0    0     0     0 35604 189640  3  6 90  0  0
36  0      0 389772576      0 402348    0    0     0     8 35590 188841  4  6 90  0  0
38  0      0 389770752      0 402420    0    0     0     0 36309 189416  4  6 90  0  0
20  0      0 389770048      0 402428    0    0     0     4 36262 186437  4  6 90  0  0
37  0      0 389768512      0 402436    0    0     0    44 37088 190446  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 389768864      0 402444    0    0     0     0 36411 189082  3  6 90  0  0
22  0      0 389766464      0 402448    0    0     0     8 36717 189179  3  6 90  0  0
39  0      0 389764800      0 402460    0    0     0    72 37449 189642  3  6 90  0  0
43  0      0 389761280      0 402468    0    0     0     0 37034 189956  3  6 90  0  0
26  0      0 389759584      0 402472    0    0     0     4 36744 188254  3  6 90  0  0
41  0      0 389756832      0 402480    0    0     0    68 36793 190107  3  6 90  0  0
34  0      0 389756352      0 402484    0    0     0     0 36124 189029  3  6 90  0  0
25  0      0 389755392      0 402496    0    0     0     8 36413 188798  3  6 90  0  0
28  0      0 389753376      0 402500    0    0     0     0 36201 188932  3  6 90  0  0
27  0      0 389751552      0 402508    0    0     0     0 36341 189364  4  6 90  0  0
41  0      0 389751168      0 402512    0    0     0     4 36575 189763  3  6 90  0  0
30  0      0 389749568      0 402520    0    0     0    44 34967 185850  3  6 90  0  0
36  0      0 389748256      0 402528    0    0     0    76 36076 188958  3  6 90  0  0
39  0      0 389748096      0 402532    0    0     0     0 36305 189053  3  6 90  0  0
36  0      0 389745440      0 402608    0    0     0     4 36396 189034  3  6 90  0  0
31  0      0 389744640      0 402620    0    0     0     0 36010 188109  3  6 90  0  0
41  0      0 389741888      0 402628    0    0     0    20 36340 189271  3  6 90  0  0
28  0      0 389740320      0 402704    0    0     0    44 36891 189547  3  6 90  0  0
28  0      0 389737824      0 402712    0    0     0     0 37161 189987  3  6 90  0  0
27  0      0 389737568      0 402720    0    0     0     0 36948 189717  3  6 90  0  0
40  0      0 389737024      0 402724    0    0     0     8 37449 189646  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 389733376      0 402732    0    0     0     0 36704 189269  3  6 90  0  0
25  0      0 389731488      0 402736    0    0     0    80 36043 187527  3  6 90  0  0
40  0      0 389729632      0 402748    0    0     0    80 37132 191130  3  6 90  0  0
34  0      0 389727968      0 402752    0    0     0    24 37145 188807  3  6 90  0  0
27  0      0 389725504      0 402760    0    0     0     8 36702 190471  3  6 90  0  0
35  0      0 389722592      0 402764    0    0     0     0 36884 188930  3  6 90  0  0
38  0      0 389721056      0 403276    0    0     0     0 40557 187272  3  7 90  0  0
34  0      0 389719776      0 403284    0    0     0     4 36247 181666  3  6 90  0  0
42  0      0 389717184      0 403288    0    0     0    44 36616 189768  3  6 90  0  0
18  0      0 389714848      0 403296    0    0     0     0 36809 189386  3  6 90  0  0
33  0      0 389711776      0 403304    0    0     0     0 35803 190719  3  6 90  0  0
14  0      0 389708192      0 403312    0    0     0   544 34557 185630  3  6 90  0  0
36  0      0 389705536      0 403316    0    0     0     0 35728 186778  3  6 90  0  0
29  0      0 389704032      0 403324    0    0     0     4 36324 189910  3  6 90  0  0
38  0      0 389698816      0 403352    0    0     0    48 35361 183541  4  6 90  0  0
41  0      0 389689408      0 403356    0    0     0    16 33867 182813  4  6 91  0  0
35  0      0 389687424      0 403432    0    0     0     0 36323 189394  3  6 90  0  0
39  0      0 389686400      0 403436    0    0     0     4 36459 189754  3  6 90  0  0
25  0      0 389685184      0 403448    0    0     0     0 36548 189195  3  6 90  0  0
39  0      0 389682656      0 403452    0    0     0     8 37044 189371  3  6 90  0  0
28  0      0 389683456      0 403460    0    0     0    44 35880 187772  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 389681856      0 403464    0    0     0     0 35803 189335  3  6 90  0  0
30  0      0 389679232      0 403472    0    0     0     0 35266 187879  3  6 90  0  0
22  0      0 389676128      0 403480    0    0     0     8 35352 187932  4  6 90  0  0
31  0      0 389674112      0 403488    0    0     0     0 36566 189352  3  6 90  0  0
36  0      0 389671872      0 403496    0    0     0    12 36141 188882  3  6 90  0  0
35  0      0 389670016      0 403504    0    0     0     8 36833 188373  3  6 90  0  0
25  0      0 389668448      0 403512    0    0     0     0 35430 187062  3  6 90  0  0
 0  0      0 389638656      0 403784    0    0    72     8 15016 71258  3  2 95  0  0
 0  0      0 390044416      0 403628    0    0    36     0  486  555  0  0 100  0  0
 0  0      0 390044416      0 403636    0    0     0     0  145  207  0  0 100  0  0
 0  0      0 390044672      0 403640    0    0     0     4  160  221  0  0 100  0  0
 0  0      0 390044672      0 403648    0    0     0    44  167  238  0  0 100  0  0
 0  0      0 390045664      0 403652    0    0     0     8  278  382  0  0 100  0  0
 0  0      0 390045920      0 403664    0    0     0     4  177  218  0  0 100  0  0
 0  0      0 390046272      0 403736    0    0     0    20  200  253  0  0 100  0  0
 0  0      0 390046528      0 403812    0    0     0     0  450  432  0  0 100  0  0
 0  0      0 390046784      0 403820    0    0     0     4  239  394  0  0 100  0  0
 0  0      0 390047040      0 403824    0    0     0     4  178  253  0  0 100  0  0
 0  0      0 390047040      0 403832    0    0     0     0  157  209  0  0 100  0  0
 0  0      0 390047040      0 403836    0    0     0     0  160  205  0  0 100  0  0
 0  0      0 390047296      0 403844    0    0     0     4  230  345  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390047296      0 403852    0    0     0     0  153  212  0  0 100  0  0
 0  0      0 390048288      0 403860    0    0     0     4  159  207  0  0 100  0  0
 0  0      0 390048320      0 403864    0    0     0     4  152  217  0  0 100  0  0
 0  0      0 390048800      0 403872    0    0     0     0  205  324  0  0 100  0  0
 0  0      0 390049344      0 403924    0    0     0   304  407  313  0  0 100  0  0
 0  0      0 390050624      0 403928    0    0     0     0  158  218  0  0 100  0  0
 0  0      0 390050880      0 403936    0    0     0     0  128  203  0  0 100  0  0
 0  0      0 390051136      0 403940    0    0     0     8  232  348  0  0 100  0  0
 0  0      0 390050880      0 403952    0    0     0     4  233  272  0  0 100  0  0
 0  0      0 390051136      0 403956    0    0     0   196  167  221  0  0 100  0  0
 0  0      0 390051136      0 403964    0    0     0     0  153  211  0  0 100  0  0
 0  0      0 390051392      0 403972    0    0     0     8  235  336  0  0 100  0  0
 0  0      0 390051904      0 403976    0    0     0     0  173  212  0  0 100  0  0
 0  0      0 390052640      0 403984    0    0     0     4  155  215  0  0 100  0  0
 0  0      0 390052640      0 404056    0    0     0     4  387  399  0  0 100  0  0
 0  0      0 390053152      0 404064    0    0     0     4  251  373  0  0 100  0  0
 0  0      0 390054176      0 404072    0    0     0     0  585  480  0  0 100  0  0
 1  0      0 390025216      0 404080    0    0     0     8  718 1304  0  0 100  0  0
 3  0      0 390008096      0 404480    0    0   596     0 3407 4618  3  0 96  0  0
 3  0      0 389958944      0 404824    0    0    44   392 3143 3478  3  0 97  0  0
 0  0      0 389952160      0 404800    0    0     0   180  727  888  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 389920032      0 404904    0    0     0    12 22209 101991  5  3 91  0  0
28  0      0 389916352      0 404916    0    0     0     0 31963 166648  6  5 89  0  0
35  0      0 389918592      0 404920    0    0     0     4 35756 186911  4  6 89  0  0
40  0      0 389918880      0 405436    0    0     0     0 34708 183292  4  6 90  0  0
40  0      0 389924928      0 405472    0    0     0     4 32995 181052  4  6 90  0  0
29  0      0 389924992      0 405484    0    0     0     8 33745 182521  4  6 90  0  0
28  0      0 389927744      0 405492    0    0     0     4 36528 187126  4  6 90  0  0
32  0      0 389929216      0 405496    0    0     0     8 37680 191185  3  6 90  0  0
20  0      0 389931296      0 405504    0    0     0     0 36138 187308  4  6 90  0  0
46  0      0 389933056      0 405508    0    0     0     0 36398 191551  4  6 90  0  0
41  0      0 389930496      0 405516    0    0     0     4 37023 190650  3  6 90  0  0
47  0      0 389926912      0 405524    0    0     0     4 35708 191093  3  6 90  0  0
30  0      0 389922240      0 405532    0    0     0     0 35443 190810  3  6 90  0  0
36  0      0 389921952      0 405608    0    0     0     0 36272 192134  4  6 90  0  0
28  0      0 389919456      0 405616    0    0     0    20 36075 191723  4  6 90  0  0
40  0      0 389918144      0 405624    0    0     0     0 36115 190727  4  6 90  0  0
18  0      0 389916480      0 405628    0    0     0     4 36175 190922  3  6 90  0  0
44  0      0 389913824      0 405636    0    0     0     4 36052 191732  3  6 90  0  0
27  0      0 389912000      0 405640    0    0     0     0 36661 191011  3  6 90  0  0
37  0      0 389910176      0 405652    0    0     0     0 36371 189598  3  6 90  0  0
43  0      0 389908288      0 405656    0    0     0   212 36784 190635  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 389905664      0 405664    0    0     0     0 37117 191597  3  6 90  0  0
39  0      0 389903328      0 405672    0    0     0     4 35775 191966  3  6 90  0  0
28  0      0 389904096      0 405744    0    0     0     4 36068 191609  3  6 90  0  0
36  0      0 389901760      0 405752    0    0     0   700 37136 190765  3  6 90  0  0
31  0      0 389900256      0 405756    0    0     0     4 35760 185510  3  6 90  0  0
31  0      0 389899776      0 405764    0    0     0     0 35730 189346  3  6 90  0  0
31  0      0 389897632      0 405772    0    0     0     0 36024 190757  3  6 90  0  0
28  0      0 389896768      0 405780    0    0     0     4 35548 190594  3  6 90  0  0
35  0      0 389895168      0 405784    0    0     8   416 36202 192195  3  6 90  0  0
37  0      0 389893728      0 405792    0    0     0    56 37370 191316  3  6 90  0  0
34  0      0 389892192      0 405800    0    0     0    12 36017 190944  3  6 90  0  0
25  0      0 389888448      0 405804    0    0     0     0 36751 190636  3  6 90  0  0
42  0      0 389888736      0 405880    0    0     0     0 34844 186061  3  6 90  0  0
31  0      0 389888576      0 405888    0    0     0   112 34847 184735  3  6 90  0  0
31  0      0 389886176      0 405900    0    0     0    60 36294 190459  3  6 90  0  0
 0  0      0 389881024      0 405908    0    0     0     0 12113 58026  2  2 96  0  0
 0  0      0 390106112      0 405784    0    0     0     0  568  555  0  0 100  0  0
 0  0      0 390105120      0 405792    0    0     0     8  574  570  0  0 100  0  0
 0  0      0 390105728      0 405832    0    0    36     0  626  522  0  0 100  0  0
