procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 389672160      0 315404    0    0     2     1    0    0  0  0 100  0  0
 2  0      0 389571520      0 377252    0    0 62412     0 8966 7753  5  0 94  1  0
 1  0      0 389519392      0 382756    0    0  5324   940 10476 7469  4  1 96  0  0
 5  0      0 389493728      0 385756    0    0  2756     0 10033 4649  5  1 95  0  0
 2  0      0 389453696      0 397668    0    0 13716    12 6668 6941  5  0 95  0  0
 1  0      0 389370208      0 410368    0    0 12508    32 3648 4651  2  0 97  0  0
 0  0      0 389326912      0 414080    0    0  5368     8 2848 3229  2  0 98  0  0
11  0      0 389290464      0 415456    0    0  1568   664 2734 7790  2  0 98  0  0
45  0      0 389266688      0 416592    0    0   836    12 8514 34575  6  1 93  0  0
17  0      0 389235456      0 416936    0    0   188     4 7784 20579  6  1 93  0  0
71  0      0 389234816      0 416944    0    0     0     4 8369 21755  7  1 93  0  0
50  0      0 389233056      0 416968    0    0    16    44 8903 23387  7  1 93  0  0
58  0      0 389233056      0 417032    0    0    56     4 8580 24103  6  1 93  0  0
44  0      0 389212160      0 417288    0    0    60    12 8742 36524  7  1 93  0  0
59  0      0 389212416      0 417296    0    0     0    16 8866 26314  6  1 93  0  0
83  0      0 389211936      0 417304    0    0     0     0 8888 35597  6  1 93  0  0
71  0      0 389212160      0 417316    0    0     0     4 9279 87972  6  1 93  0  0
80  0      0 389205888      0 417320    0    0     0    40 9414 168801  6  1 93  0  0
61  0      0 389206144      0 417400    0    0     0     4 9591 31593  6  1 93  0  0
58  0      0 389206144      0 417404    0    0     0    16 9801 32647  6  1 93  0  0
78  0      0 389202368      0 417416    0    0     0     0 9425 32824  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 389202112      0 417420    0    0     0     0 10024 34592  6  1 93  0  0
79  0      0 389201856      0 417432    0    0     0     4 9849 35053  6  1 93  0  0
39  0      0 389202112      0 417436    0    0     0    40 9856 35058  6  1 93  0  0
72  0      0 389202368      0 417448    0    0     0     4 10226 37190  6  1 93  0  0
103  0      0 389198592      0 417456    0    0     0     0 10329 135454  6  1 93  0  0
78  0      0 389198848      0 417464    0    0     0    16 10445 308364  6  1 93  0  0
53  0      0 389199936      0 417472    0    0     4    44 10969 290649  5  1 93  0  0
74  0      0 389196704      0 419952    0    0    64    72 10756 38560  6  1 93  0  0
47  0      0 389200416      0 419964    0    0     8   716 11039 196306  6  1 93  0  0
67  0      0 389199904      0 419968    0    0     0     4 10768 126140  6  1 93  0  0
77  0      0 389199456      0 419980    0    0     0     0 11113 151617  6  1 93  0  0
61  0      0 389199968      0 419988    0    0     0    20 11331 319350  5  2 93  0  0
53  0      0 389200224      0 419996    0    0     0     0 11372 45962  6  1 93  0  0
62  0      0 389198208      0 420004    0    0     0     4 11917 48352  6  1 93  0  0
56  0      0 389198400      0 420012    0    0     0    40 11747 49889  6  1 93  0  0
68  0      0 389198240      0 420052    0    0     0     4 12000 55274  6  1 93  0  0
53  0      0 389197248      0 420060    0    0     0    20 12006 60383  6  2 93  0  0
68  0      0 389195776      0 420136    0    0    64   304 12676 54187  6  2 93  0  0
81  0      0 389195776      0 420144    0    0     0     4 12425 54217  6  2 93  0  0
