Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

05:46:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:46:21 AM  1000   3721716  265.00    5.00    0.00    0.00  270.00     0  java
05:46:22 AM  1000   3721716  300.00    8.00    0.00    0.00  308.00     0  java
05:46:23 AM  1000   3721716  233.00   12.00    0.00    0.00  245.00     0  java
05:46:24 AM  1000   3721716  210.00    4.00    0.00    0.00  214.00     0  java
05:46:25 AM  1000   3721716  205.00    0.00    0.00    0.00  205.00     0  java
05:46:26 AM  1000   3721716   12.00    0.00    0.00    0.00   12.00     0  java
05:46:27 AM  1000   3721716    0.00    0.00    0.00    0.00    0.00     0  java
05:46:28 AM  1000   3721716    0.00    0.00    0.00    0.00    0.00     0  java
05:46:29 AM  1000   3721716  287.00   15.00    0.00    0.00  302.00     0  java
05:46:30 AM  1000   3721716  379.00   13.00    0.00    0.00  392.00     0  java
05:46:31 AM  1000   3721716  374.00   20.00    0.00    0.00  394.00     0  java
05:46:32 AM  1000   3721716  376.00   18.00    0.00    0.00  394.00     0  java
05:46:33 AM  1000   3721716  375.00   19.00    0.00    0.00  394.00     0  java
05:46:34 AM  1000   3721716  372.00   22.00    0.00    0.00  394.00     0  java
05:46:35 AM  1000   3721716  370.00   23.00    0.00    0.00  393.00     0  java
05:46:36 AM  1000   3721716  371.00   21.00    0.00    0.00  392.00     0  java
05:46:37 AM  1000   3721716  367.00   26.00    0.00    0.00  393.00     0  java
05:46:38 AM  1000   3721716  367.00   24.00    0.00    0.00  391.00     0  java
05:46:39 AM  1000   3721716  364.00   28.00    0.00    0.00  392.00     0  java
05:46:40 AM  1000   3721716  363.00   30.00    0.00    0.00  393.00     0  java
05:46:41 AM  1000   3721716  359.00   31.00    0.00    0.00  390.00     0  java
05:46:42 AM  1000   3721716  354.00   39.00    0.00    0.00  393.00     0  java
05:46:43 AM  1000   3721716  362.00   29.00    0.00    0.00  391.00     0  java
05:46:44 AM  1000   3721716  356.00   35.00    0.00    0.00  391.00     0  java
05:46:45 AM  1000   3721716  359.00   33.00    0.00    0.00  392.00     0  java
05:46:46 AM  1000   3721716  358.00   32.00    0.00    0.00  390.00     0  java
05:46:47 AM  1000   3721716  355.00   37.00    0.00    0.00  392.00     0  java
05:46:48 AM  1000   3721716  352.00   39.00    0.00    0.00  391.00     0  java
05:46:49 AM  1000   3721716  346.00   44.00    0.00    0.00  390.00     0  java
05:46:50 AM  1000   3721716  340.00   51.00    0.00    0.00  391.00     0  java
05:46:51 AM  1000   3721716  348.00   42.00    0.00    0.00  390.00     0  java
05:46:52 AM  1000   3721716  348.00   42.00    0.00    0.00  390.00     0  java
05:46:53 AM  1000   3721716  330.00   60.00    0.00    0.00  390.00     0  java
05:46:54 AM  1000   3721716  344.00   46.00    0.00    0.00  390.00     0  java
05:46:55 AM  1000   3721716  340.00   49.00    0.00    0.00  389.00     0  java
05:46:56 AM  1000   3721716  338.00   50.00    0.00    0.00  388.00     0  java
05:46:57 AM  1000   3721716  336.00   53.00    0.00    0.00  389.00     0  java
05:46:58 AM  1000   3721716  338.00   49.00    0.00    0.00  387.00     0  java
05:46:59 AM  1000   3721716  335.00   54.00    0.00    0.00  389.00     0  java
05:47:00 AM  1000   3721716  332.00   55.00    0.00    0.00  387.00     0  java
05:47:01 AM  1000   3721716  329.00   59.00    0.00    0.00  388.00     0  java
05:47:02 AM  1000   3721716  322.00   65.00    0.00    0.00  387.00     0  java
05:47:03 AM  1000   3721716  298.00   89.00    0.00    0.00  387.00     0  java
05:47:04 AM  1000   3721716  311.00   76.00    0.00    0.00  387.00     0  java
05:47:05 AM  1000   3721716  308.00   79.00    0.00    0.00  387.00     0  java
05:47:06 AM  1000   3721716  305.00   82.00    0.00    0.00  387.00     0  java
05:47:07 AM  1000   3721716  311.00   76.00    0.00    0.00  387.00     0  java
05:47:08 AM  1000   3721716  297.00   90.00    0.00    0.00  387.00     0  java
05:47:09 AM  1000   3721716  298.00   88.00    0.00    0.00  386.00     0  java
05:47:10 AM  1000   3721716  293.00   95.00    0.00    0.00  388.00     0  java
05:47:11 AM  1000   3721716  286.00  101.00    0.00    0.00  387.00     0  java
05:47:12 AM  1000   3721716  282.00  106.00    0.00    0.00  388.00     0  java
05:47:13 AM  1000   3721716  309.00   78.00    0.00    0.00  387.00     0  java
05:47:14 AM  1000   3721716  286.00  101.00    0.00    0.00  387.00     0  java
05:47:15 AM  1000   3721716  267.00  122.00    0.00    0.00  389.00     0  java
05:47:16 AM  1000   3721716  312.00   73.00    0.00    0.00  385.00     0  java
05:47:17 AM  1000   3721716  302.00   84.00    0.00    0.00  386.00     0  java
05:47:18 AM  1000   3721716  300.00   86.00    0.00    0.00  386.00     0  java
05:47:19 AM  1000   3721716  320.00   67.00    0.00    0.00  387.00     0  java
05:47:20 AM  1000   3721716  304.00   81.00    0.00    0.00  385.00     0  java
05:47:21 AM  1000   3721716  301.00   86.00    0.00    0.00  387.00     0  java
05:47:22 AM  1000   3721716  298.00   88.00    0.00    0.00  386.00     0  java
05:47:23 AM  1000   3721716  312.00   74.00    0.00    0.00  386.00     0  java
05:47:24 AM  1000   3721716  298.00   89.00    0.00    0.00  387.00     0  java
05:47:25 AM  1000   3721716  305.00   81.00    0.00    0.00  386.00     0  java
05:47:26 AM  1000   3721716  289.00   98.00    0.00    0.00  387.00     0  java
05:47:27 AM  1000   3721716  311.00   72.00    0.00    0.00  383.00     0  java
05:47:28 AM  1000   3721716  278.00  109.00    0.00    0.00  387.00     0  java
05:47:29 AM  1000   3721716  272.00  116.00    0.00    0.00  388.00     0  java
05:47:30 AM  1000   3721716  291.00   95.00    0.00    0.00  386.00     0  java
05:47:31 AM  1000   3721716  278.00  109.00    0.00    0.00  387.00     0  java
05:47:32 AM  1000   3721716  313.00   73.00    0.00    0.00  386.00     0  java
05:47:33 AM  1000   3721716  281.00  105.00    0.00    0.00  386.00     0  java
05:47:34 AM  1000   3721716  312.00   74.00    0.00    0.00  386.00     0  java
05:47:35 AM  1000   3721716  302.00   85.00    0.00    0.00  387.00     0  java
