procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 389493632      0 419924    0    0     0     0 16541 131471  5  2 93  0  0
61  0      0 389494400      0 419932    0    0     0    16 15554 601245  5  2 93  0  0
68  0      0 389493184      0 419940    0    0     0     0 15584 922173  4  3 93  0  0
29  0      0 389490912      0 419948    0    0     0    84 14258 631338  5  2 93  0  0
84  0      0 389490144      0 419956    0    0     0    40 14121 306966  5  2 93  0  0
32  0      0 389489440      0 419964    0    0     0     4 15201 625259  5  2 93  0  0
82  0      0 389488736      0 419976    0    0     0    16 14728 1500098  4  3 93  0  0
65  0      0 389487968      0 420052    0    0     0     0 15596 854513  5  3 93  0  0
37  0      0 389487232      0 420060    0    0     0     0 14627 1042751  4  3 93  0  0
69  0      0 389486208      0 420068    0    0     0     4 15826 1029938  4  3 93  0  0
36  0      0 389482176      0 420076    0    0     0    60 14329 469680  5  2 93  0  0
62  0      0 389481696      0 420084    0    0     0     4 15850 846737  4  3 93  0  0
73  0      0 389481184      0 420096    0    0    20     0 14682 533971  5  2 93  0  0
40  0      0 389480192      0 420104    0    0     0    88 14510 875092  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 389479680      0 420112    0    0     0     0 14957 494369  5  2 93  0  0
76  0      0 389478688      0 420124    0    0     0     4 15626 916156  4  3 93  0  0
47  0      0 389477440      0 420128    0    0     0    40 15397 448496  5  2 93  0  0
 9  0      0 389476416      0 420212    0    0     0     4 15083 1404929  4  3 93  0  0
61  0      0 389472448      0 420216    0    0     0   104 16184 493319  5  2 93  0  0
51  0      0 389472192      0 420228    0    0     0    56 16188 364325  5  2 93  0  0
46  0      0 389472192      0 420232    0    0     0    12 15143 1046844  4  3 93  0  0
62  0      0 389472832      0 420244    0    0     0     4 16008 945383  4  3 93  0  0
58  0      0 389472096      0 420252    0    0     0    44 15729 455736  5  2 93  0  0
46  0      0 389470848      0 420260    0    0     0    84 13641 540277  5  2 93  0  0
41  0      0 389470368      0 420268    0    0     0    16 15290 817226  5  3 93  0  0
51  0      0 389469664      0 420276    0    0     0     0 15654 959346  4  3 93  0  0
72  0      0 389469056      0 420284    0    0     0     0 16057 879403  5  3 93  0  0
54  0      0 389469056      0 420292    0    0     0     4 16012 541982  5  2 93  0  0
46  0      0 389467584      0 420300    0    0     0    40 16051 349549  5  2 93  0  0
55  0      0 389467328      0 420308    0    0     0     4 16637 836101  4  3 93  0  0
25  0      0 389466048      0 420316    0    0     0     0 16153 231883  5  2 93  0  0
40  0      0 389465440      0 420328    0    0     0    16 15930 401634  5  2 93  0  0
67  0      0 389465472      0 420368    0    0     0     0 17527 494183  5  2 93  0  0
82  0      0 389464256      0 420316    0    0     0    76 16848 473664  5  2 93  0  0
64  0      0 389464256      0 420324    0    0     0    40 16963 395347  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  0      0 389462528      0 420332    0    0     0     4 16779 718188  5  3 93  0  0
51  0      0 389463040      0 420340    0    0     0     0 16576 859509  4  3 93  0  0
43  0      0 389458240      0 420488    0    0     0    20 17366 233327  5  2 92  0  0
56  0      0 389462912      0 420884    0    0     0     0 17153 388802  5  2 93  0  0
54  0      0 389463136      0 420888    0    0     0     4 16457 632247  5  3 93  0  0
34  0      0 389463136      0 420900    0    0     0    60 16400 462047  5  2 93  0  0
84  0      0 389463648      0 420904    0    0     0     8 15709 895545  4  3 93  0  0
11  0      0 389464672      0 420916    0    0     0     0 15367 322265  5  2 93  0  0
77  0      0 389464704      0 420920    0    0     0   548 14945 798572  5  3 93  0  0
88  0      0 389464768      0 420932    0    0     0     0 14216 1013878  4  3 93  0  0
28  0      0 389465280      0 420936    0    0     0     4 14025 571733  5  2 93  0  0
49  0      0 389465024      0 420948    0    0     0    40 14895 1226916  4  3 93  0  0
50  0      0 389465280      0 421024    0    0     0     4 16789 1202674  4  3 93  0  0
48  0      0 389464576      0 421032    0    0     0   116 15324 583351  5  2 93  0  0
26  0      0 389465056      0 421040    0    0     0    24 16539 1112818  4  3 93  0  0
78  0      0 389464864      0 421052    0    0     0    16 16611 953916  4  3 93  0  0
64  0      0 389464608      0 421060    0    0     0     8 16775 829180  4  3 93  0  0
57  0      0 389465120      0 421068    0    0     0    40 16938 833454  4  3 93  0  0
55  0      0 389465120      0 421076    0    0     0     4 16228 843180  4  3 93  0  0
73  0      0 389464864      0 421088    0    0     0     0 16683 834854  4  3 93  0  0
 8  0      0 389464768      0 421092    0    0     0    16 16436 694619  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
98  0      0 389464544      0 421104    0    0     0     0 15199 758995  5  3 93  0  0
100  0      0 389464544      0 421108    0    0     0     4 16198 1044200  4  3 93  0  0
18  0      0 389464800      0 421120    0    0     0    44 15647 752396  4  3 93  0  0
54  0      0 389464544      0 421124    0    0     0     4 17715 1282893  4  3 93  0  0
28  0      0 389464576      0 421136    0    0     0     0 16562 1608973  4  3 93  0  0
66  0      0 389464832      0 421144    0    0     0    16 15814 1131640  4  3 93  0  0
16  0      0 389464864      0 421152    0    0     0     0 13959 310509  5  2 93  0  0
23  0      0 389463616      0 421232    0    0     0     4 15255 924317  4  3 93  0  0
69  0      0 389463616      0 421236    0    0     0    40 17445 1182221  4  3 93  0  0
61  0      0 389462720      0 421248    0    0     0     4 16526 1404334  4  3 93  0  0
64  0      0 389462816      0 421252    0    0     0    16 16062 749733  4  3 93  0  0
81  0      0 389462368      0 421336    0    0     0     0 18037 1301886  4  3 93  0  0
48  0      0 389462112      0 421340    0    0     0     0 18943 1047452  4  3 93  0  0
21  0      0 389462208      0 421352    0    0     0     4 18036 893450  4  3 93  0  0
18  0      0 389461952      0 421360    0    0     0    44 17904 1062057  4  3 93  0  0
34  0      0 389461984      0 421368    0    0     0    20 16045 802721  4  3 93  0  0
65  0      0 389461024      0 421376    0    0     0    16 16193 228088  5  2 93  0  0
66  0      0 389461504      0 421384    0    0     0     0 19753 818956  4  3 93  0  0
76  0      0 389462048      0 421392    0    0     0     0 18868 1399980  4  3 93  0  0
11  0      0 389463296      0 421400    0    0     0     4 18099 1704200  3  4 93  0  0
35  0      0 389463040      0 421408    0    0     0    44 18392 973583  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 389463040      0 421476    0    0     0     4 19259 1849631  3  4 93  0  0
28  0      0 389462560      0 421476    0    0     0   280 17949 868454  4  3 93  0  0
 8  0      0 389461856      0 421476    0    0     0    40 17101 573103  4  3 93  0  0
16  0      0 389460896      0 421476    0    0     0    12 17253 515925  5  3 92  0  0
77  0      0 389460160      0 421476    0    0     0    12 19937 971853  4  3 93  0  0
45  0      0 389459168      0 421476    0    0     0    40 20407 763332  4  3 92  0  0
15  0      0 389459456      0 421476    0    0     0     8 21489 854725  4  3 92  0  0
 2  0      0 389434048      0 421840    0    0    48     0 13917 373239  5  2 93  0  0
 2  0      0 389673472      0 421720    0    0    36    16 2672  767  3  0 97  0  0
 2  0      0 389672960      0 421728    0    0     0     0 2334  401  3  0 97  0  0
 2  0      0 389672704      0 421736    0    0     0     4 2633  571  3  0 97  0  0
 0  0      0 389671456      0 421748    0    0     0    48 1072  431  1  0 99  0  0
 0  0      0 389671456      0 421752    0    0     0     8  276  376  0  0 100  0  0
 0  0      0 389671456      0 421764    0    0     0    20  187  216  0  0 100  0  0
 0  0      0 389671456      0 421768    0    0     0     0  157  202  0  0 100  0  0
 0  0      0 389671456      0 421780    0    0     0     0  147  194  0  0 100  0  0
 0  0      0 389671456      0 421788    0    0     0     4  247  364  0  0 100  0  0
 0  0      0 389671456      0 421796    0    0     0    40  189  224  0  0 100  0  0
 0  0      0 389672192      0 421804    0    0     0     4  161  216  0  0 100  0  0
 0  0      0 389672192      0 421880    0    0     0     0  164  222  0  0 100  0  0
 1  0      0 389672736      0 421960    0    0     0    16  570  453  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389672192      0 422396    0    0     0     0  293  239  0  0 100  0  0
 0  0      0 389672192      0 422404    0    0     0     4  175  208  0  0 100  0  0
 0  0      0 389672192      0 422412    0    0     0     0  155  202  0  0 100  0  0
 0  0      0 389672192      0 422420    0    0     0     4  218  342  0  0 100  0  0
 0  0      0 389672192      0 422436    0    0     0    16  146  198  0  0 100  0  0
 0  0      0 389672192      0 422440    0    0     0    16  166  216  0  0 100  0  0
 0  0      0 389672192      0 422452    0    0     0   580  198  230  0  0 100  0  0
 0  0      0 389672192      0 422456    0    0     0    80  242  350  0  0 100  0  0
 0  0      0 389672704      0 422464    0    0     0     0  196  287  0  0 100  0  0
 0  0      0 389673632      0 422540    0    0     0     4  469  415  0  0 100  0  0
 0  0      0 389673632      0 422552    0    0     0     0  138  198  0  0 100  0  0
 0  0      0 389673632      0 422560    0    0     0    56  263  361  0  0 100  0  0
 0  0      0 389673632      0 422568    0    0     0     8  131  206  0  0 100  0  0
 0  0      0 389673632      0 422576    0    0     0    52  173  234  0  0 100  0  0
 0  0      0 389673632      0 422584    0    0     0     0  133  198  0  0 100  0  0
 0  0      0 389673888      0 422592    0    0     0     4  247  334  0  0 100  0  0
 0  0      0 389673888      0 422600    0    0     0    16  155  200  0  0 100  0  0
 4  0      0 389659264      0 422612    0    0     0     0  281  410  0  0 100  0  0
 2  0      0 389618464      0 422616    0    0     0     0 3599 5223  3  0 96  0  0
 2  0      0 389529216      0 422824    0    0    16   488 3640 3651  3  0 97  0  0
 0  0      0 389505280      0 422824    0    0     0     0  892  677  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
87  0      0 389498496      0 422960    0    0     0     4 11437 1195383  3  2 94  0  0
62  0      0 389497504      0 422964    0    0     0     0 20243 733729  6  3 90  0  0
14  0      0 389496256      0 422964    0    0     0    16 22399 1473374  5  4 91  0  0
11  0      0 389495520      0 422964    0    0     0     0 22791 1036696  4  4 92  0  0
52  0      0 389493824      0 422964    0    0     0    44 25497 921630  4  4 92  0  0
67  0      0 389492832      0 422964    0    0     0     0 24370 1766759  3  4 93  0  0
27  0      0 389492320      0 422964    0    0     0    12 23583 849644  4  4 92  0  0
45  0      0 389493888      0 422964    0    0     0     0 24522 1089076  4  4 92  0  0
46  0      0 389495744      0 423056    0    0     0    16 26349 1327152  3  5 92  0  0
79  0      0 389495744      0 423060    0    0     0     0 26089 1899434  3  5 93  0  0
52  0      0 389496000      0 423072    0    0     0    48 22814 1736193  3  4 92  0  0
51  0      0 389496032      0 423076    0    0     0     0 23304 1205252  3  4 92  0  0
67  0      0 389495552      0 423088    0    0     0     4 24332 1419585  3  4 92  0  0
47  0      0 389495360      0 423092    0    0     0    32 24042 716756  4  4 92  0  0
39  0      0 389495360      0 423104    0    0     0     0 24442 1922191  3  5 93  0  0
 9  0      0 389493920      0 423112    0    0     0     0 24619 1383494  3  4 92  0  0
46  0      0 389492864      0 423120    0    0     0    44 22345 467947  4  4 92  0  0
67  0      0 389491904      0 423128    0    0     0     0 24894 1565440  3  5 92  0  0
49  0      0 389492640      0 423136    0    0     0     4 26575 1647428  3  5 92  0  0
15  0      0 389493632      0 423284    0    0     0     0 22234 712565  4  4 92  0  0
10  0      0 389494528      0 423284    0    0     0   460 25947 691821  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 389499712      0 423284    0    0     0    24 27316 1011721  4  4 92  0  0
61  0      0 389500544      0 423284    0    0     0    48 24733 1219907  3  4 92  0  0
16  0      0 389499904      0 423284    0    0     0     0 25509 952534  4  4 92  0  0
11  0      0 389500704      0 423284    0    0     0     4 22855 1047455  4  4 92  0  0
45  0      0 389500064      0 423284    0    0     0     0 22422 1058735  3  4 92  0  0
34  0      0 389499584      0 423284    0    0     0    20 22961 794771  4  4 92  0  0
41  0      0 389498016      0 423284    0    0     0     0 24075 723522  4  4 92  0  0
19  0      0 389498144      0 423352    0    0     0    44 23428 1659798  3  4 92  0  0
60  0      0 389498336      0 423436    0    0     4   204 23623 1023985  4  4 92  0  0
57  0      0 389498336      0 423444    0    0     0     8 23201 1571817  3  4 92  0  0
51  0      0 389499808      0 423456    0    0     0     0 22528 1217840  3  4 92  0  0
14  0      0 389498720      0 423460    0    0     0    16 24594 1373204  3  4 92  0  0
 7  0      0 389498080      0 423472    0    0     0     0 23326 1563387  3  4 93  0  0
28  0      0 389497504      0 423480    0    0     0   148 24735 793330  4  4 92  0  0
43  0      0 389496928      0 423492    0    0     0     0 23720 645919  4  4 92  0  0
 0  0      0 389493408      0 423768    0    0    16     4 11787 319895  3  2 95  0  0
 0  0      0 389693088      0 423484    0    0     0    16  867 1041  0  0 100  0  0
 1  0      0 389693440      0 423508    0    0     0     0  970  860  0  0 100  0  0
 0  0      0 389692800      0 423984    0    0    36     0  508  469  0  0 100  0  0
