Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:32:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:32:55 AM  1000   3665390  246.00  115.00    0.00    0.00  361.00     1  java
04:32:56 AM  1000   3665390  247.00  116.00    0.00    0.00  363.00     1  java
04:32:57 AM  1000   3665390  249.00  111.00    0.00    0.00  360.00     1  java
04:32:58 AM  1000   3665390  244.00  116.00    0.00    0.00  360.00     1  java
04:32:59 AM  1000   3665390  242.00  119.00    0.00    0.00  361.00     1  java
04:33:00 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:33:01 AM  1000   3665390  252.00  109.00    0.00    0.00  361.00     1  java
04:33:02 AM  1000   3665390  255.00  108.00    0.00    0.00  363.00     1  java
04:33:03 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:33:04 AM  1000   3665390  245.00  117.00    0.00    0.00  362.00     1  java
04:33:05 AM  1000   3665390  241.00  121.00    0.00    0.00  362.00     1  java
04:33:06 AM  1000   3665390  251.00  111.00    0.00    0.00  362.00     1  java
04:33:07 AM  1000   3665390  244.00  116.00    0.00    0.00  360.00     1  java
04:33:08 AM  1000   3665390  246.00  117.00    0.00    0.00  363.00     1  java
04:33:09 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:33:10 AM  1000   3665390  242.00  120.00    0.00    0.00  362.00     1  java
04:33:11 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:33:12 AM  1000   3665390  246.00  115.00    0.00    0.00  361.00     1  java
04:33:13 AM  1000   3665390  251.00  110.00    0.00    0.00  361.00     1  java
04:33:14 AM  1000   3665390  251.00  110.00    0.00    0.00  361.00     1  java
04:33:15 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:33:16 AM  1000   3665390  246.00  117.00    0.00    0.00  363.00     1  java
04:33:17 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:33:18 AM  1000   3665390  242.00  120.00    0.00    0.00  362.00     1  java
04:33:19 AM  1000   3665390  248.00  113.00    0.00    0.00  361.00     1  java
04:33:20 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:33:21 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:33:22 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:33:23 AM  1000   3665390  240.00  119.00    0.00    0.00  359.00     1  java
04:33:24 AM  1000   3665390  247.00  115.00    0.00    0.00  362.00     1  java
04:33:25 AM  1000   3665390  246.00  115.00    0.00    0.00  361.00     1  java
04:33:26 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:33:27 AM  1000   3665390  251.00  111.00    0.00    0.00  362.00     1  java
04:33:28 AM  1000   3665390  246.00  115.00    0.00    0.00  361.00     1  java
04:33:29 AM  1000   3665390  248.00  113.00    0.00    0.00  361.00     1  java
04:33:30 AM  1000   3665390  243.00  116.00    0.00    0.00  359.00     1  java
04:33:31 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:33:32 AM  1000   3665390  268.00   99.00    0.00    0.00  367.00     1  java
04:33:33 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:33:34 AM  1000   3665390  249.00  114.00    0.00    0.00  363.00     1  java
04:33:35 AM  1000   3665390  243.00  117.00    0.00    0.00  360.00     1  java
04:33:36 AM  1000   3665390  247.00  114.00    0.00    0.00  361.00     1  java
04:33:37 AM  1000   3665390  236.00  123.00    0.00    0.00  359.00     1  java
04:33:38 AM  1000   3665390  245.00  116.00    0.00    0.00  361.00     1  java
04:33:39 AM  1000   3665390  244.00  115.00    0.00    0.00  359.00     1  java
04:33:40 AM  1000   3665390  242.00  118.00    0.00    0.00  360.00     1  java
04:33:41 AM  1000   3665390  241.00  119.00    0.00    0.00  360.00     1  java
04:33:42 AM  1000   3665390  251.00  112.00    0.00    0.00  363.00     1  java
04:33:43 AM  1000   3665390  249.00  114.00    0.00    0.00  363.00     1  java
04:33:44 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:33:45 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:33:46 AM  1000   3665390  247.00  114.00    0.00    0.00  361.00     1  java
04:33:47 AM  1000   3665390  245.00  114.00    0.00    0.00  359.00     1  java
04:33:48 AM  1000   3665390  242.00  118.00    0.00    0.00  360.00     1  java
04:33:49 AM  1000   3665390  243.00  115.00    0.00    0.00  358.00     1  java
04:33:50 AM  1000   3665390  245.00  118.00    0.00    0.00  363.00     1  java
04:33:51 AM  1000   3665390  245.00  116.00    0.00    0.00  361.00     1  java
04:33:52 AM  1000   3665390  249.00  114.00    0.00    0.00  363.00     1  java
04:33:53 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:33:54 AM  1000   3665390  246.00  117.00    0.00    0.00  363.00     1  java
04:33:55 AM  1000   3665390  249.00  113.00    0.00    0.00  362.00     1  java
04:33:56 AM  1000   3665390  248.00  113.00    0.00    0.00  361.00     1  java
04:33:57 AM  1000   3665390  240.00  122.00    0.00    0.00  362.00     1  java
04:33:58 AM  1000   3665390  244.00  115.00    0.00    0.00  359.00     1  java
04:33:59 AM  1000   3665390  247.00  113.00    0.00    0.00  360.00     1  java
04:34:00 AM  1000   3665390  249.00  114.00    0.00    0.00  363.00     1  java
04:34:01 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:34:02 AM  1000   3665390  240.00  120.00    0.00    0.00  360.00     1  java
04:34:03 AM  1000   3665390  245.00  117.00    0.00    0.00  362.00     1  java
04:34:04 AM  1000   3665390  252.00  109.00    0.00    0.00  361.00     1  java
04:34:05 AM  1000   3665390  239.00  120.00    0.00    0.00  359.00     1  java
04:34:06 AM  1000   3665390  240.00  121.00    0.00    0.00  361.00     1  java
04:34:07 AM  1000   3665390  241.00  118.00    0.00    0.00  359.00     1  java
04:34:08 AM  1000   3665390  248.00  115.00    0.00    0.00  363.00     1  java
04:34:09 AM  1000   3665390  241.00  121.00    0.00    0.00  362.00     1  java
04:34:10 AM  1000   3665390  249.00  113.00    0.00    0.00  362.00     1  java
04:34:11 AM  1000   3665390  242.00  118.00    0.00    0.00  360.00     1  java
04:34:12 AM  1000   3665390  243.00  120.00    0.00    0.00  363.00     1  java
04:34:13 AM  1000   3665390  243.00  117.00    0.00    0.00  360.00     1  java
04:34:14 AM  1000   3665390  245.00  117.00    0.00    0.00  362.00     1  java
04:34:15 AM  1000   3665390  242.00  119.00    0.00    0.00  361.00     1  java
04:34:16 AM  1000   3665390  251.00  110.00    0.00    0.00  361.00     1  java
04:34:17 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:34:18 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:34:19 AM  1000   3665390  241.00  119.00    0.00    0.00  360.00     1  java
04:34:20 AM  1000   3665390  238.00  122.00    0.00    0.00  360.00     1  java
04:34:21 AM  1000   3665390  245.00  116.00    0.00    0.00  361.00     1  java
04:34:22 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:34:23 AM  1000   3665390  246.00  115.00    0.00    0.00  361.00     1  java
04:34:24 AM  1000   3665390  243.00  117.00    0.00    0.00  360.00     1  java
04:34:25 AM  1000   3665390  251.00  112.00    0.00    0.00  363.00     1  java
04:34:26 AM  1000   3665390  243.00  120.00    0.00    0.00  363.00     1  java
04:34:27 AM  1000   3665390  241.00  119.00    0.00    0.00  360.00     1  java
04:34:28 AM  1000   3665390  243.00  120.00    0.00    0.00  363.00     1  java
04:34:29 AM  1000   3665390  243.00  119.00    0.00    0.00  362.00     1  java
04:34:30 AM  1000   3665390  245.00  115.00    0.00    0.00  360.00     1  java
04:34:31 AM  1000   3665390  257.00  106.00    0.00    0.00  363.00     1  java
04:34:32 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:34:33 AM  1000   3665390  247.00  115.00    0.00    0.00  362.00     1  java
04:34:34 AM  1000   3665390  240.00  122.00    0.00    0.00  362.00     1  java
04:34:35 AM  1000   3665390  245.00  118.00    0.00    0.00  363.00     1  java
04:34:36 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:34:37 AM  1000   3665390  240.00  120.00    0.00    0.00  360.00     1  java
04:34:38 AM  1000   3665390  250.00  111.00    0.00    0.00  361.00     1  java
04:34:39 AM  1000   3665390  242.00  117.00    0.00    0.00  359.00     1  java
04:34:40 AM  1000   3665390  241.00  119.00    0.00    0.00  360.00     1  java
04:34:41 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:34:42 AM  1000   3665390  245.00  117.00    0.00    0.00  362.00     1  java
04:34:43 AM  1000   3665390  246.00  116.00    0.00    0.00  362.00     1  java
04:34:44 AM  1000   3665390  240.00  117.00    0.00    0.00  357.00     1  java
04:34:45 AM  1000   3665390   24.00    0.00    0.00    0.00   24.00     1  java
04:34:46 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:47 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:48 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:49 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:50 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:51 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:52 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:53 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:54 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:55 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:56 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:57 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:58 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:34:59 AM  1000   3665390    0.00    1.00    0.00    0.00    1.00     1  java
04:35:00 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:01 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:02 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:03 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:04 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:05 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:06 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:07 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:08 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:09 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:10 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:11 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:12 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:13 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:14 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:15 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:16 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:17 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:18 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:19 AM  1000   3665390   40.00    5.00    0.00    0.00   45.00     1  java
04:35:20 AM  1000   3665390  274.00   95.00    0.00    0.00  369.00     1  java
04:35:21 AM  1000   3665390  250.00  113.00    0.00    0.00  363.00     1  java
04:35:22 AM  1000   3665390  250.00  113.00    0.00    0.00  363.00     1  java
04:35:23 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:35:24 AM  1000   3665390  242.00  119.00    0.00    0.00  361.00     1  java
04:35:25 AM  1000   3665390  245.00  114.00    0.00    0.00  359.00     1  java
04:35:26 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:35:27 AM  1000   3665390  246.00  114.00    0.00    0.00  360.00     1  java
04:35:28 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:35:29 AM  1000   3665390  245.00  115.00    0.00    0.00  360.00     1  java
04:35:30 AM  1000   3665390  252.00  108.00    0.00    0.00  360.00     1  java
04:35:31 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:35:32 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:35:33 AM  1000   3665390  240.00  121.00    0.00    0.00  361.00     1  java
04:35:34 AM  1000   3665390  249.00  112.00    0.00    0.00  361.00     1  java
04:35:35 AM  1000   3665390  245.00  116.00    0.00    0.00  361.00     1  java
04:35:36 AM  1000   3665390  247.00  114.00    0.00    0.00  361.00     1  java
04:35:37 AM  1000   3665390  239.00  119.00    0.00    0.00  358.00     1  java
04:35:38 AM  1000   3665390  244.00  117.00    0.00    0.00  361.00     1  java
04:35:39 AM  1000   3665390  245.00  116.00    0.00    0.00  361.00     1  java
04:35:40 AM  1000   3665390  245.00  116.00    0.00    0.00  361.00     1  java
04:35:41 AM  1000   3665390  251.00  112.00    0.00    0.00  363.00     1  java
04:35:42 AM  1000   3665390  245.00  117.00    0.00    0.00  362.00     1  java
04:35:43 AM  1000   3665390  242.00  118.00    0.00    0.00  360.00     1  java
04:35:44 AM  1000   3665390  241.00  121.00    0.00    0.00  362.00     1  java
04:35:45 AM  1000   3665390  242.00  119.00    0.00    0.00  361.00     1  java
04:35:46 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:35:47 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:35:48 AM  1000   3665390  244.00  118.00    0.00    0.00  362.00     1  java
04:35:49 AM  1000   3665390  241.00  116.00    0.00    0.00  357.00     1  java
04:35:50 AM  1000   3665390  241.00  121.00    0.00    0.00  362.00     1  java
04:35:51 AM  1000   3665390  248.00  114.00    0.00    0.00  362.00     1  java
04:35:52 AM  1000   3665390  243.00  118.00    0.00    0.00  361.00     1  java
04:35:53 AM  1000   3665390  241.00  120.00    0.00    0.00  361.00     1  java
04:35:54 AM  1000   3665390  241.00  120.00    0.00    0.00  361.00     1  java
04:35:55 AM  1000   3665390  218.00  106.00    0.00    0.00  324.00     1  java
04:35:56 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:57 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:58 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
04:35:59 AM  1000   3665390    0.00    0.00    0.00    0.00    0.00     1  java
