procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 388611808      0 421552    0    0     0     4 37292 235023  5  4 91  0  0
 5  0      0 388615840      0 421460    0    0     0    16 38989 232915  5  4 91  0  0
 7  0      0 388608608      0 421460    0    0     0     0 38947 206140  5  3 91  0  0
 6  0      0 388603104      0 421460    0    0     0    12 37695 234999  5  4 91  0  0
 6  0      0 388596032      0 421460    0    0     0    80 40103 229745  5  4 91  0  0
 4  0      0 388592512      0 421460    0    0     0    44 39930 232273  5  4 91  0  0
 7  0      0 388586240      0 421460    0    0     0   172 41373 229272  5  4 91  0  0
 5  0      0 388580768      0 421460    0    0     0    40 35204 232842  5  4 91  0  0
 5  0      0 388576800      0 421460    0    0     0    16 34258 234855  5  4 91  0  0
 6  0      0 388571264      0 421460    0    0     0     0 38566 230151  5  4 91  0  0
 7  0      0 388565568      0 421460    0    0     0     4 36093 232963  5  4 91  0  0
 6  0      0 388560736      0 421460    0    0     0    40 37772 232082  5  4 91  0  0
 4  0      0 388558496      0 421528    0    0     0     4 36807 234788  5  4 91  0  0
 5  0      0 388559808      0 421536    0    0     0     0 37579 239266  5  4 91  0  0
 6  0      0 388557984      0 421548    0    0     0    92 38101 233479  5  4 91  0  0
 5  0      0 388558592      0 421552    0    0     0     0 39243 228565  5  4 91  0  0
 5  0      0 388553344      0 421564    0    0     0     4 38096 232243  5  4 91  0  0
 7  0      0 388546880      0 421572    0    0     0    40 36870 240536  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 388541504      0 421580    0    0     0     4 35511 232581  5  4 91  0  0
 4  0      0 388532832      0 422104    0    0     0     0 38161 230920  6  4 91  0  0
 5  0      0 388527296      0 422116    0    0     0    20 35395 233819  5  4 91  0  0
 6  0      0 388522912      0 422128    0    0     0     0 35636 234075  5  4 91  0  0
 6  0      0 388518400      0 422132    0    0     0     4 35949 233708  5  4 91  0  0
 6  0      0 388514144      0 422132    0    0     0    56 35296 234039  5  4 91  0  0
 7  0      0 388508032      0 422132    0    0     0   536 37849 229179  5  4 91  0  0
 8  0      0 388511808      0 422132    0    0     0    16 40932 232826  5  4 91  0  0
 4  0      0 388506496      0 422132    0    0     0     0 36546 234134  5  4 91  0  0
 5  0      0 388504928      0 422132    0    0     0     0 40250 228183  5  4 91  0  0
 5  0      0 388499808      0 422132    0    0     0     4 37362 233146  5  4 91  0  0
 6  0      0 388495136      0 422132    0    0     0    40 35093 230225  5  4 91  0  0
 5  0      0 388494496      0 422132    0    0     0     4 37239 233742  5  4 91  0  0
10  0      0 388493888      0 422132    0    0     0     0 37396 234967  5  4 91  0  0
 6  0      0 388496160      0 422132    0    0     0    16 35872 236133  5  4 91  0  0
 6  0      0 388492960      0 422300    0    0     0     4 36331 233360  5  4 91  0  0
 6  0      0 388486624      0 422308    0    0     0    96 33815 230936  5  4 91  0  0
 6  0      0 388479136      0 422316    0    0     0    40 40284 227774  5  4 91  0  0
 6  0      0 388476160      0 422324    0    0     0    12 37514 231104  5  4 91  0  0
 4  0      0 388480960      0 422336    0    0     0    24 33294 212389  5  3 91  0  0
 5  0      0 388477312      0 422340    0    0     0    16 38134 228283  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 388472960      0 422420    0    0     0     0 39754 233167  5  4 91  0  0
 4  0      0 388472800      0 422424    0    0     0     4 35171 233278  5  4 91  0  0
 6  0      0 388473568      0 422436    0    0     0    44 34236 233978  5  4 91  0  0
 6  0      0 388475392      0 422440    0    0     0     4 37279 231117  5  4 91  0  0
 6  0      0 388494432      0 422452    0    0     0    16 36065 239577  5  4 91  0  0
 6  0      0 388493824      0 422460    0    0     0    76 37606 235558  5  4 91  0  0
 8  0      0 388488704      0 422468    0    0     0     0 36874 233588  5  4 91  0  0
 8  0      0 388482400      0 422480    0    0     0     4 37400 227876  5  4 91  0  0
 5  0      0 388477568      0 422484    0    0     0    40 37487 229392  5  4 91  0  0
 5  0      0 388469952      0 422496    0    0     0     4 36893 234595  5  4 91  0  0
 7  0      0 388464832      0 422500    0    0     0     0 35811 234619  5  4 91  0  0
 7  0      0 388456384      0 422512    0    0     0    16 37762 233700  5  4 91  0  0
 6  0      0 388451040      0 422516    0    0     0     0 37817 232314  5  4 91  0  0
 5  0      0 388448832      0 422528    0    0     0     4 35921 231512  5  4 91  0  0
 5  0      0 388443104      0 422536    0    0     0    44 35132 232922  5  4 91  0  0
 7  0      0 388441408      0 422604    0    0     0    88 36894 232176  5  4 91  0  0
 4  0      0 388438272      0 422604    0    0     0     0 35773 232633  5  4 91  0  0
 6  0      0 388435296      0 422604    0    0     0    16 36172 233636  5  4 91  0  0
 4  0      0 388428000      0 422604    0    0     0     0 37690 228430  5  4 91  0  0
 6  0      0 388448192      0 422604    0    0     0     4 37656 232414  5  4 91  0  0
 6  0      0 388447936      0 422676    0    0     0    40 36755 229923  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 388443776      0 422676    0    0     0     4 36518 232682  5  4 91  0  0
 6  0      0 388438272      0 422676    0    0     0     0 34799 232057  5  4 91  0  0
 5  0      0 388431616      0 422676    0    0     0    16 36728 232072  5  4 91  0  0
 6  0      0 388426784      0 422676    0    0     0     0 37002 227175  5  4 91  0  0
 7  0      0 388423808      0 422772    0    0     0    92 35784 233887  5  4 91  0  0
 8  0      0 388421184      0 422776    0    0     0    40 37528 230291  5  4 91  0  0
 9  0      0 388419776      0 422788    0    0     0    60 38414 234965  5  4 91  0  0
 2  0      0 388400000      0 423316    0    0   112    24 28673 172990  5  3 92  0  0
 0  0      0 388845632      0 423048    0    0    52     4  709  812  0  0 100  0  0
 1  0      0 388845376      0 423056    0    0     0     0  489  387  0  0 100  0  0
 0  0      0 388846144      0 423064    0    0     0     4  259  380  0  0 100  0  0
 0  0      0 388846144      0 423076    0    0     0    44  160  234  0  0 100  0  0
 0  0      0 388846656      0 423080    0    0     0     4  191  255  0  0 100  0  0
 0  0      0 388847136      0 423092    0    0     0     0  151  222  0  0 100  0  0
 0  0      0 388847392      0 423096    0    0     0    92  249  378  0  0 100  0  0
 0  0      0 388848128      0 423040    0    0     0     0  135  229  0  0 100  0  0
 0  0      0 388848384      0 423048    0    0     0     4  179  234  0  0 100  0  0
 0  0      0 388849152      0 423056    0    0     0    40  206  284  0  0 100  0  0
 0  0      0 388849408      0 423064    0    0     0     4  241  368  0  0 100  0  0
 0  0      0 388849472      0 423568    0    0     0     0  622  483  0  0 100  0  0
 0  0      0 388849472      0 423576    0    0     0    16  167  229  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 388849728      0 423584    0    0     0     0  167  229  0  0 100  0  0
 0  0      0 388850240      0 423592    0    0     0     4  266  375  0  0 100  0  0
 0  0      0 388850240      0 423600    0    0     0    40  165  240  0  0 100  0  0
 0  0      0 388851008      0 423608    0    0     0   512  186  254  0  0 100  0  0
 0  0      0 388851264      0 423624    0    0     0    28  203  256  0  0 100  0  0
 0  0      0 388851520      0 423628    0    0     0     0  258  361  0  0 100  0  0
 0  0      0 388851520      0 423640    0    0     0     0  193  234  0  0 100  0  0
 0  0      0 388851776      0 423644    0    0     0     8  168  234  0  0 100  0  0
 0  0      0 388852288      0 423656    0    0     0    44  434  362  0  0 100  0  0
 0  0      0 388852288      0 423660    0    0     0     4  253  371  0  0 100  0  0
 0  0      0 388852288      0 423672    0    0     0     0  179  222  0  0 100  0  0
 0  0      0 388853024      0 423680    0    0     0    16  166  229  0  0 100  0  0
 0  0      0 388853280      0 423688    0    0     0     0  128  215  0  0 100  0  0
 0  0      0 388853728      0 423696    0    0     0    76  231  374  0  0 100  0  0
 0  0      0 388854496      0 423704    0    0     0    40  141  227  0  0 100  0  0
 0  0      0 388854496      0 423712    0    0     0     4  165  222  0  0 100  0  0
 0  0      0 388855008      0 423788    0    0     0    40  224  289  0  0 100  0  0
 0  0      0 388855264      0 423800    0    0     0    32  263  391  0  0 100  0  0
 1  0      0 388806912      0 423876    0    0   304     0 3253 4247  3  0 97  0  0
 3  0      0 388728288      0 424192    0    0    44   436 2992 4292  3  0 97  0  0
 0  0      0 388689216      0 424364    0    0     0    44 1912 1799  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 388657504      0 424504    0    0     0     4 11523 45893  3  1 96  0  0
10  0      0 388661120      0 424516    0    0     0     0 47082 196572  8  3 89  0  0
 5  0      0 388676736      0 424524    0    0     0    96 47355 233766  7  4 89  0  0
 6  0      0 388677696      0 424532    0    0     0     0 42630 231584  7  4 89  0  0
 7  0      0 388670848      0 424540    0    0     0     4 39194 232703  6  4 91  0  0
 5  0      0 388665632      0 424552    0    0     0    40 36374 226598  5  4 91  0  0
 8  0      0 388660288      0 424564    0    0     0     8 35542 224365  6  4 91  0  0
 6  0      0 388656768      0 424584    0    0     0    16 37723 228924  6  4 91  0  0
 5  0      0 388649632      0 424596    0    0     0     0 36664 232894  5  4 91  0  0
 6  0      0 388645312      0 424600    0    0     0     0 34606 228144  5  4 91  0  0
 5  0      0 388642208      0 424612    0    0     0     4 36766 231275  5  4 91  0  0
 5  0      0 388635968      0 424616    0    0     0    40 33955 214279  5  3 92  0  0
 7  0      0 388633248      0 424628    0    0     0    76 36695 232396  5  4 91  0  0
 8  0      0 388632608      0 424632    0    0     0     0 37315 232338  5  4 91  0  0
 7  0      0 388633056      0 424644    0    0     0    28 38309 222796  6  4 91  0  0
 4  0      0 388637632      0 424652    0    0     0     0 37880 234650  5  4 91  0  0
 5  0      0 388643968      0 424660    0    0     0     8 37032 239498  5  4 91  0  0
 6  0      0 388650784      0 424780    0    0     0    44 34915 232940  5  4 91  0  0
 5  0      0 388656448      0 424780    0    0     0     4 37406 232713  5  4 91  0  0
 7  0      0 388660448      0 424780    0    0     0     0 37208 233423  5  4 91  0  0
 4  0      0 388662816      0 424780    0    0     0    16 39783 231163  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 388658688      0 424780    0    0     0     0 34634 233661  5  4 91  0  0
 4  0      0 388656160      0 424780    0    0     0    80 37571 229125  5  4 91  0  0
 6  0      0 388652288      0 424780    0    0     0    40 37569 232073  5  4 91  0  0
 4  0      0 388648736      0 424780    0    0     0     4 36543 233009  5  4 91  0  0
 4  0      0 388645824      0 424780    0    0     0   192 35751 232167  5  4 91  0  0
 6  0      0 388643520      0 424780    0    0     0    12 37206 230582  5  4 91  0  0
 5  0      0 388641792      0 424944    0    0     0     0 37340 227459  5  4 91  0  0
 5  0      0 388637440      0 424952    0    0     0     4 40469 226198  5  4 91  0  0
 5  0      0 388632256      0 424960    0    0     0   240 38726 227652  5  4 91  0  0
 5  0      0 388627392      0 424968    0    0     0     4 39090 232350  5  4 91  0  0
 5  0      0 388621280      0 424980    0    0     0    16 38283 232893  5  4 91  0  0
 5  0      0 388617696      0 424984    0    0     0    80 33742 237525  5  4 91  0  0
 8  0      0 388612384      0 424996    0    0     0     0 38414 228319  5  4 91  0  0
 4  0      0 388608192      0 425004    0    0     0   108 35741 230504  5  4 91  0  0
 6  0      0 388602496      0 425016    0    0     0    44 37401 230548  5  4 91  0  0
 0  0      0 388586880      0 425248    0    0    36     4 28433 164498  5  3 93  0  0
 0  0      0 388799392      0 424964    0    0     0     0 1029 1169  0  0 100  0  0
 0  0      0 388800352      0 425468    0    0     0    16  678  572  0  0 100  0  0
 0  0      0 388799840      0 425512    0    0    36     0  693  547  0  0 100  0  0
