procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 389421792      0 418852    0    0     0     0 12273 169845  5  2 93  0  0
76  0      0 389418496      0 418860    0    0    36   324 12172 322988  5  2 93  0  0
61  0      0 389416224      0 418868    0    0     0     0 13056 355547  5  2 93  0  0
82  0      0 389415904      0 418876    0    0     0     4 12819 574088  5  2 93  0  0
57  0      0 389416640      0 418888    0    0     4   572 13609 414015  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
79  0      0 389412384      0 418892    0    0     0     4 13982 416013  5  2 93  0  0
44  0      0 389411616      0 418908    0    0     0     0 13497 806607  4  3 93  0  0
66  0      0 389410624      0 419392    0    0     0    16 14111 454524  5  2 93  0  0
65  0      0 389384928      0 419404    0    0     0   360 12867 906052  4  3 93  0  0
82  0      0 389380160      0 419476    0    0     0   320 13842 673097  5  2 93  0  0
22  0      0 389379584      0 419488    0    0     0    40 15553 765369  5  2 93  0  0
74  0      0 389375840      0 419500    0    0     0     8 14115 1076081  4  3 93  0  0
60  0      0 389375584      0 419508    0    0     0    20 15434 825818  5  3 93  0  0
51  0      0 389368288      0 419516    0    0     0     0 14717 1328039  4  3 93  0  0
71  0      0 389361472      0 419412    0    0     0     0 15705 905164  4  3 93  0  0
46  0      0 389357696      0 419420    0    0     0     8 14888 1054051  4  3 93  0  0
89  0      0 389347616      0 419428    0    0     0    40 14089 339007  5  2 93  0  0
75  0      0 389347392      0 419436    0    0     0     4 14893 814238  4  3 93  0  0
70  0      0 389348128      0 419448    0    0     0     0 15219 533516  5  2 93  0  0
82  0      0 389346208      0 419528    0    0     0    16 15214 521234  5  2 93  0  0
23  0      0 389345728      0 419536    0    0     0     0 14600 744586  5  2 93  0  0
59  0      0 389345216      0 419544    0    0     0     4 13014 640436  5  2 93  0  0
72  0      0 389344704      0 419552    0    0     0    56 15380 635355  5  2 93  0  0
76  0      0 389344704      0 419560    0    0     0     4 15018 730030  5  2 93  0  0
71  0      0 389344960      0 419572    0    0    20     0 15758 1166670  4  3 93  0  0
77  0      0 389342944      0 419580    0    0     0    16 14707 370782  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
70  0      0 389343200      0 419588    0    0     0     0 15816 1530371  4  3 93  0  0
61  0      0 389342688      0 419600    0    0     0     4 14908 1059543  4  3 93  0  0
99  0      0 389342976      0 419604    0    0     0    40 16216 845297  4  3 93  0  0
52  0      0 389342752      0 419684    0    0     0     4 16207 877497  4  3 93  0  0
46  0      0 389342496      0 419688    0    0     0    16 15694 1213595  4  3 93  0  0
35  0      0 389341760      0 419700    0    0     0     0 15720 566863  5  2 93  0  0
45  0      0 389341504      0 419704    0    0     0    12 16278 484676  5  2 93  0  0
64  0      0 389340992      0 419716    0    0     0     4 16054 1017535  4  3 93  0  0
61  0      0 389344800      0 419724    0    0     0    44 16815 241000  5  2 93  0  0
30  0      0 389343840      0 419732    0    0     0     4 15536 417205  5  2 93  0  0
62  0      0 389343584      0 419740    0    0     0     0 15776 758481  5  3 93  0  0
62  0      0 389343104      0 419748    0    0     0    16 15889 433144  5  2 93  0  0
56  0      0 389343104      0 419756    0    0     0   212 14881 491714  5  2 93  0  0
68  0      0 389344064      0 419832    0    0     0    16 15943 780465  4  3 93  0  0
24  0      0 389343872      0 419840    0    0     0   320 15458 319628  5  2 93  0  0
62  0      0 389343360      0 419848    0    0     0     4 16251 560291  5  3 93  0  0
39  0      0 389343872      0 419856    0    0     0     0 15374 1310799  4  3 93  0  0
55  0      0 389343360      0 419868    0    0     0    16 15283 456495  5  2 93  0  0
83  0      0 389342624      0 419872    0    0     0     0 16719 440311  5  2 93  0  0
45  0      0 389341856      0 419884    0    0     0     4 16898 601866  5  2 93  0  0
53  0      0 389343648      0 419892    0    0     0    40 16893 326951  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  0      0 389342912      0 419900    0    0     0     4 16759 956164  4  3 93  0  0
56  0      0 389342432      0 419908    0    0     0     0 16278 977770  4  3 93  0  0
56  0      0 389345696      0 419992    0    0     0    20 15931 712585  5  3 93  0  0
50  0      0 389345376      0 420004    0    0     0     4 17844 358053  5  2 93  0  0
64  0      0 389345952      0 420008    0    0     0     4 17016 923527  4  3 93  0  0
89  0      0 389345440      0 420020    0    0     0    16 17504 314782  5  3 93  0  0
32  0      0 389344704      0 420024    0    0     0     8 17484 343927  5  2 93  0  0
61  0      0 389345216      0 420036    0    0     0    16 17141 1466997  4  3 93  0  0
49  0      0 389345024      0 420040    0    0     0     0 17224 847489  4  3 93  0  0
25  0      0 389345312      0 420052    0    0     0     0 15899 432918  5  2 93  0  0
49  0      0 389345568      0 420056    0    0     0     4 16750 1016839  4  3 93  0  0
48  0      0 389345312      0 420068    0    0     0     0 17382 578129  5  3 93  0  0
52  0      0 389344512      0 420576    0    0     0     4 17669 638793  5  3 93  0  0
58  0      0 389344576      0 420584    0    0     0     0 17851 483545  5  3 93  0  0
68  0      0 389344576      0 420592    0    0     0    16 17774 719588  4  3 93  0  0
79  0      0 389344576      0 420604    0    0     0     0 17399 539499  5  3 93  0  0
51  0      0 389344320      0 420612    0    0     0    20 16665 1152230  4  3 93  0  0
93  0      0 389343584      0 420620    0    0     0     0 17983 582644  5  3 93  0  0
72  0      0 389343616      0 420628    0    0     0   588 17432 1171402  4  3 93  0  0
49  0      0 389343104      0 420640    0    0     0     0 17115 978770  4  3 93  0  0
31  0      0 389342336      0 420644    0    0     0   152 16666 594067  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 389341824      0 420656    0    0     0    12 17471 841830  4  3 93  0  0
84  0      0 389341856      0 420728    0    0     0    32 16933 729105  4  3 93  0  0
38  0      0 389342208      0 420740    0    0     0     0 17961 696390  4  3 93  0  0
76  0      0 389341728      0 420744    0    0     0     4 17051 573811  5  3 93  0  0
71  0      0 389341984      0 420756    0    0     0    16 18232 790774  4  3 93  0  0
43  0      0 389341472      0 420764    0    0     0    40 18492 782570  4  3 93  0  0
54  0      0 389341888      0 420772    0    0     0     0 18088 1375833  4  3 93  0  0
66  0      0 389341696      0 420784    0    0     0     4 18241 1401599  4  4 93  0  0
61  0      0 389341696      0 420788    0    0     0     0 17589 1225742  4  3 93  0  0
39  0      0 389341504      0 420800    0    0     0     4 19082 533235  5  3 93  0  0
70  0      0 389341248      0 420804    0    0     0     0 17668 1562217  4  3 93  0  0
47  0      0 389340256      0 420888    0    0     0    60 17408 745932  4  3 93  0  0
77  0      0 389339264      0 420892    0    0     0     0 18475 1519617  4  3 93  0  0
57  0      0 389339296      0 420904    0    0     0     4 18384 923353  4  3 93  0  0
47  0      0 389338432      0 420912    0    0     0     0 18759 925557  4  3 93  0  0
44  0      0 389337440      0 420920    0    0     0    16 17236 843493  4  3 93  0  0
50  0      0 389336448      0 420928    0    0     0     0 19158 1310091  4  4 93  0  0
56  0      0 389337472      0 420936    0    0     0    56 16655 666179  5  3 93  0  0
21  0      0 389335968      0 420944    0    0     0     0 18644 1272501  4  3 93  0  0
52  0      0 389334944      0 420952    0    0     0     4 18462 1137180  4  3 93  0  0
53  0      0 389334208      0 420960    0    0     0     0 18611 617077  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 389332480      0 421036    0    0     0     4 19174 490208  5  3 92  0  0
65  0      0 389331712      0 421044    0    0     0     0 19393 523759  5  3 92  0  0
46  0      0 389331328      0 421056    0    0     0    60 20150 1317869  4  4 93  0  0
56  0      0 389331584      0 421064    0    0     0     0 22364 1282800  4  4 93  0  0
68  0      0 389331072      0 421076    0    0     0    12 20477 549013  5  3 92  0  0
50  0      0 389329856      0 421080    0    0     0     0 21957 656921  4  3 92  0  0
45  0      0 389328352      0 421092    0    0     0     8 20444 802222  4  3 92  0  0
 2  0      0 389308000      0 421544    0    0    80    16 13882 1133283  4  2 94  0  0
 2  0      0 389572096      0 421360    0    0    32    44 2461  596  3  0 97  0  0
 2  0      0 389571872      0 421368    0    0     0   104 2313  527  3  0 97  0  0
 2  0      0 389570624      0 421444    0    0     0     4 2437  452  3  0 97  0  0
 2  0      0 389569888      0 421456    0    0     0   288 2180  378  3  0 97  0  0
 2  0      0 389569888      0 421460    0    0     0     4 2243  573  3  0 97  0  0
 0  0      0 389570400      0 421472    0    0     0     4  299  371  0  0 100  0  0
 0  0      0 389570624      0 421476    0    0     0    60  175  243  0  0 100  0  0
 0  0      0 389571392      0 421488    0    0     0     0  137  209  0  0 100  0  0
 0  0      0 389571648      0 421496    0    0     0     4  144  221  0  0 100  0  0
 0  0      0 389571648      0 421504    0    0     0     0  237  354  0  0 100  0  0
 0  0      0 389571648      0 421512    0    0     0     4  141  206  0  0 100  0  0
 0  0      0 389571648      0 421520    0    0     0     0  140  204  0  0 100  0  0
 0  0      0 389571136      0 421596    0    0     0    60  476  417  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389571392      0 421604    0    0     0     4  217  332  0  0 100  0  0
 0  0      0 389571648      0 421612    0    0     0     4  159  214  0  0 100  0  0
 0  0      0 389571904      0 421620    0    0     0     0  141  191  0  0 100  0  0
 0  0      0 389571904      0 421628    0    0     0     4  149  228  0  0 100  0  0
 0  0      0 389572416      0 421644    0    0     0    28  220  351  0  0 100  0  0
 0  0      0 389572416      0 421648    0    0     0    40  143  206  0  0 100  0  0
 0  0      0 389572960      0 421660    0    0     0     0  170  213  0  0 100  0  0
 0  0      0 389572960      0 421664    0    0     0     8  177  232  0  0 100  0  0
 0  0      0 389572960      0 421676    0    0     0     0  231  338  0  0 100  0  0
 0  0      0 389574816      0 422180    0    0     0     4  522  356  0  0 100  0  0
 0  0      0 389574816      0 422192    0    0     0    16  174  218  0  0 100  0  0
 0  0      0 389575328      0 422200    0    0     0    44  152  212  0  0 100  0  0
 0  0      0 389575840      0 422208    0    0     0     0  249  352  0  0 100  0  0
 0  0      0 389576352      0 422216    0    0     0     4  152  224  0  0 100  0  0
 0  0      0 389576608      0 422224    0    0     0     0  147  208  0  0 100  0  0
 0  0      0 389577600      0 422232    0    0     0     4  156  218  0  0 100  0  0
 0  0      0 389578400      0 422240    0    0     0     0  241  338  0  0 100  0  0
 0  0      0 389578912      0 422252    0    0     0    56  217  308  0  0 100  0  0
 3  0      0 389521472      0 423132    0    0   876     0 3618 4990  3  0 96  0  0
 1  0      0 389445632      0 423484    0    0   124   620 3399 4148  3  0 97  0  0
 0  0      0 389408864      0 423524    0    0     0     8 1263  990  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 389388704      0 423636    0    0     0     4 13428 206139  4  2 94  0  0
45  0      0 389387456      0 423648    0    0     0     4 24807 946600  6  4 90  0  0
50  0      0 389386784      0 423656    0    0     0    56 27180 962965  5  4 90  0  0
14  0      0 389386560      0 423664    0    0     0     0 27824 717505  5  4 91  0  0
59  0      0 389386624      0 423672    0    0     0     4 27209 1434914  3  5 92  0  0
36  0      0 389389216      0 423684    0    0     0     0 28700 1090306  4  4 92  0  0
67  0      0 389388256      0 423696    0    0     0    12 27334 1231766  4  5 92  0  0
39  0      0 389389568      0 423700    0    0     0    16 27788 1177296  4  4 92  0  0
17  0      0 389391936      0 423712    0    0     0    44 27122 1615512  3  5 92  0  0
36  0      0 389395776      0 423716    0    0     0     0 28688 716847  4  4 92  0  0
50  0      0 389396832      0 423728    0    0     0   664 28101 943207  4  4 92  0  0
43  0      0 389397664      0 423732    0    0     0     0 28504 1181103  3  5 92  0  0
46  0      0 389398496      0 423744    0    0     0     4 27103 1091378  3  4 92  0  0
42  0      0 389401856      0 423748    0    0     0     0 28450 537337  4  4 92  0  0
38  0      0 389401248      0 423760    0    0     0    72 26169 1322664  3  5 92  0  0
50  0      0 389402080      0 423836    0    0     0    56 25954 1286349  3  5 92  0  0
36  0      0 389403136      0 423844    0    0     0     4 27516 973052  4  4 92  0  0
13  0      0 389404480      0 423852    0    0     0     0 26633 1444860  3  5 92  0  0
11  0      0 389406592      0 423932    0    0     0     4 28917 483793  4  4 92  0  0
32  0      0 389408288      0 423940    0    0     0     0 28740 466917  4  4 92  0  0
51  0      0 389408576      0 423948    0    0     0    56 23877 1767795  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 389411936      0 423956    0    0     0    48 27504 671124  4  4 92  0  0
71  0      0 389412320      0 423968    0    0     0     4 26720 967647  4  4 92  0  0
51  0      0 389412192      0 423976    0    0     0    76 29076 665270  4  4 92  0  0
47  0      0 389412448      0 423984    0    0     0     4 28581 776962  4  4 92  0  0
17  0      0 389412672      0 423992    0    0     0     0 25551 1357739  3  5 92  0  0
20  0      0 389413824      0 424000    0    0     0    64 29169 518810  4  4 92  0  0
43  0      0 389413472      0 424008    0    0     0     0 26427 962634  4  4 92  0  0
40  0      0 389412320      0 424084    0    0    16   360 26341 1222031  3  5 92  0  0
49  0      0 389414144      0 424092    0    0     4   268 26774 1400623  3  5 92  0  0
42  0      0 389413920      0 424100    0    0     0     4 28609 504940  4  4 92  0  0
53  0      0 389414336      0 424112    0    0     0    16 24363 1769244  3  5 92  0  0
34  0      0 389414720      0 424116    0    0     0    40 23857 760876  4  4 92  0  0
44  0      0 389415264      0 424128    0    0     0    76 27258 1356280  3  5 92  0  0
10  0      0 389414912      0 424136    0    0     0   108 26036 1466008  3  5 92  0  0
38  0      0 389414976      0 424148    0    0     0     0 24836 1747721  3  5 92  0  0
 0  0      0 389411712      0 424296    0    0    16     4 15044 736715  2  2 95  0  0
 0  0      0 389615456      0 423980    0    0     0     0  810  981  0  0 100  0  0
 0  0      0 389615712      0 424056    0    0     0    60  862  686  0  0 100  0  0
 0  0      0 389615968      0 424100    0    0    36     0  601  620  0  0 100  0  0
