procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
103  0      0 389373856      0 419976    0    0     0     0 10626 196786  5  1 93  0  0
83  0      0 389373504      0 447204    0    0 27020    24 19354 126517  7  2 91  0  0
96  0      0 389321408      0 494588    0    0 45312    40 11792 152333  7  1 92  0  0
55  0      0 389284032      0 431768    0    0 37352     8 14325 391119  7  2 92  0  0
62  0      0 389288000      0 431836    0    0     0    12 14403 503896  5  2 93  0  0
53  0      0 389279936      0 431844    0    0    36   380 10500 309697  5  2 93  0  0
33  0      0 389272480      0 432636    0    0     0  6120 11121 512729  5  2 93  0  0
52  0      0 389271488      0 432644    0    0     0   672 11046 481910  5  2 93  0  0
103  0      0 389270976      0 432656    0    0     0   372 11810 144594  5  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
96  0      0 389271232      0 432660    0    0     0     4 11908 668336  5  2 93  0  0
67  0      0 389270720      0 432676    0    0     0    16 11441 534115  5  2 93  0  0
88  0      0 389269216      0 432680    0    0     0     0 12738 1311827  4  3 93  0  0
92  0      0 389266432      0 432692    0    0     0     0 12710 862985  5  2 93  0  0
36  0      0 389263680      0 432696    0    0     0     4 12593 879431  5  2 93  0  0
36  0      0 389262688      0 432776    0    0     0    40 12871 780448  5  2 93  0  0
24  0      0 389262432      0 432788    0    0     0     8 11280 645289  5  2 93  0  0
84  0      0 389261696      0 432756    0    0     0     0 12942 899596  5  2 93  0  0
100  0      0 389243040      0 432764    0    0     0    16 14360 1360214  4  3 93  0  0
50  0      0 389242560      0 432772    0    0     0     0 12957 924966  4  2 93  0  0
22  0      0 389242048      0 432780    0    0     0     8 12678 1205541  4  2 93  0  0
104  0      0 389241792      0 432788    0    0     0    40 14240 1515614  4  3 93  0  0
99  0      0 389241536      0 432796    0    0     0     4 14901 1721010  4  3 93  0  0
89  0      0 389241280      0 432808    0    0     0     0 13394 976366  4  2 93  0  0
24  0      0 389237024      0 432816    0    0     0    16 12209 418445  5  2 93  0  0
99  0      0 389226944      0 432824    0    0     0     0 14013 1043650  4  2 93  0  0
27  0      0 389220896      0 432832    0    0     0    16 13121 902020  4  2 93  0  0
33  0      0 389222176      0 432748    0    0     0    44 14518 1539723  4  3 93  0  0
85  0      0 389222400      0 432756    0    0     0     4 14060 881813  5  2 93  0  0
47  0      0 389221920      0 432764    0    0     0     0 14392 1417314  4  3 93  0  0
91  0      0 389222880      0 432776    0    0    20    16 13678 1157220  4  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 389221376      0 432784    0    0     0     0 13082 1002485  4  3 93  0  0
59  0      0 389220608      0 432796    0    0     0     4 14469 1298897  4  3 93  0  0
18  0      0 389219168      0 432800    0    0     0    40 13319 883496  5  2 93  0  0
16  0      0 389218944      0 432812    0    0     0     4 13920 1332120  4  3 93  0  0
72  0      0 389225664      0 432952    0    0     0    16 14626 1020475  4  3 93  0  0
30  0      0 389224256      0 433348    0    0     0     0 13729 688470  5  2 93  0  0
101  0      0 389224000      0 433352    0    0     0   700 13540 1106073  4  3 93  0  0
53  0      0 389223264      0 433364    0    0     0     8 15202 1096566  4  3 93  0  0
21  0      0 389223264      0 433372    0    0     0    88 13965 1121383  4  3 93  0  0
50  0      0 389222016      0 433380    0    0     0     4 13783 1071440  4  3 93  0  0
16  0      0 389222016      0 433388    0    0     0     0 13294 953913  4  2 93  0  0
79  0      0 389221504      0 433396    0    0     0    16 13826 710358  5  2 93  0  0
32  0      0 389220512      0 433404    0    0     0     0 14643 929975  4  3 93  0  0
50  0      0 389219776      0 433412    0    0     0     4 14114 936289  4  2 93  0  0
60  0      0 389218272      0 433440    0    0     0    40 14793 956821  4  3 93  0  0
99  0      0 389217280      0 433448    0    0     0     4 15485 1428737  4  3 93  0  0
24  0      0 389216512      0 433456    0    0     0     4 15034 1166631  4  3 93  0  0
22  0      0 389215968      0 433520    0    0     0    16 13074 560522  5  2 93  0  0
52  0      0 389215232      0 433524    0    0     0     0 13768 850181  4  3 93  0  0
59  0      0 389214976      0 433536    0    0     0     4 14441 764987  5  3 93  0  0
93  0      0 389214240      0 433544    0    0     0    40 16050 1416849  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 389213728      0 433552    0    0     0     4 15044 1092253  4  3 93  0  0
 9  0      0 389212512      0 433560    0    0     0    20 15746 952709  4  3 93  0  0
102  0      0 389211008      0 433572    0    0     0     0 14059 679361  5  2 93  0  0
66  0      0 389209760      0 433652    0    0     0     0 15994 1330117  4  3 93  0  0
74  0      0 389208512      0 433656    0    0     0     4 15502 471106  5  2 93  0  0
58  0      0 389207744      0 433668    0    0     0    60 15636 892499  4  3 93  0  0
61  0      0 389207264      0 433672    0    0     0     8 16004 768852  4  3 93  0  0
13  0      0 389206304      0 433684    0    0     0     0 14123 495159  5  2 93  0  0
100  0      0 389205536      0 433688    0    0     0    16 16247 1156085  4  3 93  0  0
70  0      0 389204544      0 433700    0    0     0     0 14972 1000684  4  3 93  0  0
70  0      0 389204288      0 433704    0    0     0     4 15936 1145209  4  3 93  0  0
101  0      0 389203552      0 433716    0    0     0    40 15761 998920  4  3 93  0  0
102  0      0 389202592      0 433724    0    0     0     4 15156 1256939  4  3 93  0  0
79  0      0 389202336      0 433800    0    0     0     0 15072 481776  5  3 93  0  0
84  0      0 389200576      0 433808    0    0     0    16 14527 488759  5  3 93  0  0
11  0      0 389199328      0 433820    0    0     0    12 17135 1281785  4  3 93  0  0
23  0      0 389198368      0 433828    0    0     0    80 15083 374892  5  3 93  0  0
74  0      0 389197856      0 433836    0    0     0    64 17122 1081691  4  3 93  0  0
60  0      0 389196864      0 433844    0    0     0     4 17049 792931  4  3 93  0  0
30  0      0 389196096      0 433856    0    0     0     0 14248 394289  5  2 93  0  0
73  0      0 389195360      0 433860    0    0     0    16 17613 1321606  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
79  0      0 389194880      0 433872    0    0     0     0 17807 627894  4  3 93  0  0
74  0      0 389193600      0 433876    0    0     0     8 18903 1281146  4  3 93  0  0
59  0      0 389192864      0 433960    0    0     0    44 18857 1317463  4  4 93  0  0
17  0      0 389192128      0 433964    0    0     0     4 19826 1067745  4  3 93  0  0
 9  0      0 389191360      0 433976    0    0     0    16 16264 953873  4  3 93  0  0
31  0      0 389190880      0 433984    0    0     0   284 19269 907546  4  3 93  0  0
 8  0      0 389189120      0 433992    0    0     0     0 16690 255386  5  3 92  0  0
89  0      0 389188160      0 434004    0    0     0     4 17708 550729  5  3 93  0  0
73  0      0 389186400      0 434008    0    0     0    40 19669 792588  4  3 92  0  0
16  0      0 389184928      0 434020    0    0     0     4 20600 854014  4  4 92  0  0
11  0      0 389182976      0 434024    0    0     0     0 18640 619568  4  3 92  0  0
17  0      0 389182240      0 434036    0    0     0    16 17684 1026238  4  4 93  0  0
 8  0      0 389179520      0 434040    0    0     0     0 18047 897024  4  3 92  0  0
16  0      0 389177792      0 434052    0    0     0     4 20977 567571  4  3 92  0  0
93  0      0 389175072      0 434060    0    0     0    44 17165 342661  5  3 92  0  0
16  0      0 389173312      0 434068    0    0     0    24 19139 1621141  3  4 93  0  0
74  0      0 389171840      0 434076    0    0     0     0 17288 879276  4  3 93  0  0
10  0      0 389170400      0 434152    0    0     0    16 17410 441658  5  3 92  0  0
53  0      0 389168448      0 434160    0    0     0     0 19205 540437  5  3 92  0  0
73  0      0 389167168      0 434168    0    0     0     4 22694 1817922  3  4 93  0  0
91  0      0 389166944      0 434176    0    0     0    40 20632 1257638  4  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0      0 389165472      0 434184    0    0     0     4 24178 1719345  3  5 93  0  0
81  0      0 389174912      0 434696    0    0     0    16 23126 922442  4  4 92  0  0
 8  0      0 389173984      0 434708    0    0     0     0 23005 792107  4  4 92  0  0
50  0      0 389173056      0 434716    0    0     0     0 24291 932704  4  4 92  0  0
71  0      0 389172832      0 434728    0    0     0    20 23227 1513552  3  4 92  0  0
98  0      0 389172864      0 434732    0    0     0    48 22126 1433480  3  4 92  0  0
23  0      0 389170880      0 434744    0    0     0    12 26218 667824  4  4 92  0  0
 8  0      0 389169408      0 434748    0    0     4     0 24275 568758  4  4 92  0  0
 0  0      0 389152448      0 435104    0    0    16    16 1637 1302  1  0 99  0  0
 0  0      0 389453056      0 434980    0    0    36     0  464  445  0  0 100  0  0
 0  0      0 389453408      0 434980    0    0     0     4  264  310  0  0 100  0  0
 0  0      0 389453408      0 435048    0    0     0    44  390  394  0  0 100  0  0
 0  0      0 389453664      0 435048    0    0     0     4  260  361  0  0 100  0  0
 0  0      0 389453664      0 435048    0    0     0     4  144  220  0  0 100  0  0
 0  0      0 389453664      0 435048    0    0     0    20  168  222  0  0 100  0  0
 0  0      0 389453664      0 435048    0    0     0     4  155  214  0  0 100  0  0
 0  0      0 389453664      0 435048    0    0     0     4  240  344  0  0 100  0  0
 0  0      0 389453664      0 435048    0    0     0    40  171  242  0  0 100  0  0
 0  0      0 389454144      0 435028    0    0     0     4  212  229  0  0 100  0  0
 0  0      0 389454144      0 435036    0    0     0     0  153  207  0  0 100  0  0
 0  0      0 389454144      0 435044    0    0     0    16  243  342  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389454144      0 435068    0    0     0     0  348  270  0  0 100  0  0
 0  0      0 389454912      0 435076    0    0     0     4  166  210  0  0 100  0  0
 0  0      0 389454912      0 435084    0    0     0    40  205  230  0  0 100  0  0
 0  0      0 389454912      0 435092    0    0     0    20  292  374  0  0 100  0  0
 0  0      0 389454912      0 435108    0    0     0   680  184  229  0  0 100  0  0
 0  0      0 389454912      0 435112    0    0     0     0  154  202  0  0 100  0  0
 0  0      0 389454912      0 435124    0    0     0     0  138  192  0  0 100  0  0
 0  0      0 389455424      0 435128    0    0     0     8  234  342  0  0 100  0  0
 0  0      0 389455424      0 435192    0    0     0    44  155  214  0  0 100  0  0
 0  0      0 389456448      0 435196    0    0     0     4  174  230  0  0 100  0  0
 0  0      0 389456704      0 435280    0    0     0     0  391  386  0  0 100  0  0
 0  0      0 389456704      0 435288    0    0     0    16  244  342  0  0 100  0  0
 0  0      0 389456960      0 435296    0    0     0     0  146  197  0  0 100  0  0
 0  0      0 389457184      0 435304    0    0     0     4  171  231  0  0 100  0  0
 0  0      0 389457952      0 435248    0    0     0   144  183  240  0  0 100  0  0
 0  0      0 389458464      0 435256    0    0     0    16  248  359  0  0 100  0  0
 0  0      0 389458464      0 435264    0    0     0     0  148  208  0  0 100  0  0
 0  0      0 389458944      0 435272    0    0     0    16  203  217  0  0 100  0  0
 4  0      0 389379424      0 435312    0    0     0     0 2083 3054  2  0 98  0  0
 2  0      0 389367424      0 435540    0    0   296   440 3299 4440  3  0 97  0  0
 0  0      0 389291552      0 435780    0    0    16    44 2699 2398  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 389274176      0 435892    0    0     0     4 1470 3771  1  0 99  0  0
57  0      0 389271680      0 435904    0    0     0     0 24552 951854  6  4 90  0  0
11  0      0 389271456      0 435912    0    0     0    16 24219 1110051  6  4 91  0  0
14  0      0 389269472      0 435920    0    0     0     0 26256 1045388  5  4 91  0  0
71  0      0 389268256      0 435928    0    0     0     4 23195 2035506  3  5 93  0  0
22  0      0 389269056      0 435940    0    0     0    40 25047 684915  4  4 92  0  0
14  0      0 389265344      0 435952    0    0     0    12 22422 1133716  4  4 92  0  0
29  0      0 389267168      0 435956    0    0     0    16 26887 831954  4  4 92  0  0
15  0      0 389267808      0 435968    0    0     0     0 24463 848375  4  4 92  0  0
15  0      0 389268416      0 435972    0    0     0     0 24161 959578  4  4 92  0  0
12  0      0 389270368      0 435984    0    0     0     4 26531 684461  4  4 92  0  0
13  0      0 389272256      0 435988    0    0     0    40 25813 610557  4  4 92  0  0
22  0      0 389271296      0 436000    0    0     0     4 25590 703613  4  4 92  0  0
59  0      0 389270400      0 436004    0    0     0    12 24371 1417203  3  4 92  0  0
12  0      0 389267328      0 436016    0    0     0    16 26323 778585  4  4 92  0  0
40  0      0 389266080      0 436024    0    0     0     0 23847 989549  4  4 92  0  0
61  0      0 389268896      0 436032    0    0     0     4 24749 1930282  3  5 93  0  0
69  0      0 389268928      0 436040    0    0     0    44 23916 1106453  3  4 92  0  0
60  0      0 389268608      0 436116    0    0     0     4 24916 371172  4  4 92  0  0
50  0      0 389280608      0 436628    0    0     0     0 26491 780422  4  4 92  0  0
 7  0      0 389279648      0 436636    0    0     0    16 23831 1838197  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 389278656      0 436644    0    0     0     0 23707 721805  4  4 92  0  0
67  0      0 389277920      0 436656    0    0     0     4 26510 1329953  3  4 92  0  0
80  0      0 389276640      0 436664    0    0     0   188 22380 727955  4  4 92  0  0
17  0      0 389275680      0 436672    0    0     0   700 24553 945853  4  4 92  0  0
 9  0      0 389276224      0 436680    0    0     0    20 22118 2114059  3  5 93  0  0
69  0      0 389277376      0 436688    0    0     0     0 24285 1126301  3  4 92  0  0
46  0      0 389277600      0 436696    0    0     0     0 23881 1175415  3  4 92  0  0
32  0      0 389280480      0 436704    0    0     0    36 23683 1131868  4  4 92  0  0
 9  0      0 389280064      0 436776    0    0     0    40 22951 1083724  3  4 92  0  0
17  0      0 389279360      0 436776    0    0     0     4 22871 967153  4  4 92  0  0
50  0      0 389278304      0 436776    0    0     0     0 21608 1233831  3  4 92  0  0
13  0      0 389277792      0 436776    0    0     0    16 24943 584123  4  4 92  0  0
56  0      0 389278112      0 436776    0    0     0     0 22578 1335596  3  4 92  0  0
29  0      0 389278368      0 436776    0    0     0   284 22768 927248  4  4 92  0  0
 7  0      0 389276928      0 436776    0    0     0    44 25153 1222254  3  4 92  0  0
 3  0      0 389274688      0 436776    0    0     0     4 24364 872364  4  4 92  0  0
 0  0      0 389265344      0 436888    0    0    36     0 1054  868  1  0 99  0  0
 0  0      0 389489632      0 436756    0    0     0    16  801  800  0  0 100  0  0
 0  0      0 389491200      0 436860    0    0    36     0  944  619  0  0 100  0  0
