Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

05:42:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:42:10 AM  1000   3719591  275.00    5.00    0.00    0.00  280.00     1  java
05:42:11 AM  1000   3719591  296.00    5.00    0.00    0.00  301.00     1  java
05:42:12 AM  1000   3719591  228.00   13.00    0.00    0.00  241.00     1  java
05:42:13 AM  1000   3719591  248.00    3.00    0.00    0.00  251.00     1  java
05:42:14 AM  1000   3719591  121.00    1.00    0.00    0.00  122.00     1  java
05:42:15 AM  1000   3719591    0.00    0.00    0.00    0.00    0.00     1  java
05:42:16 AM  1000   3719591    0.00    0.00    0.00    0.00    0.00     1  java
05:42:17 AM  1000   3719591    1.00    0.00    0.00    0.00    1.00     1  java
05:42:18 AM  1000   3719591  352.00   19.00    0.00    0.00  371.00     1  java
05:42:19 AM  1000   3719591  381.00   14.00    0.00    0.00  395.00     1  java
05:42:20 AM  1000   3719591  378.00   15.00    0.00    0.00  393.00     1  java
05:42:21 AM  1000   3719591  377.00   18.00    0.00    0.00  395.00     1  java
05:42:22 AM  1000   3719591  378.00   16.00    0.00    0.00  394.00     1  java
05:42:23 AM  1000   3719591  371.00   22.00    0.00    0.00  393.00     1  java
05:42:24 AM  1000   3719591  353.00   38.00    0.00    0.00  391.00     1  java
05:42:25 AM  1000   3719591  373.00   21.00    0.00    0.00  394.00     1  java
05:42:26 AM  1000   3719591  369.00   23.00    0.00    0.00  392.00     1  java
05:42:27 AM  1000   3719591  367.00   26.00    0.00    0.00  393.00     1  java
05:42:28 AM  1000   3719591  354.00   39.00    0.00    0.00  393.00     1  java
05:42:29 AM  1000   3719591  362.00   30.00    0.00    0.00  392.00     1  java
05:42:30 AM  1000   3719591  366.00   26.00    0.00    0.00  392.00     1  java
05:42:31 AM  1000   3719591  362.00   29.00    0.00    0.00  391.00     1  java
05:42:32 AM  1000   3719591  358.00   33.00    0.00    0.00  391.00     1  java
05:42:33 AM  1000   3719591  355.00   37.00    0.00    0.00  392.00     1  java
05:42:34 AM  1000   3719591  327.00   65.00    0.00    0.00  392.00     1  java
05:42:35 AM  1000   3719591  356.00   35.00    0.00    0.00  391.00     1  java
05:42:36 AM  1000   3719591  357.00   35.00    0.00    0.00  392.00     1  java
05:42:37 AM  1000   3719591  354.00   36.00    0.00    0.00  390.00     1  java
05:42:38 AM  1000   3719591  354.00   37.00    0.00    0.00  391.00     1  java
05:42:39 AM  1000   3719591  341.00   49.00    0.00    0.00  390.00     1  java
05:42:40 AM  1000   3719591  343.00   48.00    0.00    0.00  391.00     1  java
05:42:41 AM  1000   3719591  345.00   46.00    0.00    0.00  391.00     1  java
05:42:42 AM  1000   3719591  348.00   42.00    0.00    0.00  390.00     1  java
05:42:43 AM  1000   3719591  338.00   51.00    0.00    0.00  389.00     1  java
05:42:44 AM  1000   3719591  314.00   76.00    0.00    0.00  390.00     1  java
05:42:45 AM  1000   3719591  338.00   52.00    0.00    0.00  390.00     1  java
05:42:46 AM  1000   3719591  350.00   40.00    0.00    0.00  390.00     1  java
05:42:47 AM  1000   3719591  339.00   51.00    0.00    0.00  390.00     1  java
05:42:48 AM  1000   3719591  346.00   43.00    0.00    0.00  389.00     1  java
05:42:49 AM  1000   3719591  306.00   83.00    0.00    0.00  389.00     1  java
05:42:50 AM  1000   3719591  294.00   95.00    0.00    0.00  389.00     1  java
05:42:51 AM  1000   3719591  299.00   90.00    0.00    0.00  389.00     1  java
05:42:52 AM  1000   3719591  312.00   77.00    0.00    0.00  389.00     1  java
05:42:53 AM  1000   3719591  275.00  115.00    0.00    0.00  390.00     1  java
05:42:54 AM  1000   3719591  294.00   88.00    0.00    0.00  382.00     1  java
05:42:55 AM  1000   3719591  285.00  103.00    0.00    0.00  388.00     1  java
05:42:56 AM  1000   3719591  294.00   91.00    0.00    0.00  385.00     1  java
