Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:10:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:10:11 AM  1000   3790261  275.00    5.00    0.00    0.00  280.00     1  java
07:10:12 AM  1000   3790261  305.00    5.00    0.00    0.00  310.00     1  java
07:10:13 AM  1000   3790261  234.00    9.00    0.00    0.00  243.00     1  java
07:10:14 AM  1000   3790261  301.00    4.00    0.00    0.00  305.00     1  java
07:10:15 AM  1000   3790261  169.00    0.00    0.00    0.00  169.00     1  java
07:10:16 AM  1000   3790261    0.00    0.00    0.00    0.00    0.00     1  java
07:10:17 AM  1000   3790261    0.00    0.00    0.00    0.00    0.00     1  java
07:10:18 AM  1000   3790261    0.00    0.00    0.00    0.00    0.00     1  java
07:10:19 AM  1000   3790261  350.00   19.00    0.00    0.00  369.00     1  java
07:10:20 AM  1000   3790261  375.00   19.00    0.00    0.00  394.00     1  java
07:10:21 AM  1000   3790261  376.00   18.00    0.00    0.00  394.00     1  java
07:10:22 AM  1000   3790261  372.00   23.00    0.00    0.00  395.00     1  java
07:10:23 AM  1000   3790261  373.00   20.00    0.00    0.00  393.00     1  java
07:10:24 AM  1000   3790261  369.00   24.00    0.00    0.00  393.00     1  java
07:10:25 AM  1000   3790261  373.00   19.00    0.00    0.00  392.00     1  java
07:10:26 AM  1000   3790261  371.00   22.00    0.00    0.00  393.00     1  java
07:10:27 AM  1000   3790261  368.00   25.00    0.00    0.00  393.00     1  java
07:10:28 AM  1000   3790261  361.00   27.00    0.00    0.00  388.00     1  java
07:10:29 AM  1000   3790261  363.00   30.00    0.00    0.00  393.00     1  java
07:10:30 AM  1000   3790261  366.00   27.00    0.00    0.00  393.00     1  java
07:10:31 AM  1000   3790261  358.00   31.00    0.00    0.00  389.00     1  java
07:10:32 AM  1000   3790261  359.00   32.00    0.00    0.00  391.00     1  java
07:10:33 AM  1000   3790261  350.00   42.00    0.00    0.00  392.00     1  java
07:10:34 AM  1000   3790261  350.00   40.00    0.00    0.00  390.00     1  java
07:10:35 AM  1000   3790261  355.00   36.00    0.00    0.00  391.00     1  java
07:10:36 AM  1000   3790261  355.00   36.00    0.00    0.00  391.00     1  java
07:10:37 AM  1000   3790261  352.00   38.00    0.00    0.00  390.00     1  java
07:10:38 AM  1000   3790261  344.00   46.00    0.00    0.00  390.00     1  java
07:10:39 AM  1000   3790261  346.00   44.00    0.00    0.00  390.00     1  java
07:10:40 AM  1000   3790261  345.00   45.00    0.00    0.00  390.00     1  java
07:10:41 AM  1000   3790261  338.00   52.00    0.00    0.00  390.00     1  java
07:10:42 AM  1000   3790261  347.00   43.00    0.00    0.00  390.00     1  java
07:10:43 AM  1000   3790261  340.00   48.00    0.00    0.00  388.00     1  java
07:10:44 AM  1000   3790261  344.00   46.00    0.00    0.00  390.00     1  java
07:10:45 AM  1000   3790261  342.00   47.00    0.00    0.00  389.00     1  java
07:10:46 AM  1000   3790261  341.00   47.00    0.00    0.00  388.00     1  java
07:10:47 AM  1000   3790261  340.00   49.00    0.00    0.00  389.00     1  java
07:10:48 AM  1000   3790261  328.00   59.00    0.00    0.00  387.00     1  java
07:10:49 AM  1000   3790261  335.00   53.00    0.00    0.00  388.00     1  java
07:10:50 AM  1000   3790261  303.00   85.00    0.00    0.00  388.00     1  java
07:10:51 AM  1000   3790261  292.00   93.00    0.00    0.00  385.00     1  java
07:10:52 AM  1000   3790261  295.00   93.00    0.00    0.00  388.00     1  java
