procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0      0 390333920      0 413264    0    0     0    20 11604 329160  5  2 93  0  0
90  0      0 390333440      0 413344    0    0    60   304 11574 258127  5  1 93  0  0
61  0      0 390333440      0 413352    0    0     0     4 12825 361748  5  2 93  0  0
48  0      0 390333184      0 413360    0    0     0   336 11312 185713  5  1 93  0  0
43  0      0 390333952      0 413372    0    0     0   408 13168 330283  5  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
104  0      0 390335968      0 413376    0    0     0     4 11974 185337  5  1 93  0  0
92  0      0 390334720      0 413392    0    0     0     0 13099 258139  5  2 93  0  0
82  0      0 390334336      0 413308    0    0     0    16 14059 301318  5  2 93  0  0
102  0      0 390333600      0 413320    0    0     0     0 14333 592246  5  2 93  0  0
84  0      0 390329824      0 413324    0    0     0     4 16033 1226154  4  3 93  0  0
17  0      0 390323520      0 413336    0    0     0    40 15415 674852  5  2 93  0  0
63  0      0 390321952      0 415908    0    0    20     8 14334 254387  5  2 93  0  0
18  0      0 390321696      0 415916    0    0     0     0 15219 749451  5  2 93  0  0
35  0      0 390321440      0 415924    0    0     0    16 15415 477721  5  2 93  0  0
79  0      0 390321440      0 415932    0    0     0     0 13794 568905  5  2 93  0  0
19  0      0 390319168      0 415940    0    0     0     8 14947 1014707  4  3 93  0  0
97  0      0 390316160      0 415948    0    0     0    40 15269 930482  5  2 93  0  0
75  0      0 390316672      0 415956    0    0     0     4 16633 814553  4  2 93  0  0
57  0      0 390313120      0 415968    0    0     0     0 13166 845532  5  2 93  0  0
21  0      0 390313376      0 415976    0    0     0    16 14302 422936  5  2 93  0  0
38  0      0 390313152      0 416016    0    0     0     0 14454 736432  5  2 93  0  0
27  0      0 390312416      0 416092    0    0     0    20 17424 507690  5  2 93  0  0
92  0      0 390312192      0 416100    0    0     0    44 16314 687687  5  2 93  0  0
48  0      0 390312224      0 416108    0    0     0     4 12658 150515  5  2 93  0  0
80  0      0 390312480      0 416116    0    0     0    20 16965 759834  5  2 93  0  0
59  0      0 390312480      0 416064    0    0    20     0 16089 1107769  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
83  0      0 390311744      0 416072    0    0     0     0 13367 515496  5  2 93  0  0
57  0      0 390312480      0 416084    0    0     0     4 15386 1227871  4  3 93  0  0
64  0      0 390312480      0 416088    0    0     0    40 17109 517211  5  2 93  0  0
10  0      0 390312512      0 416100    0    0     0     4 17444 1236498  4  3 93  0  0
33  0      0 390310240      0 416104    0    0     0     0 13548 618826  5  2 93  0  0
65  0      0 390309984      0 416184    0    0     0    16 16246 659796  5  2 93  0  0
53  0      0 390309792      0 416188    0    0     0    12 15137 348706  5  2 93  0  0
96  0      0 390309088      0 416200    0    0     0   676 17645 405116  5  2 93  0  0
11  0      0 390309088      0 416208    0    0     0   200 15848 782139  5  2 93  0  0
83  0      0 390309600      0 416216    0    0     0    32 15705 688839  5  2 93  0  0
16  0      0 390310368      0 416224    0    0     0     0 16165 986323  4  3 93  0  0
85  0      0 390310912      0 416232    0    0     0    16 14973 949453  4  3 93  0  0
83  0      0 390310656      0 416240    0    0     0     0 15020 317211  5  2 93  0  0
66  0      0 390310144      0 416248    0    0     0     4 16600 720117  5  2 93  0  0
81  0      0 390308896      0 416256    0    0     0    40 16715 1202502  4  3 93  0  0
39  0      0 390309408      0 416336    0    0     0     4 16517 544536  5  2 93  0  0
99  0      0 390309440      0 416344    0    0     0    16 17138 934757  4  3 93  0  0
32  0      0 390309440      0 416356    0    0     4    56 14302 484731  5  2 93  0  0
15  0      0 390309216      0 416360    0    0     0     0 16519 819053  4  3 93  0  0
74  0      0 390308224      0 416372    0    0     0     4 17134 839279  4  3 93  0  0
17  0      0 390307744      0 416380    0    0     0    40 20989 710317  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 390307488      0 416388    0    0     0     4 13779 476749  5  2 93  0  0
43  0      0 390307744      0 416396    0    0     0     0 17195 161253  5  2 93  0  0
84  0      0 390309504      0 416312    0    0     4    20 17924 871252  4  3 93  0  0
21  0      0 390309024      0 416324    0    0     0     0 14931 348590  5  2 93  0  0
81  0      0 390308256      0 416396    0    0     0     4 20164 659205  5  3 93  0  0
35  0      0 390307296      0 416408    0    0     0    60 18311 666343  5  3 93  0  0
20  0      0 390307360      0 416412    0    0     0     8 19105 648482  5  3 93  0  0
23  0      0 390307104      0 416424    0    0     0     0 18266 758955  4  3 93  0  0
62  0      0 390306656      0 416428    0    0     0    16 14919 759940  5  3 93  0  0
28  0      0 390308192      0 416440    0    0     0     0 19902 1066313  4  3 93  0  0
34  0      0 390307712      0 416444    0    0     0     4 17727 352113  5  2 93  0  0
10  0      0 390306944      0 416456    0    0     0    40 16937 798806  4  3 93  0  0
70  0      0 390305952      0 416464    0    0     0     4 18171 1068879  4  3 93  0  0
27  0      0 390304960      0 416472    0    0     0     0 19582 1186388  4  3 93  0  0
13  0      0 390304480      0 416548    0    0     0    16 23685 1339231  4  4 93  0  0
71  0      0 390303264      0 416560    0    0     0    12 20992 855676  4  3 93  0  0
79  0      0 390302080      0 416568    0    0     0     8 20047 960555  4  3 93  0  0
67  0      0 390301344      0 416576    0    0     0    60 20021 477742  5  3 93  0  0
16  0      0 390300864      0 416584    0    0     0    32 20131 557113  5  3 93  0  0
38  0      0 390299616      0 416596    0    0     0    16 16501 224887  5  2 93  0  0
21  0      0 390299104      0 416600    0    0     0     0 19405 1011524  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
73  0      0 390298624      0 416612    0    0     0     0 20249 1237044  4  3 93  0  0
55  0      0 390298400      0 416616    0    0     0     4 20143 945357  4  3 93  0  0
13  0      0 390297440      0 416628    0    0     0    44 19004 808580  4  3 93  0  0
36  0      0 390297024      0 417140    0    0     0     4 16558 1419477  4  3 93  0  0
97  0      0 390296512      0 417152    0    0     0     0 19211 395889  5  3 92  0  0
67  0      0 390295776      0 417160    0    0     0    16 21626 716991  4  3 93  0  0
14  0      0 390295584      0 417168    0    0     0   672 19943 904701  4  3 93  0  0
74  0      0 390294400      0 417180    0    0     0     4 17719 299463  5  3 93  0  0
44  0      0 390293408      0 417184    0    0     0    40 24321 439900  5  3 92  0  0
11  0      0 390292928      0 417196    0    0     0     4 19748 649570  4  3 93  0  0
60  0      0 390292416      0 417200    0    0     0     0 20093 1142940  4  3 93  0  0
60  0      0 390291648      0 417212    0    0     0    16 17754 735217  4  3 93  0  0
81  0      0 390290656      0 417216    0    0     0     0 23808 1298171  4  4 93  0  0
43  0      0 390290592      0 417296    0    0     0     4 22447 1892860  3  4 93  0  0
74  0      0 390288832      0 417304    0    0     0    44 19530 1035151  4  3 93  0  0
80  0      0 390287584      0 417312    0    0     0    20 18054 624668  5  3 92  0  0
22  0      0 390286848      0 417320    0    0     0    20 19883 733358  4  3 93  0  0
 8  0      0 390285408      0 417328    0    0     0     0 19606 450603  5  3 92  0  0
66  0      0 390284928      0 417336    0    0     0     0 22399 827533  4  4 92  0  0
22  0      0 390284928      0 417344    0    0     0     4 23183 866557  4  4 92  0  0
31  0      0 390283456      0 417352    0    0     0    40 23659 433245  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390283488      0 417360    0    0     0     4 22157 1181115  4  4 92  0  0
44  0      0 390284256      0 417368    0    0     0    16 25101 1404601  3  4 92  0  0
69  0      0 390283104      0 417448    0    0     0     0 19830 920711  4  3 92  0  0
17  0      0 390282368      0 417456    0    0     0     0 23645 1126710  4  4 92  0  0
52  0      0 390282880      0 417468    0    0     0    12 20212 622482  4  3 92  0  0
15  0      0 390281440      0 417472    0    0     0    60 18922 806484  4  3 92  0  0
69  0      0 390280480      0 417484    0    0     0    16 20847 518993  5  3 92  0  0
72  0      0 390278784      0 417488    0    0     0     0 23866 1262293  4  4 92  0  0
 2  0      0 390262176      0 417764    0    0   120    16 8464 223854  4  1 95  0  0
 0  0      0 390552768      0 417640    0    0    36     0  525  608  0  0 100  0  0
 0  0      0 390553024      0 417648    0    0     0     4  160  232  0  0 100  0  0
 0  0      0 390553024      0 417660    0    0     0    44  165  228  0  0 100  0  0
 0  0      0 390553280      0 417736    0    0     0    40  582  446  0  0 100  0  0
 0  0      0 390553280      0 417748    0    0     0     4  268  398  0  0 100  0  0
 0  0      0 390554048      0 417752    0    0     0    20  234  285  0  0 100  0  0
 0  0      0 390555296      0 417972    0    0   244    60  306  336  0  0 100  0  0
 0  0      0 390556064      0 417980    0    0     0     4  181  236  0  0 100  0  0
 0  0      0 390556096      0 417988    0    0     0   120  292  445  0  0 100  0  0
 0  0      0 390556096      0 417996    0    0     0     4  183  248  0  0 100  0  0
 0  0      0 390556096      0 418004    0    0     0    16  176  245  0  0 100  0  0
 0  0      0 390556096      0 418012    0    0     0     4  185  234  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390556352      0 418020    0    0     0     0  238  366  0  0 100  0  0
 0  0      0 390556096      0 418096    0    0     0     4  399  290  0  0 100  0  0
 0  0      0 390556096      0 418104    0    0     0    40  161  230  0  0 100  0  0
 1  0      0 390556352      0 418112    0    0     0     4  169  246  0  0 100  0  0
 0  0      0 390556576      0 418128    0    0     0    12  224  358  0  0 100  0  0
 0  0      0 390557344      0 418132    0    0     0   296  197  257  0  0 100  0  0
 0  0      0 390558112      0 418144    0    0     0     0  147  228  0  0 100  0  0
 0  0      0 390558112      0 418148    0    0     0     8  168  230  0  0 100  0  0
 0  0      0 390558336      0 418160    0    0     0    44  244  375  0  0 100  0  0
 0  0      0 390558592      0 418164    0    0     0     4  148  229  0  0 100  0  0
 0  0      0 390558848      0 418176    0    0     0     0  139  220  0  0 100  0  0
 0  0      0 390559616      0 418252    0    0     0    16  456  427  0  0 100  0  0
 0  0      0 390559616      0 418260    0    0     0     0  210  342  0  0 100  0  0
 0  0      0 390559616      0 418268    0    0     0     4  200  260  0  0 100  0  0
 0  0      0 390559872      0 418276    0    0     0   320  200  297  0  0 100  0  0
 0  0      0 390560128      0 418284    0    0     0    20  180  254  0  0 100  0  0
 0  0      0 390560864      0 418292    0    0     0     0  203  354  0  0 100  0  0
 0  0      0 390560864      0 418304    0    0     0    16  159  227  0  0 100  0  0
 3  0      0 390537696      0 418340    0    0     0     0 1254 2067  1  0 99  0  0
 2  0      0 390527872      0 418352    0    0     4   444 3411 4641  3  0 96  0  0
 1  0      0 390425600      0 418396    0    0     0    44 3153 2826  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390424512      0 418928    0    0     0     4  995 1107  0  0 100  0  0
62  0      0 390411936      0 419040    0    0     0    16 19708 1056119  5  3 92  0  0
59  0      0 390410752      0 419048    0    0     0     0 26409 1338871  5  4 91  0  0
31  0      0 390409728      0 419056    0    0     0     0 25508 799035  5  4 91  0  0
39  0      0 390409280      0 419064    0    0     0     4 26300 650167  4  4 92  0  0
25  0      0 390409088      0 419076    0    0     0    44 26118 710703  4  4 92  0  0
 5  0      0 390408480      0 419088    0    0     0     8 24515 1342883  3  5 92  0  0
14  0      0 390408352      0 419096    0    0     0     4 26654 688959  4  4 92  0  0
47  0      0 390410944      0 419108    0    0     0    16 26551 821844  4  4 92  0  0
37  0      0 390411776      0 419112    0    0     0     0 28166 1410512  3  4 92  0  0
57  0      0 390412416      0 419124    0    0     0     4 25134 696070  4  4 92  0  0
59  0      0 390412192      0 419128    0    0     0    40 29539 1051051  3  4 92  0  0
44  0      0 390413152      0 419140    0    0     0     4 24712 425555  4  4 92  0  0
55  0      0 390413504      0 419144    0    0     0    20 26422 962550  4  4 92  0  0
52  0      0 390413824      0 419156    0    0     0    16 28866 1117400  4  4 92  0  0
43  0      0 390412992      0 419164    0    0     0     0 27268 580040  4  4 92  0  0
62  0      0 390413504      0 419240    0    0     0     4 26991 1724107  3  5 92  0  0
19  0      0 390413600      0 419248    0    0     0    44 27889 1168060  3  4 92  0  0
 9  0      0 390414528      0 419256    0    0     0     4 26520 547318  4  4 92  0  0
10  0      0 390413216      0 419264    0    0     0    16 24795 1146905  3  4 92  0  0
76  0      0 390411904      0 419344    0    0     0     0 29536 503846  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 390412288      0 419352    0    0     0     0 28582 777692  4  4 92  0  0
25  0      0 390413984      0 419364    0    0     0     4 25055 678484  4  4 92  0  0
47  0      0 390412672      0 419372    0    0     0   100 26019 542988  4  4 92  0  0
73  0      0 390409536      0 419380    0    0     0   716 25618 1198522  3  4 92  0  0
25  0      0 390409248      0 419388    0    0     0     4 27561 934882  4  4 92  0  0
67  0      0 390408736      0 419396    0    0     0    20 26280 1018684  3  4 92  0  0
31  0      0 390409376      0 419404    0    0     0     0 25235 520524  4  4 92  0  0
13  0      0 390411520      0 419412    0    0     0     4 24639 847028  4  4 92  0  0
59  0      0 390412160      0 419420    0    0     0    72 28048 581859  4  4 92  0  0
39  0      0 390412736      0 419496    0    0     0     4 23377 782405  4  4 92  0  0
19  0      0 390413760      0 419508    0    0     0     0 25745 1023837  3  4 92  0  0
 8  0      0 390412832      0 419512    0    0     0    16 26930 359265  4  4 92  0  0
16  0      0 390414176      0 419524    0    0     0     0 28628 995461  3  4 92  0  0
40  0      0 390414176      0 419532    0    0     0   280 30075 1060716  4  4 92  0  0
24  0      0 390414496      0 419544    0    0     0   100 28069 862342  4  4 92  0  0
40  0      0 390414272      0 419548    0    0     0     4 26783 460049  4  4 92  0  0
 0  0      0 390412224      0 419632    0    0    36     0 6400 117790  1  1 98  0  0
 0  0      0 390563200      0 419344    0    0     0    16  972 1008  0  0 100  0  0
 0  0      0 390562944      0 419352    0    0     0     0  593  611  0  0 100  0  0
 0  0      0 390563456      0 419396    0    0    36     4  729  637  0  0 100  0  0
