Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:29:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:30:39 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:30:40 AM  1000   3808286  282.00   87.00    0.00    0.00  369.00     0  java
07:30:41 AM  1000   3808286  277.00   91.00    0.00    0.00  368.00     0  java
07:30:42 AM  1000   3808286  278.00   90.00    0.00    0.00  368.00     0  java
07:30:43 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:30:44 AM  1000   3808286  282.00   88.00    0.00    0.00  370.00     0  java
07:30:45 AM  1000   3808286  278.00   89.00    0.00    0.00  367.00     0  java
07:30:46 AM  1000   3808286  278.00   91.00    0.00    0.00  369.00     0  java
07:30:47 AM  1000   3808286  274.00   95.00    0.00    0.00  369.00     0  java
07:30:48 AM  1000   3808286  278.00   90.00    0.00    0.00  368.00     0  java
07:30:49 AM  1000   3808286  281.00   88.00    0.00    0.00  369.00     0  java
07:30:50 AM  1000   3808286  278.00   89.00    0.00    0.00  367.00     0  java
07:30:51 AM  1000   3808286  277.00   91.00    0.00    0.00  368.00     0  java
07:30:52 AM  1000   3808286  275.00   91.00    0.00    0.00  366.00     0  java
07:30:53 AM  1000   3808286  271.00   98.00    0.00    0.00  369.00     0  java
07:30:54 AM  1000   3808286  280.00   89.00    0.00    0.00  369.00     0  java
07:30:55 AM  1000   3808286  277.00   90.00    0.00    0.00  367.00     0  java
07:30:56 AM  1000   3808286  282.00   87.00    0.00    0.00  369.00     0  java
07:30:57 AM  1000   3808286  270.00   88.00    0.00    0.00  358.00     0  java
07:30:58 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:30:59 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:31:00 AM  1000   3808286  276.00   88.00    0.00    0.00  364.00     0  java
07:31:01 AM  1000   3808286  277.00   92.00    0.00    0.00  369.00     0  java
07:31:02 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:31:03 AM  1000   3808286  279.00   90.00    0.00    0.00  369.00     0  java
07:31:04 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:31:05 AM  1000   3808286  293.00   80.00    0.00    0.00  373.00     0  java
07:31:06 AM  1000   3808286  275.00   91.00    0.00    0.00  366.00     0  java
07:31:07 AM  1000   3808286  282.00   87.00    0.00    0.00  369.00     0  java
07:31:08 AM  1000   3808286  280.00   89.00    0.00    0.00  369.00     0  java
07:31:09 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:31:10 AM  1000   3808286  283.00   85.00    0.00    0.00  368.00     0  java
07:31:11 AM  1000   3808286  279.00   90.00    0.00    0.00  369.00     0  java
07:31:12 AM  1000   3808286  278.00   89.00    0.00    0.00  367.00     0  java
07:31:13 AM  1000   3808286  278.00   91.00    0.00    0.00  369.00     0  java
07:31:14 AM  1000   3808286  279.00   90.00    0.00    0.00  369.00     0  java
07:31:15 AM  1000   3808286  277.00   87.00    0.00    0.00  364.00     0  java
07:31:16 AM  1000   3808286  281.00   86.00    0.00    0.00  367.00     0  java
07:31:17 AM  1000   3808286  280.00   89.00    0.00    0.00  369.00     0  java
07:31:18 AM  1000   3808286  275.00   92.00    0.00    0.00  367.00     0  java
07:31:19 AM  1000   3808286  276.00   93.00    0.00    0.00  369.00     0  java
07:31:20 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:31:21 AM  1000   3808286  278.00   91.00    0.00    0.00  369.00     0  java
07:31:22 AM  1000   3808286  276.00   90.00    0.00    0.00  366.00     0  java
07:31:23 AM  1000   3808286  281.00   88.00    0.00    0.00  369.00     0  java
07:31:24 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:31:25 AM  1000   3808286  275.00   93.00    0.00    0.00  368.00     0  java
07:31:26 AM  1000   3808286  278.00   89.00    0.00    0.00  367.00     0  java
07:31:27 AM  1000   3808286  284.00   86.00    0.00    0.00  370.00     0  java
07:31:28 AM  1000   3808286  282.00   86.00    0.00    0.00  368.00     0  java
07:31:29 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:31:30 AM  1000   3808286  276.00   92.00    0.00    0.00  368.00     0  java
07:31:31 AM  1000   3808286  280.00   90.00    0.00    0.00  370.00     0  java
07:31:32 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:31:33 AM  1000   3808286  278.00   91.00    0.00    0.00  369.00     0  java
07:31:34 AM  1000   3808286  279.00   90.00    0.00    0.00  369.00     0  java
07:31:35 AM  1000   3808286  274.00   95.00    0.00    0.00  369.00     0  java
07:31:36 AM  1000   3808286  110.00   27.00    0.00    0.00  137.00     0  java
07:31:37 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:38 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:39 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:40 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:41 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:42 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:43 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:44 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:45 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:46 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:47 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:48 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:49 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:50 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:51 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:52 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:53 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:54 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:55 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:56 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:57 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:58 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:31:59 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:00 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:01 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:02 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:03 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:04 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:05 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:06 AM  1000   3808286    1.00    0.00    0.00    0.00    1.00     0  java
07:32:07 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:08 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:09 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:10 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:11 AM  1000   3808286  222.00   48.00    0.00    0.00  270.00     0  java
07:32:12 AM  1000   3808286  278.00   86.00    0.00    0.00  364.00     0  java
07:32:13 AM  1000   3808286  279.00   91.00    0.00    0.00  370.00     0  java
07:32:14 AM  1000   3808286  281.00   86.00    0.00    0.00  367.00     0  java
07:32:15 AM  1000   3808286  279.00   88.00    0.00    0.00  367.00     0  java
07:32:16 AM  1000   3808286  281.00   89.00    0.00    0.00  370.00     0  java
07:32:17 AM  1000   3808286  278.00   86.00    0.00    0.00  364.00     0  java
07:32:18 AM  1000   3808286  280.00   89.00    0.00    0.00  369.00     0  java
07:32:19 AM  1000   3808286  283.00   86.00    0.00    0.00  369.00     0  java
07:32:20 AM  1000   3808286  273.00   91.00    0.00    0.00  364.00     0  java
07:32:21 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
