Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:12:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:14:30 AM  1000   3649466  147.00  226.00    0.00    0.00  373.00     1  java
04:14:31 AM  1000   3649466  142.00  232.00    0.00    0.00  374.00     1  java
04:14:32 AM  1000   3649466  146.00  227.00    0.00    0.00  373.00     1  java
04:14:33 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:14:34 AM  1000   3649466  140.00  233.00    0.00    0.00  373.00     1  java
04:14:35 AM  1000   3649466  143.00  230.00    0.00    0.00  373.00     1  java
04:14:36 AM  1000   3649466  142.00  231.00    0.00    0.00  373.00     1  java
04:14:37 AM  1000   3649466  139.00  235.00    0.00    0.00  374.00     1  java
04:14:38 AM  1000   3649466  138.00  236.00    0.00    0.00  374.00     1  java
04:14:39 AM  1000   3649466  146.00  228.00    0.00    0.00  374.00     1  java
04:14:40 AM  1000   3649466  142.00  231.00    0.00    0.00  373.00     1  java
04:14:41 AM  1000   3649466  142.00  232.00    0.00    0.00  374.00     1  java
04:14:42 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:14:43 AM  1000   3649466  154.00  219.00    0.00    0.00  373.00     1  java
04:14:44 AM  1000   3649466  144.00  230.00    0.00    0.00  374.00     1  java
04:14:45 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:14:46 AM  1000   3649466  148.00  226.00    0.00    0.00  374.00     1  java
04:14:47 AM  1000   3649466  137.00  236.00    0.00    0.00  373.00     1  java
04:14:48 AM  1000   3649466  139.00  234.00    0.00    0.00  373.00     1  java
04:14:49 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:14:50 AM  1000   3649466  140.00  233.00    0.00    0.00  373.00     1  java
04:14:51 AM  1000   3649466  144.00  229.00    0.00    0.00  373.00     1  java
04:14:52 AM  1000   3649466  141.00  232.00    0.00    0.00  373.00     1  java
04:14:53 AM  1000   3649466  144.00  229.00    0.00    0.00  373.00     1  java
04:14:54 AM  1000   3649466  140.00  233.00    0.00    0.00  373.00     1  java
04:14:55 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:14:56 AM  1000   3649466  166.00  209.00    0.00    0.00  375.00     1  java
04:14:57 AM  1000   3649466  150.00  225.00    0.00    0.00  375.00     1  java
04:14:58 AM  1000   3649466  143.00  230.00    0.00    0.00  373.00     1  java
04:14:59 AM  1000   3649466  144.00  230.00    0.00    0.00  374.00     1  java
04:15:00 AM  1000   3649466  143.00  231.00    0.00    0.00  374.00     1  java
04:15:01 AM  1000   3649466  139.00  234.00    0.00    0.00  373.00     1  java
04:15:02 AM  1000   3649466  141.00  231.00    0.00    0.00  372.00     1  java
04:15:03 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:15:04 AM  1000   3649466  155.00  218.00    0.00    0.00  373.00     1  java
04:15:05 AM  1000   3649466  153.00  222.00    0.00    0.00  375.00     1  java
04:15:06 AM  1000   3649466  147.00  227.00    0.00    0.00  374.00     1  java
04:15:07 AM  1000   3649466  148.00  223.00    0.00    0.00  371.00     1  java
04:15:08 AM  1000   3649466  135.00  237.00    0.00    0.00  372.00     1  java
04:15:09 AM  1000   3649466  144.00  225.00    0.00    0.00  369.00     1  java
04:15:10 AM  1000   3649466   27.00    0.00    0.00    0.00   27.00     1  java
04:15:11 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:12 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:13 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:14 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:15 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:16 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:17 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:18 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:19 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:20 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:21 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:22 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:23 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:24 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:25 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:26 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:27 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:28 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:29 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:30 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:31 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:32 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:33 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:34 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:35 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:36 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:37 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:38 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:39 AM  1000   3649466    1.00    0.00    0.00    0.00    1.00     1  java
04:15:40 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:41 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:42 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:43 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:15:44 AM  1000   3649466   24.00    9.00    0.00    0.00   33.00     1  java
04:15:45 AM  1000   3649466  204.00  176.00    0.00    0.00  380.00     1  java
04:15:46 AM  1000   3649466  153.00  220.00    0.00    0.00  373.00     1  java
04:15:47 AM  1000   3649466  143.00  231.00    0.00    0.00  374.00     1  java
04:15:48 AM  1000   3649466  146.00  228.00    0.00    0.00  374.00     1  java
04:15:49 AM  1000   3649466  147.00  226.00    0.00    0.00  373.00     1  java
04:15:50 AM  1000   3649466  142.00  229.00    0.00    0.00  371.00     1  java
04:15:51 AM  1000   3649466  141.00  232.00    0.00    0.00  373.00     1  java
04:15:52 AM  1000   3649466  145.00  226.00    0.00    0.00  371.00     1  java
04:15:53 AM  1000   3649466  143.00  230.00    0.00    0.00  373.00     1  java
04:15:54 AM  1000   3649466  143.00  231.00    0.00    0.00  374.00     1  java
04:15:55 AM  1000   3649466  143.00  230.00    0.00    0.00  373.00     1  java
04:15:56 AM  1000   3649466  145.00  230.00    0.00    0.00  375.00     1  java
04:15:57 AM  1000   3649466  151.00  223.00    0.00    0.00  374.00     1  java
04:15:58 AM  1000   3649466  146.00  227.00    0.00    0.00  373.00     1  java
04:15:59 AM  1000   3649466  146.00  228.00    0.00    0.00  374.00     1  java
04:16:00 AM  1000   3649466  148.00  225.00    0.00    0.00  373.00     1  java
04:16:01 AM  1000   3649466  147.00  227.00    0.00    0.00  374.00     1  java
04:16:02 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:16:03 AM  1000   3649466  142.00  231.00    0.00    0.00  373.00     1  java
04:16:04 AM  1000   3649466  147.00  225.00    0.00    0.00  372.00     1  java
04:16:05 AM  1000   3649466  142.00  231.00    0.00    0.00  373.00     1  java
04:16:06 AM  1000   3649466  142.00  232.00    0.00    0.00  374.00     1  java
04:16:07 AM  1000   3649466  145.00  229.00    0.00    0.00  374.00     1  java
04:16:08 AM  1000   3649466  149.00  224.00    0.00    0.00  373.00     1  java
04:16:09 AM  1000   3649466  144.00  231.00    0.00    0.00  375.00     1  java
04:16:10 AM  1000   3649466  149.00  224.00    0.00    0.00  373.00     1  java
04:16:11 AM  1000   3649466  139.00  234.00    0.00    0.00  373.00     1  java
04:16:12 AM  1000   3649466  147.00  227.00    0.00    0.00  374.00     1  java
04:16:13 AM  1000   3649466  140.00  234.00    0.00    0.00  374.00     1  java
04:16:14 AM  1000   3649466  142.00  231.00    0.00    0.00  373.00     1  java
04:16:15 AM  1000   3649466  141.00  233.00    0.00    0.00  374.00     1  java
04:16:16 AM  1000   3649466  143.00  231.00    0.00    0.00  374.00     1  java
04:16:17 AM  1000   3649466  139.00  235.00    0.00    0.00  374.00     1  java
04:16:18 AM  1000   3649466  143.00  230.00    0.00    0.00  373.00     1  java
04:16:19 AM  1000   3649466  139.00  235.00    0.00    0.00  374.00     1  java
04:16:20 AM  1000   3649466  134.00  209.00    0.00    0.00  343.00     1  java
04:16:21 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:16:22 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:16:23 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
04:16:24 AM  1000   3649466    0.00    0.00    0.00    0.00    0.00     1  java
