Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

06:01:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:02:58 AM  1000   3738353  273.00   94.00    0.00    0.00  367.00     0  java
06:02:59 AM  1000   3738353  271.00   96.00    0.00    0.00  367.00     0  java
06:03:00 AM  1000   3738353  270.00   97.00    0.00    0.00  367.00     0  java
06:03:01 AM  1000   3738353  275.00   92.00    0.00    0.00  367.00     0  java
06:03:02 AM  1000   3738353  270.00   96.00    0.00    0.00  366.00     0  java
06:03:03 AM  1000   3738353  268.00   98.00    0.00    0.00  366.00     0  java
06:03:04 AM  1000   3738353  272.00   90.00    0.00    0.00  362.00     0  java
06:03:05 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:03:06 AM  1000   3738353  271.00   95.00    0.00    0.00  366.00     0  java
06:03:07 AM  1000   3738353  271.00   96.00    0.00    0.00  367.00     0  java
06:03:08 AM  1000   3738353  264.00  101.00    0.00    0.00  365.00     0  java
06:03:09 AM  1000   3738353  270.00   96.00    0.00    0.00  366.00     0  java
06:03:10 AM  1000   3738353  275.00   93.00    0.00    0.00  368.00     0  java
06:03:11 AM  1000   3738353  271.00   95.00    0.00    0.00  366.00     0  java
06:03:12 AM  1000   3738353  267.00  100.00    0.00    0.00  367.00     0  java
06:03:13 AM  1000   3738353  271.00   93.00    0.00    0.00  364.00     0  java
06:03:14 AM  1000   3738353  267.00  100.00    0.00    0.00  367.00     0  java
06:03:15 AM  1000   3738353  274.00   92.00    0.00    0.00  366.00     0  java
06:03:16 AM  1000   3738353  270.00   97.00    0.00    0.00  367.00     0  java
06:03:17 AM  1000   3738353  269.00   93.00    0.00    0.00  362.00     0  java
06:03:18 AM  1000   3738353  276.00   91.00    0.00    0.00  367.00     0  java
06:03:19 AM  1000   3738353  270.00   97.00    0.00    0.00  367.00     0  java
06:03:20 AM  1000   3738353  266.00   99.00    0.00    0.00  365.00     0  java
06:03:21 AM  1000   3738353  270.00   95.00    0.00    0.00  365.00     0  java
06:03:22 AM  1000   3738353  269.00   96.00    0.00    0.00  365.00     0  java
06:03:23 AM  1000   3738353  269.00   98.00    0.00    0.00  367.00     0  java
06:03:24 AM  1000   3738353  273.00   93.00    0.00    0.00  366.00     0  java
06:03:25 AM  1000   3738353  275.00   93.00    0.00    0.00  368.00     0  java
06:03:26 AM  1000   3738353  273.00   93.00    0.00    0.00  366.00     0  java
06:03:27 AM  1000   3738353  269.00   97.00    0.00    0.00  366.00     0  java
06:03:28 AM  1000   3738353  279.00   89.00    0.00    0.00  368.00     0  java
06:03:29 AM  1000   3738353  276.00   92.00    0.00    0.00  368.00     0  java
06:03:30 AM  1000   3738353  280.00   88.00    0.00    0.00  368.00     0  java
06:03:31 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:03:32 AM  1000   3738353  271.00   96.00    0.00    0.00  367.00     0  java
06:03:33 AM  1000   3738353  274.00   92.00    0.00    0.00  366.00     0  java
06:03:34 AM  1000   3738353  274.00   93.00    0.00    0.00  367.00     0  java
06:03:35 AM  1000   3738353  266.00   96.00    0.00    0.00  362.00     0  java
06:03:36 AM  1000   3738353  268.00   99.00    0.00    0.00  367.00     0  java
06:03:37 AM  1000   3738353  275.00   91.00    0.00    0.00  366.00     0  java
06:03:38 AM  1000   3738353  268.00   96.00    0.00    0.00  364.00     0  java
06:03:39 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:03:40 AM  1000   3738353  269.00   98.00    0.00    0.00  367.00     0  java
06:03:41 AM  1000   3738353  275.00   93.00    0.00    0.00  368.00     0  java
06:03:42 AM  1000   3738353  271.00   95.00    0.00    0.00  366.00     0  java
06:03:43 AM  1000   3738353  270.00   96.00    0.00    0.00  366.00     0  java
06:03:44 AM  1000   3738353  192.00   63.00    0.00    0.00  255.00     0  java
06:03:45 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:46 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:47 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:48 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:49 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:50 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:51 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:52 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:53 AM  1000   3738353    2.00    0.00    0.00    0.00    2.00     0  java
06:03:54 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:55 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:56 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:57 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:58 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:03:59 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:00 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:01 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:02 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:03 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:04 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:05 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:06 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:07 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:08 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:09 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:10 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:11 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:12 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:13 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:14 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:15 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:16 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:17 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:18 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:19 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:20 AM  1000   3738353  271.00   69.00    0.00    0.00  340.00     0  java
06:04:21 AM  1000   3738353  270.00   97.00    0.00    0.00  367.00     0  java
06:04:22 AM  1000   3738353  277.00   89.00    0.00    0.00  366.00     0  java
06:04:23 AM  1000   3738353  274.00   93.00    0.00    0.00  367.00     0  java
06:04:24 AM  1000   3738353  271.00   96.00    0.00    0.00  367.00     0  java
06:04:25 AM  1000   3738353  275.00   91.00    0.00    0.00  366.00     0  java
06:04:26 AM  1000   3738353  265.00   93.00    0.00    0.00  358.00     0  java
06:04:27 AM  1000   3738353  273.00   94.00    0.00    0.00  367.00     0  java
06:04:28 AM  1000   3738353  270.00   96.00    0.00    0.00  366.00     0  java
06:04:29 AM  1000   3738353  276.00   89.00    0.00    0.00  365.00     0  java
06:04:30 AM  1000   3738353  273.00   93.00    0.00    0.00  366.00     0  java
06:04:31 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:04:32 AM  1000   3738353  271.00   95.00    0.00    0.00  366.00     0  java
06:04:33 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:04:34 AM  1000   3738353  269.00   98.00    0.00    0.00  367.00     0  java
06:04:35 AM  1000   3738353  271.00   94.00    0.00    0.00  365.00     0  java
06:04:36 AM  1000   3738353  271.00   96.00    0.00    0.00  367.00     0  java
06:04:37 AM  1000   3738353  279.00   89.00    0.00    0.00  368.00     0  java
06:04:38 AM  1000   3738353  269.00   97.00    0.00    0.00  366.00     0  java
06:04:39 AM  1000   3738353  273.00   93.00    0.00    0.00  366.00     0  java
06:04:40 AM  1000   3738353  278.00   89.00    0.00    0.00  367.00     0  java
06:04:41 AM  1000   3738353  276.00   91.00    0.00    0.00  367.00     0  java
06:04:42 AM  1000   3738353  274.00   92.00    0.00    0.00  366.00     0  java
06:04:43 AM  1000   3738353  270.00   96.00    0.00    0.00  366.00     0  java
06:04:44 AM  1000   3738353  270.00   96.00    0.00    0.00  366.00     0  java
06:04:45 AM  1000   3738353  273.00   94.00    0.00    0.00  367.00     0  java
06:04:46 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:04:47 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:04:48 AM  1000   3738353  272.00   95.00    0.00    0.00  367.00     0  java
06:04:49 AM  1000   3738353  271.00   95.00    0.00    0.00  366.00     0  java
06:04:50 AM  1000   3738353  273.00   93.00    0.00    0.00  366.00     0  java
06:04:51 AM  1000   3738353  271.00   96.00    0.00    0.00  367.00     0  java
06:04:52 AM  1000   3738353  273.00   94.00    0.00    0.00  367.00     0  java
06:04:53 AM  1000   3738353  270.00   95.00    0.00    0.00  365.00     0  java
06:04:54 AM  1000   3738353  270.00   97.00    0.00    0.00  367.00     0  java
06:04:55 AM  1000   3738353  272.00   94.00    0.00    0.00  366.00     0  java
06:04:56 AM  1000   3738353   27.00    8.00    0.00    0.00   35.00     0  java
06:04:57 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
06:04:58 AM  1000   3738353    0.00    0.00    0.00    0.00    0.00     0  java
