Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:40:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:42:09 AM  1000   3669545  243.00  117.00    0.00    0.00  360.00     0  java
04:42:10 AM  1000   3669545  238.00  122.00    0.00    0.00  360.00     0  java
04:42:11 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:42:12 AM  1000   3669545  251.00  111.00    0.00    0.00  362.00     0  java
04:42:13 AM  1000   3669545  248.00  114.00    0.00    0.00  362.00     0  java
04:42:14 AM  1000   3669545  246.00  117.00    0.00    0.00  363.00     0  java
04:42:15 AM  1000   3669545  239.00  122.00    0.00    0.00  361.00     0  java
04:42:16 AM  1000   3669545  246.00  116.00    0.00    0.00  362.00     0  java
04:42:17 AM  1000   3669545  249.00  113.00    0.00    0.00  362.00     0  java
04:42:18 AM  1000   3669545  248.00  113.00    0.00    0.00  361.00     0  java
04:42:19 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:42:20 AM  1000   3669545  239.00  118.00    0.00    0.00  357.00     0  java
04:42:21 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:42:22 AM  1000   3669545  246.00  116.00    0.00    0.00  362.00     0  java
04:42:23 AM  1000   3669545  242.00  119.00    0.00    0.00  361.00     0  java
04:42:24 AM  1000   3669545  241.00  120.00    0.00    0.00  361.00     0  java
04:42:25 AM  1000   3669545  247.00  115.00    0.00    0.00  362.00     0  java
04:42:26 AM  1000   3669545  249.00  113.00    0.00    0.00  362.00     0  java
04:42:27 AM  1000   3669545  245.00  116.00    0.00    0.00  361.00     0  java
04:42:28 AM  1000   3669545  245.00  116.00    0.00    0.00  361.00     0  java
04:42:29 AM  1000   3669545  246.00  114.00    0.00    0.00  360.00     0  java
04:42:30 AM  1000   3669545  248.00  114.00    0.00    0.00  362.00     0  java
04:42:31 AM  1000   3669545  247.00  116.00    0.00    0.00  363.00     0  java
04:42:32 AM  1000   3669545  243.00  117.00    0.00    0.00  360.00     0  java
04:42:33 AM  1000   3669545  241.00  121.00    0.00    0.00  362.00     0  java
04:42:34 AM  1000   3669545  247.00  115.00    0.00    0.00  362.00     0  java
04:42:35 AM  1000   3669545  245.00  118.00    0.00    0.00  363.00     0  java
04:42:36 AM  1000   3669545  243.00  118.00    0.00    0.00  361.00     0  java
04:42:37 AM  1000   3669545  241.00  121.00    0.00    0.00  362.00     0  java
04:42:38 AM  1000   3669545  249.00  112.00    0.00    0.00  361.00     0  java
04:42:39 AM  1000   3669545  249.00  111.00    0.00    0.00  360.00     0  java
04:42:40 AM  1000   3669545  244.00  117.00    0.00    0.00  361.00     0  java
04:42:41 AM  1000   3669545  247.00  115.00    0.00    0.00  362.00     0  java
04:42:42 AM  1000   3669545  245.00  115.00    0.00    0.00  360.00     0  java
