procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 388763744      0 424948    0    0     0     0 38750 239366  5  4 91  0  0
 6  0      0 388757952      0 424956    0    0     0   488 36119 248851  5  4 91  0  0
 9  0      0 388753664      0 424964    0    0     0   348 37869 240021  5  4 91  0  0
 4  0      0 388747744      0 424972    0    0     0     8 37352 243475  5  4 91  0  0
 6  0      0 388743072      0 424980    0    0     0    40 35888 237392  5  4 91  0  0
 6  0      0 388738752      0 424988    0    0     0     4 41319 234246  5  4 91  0  0
 6  0      0 388733504      0 425000    0    0     0     0 35550 237437  5  4 91  0  0
 8  0      0 388729952      0 425008    0    0     0    16 35557 235710  5  4 91  0  0
 6  0      0 388727168      0 425016    0    0     0     0 33389 199455  5  3 92  0  0
 5  0      0 388720256      0 425024    0    0     0    16 38589 238493  5  4 91  0  0
 5  0      0 388717152      0 425032    0    0     0    44 42673 237886  5  4 91  0  0
 6  0      0 388715616      0 425040    0    0     0    80 37327 245168  5  4 91  0  0
 7  0      0 388711296      0 424860    0    0     0    16 39744 242505  5  4 91  0  0
 9  0      0 388705568      0 424872    0    0    20     0 34344 238361  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 388698720      0 424880    0    0     0     0 36196 241470  5  4 91  0  0
 5  0      0 388692512      0 424892    0    0     0     4 39318 235382  5  4 91  0  0
 7  0      0 388686528      0 424964    0    0     0    40 35994 242570  5  4 91  0  0
 7  0      0 388681120      0 424976    0    0     0     4 38327 238388  5  4 91  0  0
 6  0      0 388674944      0 424980    0    0     0     0 37201 235893  5  4 91  0  0
 9  0      0 388669408      0 424992    0    0    16    16 38593 238730  5  4 91  0  0
 4  0      0 388662880      0 424996    0    0     0    24 36810 237070  5  4 91  0  0
 5  0      0 388663168      0 425008    0    0     0    76 39157 234308  5  4 91  0  0
 7  0      0 388659232      0 425016    0    0     0    44 40779 241492  5  4 91  0  0
 7  0      0 388653536      0 425024    0    0     0     4 38769 242238  5  4 91  0  0
 6  0      0 388646784      0 425032    0    0     0     0 34618 240257  5  4 91  0  0
 6  0      0 388641792      0 425040    0    0     0    20 36018 234066  5  4 91  0  0
 5  0      0 388638144      0 425048    0    0     0     0 37389 242440  5  4 91  0  0
 6  0      0 388635392      0 425056    0    0     0     4 39108 236723  5  4 91  0  0
 6  0      0 388634176      0 425064    0    0     0    40 37333 235167  5  4 91  0  0
 5  0      0 388627744      0 425072    0    0     0     4 35940 245594  5  4 91  0  0
 4  0      0 388621472      0 425080    0    0     0     0 37588 239603  5  4 91  0  0
 7  0      0 388615872      0 425092    0    0     0   312 39136 244236  5  4 91  0  0
 5  0      0 388608832      0 425096    0    0     0    40 34942 236319  6  4 91  0  0
 6  0      0 388605440      0 425112    0    0     0     4 36464 241916  5  4 91  0  0
 5  0      0 388597952      0 425120    0    0     0    40 36211 241951  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 388591936      0 425128    0    0     0     4 35867 244758  5  4 91  0  0
 4  0      0 388584608      0 425208    0    0     0    20 40650 236166  5  4 91  0  0
 4  0      0 388578496      0 425220    0    0     0     0 33212 238262  5  4 91  0  0
 6  0      0 388574688      0 425232    0    0     0     0 39832 240330  5  4 91  0  0
 5  0      0 388566272      0 425172    0    0     0     4 40374 232685  5  4 91  0  0
 7  0      0 388560256      0 425184    0    0     0    56 35661 234380  5  4 91  0  0
 5  0      0 388553248      0 425188    0    0     0    84 38970 237860  5  4 91  0  0
 6  0      0 388548800      0 425200    0    0     0     0 40068 233876  5  4 91  0  0
 5  0      0 388541504      0 425204    0    0     0    16 35651 244191  5  4 91  0  0
 6  0      0 388538592      0 425216    0    0     0     0 33430 238335  5  4 91  0  0
 7  0      0 388532256      0 425220    0    0     0     4 36728 243465  5  4 91  0  0
 5  0      0 388525536      0 425736    0    0     0    40 38775 243310  5  4 91  0  0
 8  0      0 388524928      0 425744    0    0     0     4 36298 243263  5  4 91  0  0
 8  0      0 388520256      0 425752    0    0     0     0 39969 241660  5  4 91  0  0
 4  0      0 388523296      0 425760    0    0     0    16 38218 243054  5  4 91  0  0
 5  0      0 388522016      0 425772    0    0     0    12 34772 218642  5  3 91  0  0
 4  0      0 388516224      0 425780    0    0     0   524 38434 235816  5  4 91  0  0
 4  0      0 388512064      0 425788    0    0     0    40 36752 243084  5  4 91  0  0
 8  0      0 388515488      0 425796    0    0     0     4 36102 236542  5  4 91  0  0
 5  0      0 388516320      0 425840    0    0     0    16 36141 239597  5  4 91  0  0
 4  0      0 388532192      0 425844    0    0     0     0 36475 235510  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 388531776      0 425928    0    0     0     0 38000 240772  5  4 91  0  0
 8  0      0 388526336      0 425932    0    0     0     4 36728 242305  5  4 91  0  0
 6  0      0 388520896      0 425944    0    0     0    44 37718 244331  5  4 91  0  0
 6  0      0 388514784      0 425948    0    0     0     4 36709 240689  5  4 91  0  0
 5  0      0 388508288      0 425960    0    0     0     4 37732 233842  5  4 91  0  0
 6  0      0 388505376      0 425968    0    0     0    92 36995 241921  5  4 91  0  0
 6  0      0 388507392      0 425976    0    0     0    52 34499 241860  5  4 91  0  0
 5  0      0 388507296      0 425988    0    0     0    28 38298 244751  5  4 91  0  0
 6  0      0 388503680      0 425992    0    0     0    40 37513 243357  5  4 91  0  0
 6  0      0 388502720      0 426004    0    0     0     4 37925 238336  5  4 91  0  0
 7  0      0 388495680      0 426008    0    0     0     0 37717 230267  5  4 91  0  0
 8  0      0 388489536      0 426020    0    0     0    16 37572 239635  5  4 91  0  0
 5  0      0 388485536      0 426024    0    0     0     0 38742 239996  5  4 91  0  0
 6  0      0 388478144      0 426036    0    0     0     4 41059 236142  5  4 91  0  0
 5  0      0 388475328      0 426044    0    0     0    44 35420 235300  5  4 91  0  0
 5  0      0 388467776      0 426052    0    0     0    92 37221 245348  5  4 91  0  0
 6  0      0 388477472      0 426060    0    0     0     0 36979 240543  5  4 91  0  0
 8  0      0 388491200      0 426068    0    0     0    16 38677 237883  5  4 91  0  0
 6  0      0 388484896      0 426076    0    0     0     0 38235 246382  5  4 91  0  0
 6  0      0 388480032      0 426152    0    0     0     4 36674 239067  5  4 91  0  0
 9  0      0 388473376      0 426228    0    0     0    40 39721 238879  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 388466432      0 426236    0    0     0     4 38023 237755  5  4 91  0  0
 4  0      0 388459904      0 426244    0    0     0    16 40731 238496  5  4 91  0  0
 5  0      0 388455296      0 426256    0    0     0     0 37593 216805  5  3 91  0  0
 8  0      0 388449536      0 426264    0    0     0     0 38462 236090  5  4 91  0  0
 5  0      0 388444672      0 426276    0    0     0    84 38719 238685  6  4 91  0  0
 9  0      0 388439936      0 426280    0    0     0    40 37890 240956  5  4 91  0  0
 7  0      0 388433248      0 426292    0    0     0     8 39842 237815  5  4 91  0  0
 0  0      0 388411264      0 426544    0    0    44     0 22558 149132  5  2 93  0  0
 0  0      0 388871456      0 426424    0    0    36    16  488  602  0  0 100  0  0
 0  0      0 388872832      0 426504    0    0     0     0  359  324  0  0 100  0  0
 0  0      0 388873088      0 426512    0    0     0     4  179  243  0  0 100  0  0
 0  0      0 388873344      0 426524    0    0     0    44  180  228  0  0 100  0  0
 0  0      0 388873344      0 426528    0    0     0     4  270  384  0  0 100  0  0
 0  0      0 388873536      0 426540    0    0     0     4  172  216  0  0 100  0  0
 0  0      0 388873536      0 426544    0    0     0   100  192  250  0  0 100  0  0
 0  0      0 388873760      0 426556    0    0     0    72  161  229  0  0 100  0  0
 0  0      0 388874048      0 426564    0    0     0    12  239  371  0  0 100  0  0
 0  0      0 388874496      0 426572    0    0     0    40  168  252  0  0 100  0  0
 0  0      0 388874496      0 426580    0    0     0     4  158  230  0  0 100  0  0
 0  0      0 388874976      0 426656    0    0     0    16  475  425  0  0 100  0  0
 0  0      0 388875776      0 426664    0    0     0     0  212  352  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 388876288      0 426672    0    0     0     0  159  227  0  0 100  0  0
 0  0      0 388876288      0 426680    0    0     0     4  166  224  0  0 100  0  0
 0  0      0 388876288      0 426688    0    0     0    40  165  224  0  0 100  0  0
 0  0      0 388876288      0 426696    0    0     0    88  261  384  0  0 100  0  0
 0  0      0 388876352      0 426712    0    0     0    16  156  228  0  0 100  0  0
 0  0      0 388876352      0 426716    0    0     0     0  148  214  0  0 100  0  0
 0  0      0 388876864      0 426728    0    0     0     0  150  217  0  0 100  0  0
 0  0      0 388877376      0 426732    0    0     0     8  223  360  0  0 100  0  0
 0  0      0 388878464      0 426744    0    0     0    44  537  406  0  0 100  0  0
 0  0      0 388878944      0 426748    0    0     0     4  194  243  0  0 100  0  0
 0  0      0 388879008      0 427260    0    0     0     0  174  229  0  0 100  0  0
 0  0      0 388879488      0 427268    0    0     0    16  245  374  0  0 100  0  0
 0  0      0 388879488      0 427276    0    0     0     0  151  212  0  0 100  0  0
 0  0      0 388879488      0 427284    0    0     0   516  159  248  0  0 100  0  0
 0  0      0 388879488      0 427292    0    0     0    40  161  216  0  0 100  0  0
 0  0      0 388879552      0 427300    0    0     0     4  224  352  0  0 100  0  0
 0  0      0 388879776      0 427308    0    0     0     0  230  258  0  0 100  0  0
 0  0      0 388879776      0 427320    0    0     0    16  151  216  0  0 100  0  0
 3  0      0 388831936      0 427568    0    0   140     0 3722 4880  3  0 97  0  0
 2  0      0 388741216      0 427548    0    0    28   400 3132 4108  3  0 97  0  0
 0  0      0 388723072      0 427720    0    0     0    44 1371 1033  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 388687296      0 427832    0    0     0     4 15219 59266  4  1 95  0  0
 5  0      0 388688096      0 427844    0    0     0    16 44421 201422  8  3 89  0  0
 6  0      0 388684032      0 427852    0    0     0    76 47377 235593  7  4 89  0  0
 5  0      0 388675648      0 427860    0    0     0   144 38991 236830  6  4 91  0  0
 5  0      0 388667584      0 427868    0    0     0    36 37183 244549  6  4 90  0  0
 8  0      0 388660672      0 427880    0    0     0    40 38162 238804  6  4 91  0  0
 8  0      0 388650368      0 427892    0    0     0    12 37548 231967  6  4 91  0  0
 7  0      0 388646272      0 427896    0    0     0     0 40034 236134  6  4 90  0  0
 6  0      0 388647616      0 427908    0    0     0    16 40290 246693  5  4 91  0  0
 6  0      0 388653056      0 427912    0    0     0     0 38704 235850  5  4 91  0  0
 8  0      0 388653536      0 427924    0    0     0     4 38344 245400  5  4 91  0  0
10  0      0 388657248      0 427996    0    0     0    40 40556 232430  5  4 91  0  0
10  0      0 388666624      0 428008    0    0     0    80 41632 228866  5  4 91  0  0
 7  0      0 388668000      0 428012    0    0     0    12 38943 232162  5  4 91  0  0
 5  0      0 388671776      0 428024    0    0     0    16 36261 238204  5  4 91  0  0
 7  0      0 388670624      0 428032    0    0     0     0 37686 237035  5  4 91  0  0
 6  0      0 388679424      0 428040    0    0     0     4 39194 239179  5  4 91  0  0
 7  0      0 388681024      0 428116    0    0     0    44 36328 239737  5  4 91  0  0
 4  0      0 388686208      0 428124    0    0     0     4 37764 245311  5  4 91  0  0
 6  0      0 388685344      0 428132    0    0     0    16 36419 239591  5  4 91  0  0
 8  0      0 388680096      0 428140    0    0     0     0 36149 241321  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 388680384      0 428148    0    0     0     0 36193 237719  5  4 91  0  0
 5  0      0 388681792      0 428148    0    0     0    76 38390 234411  5  4 91  0  0
 5  0      0 388679520      0 428148    0    0     0    40 39525 241496  5  4 91  0  0
 6  0      0 388674176      0 428148    0    0     0     4 37666 247464  5  4 91  0  0
 4  0      0 388670944      0 428148    0    0     0    24 36888 239250  5  4 91  0  0
 6  0      0 388664256      0 428148    0    0     0     0 34946 234350  5  4 91  0  0
 6  0      0 388659264      0 428148    0    0     0     0 36768 233822  5  4 91  0  0
 7  0      0 388654080      0 428148    0    0     0     4 36637 244863  6  4 91  0  0
 8  0      0 388649088      0 428148    0    0     0   244 38692 240669  5  4 91  0  0
 6  0      0 388644480      0 428148    0    0     0     4 36026 235539  5  4 91  0  0
 6  0      0 388638656      0 428148    0    0     0     0 37385 243353  5  4 91  0  0
 5  0      0 388636000      0 428308    0    0     0    92 37291 241143  5  4 91  0  0
 6  0      0 388639584      0 428320    0    0     0   236 36346 246653  5  4 91  0  0
 6  0      0 388642560      0 428328    0    0     0   160 35733 238677  5  4 91  0  0
 6  0      0 388642176      0 428340    0    0     0    44 36326 237225  5  4 91  0  0
 0  0      0 388627520      0 428544    0    0     0     4 23033 141430  4  2 94  0  0
 0  0      0 388868992      0 428300    0    0     0     0 1089 1156  0  0 100  0  0
 0  0      0 388870464      0 428308    0    0     0    16  672  632  0  0 100  0  0
 0  0      0 388869952      0 428316    0    0    36     0  564  489  0  0 100  0  0
