Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

04:42:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:43:42 AM  1000    331654  334.00   53.00    0.00    0.00  387.00     2  java
04:43:43 AM  1000    331654  297.00   92.00    0.00    0.00  389.00     2  java
04:43:44 AM  1000    331654  332.00   56.00    0.00    0.00  388.00     2  java
04:43:45 AM  1000    331654  323.00   64.00    0.00    0.00  387.00     2  java
04:43:46 AM  1000    331654  319.00   69.00    0.00    0.00  388.00     2  java
04:43:47 AM  1000    331654  332.00   56.00    0.00    0.00  388.00     2  java
04:43:48 AM  1000    331654  318.00   68.00    0.00    0.00  386.00     2  java
04:43:49 AM  1000    331654  319.00   67.00    0.00    0.00  386.00     2  java
04:43:50 AM  1000    331654  321.00   66.00    0.00    0.00  387.00     2  java
04:43:51 AM  1000    331654  321.00   65.00    0.00    0.00  386.00     2  java
04:43:52 AM  1000    331654  319.00   69.00    0.00    0.00  388.00     2  java
04:43:53 AM  1000    331654  318.00   70.00    0.00    0.00  388.00     2  java
04:43:54 AM  1000    331654  321.00   67.00    0.00    0.00  388.00     2  java
04:43:55 AM  1000    331654  317.00   70.00    0.00    0.00  387.00     2  java
04:43:56 AM  1000    331654  315.00   72.00    0.00    0.00  387.00     2  java
04:43:57 AM  1000    331654  271.00  118.00    0.00    0.00  389.00     2  java
04:43:58 AM  1000    331654  275.00  113.00    0.00    0.00  388.00     2  java
04:43:59 AM  1000    331654  307.00   79.00    0.00    0.00  386.00     2  java
04:44:00 AM  1000    331654  263.00  120.00    0.00    0.00  383.00     2  java
04:44:01 AM  1000    331654  266.00  118.00    0.00    0.00  384.00     2  java
04:44:02 AM  1000    331654  276.00  107.00    0.00    0.00  383.00     2  java
04:44:03 AM  1000    331654  279.00  105.00    0.00    0.00  384.00     2  java
04:44:04 AM  1000    331654  231.00  150.00    0.00    0.00  381.00     2  java
04:44:05 AM  1000    331654  272.00  111.00    0.00    0.00  383.00     2  java
04:44:06 AM  1000    331654  243.00  142.00    0.00    0.00  385.00     2  java
04:44:07 AM  1000    331654  265.00  117.00    0.00    0.00  382.00     2  java
04:44:08 AM  1000    331654  251.00  132.00    0.00    0.00  383.00     2  java
04:44:09 AM  1000    331654  241.00  144.00    0.00    0.00  385.00     2  java
04:44:10 AM  1000    331654  265.00  118.00    0.00    0.00  383.00     2  java
04:44:11 AM  1000    331654  276.00  107.00    0.00    0.00  383.00     2  java
04:44:12 AM  1000    331654  246.00  139.00    0.00    0.00  385.00     2  java
04:44:13 AM  1000    331654  246.00  135.00    0.00    0.00  381.00     2  java
04:44:14 AM  1000    331654  210.00  177.00    0.00    0.00  387.00     2  java
04:44:15 AM  1000    331654  254.00  124.00    0.00    0.00  378.00     2  java
04:44:16 AM  1000    331654  258.00  124.00    0.00    0.00  382.00     2  java
04:44:17 AM  1000    331654  237.00  147.00    0.00    0.00  384.00     2  java
04:44:18 AM  1000    331654  256.00  124.00    0.00    0.00  380.00     2  java
04:44:19 AM  1000    331654  222.00  162.00    0.00    0.00  384.00     2  java
04:44:20 AM  1000    331654  240.00  141.00    0.00    0.00  381.00     2  java
04:44:21 AM  1000    331654  247.00  134.00    0.00    0.00  381.00     2  java
04:44:22 AM  1000    331654  240.00  142.00    0.00    0.00  382.00     2  java
04:44:23 AM  1000    331654  243.00  138.00    0.00    0.00  381.00     2  java
04:44:24 AM  1000    331654  154.00   55.00    0.00    0.00  209.00     2  java
04:44:25 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:26 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:27 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:28 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:29 AM  1000    331654    1.00    0.00    0.00    0.00    1.00     2  java
04:44:30 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:31 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:32 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:33 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:34 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:35 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:36 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:37 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:38 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:39 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:40 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:41 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:42 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:43 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:44 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:45 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:46 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:47 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:48 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:49 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:50 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:51 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:52 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:53 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:54 AM  1000    331654    0.00    1.00    0.00    0.00    1.00     2  java
04:44:55 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:56 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:57 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:58 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:44:59 AM  1000    331654  169.00   98.00    0.00    0.00  267.00     2  java
04:45:00 AM  1000    331654  281.00  101.00    0.00    0.00  382.00     2  java
04:45:01 AM  1000    331654  235.00  148.00    0.00    0.00  383.00     2  java
04:45:02 AM  1000    331654  237.00  144.00    0.00    0.00  381.00     2  java
04:45:03 AM  1000    331654  242.00  139.00    0.00    0.00  381.00     2  java
04:45:04 AM  1000    331654  240.00  139.00    0.00    0.00  379.00     2  java
04:45:05 AM  1000    331654  245.00  131.00    0.00    0.00  376.00     2  java
04:45:06 AM  1000    331654  244.00  136.00    0.00    0.00  380.00     2  java
04:45:07 AM  1000    331654  232.00  149.00    0.00    0.00  381.00     2  java
04:45:08 AM  1000    331654  228.00  153.00    0.00    0.00  381.00     2  java
04:45:09 AM  1000    331654  251.00  128.00    0.00    0.00  379.00     2  java
04:45:10 AM  1000    331654  235.00  145.00    0.00    0.00  380.00     2  java
04:45:11 AM  1000    331654  249.00  130.00    0.00    0.00  379.00     2  java
04:45:12 AM  1000    331654  228.00  154.00    0.00    0.00  382.00     2  java
04:45:13 AM  1000    331654  236.00  144.00    0.00    0.00  380.00     2  java
04:45:14 AM  1000    331654  235.00  146.00    0.00    0.00  381.00     2  java
04:45:15 AM  1000    331654  224.00  157.00    0.00    0.00  381.00     2  java
04:45:16 AM  1000    331654  241.00  139.00    0.00    0.00  380.00     2  java
04:45:17 AM  1000    331654  242.00  137.00    0.00    0.00  379.00     2  java
04:45:18 AM  1000    331654  240.00  141.00    0.00    0.00  381.00     2  java
04:45:19 AM  1000    331654  254.00  127.00    0.00    0.00  381.00     2  java
04:45:20 AM  1000    331654  220.00  162.00    0.00    0.00  382.00     2  java
04:45:21 AM  1000    331654  235.00  147.00    0.00    0.00  382.00     2  java
04:45:22 AM  1000    331654  241.00  139.00    0.00    0.00  380.00     2  java
04:45:23 AM  1000    331654  225.00  155.00    0.00    0.00  380.00     2  java
04:45:24 AM  1000    331654  247.00  134.00    0.00    0.00  381.00     2  java
04:45:25 AM  1000    331654  219.00  162.00    0.00    0.00  381.00     2  java
04:45:26 AM  1000    331654  246.00  134.00    0.00    0.00  380.00     2  java
04:45:27 AM  1000    331654  227.00  154.00    0.00    0.00  381.00     2  java
04:45:28 AM  1000    331654  234.00  146.00    0.00    0.00  380.00     2  java
04:45:29 AM  1000    331654  252.00  127.00    0.00    0.00  379.00     2  java
04:45:30 AM  1000    331654  242.00  138.00    0.00    0.00  380.00     2  java
04:45:31 AM  1000    331654  241.00  138.00    0.00    0.00  379.00     2  java
04:45:32 AM  1000    331654  223.00  155.00    0.00    0.00  378.00     2  java
04:45:33 AM  1000    331654  249.00  131.00    0.00    0.00  380.00     2  java
04:45:34 AM  1000    331654  240.00  140.00    0.00    0.00  380.00     2  java
04:45:35 AM  1000    331654   72.00   53.00    0.00    0.00  125.00     2  java
04:45:36 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:45:37 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
04:45:38 AM  1000    331654    0.00    0.00    0.00    0.00    0.00     2  java
