procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0   2440 389107616      0 1102448    0    0     0     8 13695 71555  6  2 92  0  0
70  0   2440 389107680      0 1103124    0    0     0  3616 14265 69668  6  1 92  0  0
52  0   2440 389109824      0 1103672    0    0    64     8 14765 75987  6  2 92  0  0
69  0   2440 389117952      0 1104340    0    0    20     8 15304 79651  6  2 92  0  0
33  0   2440 389084032      0 1105368    0    0    16    12 14751 79804  6  2 92  0  0
34  0   2440 389084064      0 1106128    0    0   384     0 13727 77786  6  2 93  0  0
41  0   2440 389084096      0 1106792    0    0     0  1348 14547 80579  6  2 92  0  0
46  0   2440 389083904      0 1107196    0    0    16   136 14620 81259  6  2 92  0  0
18  0   2440 389083488      0 1107576    0    0     0     8 13268 78200  6  2 92  0  0
48  0   2440 389083072      0 1108216    0    0     0    16 13965 82645  6  2 92  0  0
51  0   2440 389082752      0 1111876    0    0   100     8 16684 84852  7  2 91  0  0
25  0   2440 389002080      0 1112780    0    0   172  5348 18178 90290  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2440 388986528      0 1109544    0    0    16     4 15798 89850  6  2 92  0  0
66  0   2440 388994240      0 1110280    0    0     0     8 14986 146662  6  2 92  0  0
29  0   2440 388994016      0 1110660    0    0     0    12 13776 91540  5  2 92  0  0
20  0   2440 389014112      0 1111964    0    0    88     8 15140 86576  6  2 92  0  0
96  0   2440 389015968      0 1112336    0    0     0  3852 15099 765218  5  3 92  0  0
41  0   2440 389015552      0 1112708    0    0    16   148 17530 1294246  4  3 93  0  0
45  0   2440 389015936      0 1113516    0    0     0     8 18086 1054813  5  3 92  0  0
47  0   2440 389002720      0 1114192    0    0     0    12 16171 204395  6  3 92  0  0
84  0   2440 389002048      0 1117780    0    0     4     8 17423 730344  5  3 92  0  0
82  0   2440 389002112      0 1118152    0    0     0  1600 16681 648355  5  3 92  0  0
100  0   2440 389001984      0 1118648    0    0   192     4 18469 796928  5  3 92  0  0
57  0   2440 389009152      0 1119424    0    0    32     8 19377 958296  5  3 92  0  0
84  0   2440 389008288      0 1119716    0    0     0     4 18094 1036497  4  3 92  0  0
53  0   2440 389013664      0 1120360    0    0     0     8 17691 304939  5  3 92  0  0
34  0   2440 389011584      0 1121880    0    0    16    12 19103 615759  5  3 92  0  0
98  0   2440 388966208      0 1122644    0    0     0  1696 18030 536057  5  3 92  0  0
29  0   2440 388966048      0 1123016    0    0     0   224 16342 379293  5  3 92  0  0
65  0   2440 388965184      0 1123384    0    0     0    80 16486 307225  5  3 92  0  0
59  0   2440 388963776      0 1126724    0    0     0   532 18197 563906  5  3 92  0  0
72  0   2440 388963136      0 1127432    0    0     0     0 17598 220770  5  3 92  0  0
38  0   2440 388964928      0 1127888    0    0     0  1912 18789 763606  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0   2440 388943712      0 1128692    0    0     0    20 19338 1071129  5  4 92  0  0
40  0   2440 388945024      0 1129060    0    0     0    12 17964 796809  4  3 92  0  0
84  0   2440 388941632      0 1129964    0    0    84     0 18170 425497  5  3 92  0  0
27  0   2440 388943200      0 1130336    0    0     0     4 17675 521998  5  3 92  0  0
83  0   2440 388975456      0 1130712    0    0     0  3460 18377 451948  5  3 92  0  0
96  0   2440 388976992      0 1131604    0    0    16    12 19532 939882  5  3 92  0  0
51  0   2440 388976608      0 1132408    0    0     0     8 18179 654705  5  3 92  0  0
67  0   2440 388976704      0 1136276    0    0     0    16 18726 1054655  5  3 92  0  0
38  0   2440 388976960      0 1136644    0    0    16     0 18476 497660  5  3 92  0  0
43  0   2440 388978112      0 1137604    0    0     0 13524 20433 335370  5  3 91  0  0
57  0   2440 388962944      0 1138928    0    0   128    12 21136 851543  5  3 91  0  0
85  0   2440 388985888      0 1140212    0    0   320     8 20027 344536  5  3 92  0  0
18  0   2440 388986272      0 1140592    0    0     0     8 20291 580834  5  4 92  0  0
25  0   2440 388987520      0 1141048    0    0     0    12 19161 430313  5  3 92  0  0
50  0   2440 388987456      0 1141892    0    0     4  2768 21404 1229597  4  4 92  0  0
67  0   2440 388986752      0 1143056    0    0     0    28 22645 1201462  5  4 91  0  0
76  0   2440 388987968      0 1143928    0    0    16     0 21009 792786  5  4 91  0  0
86  0   2440 388988128      0 1148008    0    0     0    24 18941 663321  5  3 92  0  0
37  0   2440 388990752      0 1148944    0    0     0     8 18861 429625  5  3 91  0  0
39  0   2440 388991744      0 1149512    0    0     0  5328 21020 630727  5  4 92  0  0
73  0   2440 389022592      0 1149968    0    0     0     8 22344 1556278  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
71  0   2440 389022976      0 1150904    0    0     0     4 19854 286772  5  3 91  0  0
53  0   2440 389025984      0 1151284    0    0    16     8 20713 1130310  4  4 92  0  0
24  0   2440 389025504      0 1152168    0    0    16     0 21421 1005319  5  4 91  0  0
64  0   2440 389010976      0 1153064    0    0     0  4396 21876 183157  5  4 91  0  0
21  0   2440 389009728      0 1153908    0    0    16    20 20980 793123  5  4 91  0  0
29  0   2440 389008256      0 1154360    0    0     0   216 21412 522271  5  4 92  0  0
18  0   2440 389007648      0 1158872    0    0     0   612 20878 116441  6  3 90  0  0
95  0   2440 389007104      0 1159416    0    0     0     0 22264 1377801  4  4 92  0  0
57  0   2440 388993024      0 1160612    0    0   160  4968 22677 757766  5  4 91  0  0
 2  0   2440 388982144      0 1162344    0    0   140     8 8132 104736  5  1 94  0  0
 0  0   2440 389122528      0 1163308    0    0   112    12 5491 2552  4  0 96  0  0
 0  0   2440 389123008      0 1163764    0    0     0     0 1036 1765  0  0 100  0  0
 0  0   2440 389117216      0 1164296    0    0     0     4 1455 1931  0  0 99  0  0
 0  0   2440 389117728      0 1164308    0    0     0  2312 1028 1947  0  0 100  0  0
 0  0   2440 389117792      0 1164440    0    0   128    12 1412 2840  0  0 100  0  0
 0  0   2440 389118048      0 1164548    0    0     0     8 1056 1961  0  0 100  0  0
 1  0   2440 389120832      0 1168100    0    0     0     8 3318 2151  1  0 99  0  0
 3  0   2440 389161888      0 1168104    0    0     0     0 3526 2180  2  0 98  0  0
 0  0   2440 389028608      0 1161476    0    0   144     4 2292 2484  1  0 99  0  0
 0  0   2440 389030144      0 1161532    0    0     0  3044  945 1844  0  0 100  0  0
 0  0   2440 389030144      0 1161544    0    0     0     0  919 1747  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389030144      0 1161560    0    0     0     8  917 1754  0  0 100  0  0
 0  0   2440 389030144      0 1161568    0    0     0     4  895 1657  0  0 100  0  0
 0  0   2440 389030368      0 1161572    0    0     0     0  870 1632  0  0 100  0  0
 0  0   2440 389030624      0 1161852    0    0     0  3892 1213 2238  0  0 100  0  0
 0  0   2440 389030880      0 1161856    0    0     0    12  911 1810  0  0 100  0  0
 0  0   2440 389030880      0 1161952    0    0     0     0  984 1816  0  0 100  0  0
 0  0   2440 389030880      0 1161952    0    0     0    48  915 1762  0  0 100  0  0
 0  0   2440 389031392      0 1162072    0    0     0     8 1712 2392  0  0 100  0  0
 0  0   2440 389031936      0 1162128    0    0     0  3364 1217 2466  0  0 100  0  0
 0  0   2440 389031936      0 1162136    0    0     0     4  928 1773  0  0 100  0  0
 0  0   2440 389032192      0 1162148    0    0     0     0 1065 1827  0  0 100  0  0
 0  0   2440 389032192      0 1162156    0    0     0     0  930 1792  0  0 100  0  0
 0  0   2440 389032192      0 1162164    0    0     0     8 1011 1848  0  0 100  0  0
 0  0   2440 389032704      0 1162176    0    0     0  4256 1100 2093  0  0 100  0  0
 0  0   2440 389032960      0 1162180    0    0     0    68  916 1752  0  0 100  0  0
 0  0   2440 389032960      0 1162196    0    0     0   496  991 1840  0  0 100  0  0
 0  0   2440 389032960      0 1162204    0    0     0   200  872 1664  0  0 100  0  0
 0  0   2440 389033216      0 1162328    0    0     0     4 1620 2190  0  0 100  0  0
 0  0   2440 389033216      0 1162336    0    0     0  3956  990 1866  0  0 100  0  0
 3  0   2440 389017664      0 1162344    0    0    20   440 2472 3996  1  0 99  0  0
 1  0   2440 388983392      0 1162452    0    0   276     0 4047 6065  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388931520      0 1162812    0    0     0     4 3464 3827  2  0 97  0  0
37  0   2440 388918944      0 1162920    0    0     0     0 3514 10362  1  0 98  0  0
83  0   2440 388916128      0 1163060    0    0   152  3900 23530 992305  6  4 90  0  0
71  0   2440 388964896      0 1163176    0    0     0    20 24241 1198218  6  4 90  0  0
24  0   2440 389042784      0 1163540    0    0     0     8 23208 676452  5  4 91  0  0
18  0   2440 389050816      0 1163988    0    0     0     0 24143 345790  5  4 91  0  0
47  0   2440 389062016      0 1165124    0    0     0     8 26340 744607  5  4 91  0  0
19  0   2440 389062272      0 1166048    0    0    48 14928 25634 428780  5  4 91  0  0
14  0   2440 389062880      0 1166672    0    0     0     0 24769 353509  5  4 91  0  0
10  0   2440 389063040      0 1167976    0    0    16     8 25419 924683  5  4 91  0  0
32  0   2440 389061280      0 1168944    0    0     0     4 25431 610813  5  4 91  0  0
40  0   2440 389060896      0 1169484    0    0     0     8 24789 469012  5  4 91  0  0
59  0   2440 389036032      0 1170468    0    0     0   376 26647 195330  5  4 91  0  0
83  0   2440 389004736      0 1171616    0    0     0    16 25465 914305  5  4 91  0  0
98  0   2440 388980096      0 1176292    0    0    28     8 25601 506454  6  4 90  0  0
12  0   2440 388979648      0 1176744    0    0     0     8 24006 463880  5  4 91  0  0
72  0   2440 388937984      0 1177800    0    0     0     4 27532 344554  5  4 90  0  0
32  0   2440 388937376      0 1178348    0    0     0    44 24212 685993  4  4 91  0  0
29  0   2440 388925408      0 1179400    0    0     0   104 25931 147444  5  4 91  0  0
48  0   2440 388936032      0 1180136    0    0     0     0 25568 498703  5  4 91  0  0
59  0   2440 388936800      0 1181192    0    0     0     0 24269 1102183  4  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   2440 388944000      0 1181728    0    0     0   896 25441 864370  5  4 91  0  0
46  0   2440 388902912      0 1183272    0    0    52     4 26444 476886  5  4 90  0  0
30  0   2440 388891136      0 1184324    0    0     0   156 25342 1066868  5  4 91  0  0
17  0   2440 388890496      0 1190504    0    0    68   396 26311 428668  6  4 90  0  0
74  0   2440 388891456      0 1190956    0    0     0     0 24755 635799  4  4 91  0  0
69  0   2440 388906304      0 1191692    0    0     0     8 25818 1098310  5  4 91  0  0
23  0   2440 388921184      0 1192232    0    0     0     0 25753 352766  5  4 91  0  0
77  0   2440 388962496      0 1192772    0    0     0    68 26064 442046  4  4 91  0  0
77  0   2440 388967872      0 1193816    0    0     0    32 26176 750181  5  4 91  0  0
75  0   2440 388967008      0 1194268    0    0     0     4 25234 1050430  4  4 91  0  0
22  0   2440 388954016      0 1195480    0    0     0   136 27226 200323  6  4 90  0  0
83  0   2440 388946816      0 1197956    0    0    16     0 27472 602814  6  4 90  0  0
94  0   2440 388946944      0 1198684    0    0    16    12 25735 630268  5  4 91  0  0
82  0   2440 388959872      0 1203064    0    0   128   308 27545 548219  6  4 90  0  0
22  0   2440 388870880      0 1199220    0    0     0    36 28071 232659  7  4 89  0  0
20  0   2440 388871648      0 1200924    0    0     0     4 29303 250785  6  4 90  0  0
 4  0   2440 388870496      0 1201584    0    0    20     8 25399 671150  5  4 91  0  0
 1  0   2440 388870016      0 1202432    0    0    48 33308 2174 3468  1  0 99  0  0
 0  0   2440 388982688      0 1202672    0    0     0     0 1498 2043  1  0 99  0  0
 0  0   2440 388981056      0 1202768    0    0     0     4 1428 2199  0  0 100  0  0
 0  0   2440 388981312      0 1203724    0    0    16   136 1655 1934  1  0 99  0  0
