Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/27/2026 	_x86_64_	(64 CPU)

11:35:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:37:08 PM  1000    137711  276.00   95.00    0.00    0.00  371.00     6  java
11:37:09 PM  1000    137711  273.00   93.00    0.00    0.00  366.00     6  java
11:37:10 PM  1000    137711  277.00   91.00    0.00    0.00  368.00     6  java
11:37:11 PM  1000    137711  276.00   92.00    0.00    0.00  368.00     6  java
11:37:12 PM  1000    137711  272.00   98.00    0.00    0.00  370.00     6  java
11:37:13 PM  1000    137711  271.00   98.00    0.00    0.00  369.00     6  java
11:37:14 PM  1000    137711  278.00   92.00    0.00    0.00  370.00     6  java
11:37:15 PM  1000    137711  274.00   96.00    0.00    0.00  370.00     6  java
11:37:16 PM  1000    137711  272.00   98.00    0.00    0.00  370.00     6  java
11:37:17 PM  1000    137711  281.00   91.00    0.00    0.00  372.00     6  java
11:37:18 PM  1000    137711  281.00   89.00    0.00    0.00  370.00     6  java
11:37:19 PM  1000    137711  280.00   89.00    0.00    0.00  369.00     6  java
11:37:20 PM  1000    137711  283.00   89.00    0.00    0.00  372.00     6  java
11:37:21 PM  1000    137711  292.00   84.00    0.00    0.00  376.00     6  java
11:37:22 PM  1000    137711  291.00   85.00    0.00    0.00  376.00     6  java
11:37:23 PM  1000    137711  287.00   90.00    0.00    0.00  377.00     6  java
11:37:24 PM  1000    137711  286.00   88.00    0.00    0.00  374.00     6  java
11:37:25 PM  1000    137711  279.00   96.00    0.00    0.00  375.00     6  java
11:37:26 PM  1000    137711  274.00   97.00    0.00    0.00  371.00     6  java
11:37:27 PM  1000    137711  282.00   92.00    0.00    0.00  374.00     6  java
11:37:28 PM  1000    137711  276.00  100.00    0.00    0.00  376.00     6  java
11:37:29 PM  1000    137711  283.00   91.00    0.00    0.00  374.00     6  java
11:37:30 PM  1000    137711  285.00   91.00    0.00    0.00  376.00     6  java
11:37:31 PM  1000    137711  282.00   94.00    0.00    0.00  376.00     6  java
11:37:32 PM  1000    137711  282.00   94.00    0.00    0.00  376.00     6  java
11:37:33 PM  1000    137711  285.00   90.00    0.00    0.00  375.00     6  java
11:37:34 PM  1000    137711  277.00   98.00    0.00    0.00  375.00     6  java
11:37:35 PM  1000    137711  281.00   94.00    0.00    0.00  375.00     6  java
11:37:36 PM  1000    137711  285.00   91.00    0.00    0.00  376.00     6  java
11:37:37 PM  1000    137711  278.00   96.00    0.00    0.00  374.00     6  java
11:37:38 PM  1000    137711  283.00   92.00    0.00    0.00  375.00     6  java
11:37:39 PM  1000    137711  282.00   93.00    0.00    0.00  375.00     6  java
11:37:40 PM  1000    137711  283.00   92.00    0.00    0.00  375.00     6  java
11:37:41 PM  1000    137711  284.00   91.00    0.00    0.00  375.00     6  java
11:37:42 PM  1000    137711  283.00   92.00    0.00    0.00  375.00     6  java
11:37:43 PM  1000    137711  280.00   96.00    0.00    0.00  376.00     6  java
11:37:44 PM  1000    137711  283.00   93.00    0.00    0.00  376.00     6  java
11:37:45 PM  1000    137711  282.00   94.00    0.00    0.00  376.00     6  java
11:37:46 PM  1000    137711  277.00   95.00    0.00    0.00  372.00     6  java
11:37:47 PM  1000    137711  283.00   93.00    0.00    0.00  376.00     6  java
11:37:48 PM  1000    137711  279.00   95.00    0.00    0.00  374.00     6  java
11:37:49 PM  1000    137711  281.00   95.00    0.00    0.00  376.00     6  java
11:37:50 PM  1000    137711  283.00   91.00    0.00    0.00  374.00     6  java
11:37:51 PM  1000    137711  282.00   94.00    0.00    0.00  376.00     6  java
11:37:52 PM  1000    137711  278.00   96.00    0.00    0.00  374.00     6  java
11:37:53 PM  1000    137711  285.00   91.00    0.00    0.00  376.00     6  java
11:37:54 PM  1000    137711  280.00   96.00    0.00    0.00  376.00     6  java
11:37:55 PM  1000    137711  281.00   94.00    0.00    0.00  375.00     6  java
11:37:56 PM  1000    137711  292.00   85.00    0.00    0.00  377.00     6  java
11:37:57 PM  1000    137711  296.00   82.00    0.00    0.00  378.00     6  java
11:37:58 PM  1000    137711  282.00   93.00    0.00    0.00  375.00     6  java
11:37:59 PM  1000    137711  284.00   90.00    0.00    0.00  374.00     6  java
11:38:00 PM  1000    137711  279.00   96.00    0.00    0.00  375.00     6  java
11:38:01 PM  1000    137711  278.00   98.00    0.00    0.00  376.00     6  java
11:38:02 PM  1000    137711  278.00   95.00    0.00    0.00  373.00     6  java
11:38:03 PM  1000    137711  283.00   92.00    0.00    0.00  375.00     6  java
11:38:04 PM  1000    137711  281.00   95.00    0.00    0.00  376.00     6  java
11:38:05 PM  1000    137711  281.00   94.00    0.00    0.00  375.00     6  java
11:38:06 PM  1000    137711  280.00   95.00    0.00    0.00  375.00     6  java
11:38:07 PM  1000    137711  282.00   94.00    0.00    0.00  376.00     6  java
11:38:08 PM  1000    137711  278.00   97.00    0.00    0.00  375.00     6  java
11:38:09 PM  1000    137711  283.00   91.00    0.00    0.00  374.00     6  java
11:38:10 PM  1000    137711  281.00   93.00    0.00    0.00  374.00     6  java
11:38:11 PM  1000    137711  108.00   29.00    0.00    0.00  137.00     6  java
11:38:12 PM  1000    137711    1.00    0.00    0.00    0.00    1.00     6  java
11:38:13 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:14 PM  1000    137711    1.00    0.00    0.00    0.00    1.00     6  java
11:38:15 PM  1000    137711    1.00    0.00    0.00    0.00    1.00     6  java
11:38:16 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:17 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:18 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:19 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:20 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:21 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:22 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:23 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:24 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:25 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:26 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:27 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:28 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:29 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:30 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:31 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:32 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:33 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:34 PM  1000    137711    2.00    0.00    0.00    0.00    2.00     6  java
11:38:35 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:36 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:37 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:38 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:39 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:40 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:41 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:42 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:43 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:44 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:45 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:38:46 PM  1000    137711  303.00   50.00    0.00    0.00  353.00     6  java
11:38:47 PM  1000    137711  321.00   62.00    0.00    0.00  383.00     6  java
11:38:48 PM  1000    137711  283.00   93.00    0.00    0.00  376.00     6  java
11:38:49 PM  1000    137711  282.00   92.00    0.00    0.00  374.00     6  java
11:38:50 PM  1000    137711  284.00   93.00    0.00    0.00  377.00     6  java
11:38:51 PM  1000    137711  279.00   96.00    0.00    0.00  375.00     6  java
11:38:52 PM  1000    137711  282.00   89.00    0.00    0.00  371.00     6  java
11:38:53 PM  1000    137711  284.00   92.00    0.00    0.00  376.00     6  java
11:38:54 PM  1000    137711  285.00   89.00    0.00    0.00  374.00     6  java
11:38:55 PM  1000    137711  284.00   92.00    0.00    0.00  376.00     6  java
11:38:56 PM  1000    137711  283.00   93.00    0.00    0.00  376.00     6  java
11:38:57 PM  1000    137711  278.00   97.00    0.00    0.00  375.00     6  java
11:38:58 PM  1000    137711  280.00   95.00    0.00    0.00  375.00     6  java
11:38:59 PM  1000    137711  282.00   93.00    0.00    0.00  375.00     6  java
11:39:00 PM  1000    137711  283.00   92.00    0.00    0.00  375.00     6  java
11:39:01 PM  1000    137711  281.00   93.00    0.00    0.00  374.00     6  java
11:39:02 PM  1000    137711  279.00   96.00    0.00    0.00  375.00     6  java
11:39:03 PM  1000    137711  280.00   94.00    0.00    0.00  374.00     6  java
11:39:04 PM  1000    137711  286.00   90.00    0.00    0.00  376.00     6  java
11:39:05 PM  1000    137711  281.00   93.00    0.00    0.00  374.00     6  java
11:39:06 PM  1000    137711  272.00  100.00    0.00    0.00  372.00     6  java
11:39:07 PM  1000    137711  281.00   95.00    0.00    0.00  376.00     6  java
11:39:08 PM  1000    137711  281.00   95.00    0.00    0.00  376.00     6  java
11:39:09 PM  1000    137711  279.00   95.00    0.00    0.00  374.00     6  java
11:39:10 PM  1000    137711  279.00   97.00    0.00    0.00  376.00     6  java
11:39:11 PM  1000    137711  283.00   93.00    0.00    0.00  376.00     6  java
11:39:12 PM  1000    137711  278.00   96.00    0.00    0.00  374.00     6  java
11:39:13 PM  1000    137711  279.00   97.00    0.00    0.00  376.00     6  java
11:39:14 PM  1000    137711  283.00   91.00    0.00    0.00  374.00     6  java
11:39:15 PM  1000    137711  284.00   90.00    0.00    0.00  374.00     6  java
11:39:16 PM  1000    137711  284.00   90.00    0.00    0.00  374.00     6  java
11:39:17 PM  1000    137711  289.00   86.00    0.00    0.00  375.00     6  java
11:39:18 PM  1000    137711  280.00   96.00    0.00    0.00  376.00     6  java
11:39:19 PM  1000    137711  282.00   93.00    0.00    0.00  375.00     6  java
11:39:20 PM  1000    137711  283.00   92.00    0.00    0.00  375.00     6  java
11:39:21 PM  1000    137711  281.00   93.00    0.00    0.00  374.00     6  java
11:39:22 PM  1000    137711   28.00   10.00    0.00    0.00   38.00     6  java
11:39:23 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
11:39:24 PM  1000    137711    1.00    0.00    0.00    0.00    1.00     6  java
11:39:25 PM  1000    137711    2.00    0.00    0.00    0.00    2.00     6  java
11:39:26 PM  1000    137711    0.00    0.00    0.00    0.00    0.00     6  java
