Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

02:51:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:51:32 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   35    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
02:51:32 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   43    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:32 AM   44    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:51:32 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   51    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:51:32 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   56    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:51:32 AM   57    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:51:32 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:32 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:51:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:51:33 AM  all    3.80    0.00    0.64    0.08    0.02    0.05    0.00    0.00    0.00   95.42
02:51:33 AM    0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
02:51:33 AM    1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:51:33 AM    2   56.57    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   41.41
02:51:33 AM    3    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
02:51:33 AM    4   34.34    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   63.64
02:51:33 AM    5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:51:33 AM    6   56.57    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   41.41
02:51:33 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM    8   74.75    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   21.21
02:51:33 AM    9    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:51:33 AM   10    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:51:33 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   12    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:51:33 AM   13    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
02:51:33 AM   14    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
02:51:33 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:33 AM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:33 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:51:33 AM   20    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:51:33 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:33 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   23    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
02:51:33 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   28    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:33 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   30    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:51:33 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   37    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:51:33 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   39    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
02:51:33 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   41    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:51:33 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   43    0.98    0.00    0.98    0.00    0.98    0.00    0.00    0.00    0.00   97.06
02:51:33 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   49    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:51:33 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   58    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:33 AM   59    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:51:33 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   61    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:51:33 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:33 AM   63    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03

02:51:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:51:34 AM  all    4.86    0.00    0.47    0.03    0.08    0.03    0.00    0.00    0.00   94.53
02:51:34 AM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
02:51:34 AM    1    3.96    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   94.06
02:51:34 AM    2   86.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   12.00
02:51:34 AM    3    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:51:34 AM    4   89.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   10.00
02:51:34 AM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:34 AM    6   85.86    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   11.11
02:51:34 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM    8   37.62    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   60.40
02:51:34 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   10    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:51:34 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   12    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
02:51:34 AM   13    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:51:34 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:34 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:34 AM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:51:34 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   20    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
02:51:34 AM   21    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:51:34 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   23    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:34 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   27    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:34 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:34 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:34 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   39    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:34 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   41    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:51:34 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   43    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:51:34 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:51:34 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   51    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:51:34 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   57    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
02:51:34 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   61    0.00    0.00    1.98    0.00    0.99    0.00    0.00    0.00    0.00   97.03
02:51:34 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:51:34 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:51:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:51:35 AM  all    3.63    0.00    0.47    0.05    0.05    0.03    0.00    0.00    0.00   95.78
02:51:35 AM    0    0.99    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   97.03
02:51:35 AM    1    2.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   95.00
02:51:35 AM    2   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
02:51:35 AM    3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
