Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

06:50:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:53:30 AM  1000    405160    1.00    0.00    0.00    0.00    1.00     4  springboot4
06:53:31 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:32 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:33 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:34 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:35 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:36 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:37 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:38 AM  1000    405160    1.00    0.00    0.00    0.00    1.00     4  springboot4
06:53:39 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:40 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:41 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:42 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:43 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:53:44 AM  1000    405160  189.00   49.00    0.00    0.00  238.00     2  springboot4
06:53:45 AM  1000    405160  238.00  127.00    0.00    0.00  365.00     2  springboot4
06:53:46 AM  1000    405160  267.00  105.00    0.00    0.00  372.00     2  springboot4
06:53:47 AM  1000    405160  273.00   86.00    0.00    0.00  359.00     2  springboot4
06:53:48 AM  1000    405160  272.00  101.00    0.00    0.00  373.00     2  springboot4
06:53:49 AM  1000    405160  222.00  145.00    0.00    0.00  367.00     2  springboot4
06:53:50 AM  1000    405160  265.00  109.00    0.00    0.00  374.00     2  springboot4
06:53:51 AM  1000    405160  265.00   99.00    0.00    0.00  364.00     2  springboot4
06:53:52 AM  1000    405160  276.00   97.00    0.00    0.00  373.00     2  springboot4
06:53:53 AM  1000    405160  282.00   96.00    0.00    0.00  378.00     2  springboot4
06:53:54 AM  1000    405160  275.00   84.00    0.00    0.00  359.00     2  springboot4
06:53:55 AM  1000    405160  257.00  119.00    0.00    0.00  376.00     2  springboot4
06:53:56 AM  1000    405160  242.00  123.00    0.00    0.00  365.00     2  springboot4
06:53:57 AM  1000    405160  227.00  151.00    0.00    0.00  378.00     2  springboot4
06:53:58 AM  1000    405160  241.00  120.00    0.00    0.00  361.00     2  springboot4
06:53:59 AM  1000    405160  273.00  101.00    0.00    0.00  374.00     2  springboot4
06:54:00 AM  1000    405160  241.00  120.00    0.00    0.00  361.00     2  springboot4
06:54:01 AM  1000    405160  233.00  146.00    0.00    0.00  379.00     2  springboot4
06:54:02 AM  1000    405160  289.00   74.00    0.00    0.00  363.00     2  springboot4
06:54:03 AM  1000    405160  256.00  118.00    0.00    0.00  374.00     2  springboot4
06:54:04 AM  1000    405160  255.00  109.00    0.00    0.00  364.00     2  springboot4
06:54:05 AM  1000    405160  265.00  112.00    0.00    0.00  377.00     2  springboot4
06:54:06 AM  1000    405160  275.00  101.00    0.00    0.00  376.00     2  springboot4
06:54:07 AM  1000    405160  254.00  105.00    0.00    0.00  359.00     2  springboot4
06:54:08 AM  1000    405160  272.00  103.00    0.00    0.00  375.00     2  springboot4
06:54:09 AM  1000    405160  285.00   80.00    0.00    0.00  365.00     2  springboot4
06:54:10 AM  1000    405160  242.00  135.00    0.00    0.00  377.00     2  springboot4
06:54:11 AM  1000    405160  260.00  102.00    0.00    0.00  362.00     2  springboot4
06:54:12 AM  1000    405160  248.00  128.00    0.00    0.00  376.00     2  springboot4
06:54:13 AM  1000    405160  265.00   95.00    0.00    0.00  360.00     2  springboot4
06:54:14 AM  1000    405160  294.00   78.00    0.00    0.00  372.00     2  springboot4
06:54:15 AM  1000    405160  272.00   91.00    0.00    0.00  363.00     2  springboot4
06:54:16 AM  1000    405160  284.00   86.00    0.00    0.00  370.00     2  springboot4
06:54:17 AM  1000    405160  265.00   97.00    0.00    0.00  362.00     2  springboot4
06:54:18 AM  1000    405160  219.00  161.00    0.00    0.00  380.00     2  springboot4
06:54:19 AM  1000    405160  241.00  120.00    0.00    0.00  361.00     2  springboot4
06:54:20 AM  1000    405160  128.00   39.00    0.00    0.00  167.00     4  springboot4
06:54:21 AM  1000    405160    1.00    0.00    0.00    0.00    1.00     4  springboot4
06:54:22 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
06:54:23 AM  1000    405160    0.00    0.00    0.00    0.00    0.00     4  springboot4
