Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

02:55:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:55:57 AM  1000    273014  258.00    6.00    0.00    0.00  264.00     2  java
02:55:58 AM  1000    273014  295.00    5.00    0.00    0.00  300.00     2  java
02:55:59 AM  1000    273014  261.00   10.00    0.00    0.00  271.00     2  java
02:56:00 AM  1000    273014  195.00    4.00    0.00    0.00  199.00     2  java
02:56:01 AM  1000    273014  307.00    4.00    0.00    0.00  311.00     2  java
02:56:02 AM  1000    273014  202.00    3.00    0.00    0.00  205.00     2  java
02:56:03 AM  1000    273014    1.00    0.00    0.00    0.00    1.00     2  java
02:56:04 AM  1000    273014    0.00    0.00    0.00    0.00    0.00     2  java
02:56:05 AM  1000    273014    0.00    0.00    0.00    0.00    0.00     2  java
02:56:06 AM  1000    273014  264.00   14.00    0.00    0.00  278.00     2  java
02:56:07 AM  1000    273014  371.00   24.00    0.00    0.00  395.00     2  java
02:56:08 AM  1000    273014  368.00   28.00    0.00    0.00  396.00     2  java
02:56:09 AM  1000    273014  352.00   42.00    0.00    0.00  394.00     2  java
02:56:10 AM  1000    273014  366.00   30.00    0.00    0.00  396.00     2  java
02:56:11 AM  1000    273014  379.00   16.00    0.00    0.00  395.00     2  java
02:56:12 AM  1000    273014  352.00   39.00    0.00    0.00  391.00     2  java
02:56:13 AM  1000    273014  350.00   46.00    0.00    0.00  396.00     2  java
02:56:14 AM  1000    273014  357.00   37.00    0.00    0.00  394.00     2  java
02:56:15 AM  1000    273014  366.00   28.00    0.00    0.00  394.00     2  java
02:56:16 AM  1000    273014  356.00   38.00    0.00    0.00  394.00     2  java
02:56:17 AM  1000    273014  358.00   36.00    0.00    0.00  394.00     2  java
02:56:18 AM  1000    273014  326.00   68.00    0.00    0.00  394.00     2  java
02:56:19 AM  1000    273014  297.00   97.00    0.00    0.00  394.00     2  java
02:56:20 AM  1000    273014  308.00   87.00    0.00    0.00  395.00     2  java
