procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  1 1245592 388249728      0 997992 41176 42200 41176 42208 69757 286834  6  4 88  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1 1255728 388242880      0 998000 43452 43528 43452 43552 67083 283621  6  4 88  1  0
 7  1 1267708 388246528      0 998132 41324 41920 41452 41920 65949 280635  6  4 88  1  0
 5  2 1279824 388242144      0 998200 38860 39236 38924 39236 68587 292611  6  4 88  1  0
10  1 1290772 388241312      0 998312 55868 56404 55868 56404 73856 295008  7  5 87  2  0
 4  0 1337704 388241536      0 998244 16716 60100 16716 60100 63741 279107  6  4 88  1  0
10  1 1425764 388241216      0 998436 13736 100884 13944 100892 73306 287155  6  5 88  1  0
11  0 1507076 388236096      0 998428 10488 94124 10488 94148 68162 282134  6  5 88  1  0
 9  0 1594300 388237184      0 998436 7324 94360  7328 94360 68011 271335  7  4 89  1  0
 9  0 1715348 388231616      0 996728 8592 129552  9512 129552 76620 287327  7  5 88  1  0
 8  0 1845392 388227264      0 996728  428 128676   428 128800 67869 286289  6  4 89  0  0
 9  0 1957688 388223008      0 996728  396 117484   396 117484 74113 292763  7  5 89  0  0
 6  0 2056216 388221120      0 996120  504 100604   508 100796 67411 273051  7  4 89  0  0
10  0 131004 389775680      0 989460 5072 47792 13316 47820 59874 268422  6  5 89  0  0
 7  0 128444 389765376      0 990052 3392    0  3392     0 48681 246241  7  4 89  0  0
 9  0 128188 389773536      0 990060  164    0   164     0 55053 278945  6  4 90  0  0
 7  0 127932 389767072      0 990404  208    0   548     0 45428 220327  6  3 91  0  0
 6  0 127676 389768000      0 990416  156    0   156    44 55499 275267  6  4 90  0  0
 9  0 127676 389766720      0 990420  140    0   144  1332 56902 284433  6  4 90  0  0
12  0 127676 389767616      0 990432  144    0   144   600 55540 284790  6  4 90  0  0
 6  0 127420 389780224      0 990436  196    0   196     0 60344 298061  6  4 89  0  0
10  1 126652 389793152      0 994584  992    0  5948     0 60854 286164  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0 122300 389814496      0 997592  496    0  2680     0 59552 294031  6  4 90  0  0
12  0 122044 389826784      0 997604  120    0   120     8 55646 284801  6  4 89  0  0
10  0 119484 389823904      0 997612 3248    0  3248    16 59997 294981  7  4 89  0  0
 5  0 119228 389819328      0 997620  196    0   196     8 56254 288514  6  4 90  0  0
 9  0 118972 389823488      0 997628  152    0   152    92 55764 284476  6  4 89  0  0
 9  0 118716 389821920      0 997636  148    0   148     0 58773 293694  6  4 89  0  0
 6  0 118460 389816064      0 997644  168    0   168     0 53484 281985  6  4 89  0  0
 6  0 118460 389823168      0 997648  148    0   148   132 59381 295676  6  4 89  0  0
 3  0 118460 389820448      0 998076  208    0   228    16 43144 218614  6  3 91  0  0
 0  0 118460 389963296      0 997804  132    0   144     0 1190 1828  0  0 100  0  0
 0  0 118204 389964064      0 997808  144    0   144     0 1001 1459  0  0 100  0  0
 0  0 117692 389964448      0 997932  180    0   180     0  670 1296  0  0 100  0  0
 0  0 116668 389935808      0 998232 47912    0 48092     0 9602 12397  0  0 98  1  0
 0  0 116412 389935552      0 998244  228    0   228     0  565 1124  0  0 100  0  0
 0  0 115644 389933536      0 998440  724    0   916    28 1005 1957  0  0 100  0  0
 0  0 115388 389933536      0 998448  192    0   192     0  632 1189  0  0 100  0  0
 0  0 115388 389933280      0 998456  232    0   232     0  599 1149  0  0 100  0  0
 0  0 114876 389932288      0 998700  608    0   848   128  970 1668  0  0 100  0  0
 0  0 114876 389932032      0 998708  172    0   172     0  682 1348  0  0 100  0  0
 0  0 114620 389932032      0 998716  184    0   184     0  598 1240  0  0 100  0  0
 0  0 114620 389932768      0 998724  172    0   172    20  586 1126  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 114108 389933280      0 998732  160    0   160   212  586 1245  0  0 100  0  0
 0  0 112316 389932288      0 998852 1608    0  1608    24 1719 2191  0  0 100  0  0
 0  0 112316 389932288      0 998852  168    0   168     0  616 1187  0  0 100  0  0
 0  0 112316 389932544      0 998852  136    0   136     0  674 1370  0  0 100  0  0
 0  0 112060 389930560      0 1001780  232    0  3392   556 1441 1814  0  0 100  0  0
 0  0 111548 389930304      0 1001780  172    0   172    32  717 1386  0  0 100  0  0
 0  0 111548 389930048      0 1001780  172    0   172   124  602 1147  0  0 100  0  0
 0  0 111548 389930304      0 1001780  128    0   128     0  571 1157  0  0 100  0  0
 0  0 111036 389929792      0 1001780  284    0   284     0  779 1503  0  0 100  0  0
 0  0 111036 389929792      0 1001780  180    0   180   232  767 1433  0  0 100  0  0
 0  0 110780 389929792      0 1001780  176    0   176     0  606 1159  0  0 100  0  0
 0  0 108988 389931008      0 1001956 1532    0  1596    16 1601 1900  0  0 100  0  0
 0  0 108476 389931520      0 1002052  188    0   188     0  559 1150  0  0 100  0  0
 0  0 108476 389932032      0 1002064  160    0   160     0  765 1481  0  0 100  0  0
 0  0 108220 389932288      0 1002060  152    0   152     0  694 1142  0  0 100  0  0
 0  0 107964 389932288      0 1002068  204    0   204     0  583 1172  0  0 100  0  0
 0  0 107964 389932032      0 1002076  144    0   144   124  610 1166  0  0 100  0  0
 0  0 107708 389931264      0 1002084  180    0   180    16  750 1316  0  0 100  0  0
 0  0 107708 389931008      0 1002088  164    0   164     0  612 1166  0  0 100  0  0
 3  0 107196 389927552      0 1002096  100    0   100     0 3429 4925  3  0 97  0  0
 2  0 107196 389831520      0 1002304  184    0   216     0 3563 4888  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 104892 389822208      0 1002280 1924    0  1940   388 3107 2832  2  0 98  0  0
12  0 104636 389794464      0 1002636  140    0   140     4 20400 87919  5  1 94  0  0
 9  0 104636 389795584      0 1002636  296    0   296    12 56218 255938  9  4 87  0  0
 8  0 104380 389794784      0 1002636  176    0   176     0 60034 288357  8  4 88  0  0
 8  0 104124 389796192      0 1002636  140    0   140     4 58422 290108  6  4 89  0  0
 8  0 102588 389787552      0 1002788 1172    0  1324     0 58523 289010  7  4 89  0  0
 7  0 102332 389787872      0 1002788  104    0   104     0 57939 287239  6  4 89  0  0
 8  0 102332 389783104      0 1002792   84    0    84     8 61458 296410  7  4 89  0  0
 9  0 102332 389785088      0 1002792  152    0   152     8 58478 294477  6  4 89  0  0
 7  0 102076 389779232      0 1003668  208    0  1084     0 57841 285859  6  4 89  0  0
10  0  99772 389783584      0 1004220 1780    0  1780    20 63120 295361  7  4 89  0  0
 4  0  99772 389780608      0 1004220  100    0   100   200 60163 296134  6  4 90  0  0
 8  0  99516 389778880      0 1004300  180    0   180     0 59257 287694  6  4 89  0  0
 8  0  99260 389780160      0 1004304  136    0   136    76 59707 292890  6  4 89  0  0
 4  0  99004 389783520      0 1004312  168    0   168    68 61993 298548  6  4 90  0  0
 9  0  98748 389778368      0 1004320  188    0   188     0 59476 291937  6  4 90  0  0
 7  0  98748 389779616      0 1004328  180    0   180    16 61272 298689  6  4 89  0  0
10  0  98492 389774432      0 1004452  196    0   312     4 56405 288150  6  4 89  0  0
10  0  98492 389778400      0 1004424  200    0   200     0 59350 287460  6  4 89  0  0
 9  0  98236 389779872      0 1004436  132    0   132     0 54124 279796  6  4 89  0  0
 7  0  95932 389773664      0 1004552 1996    0  1996     8 56545 279271  7  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  95932 389776864      0 1004560  136    0   136     0 60597 296187  6  4 90  0  0
 7  0  95420 389774656      0 1004568  192    0   192     0 59523 293800  6  4 90  0  0
 9  0  95420 389772832      0 1004576  156    0   156     0 55251 282685  6  4 89  0  0
 9  0  95420 389778304      0 1004584  160    0   160     0 51741 272129  6  4 89  0  0
10  0  94908 389781120      0 1004588  184    0   184     0 58736 291986  6  4 90  0  0
 8  0  94652 389779616      0 1004564  180    0   180     8 58738 294002  6  4 90  0  0
 6  0  94652 389779680      0 1004572  152    0   152     0 54725 282549  6  4 89  0  0
 8  0  94396 389777792      0 1004580  112    0   112     0 58058 290129  6  4 90  0  0
 7  0  94396 389776288      0 1004584   88    0    88     0 62070 297359  6  5 89  0  0
 7  0  92348 389774176      0 1004672 2044    0  2044   196 60148 294761  6  4 89  0  0
11  0  92092 389771392      0 1004684  192    0   192   936 59772 294927  6  4 89  0  0
 9  0  91836 389770336      0 1004688  284    0   284     8 58345 289903  6  4 89  0  0
 7  0  91836 389769472      0 1004696  164    0   164     0 56314 284558  6  4 90  0  0
12  0  91580 389767232      0 1004696  188    0   188     0 56971 285799  6  4 89  0  0
 6  0  91068 389768736      0 1004696  216    0   216     0 58135 291178  6  4 90  0  0
 6  0  91068 389767680      0 1004696  124    0   124   108 58523 288600  6  4 90  0  0
 0  0  91068 389761504      0 1004900  128    0   212     0 30163 148985  4  2 94  0  0
 0  0  90812 389761024      0 1004736  144    0   144    12 1117 1830  0  0 100  0  0
 0  0  90812 389927296      0 1004604  144    0   144    20 1051 1562  0  0 100  0  0
 0  0  90044 389928288      0 1004688  312    0   312     8 2125 2213  0  0 100  0  0
 0  0  89788 389929088      0 1004724  152    0   188    16 1056 1435  0  0 100  0  0
