Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

01:16:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:44 AM  1000    197307  282.00    4.00    0.00    0.00  286.00     2  java
01:16:45 AM  1000    197307  289.00   11.00    0.00    0.00  300.00     2  java
01:16:46 AM  1000    197307  294.00    3.00    0.00    0.00  297.00     2  java
01:16:47 AM  1000    197307  306.00    5.00    0.00    0.00  311.00     2  java
01:16:48 AM  1000    197307  220.00    5.00    0.00    0.00  225.00     2  java
01:16:49 AM  1000    197307  310.00    3.00    0.00    0.00  313.00     2  java
01:16:50 AM  1000    197307  149.00    1.00    0.00    0.00  150.00     2  java
01:16:51 AM  1000    197307    0.00    0.00    0.00    0.00    0.00     2  java
01:16:52 AM  1000    197307    1.00    0.00    0.00    0.00    1.00     2  java
01:16:53 AM  1000    197307  160.00   12.00    0.00    0.00  172.00     2  java
01:16:54 AM  1000    197307  370.00   26.00    0.00    0.00  396.00     2  java
01:16:55 AM  1000    197307  369.00   26.00    0.00    0.00  395.00     2  java
01:16:56 AM  1000    197307  363.00   33.00    0.00    0.00  396.00     2  java
01:16:57 AM  1000    197307  372.00   22.00    0.00    0.00  394.00     2  java
01:16:58 AM  1000    197307  375.00   19.00    0.00    0.00  394.00     2  java
01:16:59 AM  1000    197307  372.00   23.00    0.00    0.00  395.00     2  java
01:17:00 AM  1000    197307  373.00   21.00    0.00    0.00  394.00     2  java
01:17:01 AM  1000    197307  372.00   22.00    0.00    0.00  394.00     2  java
01:17:02 AM  1000    197307  327.00   67.00    0.00    0.00  394.00     2  java
01:17:03 AM  1000    197307  345.00   50.00    0.00    0.00  395.00     2  java
01:17:04 AM  1000    197307  364.00   30.00    0.00    0.00  394.00     2  java
01:17:05 AM  1000    197307  337.00   57.00    0.00    0.00  394.00     2  java
01:17:06 AM  1000    197307  323.00   71.00    0.00    0.00  394.00     2  java
01:17:07 AM  1000    197307  294.00  101.00    0.00    0.00  395.00     2  java
01:17:08 AM  1000    197307  323.00   71.00    0.00    0.00  394.00     2  java
01:17:09 AM  1000    197307  265.00  128.00    0.00    0.00  393.00     2  java
01:17:10 AM  1000    197307  318.00   76.00    0.00    0.00  394.00     2  java
01:17:11 AM  1000    197307  321.00   71.00    0.00    0.00  392.00     2  java
01:17:12 AM  1000    197307  350.00   43.00    0.00    0.00  393.00     2  java
01:17:13 AM  1000    197307  366.00   26.00    0.00    0.00  392.00     2  java
01:17:14 AM  1000    197307  339.00   52.00    0.00    0.00  391.00     2  java
01:17:15 AM  1000    197307  362.00   30.00    0.00    0.00  392.00     2  java
01:17:16 AM  1000    197307  363.00   29.00    0.00    0.00  392.00     2  java
01:17:17 AM  1000    197307  361.00   31.00    0.00    0.00  392.00     2  java
01:17:18 AM  1000    197307  360.00   32.00    0.00    0.00  392.00     2  java
01:17:19 AM  1000    197307  360.00   32.00    0.00    0.00  392.00     2  java
01:17:20 AM  1000    197307  356.00   34.00    0.00    0.00  390.00     2  java
01:17:21 AM  1000    197307  297.00   96.00    0.00    0.00  393.00     2  java
01:17:22 AM  1000    197307  286.00  107.00    0.00    0.00  393.00     2  java
01:17:23 AM  1000    197307  321.00   71.00    0.00    0.00  392.00     2  java
01:17:24 AM  1000    197307  318.00   73.00    0.00    0.00  391.00     2  java
01:17:25 AM  1000    197307  339.00   52.00    0.00    0.00  391.00     2  java
01:17:26 AM  1000    197307  341.00   48.00    0.00    0.00  389.00     2  java
01:17:27 AM  1000    197307  342.00   48.00    0.00    0.00  390.00     2  java
01:17:28 AM  1000    197307  233.00  162.00    0.00    0.00  395.00     2  java
01:17:29 AM  1000    197307  289.00  102.00    0.00    0.00  391.00     2  java
01:17:30 AM  1000    197307  323.00   65.00    0.00    0.00  388.00     2  java
01:17:31 AM  1000    197307  339.00   49.00    0.00    0.00  388.00     2  java
01:17:32 AM  1000    197307  339.00   50.00    0.00    0.00  389.00     2  java
01:17:33 AM  1000    197307  338.00   51.00    0.00    0.00  389.00     2  java
01:17:34 AM  1000    197307  322.00   67.00    0.00    0.00  389.00     2  java
01:17:35 AM  1000    197307  335.00   53.00    0.00    0.00  388.00     2  java
01:17:36 AM  1000    197307  321.00   68.00    0.00    0.00  389.00     2  java
01:17:37 AM  1000    197307  318.00   68.00    0.00    0.00  386.00     2  java
01:17:38 AM  1000    197307  325.00   63.00    0.00    0.00  388.00     2  java
01:17:39 AM  1000    197307  320.00   66.00    0.00    0.00  386.00     2  java
01:17:40 AM  1000    197307  321.00   67.00    0.00    0.00  388.00     2  java
01:17:41 AM  1000    197307  318.00   69.00    0.00    0.00  387.00     2  java
01:17:42 AM  1000    197307  272.00  117.00    0.00    0.00  389.00     2  java
01:17:43 AM  1000    197307  303.00   83.00    0.00    0.00  386.00     2  java
01:17:44 AM  1000    197307  272.00  117.00    0.00    0.00  389.00     2  java
01:17:45 AM  1000    197307  269.00  119.00    0.00    0.00  388.00     2  java
01:17:46 AM  1000    197307  300.00   86.00    0.00    0.00  386.00     2  java
01:17:47 AM  1000    197307  250.00  140.00    0.00    0.00  390.00     2  java
01:17:48 AM  1000    197307  304.00   84.00    0.00    0.00  388.00     2  java
01:17:49 AM  1000    197307  280.00  107.00    0.00    0.00  387.00     2  java
01:17:50 AM  1000    197307  313.00   74.00    0.00    0.00  387.00     2  java
01:17:51 AM  1000    197307  295.00   92.00    0.00    0.00  387.00     2  java
01:17:52 AM  1000    197307  260.00  129.00    0.00    0.00  389.00     2  java
01:17:53 AM  1000    197307  265.00  123.00    0.00    0.00  388.00     2  java
01:17:54 AM  1000    197307  297.00   90.00    0.00    0.00  387.00     2  java
01:17:55 AM  1000    197307  302.00   85.00    0.00    0.00  387.00     2  java
01:17:56 AM  1000    197307  291.00   97.00    0.00    0.00  388.00     2  java
01:17:57 AM  1000    197307  273.00  115.00    0.00    0.00  388.00     2  java
01:17:58 AM  1000    197307  284.00  103.00    0.00    0.00  387.00     2  java
01:17:59 AM  1000    197307  319.00   68.00    0.00    0.00  387.00     2  java
01:18:00 AM  1000    197307  291.00   95.00    0.00    0.00  386.00     2  java
01:18:01 AM  1000    197307  245.00  145.00    0.00    0.00  390.00     2  java
01:18:02 AM  1000    197307  316.00   71.00    0.00    0.00  387.00     2  java
01:18:03 AM  1000    197307  279.00  107.00    0.00    0.00  386.00     2  java
01:18:04 AM  1000    197307  314.00   72.00    0.00    0.00  386.00     2  java
01:18:05 AM  1000    197307  272.00  117.00    0.00    0.00  389.00     2  java
01:18:06 AM  1000    197307  302.00   84.00    0.00    0.00  386.00     2  java
01:18:07 AM  1000    197307  265.00  123.00    0.00    0.00  388.00     2  java
01:18:08 AM  1000    197307  249.00  139.00    0.00    0.00  388.00     2  java
01:18:09 AM  1000    197307  273.00  115.00    0.00    0.00  388.00     2  java
01:18:10 AM  1000    197307  301.00   87.00    0.00    0.00  388.00     2  java
01:18:11 AM  1000    197307  283.00  105.00    0.00    0.00  388.00     2  java
01:18:12 AM  1000    197307  266.00  122.00    0.00    0.00  388.00     2  java
01:18:13 AM  1000    197307  272.00  113.00    0.00    0.00  385.00     2  java
01:18:14 AM  1000    197307  272.00  116.00    0.00    0.00  388.00     2  java
01:18:15 AM  1000    197307  291.00   95.00    0.00    0.00  386.00     2  java
01:18:16 AM  1000    197307  280.00  107.00    0.00    0.00  387.00     2  java
01:18:17 AM  1000    197307  275.00  112.00    0.00    0.00  387.00     2  java
01:18:18 AM  1000    197307  283.00  101.00    0.00    0.00  384.00     2  java
01:18:19 AM  1000    197307  310.00   75.00    0.00    0.00  385.00     2  java
01:18:20 AM  1000    197307  280.00  107.00    0.00    0.00  387.00     2  java
01:18:21 AM  1000    197307  268.00  118.00    0.00    0.00  386.00     2  java
01:18:22 AM  1000    197307  291.00   95.00    0.00    0.00  386.00     2  java
01:18:23 AM  1000    197307  287.00   99.00    0.00    0.00  386.00     2  java
01:18:24 AM  1000    197307  275.00  113.00    0.00    0.00  388.00     2  java
01:18:25 AM  1000    197307  273.00  113.00    0.00    0.00  386.00     2  java
01:18:26 AM  1000    197307  269.00  118.00    0.00    0.00  387.00     2  java
01:18:27 AM  1000    197307  275.00  111.00    0.00    0.00  386.00     2  java
01:18:28 AM  1000    197307  298.00   89.00    0.00    0.00  387.00     2  java
01:18:29 AM  1000    197307  265.00  121.00    0.00    0.00  386.00     2  java
01:18:30 AM  1000    197307  265.00  122.00    0.00    0.00  387.00     2  java
01:18:31 AM  1000    197307  254.00  131.00    0.00    0.00  385.00     2  java
01:18:32 AM  1000    197307  277.00  109.00    0.00    0.00  386.00     2  java
01:18:33 AM  1000    197307  287.00   98.00    0.00    0.00  385.00     2  java
01:18:34 AM  1000    197307  247.00  141.00    0.00    0.00  388.00     2  java
01:18:35 AM  1000    197307  264.00  122.00    0.00    0.00  386.00     2  java
01:18:36 AM  1000    197307  267.00  115.00    0.00    0.00  382.00     2  java
01:18:37 AM  1000    197307  255.00  131.00    0.00    0.00  386.00     2  java
01:18:38 AM  1000    197307  259.00  128.00    0.00    0.00  387.00     2  java
01:18:39 AM  1000    197307  247.00  141.00    0.00    0.00  388.00     2  java
01:18:40 AM  1000    197307  250.00  136.00    0.00    0.00  386.00     2  java
01:18:41 AM  1000    197307  255.00  131.00    0.00    0.00  386.00     2  java
01:18:42 AM  1000    197307  261.00  124.00    0.00    0.00  385.00     2  java
01:18:43 AM  1000    197307  269.00  117.00    0.00    0.00  386.00     2  java
01:18:44 AM  1000    197307  293.00   91.00    0.00    0.00  384.00     2  java
