procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0   2440 387331328      0 1329216    0    0     0  4668 33229 201922  7  4 89  0  0
 8  0   2440 387333632      0 1330176    0    0     0    12 32798 204775  7  4 90  0  0
 7  0   2440 387333792      0 1331056    0    0     0     4 33664 201704  7  4 90  0  0
 6  0   2440 387332704      0 1333440    0    0     0   140 33461 203524  7  4 89  0  0
 7  0   2440 387329056      0 1334340    0    0     0   196 29386 190509  6  3 90  0  0
 7  0   2440 387329120      0 1335204    0    0     0     8 32386 205408  7  4 90  0  0
 7  0   2440 387328416      0 1336804    0    0     4    28 35315 206040  7  4 89  0  0
12  0   2440 387327680      0 1344868    0    0    16     8 34902 203402  8  4 88  0  0
 7  0   2440 387327520      0 1347832    0    0    16     4 39554 201879  7  4 89  0  0
 7  0   2440 387326112      0 1349316    0    0     0     0 33298 203708  7  4 90  0  0
12  0   2440 387324384      0 1350264    0    0    16     8 33196 202168  7  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0   2440 387324064      0 1351632    0    0     0     8 30915 201780  7  4 89  0  0
10  0   2440 387323584      0 1352580    0    0     0     4 33919 205124  7  4 90  0  0
 9  0   2440 387323456      0 1353980    0    0    16   588 33590 202010  7  4 89  0  0
 9  0   2440 387324480      0 1356388    0    0     0    12 34462 200702  8  4 89  0  0
 8  0   2440 387320256      0 1357272    0    0     4 41276 33696 202208  7  4 90  0  0
 9  0   2440 387321408      0 1358400    0    0    88     0 33804 205315  7  4 89  0  0
 8  0   2440 387321056      0 1363832    0    0    16    20 34018 204469  7  4 89  0  0
 9  0   2440 387327424      0 1365576    0    0    16     4 36002 204732  7  4 89  0  0
 7  0   2440 387336352      0 1367804    0    0    16     8 35085 203743  7  4 89  0  0
 9  0   2440 387337056      0 1368620    0    0     0     4 32394 206995  6  4 90  0  0
 7  0   2440 387336192      0 1369332    0    0     0     8 33511 200087  7  4 90  0  0
 6  0   2440 387332736      0 1370292    0    0     0     0 32536 192070  7  4 90  0  0
 6  0   2440 387329504      0 1373500    0    0   240   140 34912 199151  8  4 88  0  0
 8  0   2440 387310528      0 1374544    0    0     0   124 33337 203342  7  4 89  0  0
10  0   2440 387306496      0 1375424    0    0     0     0 32598 203770  7  4 90  0  0
 8  0   2440 387306496      0 1376380    0    0     0    24 33582 201870  7  4 89  0  0
 8  0   2440 387304576      0 1384540    0    0     0     4 32196 203785  8  4 89  0  0
10  0   2440 387305056      0 1385412    0    0     0    64 33983 204591  7  4 89  0  0
 8  0   2440 387304928      0 1387492    0    0    16   448 32970 202809  7  4 89  0  0
10  0   2440 387304736      0 1388448    0    0     0 34100 31739 206048  6  4 90  0  0
10  0   2440 387304064      0 1389476    0    0   168    16 32615 208426  6  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2440 387320480      0 1391368    0    0   172    12 34184 204470  7  4 89  0  0
 9  0   2440 387295200      0 1392244    0    0     0   128 33341 203890  6  4 90  0  0
 9  0   2440 387237280      0 1394720    0    0    16   200 33786 199131  8  4 88  0  0
10  0   2440 387233952      0 1395708    0    0     0     8 33066 205322  7  4 90  0  0
 7  0   2440 387290464      0 1396660    0    0     0    24 34838 205060  7  4 89  0  0
 7  0   2440 387293856      0 1403096    0    0    92     4 34615 204617  8  4 88  0  0
 8  0   2440 387295872      0 1404076    0    0     0     8 32582 206590  7  4 90  0  0
 8  0   2440 387351968      0 1405024    0    0     0     8 33926 203498  7  4 90  0  0
 6  0   2440 387349536      0 1405968    0    0    32     0 31132 186569  7  4 89  0  0
 1  0   2440 387532736      0 1407676    0    0    72    16 2397 2827  1  0 99  0  0
 0  0   2440 387532480      0 1409608    0    0     0    12 1815 2036  1  0 99  0  0
 0  0   2440 387532736      0 1410932    0    0    16   128 1859 1905  1  0 99  0  0
 0  0   2440 387532992      0 1410932    0    0     0     4 1025 1918  0  0 100  0  0
 0  0   2440 387533024      0 1410936    0    0     0     0 1119 2141  0  0 100  0  0
 1  0   2440 387533216      0 1410780    0    0     0     4 1486 2628  0  0 100  0  0
 0  0   2440 387532960      0 1417284    0    0     0    12 2286 2184  1  0 99  0  0
 0  0   2440 387533504      0 1417412    0    0     0     4 1814 2688  0  0 100  0  0
 0  0   2440 387534016      0 1417420    0    0     0     0 1032 1927  0  0 100  0  0
 0  0   2440 387534016      0 1417436    0    0     0     4  965 1893  0  0 100  0  0
 0  0   2440 387554688      0 1418008    0    0     0     0 1519 2022  0  0 100  0  0
 0  0   2440 387554944      0 1418304    0    0     0     0 1476 1957  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387555456      0 1418312    0    0     0   136  949 1866  0  0 100  0  0
 0  0   2440 387555968      0 1418328    0    0     0     4  929 1823  0  0 100  0  0
 0  0   2440 387555968      0 1418336    0    0     0   128  923 1760  0  0 100  0  0
 4  0   2440 387556224      0 1418452    0    0     0     8 1191 2036  0  0 100  0  0
 4  0   2440 387567072      0 1418468    0    0     0    16 3323 2082  2  0 98  0  0
 1  0   2440 387567104      0 1418500    0    0     0    40 2865 2325  2  0 98  0  0
 0  0   2440 387542656      0 1407276    0    0     0   376 2155 2327  1  0 99  0  0
 0  0   2440 387542912      0 1407284    0    0     0     8  972 1878  0  0 100  0  0
 0  0   2440 387543168      0 1407296    0    0     0     0 1070 2100  0  0 100  0  0
 0  0   2440 387543424      0 1407304    0    0     0 35476 1129 2319  0  0 100  0  0
 0  0   2440 387543680      0 1407316    0    0     0   124  898 1715  0  0 100  0  0
 0  0   2440 387543936      0 1407332    0    0     0     0  985 1904  0  0 100  0  0
 0  0   2440 387544192      0 1407340    0    0     0     8  875 1679  0  0 100  0  0
 0  0   2440 387544448      0 1407352    0    0     0   200 1044 2028  0  0 100  0  0
 0  0   2440 387545184      0 1407364    0    0     0  8696  953 1782  0  0 100  0  0
 0  0   2440 387546560      0 1407884    0    0     0     4 1837 2487  0  0 100  0  0
 0  0   2440 387546816      0 1407892    0    0     0     0  893 1725  0  0 100  0  0
 0  0   2440 387546592      0 1408032    0    0   128     0  890 1744  0  0 100  0  0
 0  0   2440 387546848      0 1408040    0    0     0     8  987 1839  0  0 100  0  0
 3  0   2440 387454144      0 1408056    0    0    12   420 3397 4943  2  0 98  0  0
 1  0   2440 387436544      0 1408312    0    0   236   584 3960 5855  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387382592      0 1408456    0    0     0     4 2955 3286  2  0 98  0  0
12  0   2440 387362592      0 1408568    0    0     0     0 11793 46552  4  1 95  0  0
 7  0   2440 387358592      0 1408892    0    0   312     0 43490 190912  8  3 88  0  0
 7  0   2440 387360544      0 1409692    0    0     0     8 40638 214837  8  4 88  0  0
 8  0   2440 387411456      0 1409992    0    0   104     8 33653 206205  7  4 89  0  0
 8  0   2440 387529888      0 1411032    0    0   164     0 34854 199806  7  4 89  0  0
 8  0   2440 387541664      0 1411920    0    0     0     8 33765 204346  7  4 90  0  0
 8  0   2440 387551264      0 1412796    0    0     0     0 33302 192269  7  4 89  0  0
 8  0   2440 387559040      0 1414268    0    0    16     0 32513 206362  7  4 89  0  0
 6  0   2440 387569760      0 1416044    0    0    16     8 31852 202907  7  4 89  0  0
 6  0   2440 387576832      0 1416412    0    0     0   136 30987 203030  6  4 90  0  0
 6  0   2440 387555584      0 1418416    0    0     0     0 32431 204907  7  4 89  0  0
 6  0   2440 387563584      0 1418792    0    0     0    12 32765 205806  7  4 89  0  0
 7  0   2440 387567360      0 1425252    0    0     0   120 34584 204436  8  4 89  0  0
 8  0   2440 387568832      0 1426244    0    0     0   140 32914 207407  7  4 89  0  0
 6  0   2440 387566592      0 1428212    0    0    16   380 34031 205741  7  4 89  0  0
 6  0   2440 387564608      0 1429624    0    0     0    12 32792 202854  7  4 89  0  0
 7  0   2440 387529856      0 1431240    0    0     0     0 32942 204961  7  4 89  0  0
 7  0   2440 387497056      0 1432196    0    0     0    36 33091 204371  7  4 89  0  0
 7  0   2440 387410464      0 1435176    0    0     0   136 33722 202340  7  4 89  0  0
10  0   2440 387410176      0 1436128    0    0     0     8 31855 200604  6  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 387409920      0 1438128    0    0    16     0 31787 200212  7  4 90  0  0
 9  0   2440 387407776      0 1439796    0    0     0   204 33966 201683  8  4 89  0  0
 5  0   2440 387405120      0 1447516    0    0     0 36944 34104 194062  7  4 89  0  0
 5  0   2440 387403392      0 1448248    0    0     0    12 33936 202126  7  4 89  0  0
 6  0   2440 387410080      0 1449204    0    0     0     0 34069 206718  6  4 90  0  0
 4  0   2440 387428928      0 1450168    0    0     0     0 33669 204196  7  4 90  0  0
 6  0   2440 387434048      0 1451124    0    0     0     8 33390 202510  6  4 90  0  0
 7  0   2440 387434112      0 1452448    0    0     0     4 31664 203731  7  4 90  0  0
 7  0   2440 387432480      0 1453320    0    0     4    40 32211 205890  7  4 90  0  0
 7  0   2440 387432192      0 1453332    0    0     0   132 31720 205569  7  4 89  0  0
 9  0   2440 387431968      0 1455328    0    0     0     0 31564 208856  7  4 89  0  0
 6  0   2440 387402208      0 1457508    0    0    84     8 32903 204183  7  4 89  0  0
 5  0   2440 387396640      0 1463524    0    0     0     4 32404 204945  7  4 89  0  0
 8  0   2440 387303712      0 1465076    0    0    16   280 35961 201330  8  4 88  0  0
 7  0   2440 387298624      0 1467564    0    0     0    32 32543 204448  7  4 89  0  0
11  0   2440 387300160      0 1468628    0    0     0   100 33068 202540  6  4 90  0  0
 0  0   2440 387322656      0 1470596    0    0    44     8 23651 137230  5  3 92  0  0
 3  0   2440 387321632      0 1470936    0    0    16     8 2071 2751  1  0 99  0  0
 0  0   2440 387493280      0 1471892    0    0    16   124 3377 2245  1  0 99  0  0
 2  0   2440 387493568      0 1471892    0    0     0     4 1512 2083  0  0 100  0  0
 0  0   2440 387494336      0 1472464    0    0    36     0 1500 2038  0  0 100  0  0
