Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/27/2026 	_x86_64_	(64 CPU)

11:40:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:40:23 PM  1000    140396  196.00    6.00    0.00    0.00  202.00     2  java
11:40:24 PM  1000    140396  137.00    5.00    0.00    0.00  142.00     2  java
11:40:25 PM  1000    140396    1.00    0.00    0.00    0.00    1.00     2  java
11:40:26 PM  1000    140396    0.00    0.00    0.00    0.00    0.00     2  java
11:40:27 PM  1000    140396    0.00    0.00    0.00    0.00    0.00     2  java
11:40:28 PM  1000    140396    0.00    0.00    0.00    0.00    0.00     2  java
11:40:29 PM  1000    140396    0.00    0.00    0.00    0.00    0.00     2  java
11:40:30 PM  1000    140396    0.00    0.00    0.00    0.00    0.00     2  java
11:40:31 PM  1000    140396    0.00    0.00    0.00    0.00    0.00     2  java
11:40:32 PM  1000    140396  224.00    8.00    0.00    0.00  232.00     2  java
11:40:33 PM  1000    140396  381.00   14.00    0.00    0.00  395.00     2  java
11:40:34 PM  1000    140396  372.00   22.00    0.00    0.00  394.00     2  java
11:40:35 PM  1000    140396  364.00   28.00    0.00    0.00  392.00     2  java
11:40:36 PM  1000    140396  364.00   25.00    0.00    0.00  389.00     2  java
11:40:37 PM  1000    140396  360.00   29.00    0.00    0.00  389.00     2  java
11:40:38 PM  1000    140396  356.00   32.00    0.00    0.00  388.00     2  java
11:40:39 PM  1000    140396  355.00   33.00    0.00    0.00  388.00     2  java
11:40:40 PM  1000    140396  357.00   30.00    0.00    0.00  387.00     2  java
11:40:41 PM  1000    140396  356.00   32.00    0.00    0.00  388.00     2  java
11:40:42 PM  1000    140396  349.00   38.00    0.00    0.00  387.00     2  java
11:40:43 PM  1000    140396  347.00   40.00    0.00    0.00  387.00     2  java
11:40:44 PM  1000    140396  348.00   38.00    0.00    0.00  386.00     2  java
11:40:45 PM  1000    140396  341.00   41.00    0.00    0.00  382.00     2  java
11:40:46 PM  1000    140396  336.00   47.00    0.00    0.00  383.00     2  java
11:40:47 PM  1000    140396  335.00   48.00    0.00    0.00  383.00     2  java
11:40:48 PM  1000    140396  321.00   59.00    0.00    0.00  380.00     2  java
11:40:49 PM  1000    140396  309.00   66.00    0.00    0.00  375.00     2  java
11:40:50 PM  1000    140396  304.00   70.00    0.00    0.00  374.00     2  java
11:40:51 PM  1000    140396  305.00   67.00    0.00    0.00  372.00     2  java
11:40:52 PM  1000    140396  284.00   80.00    0.00    0.00  364.00     2  java
11:40:53 PM  1000    140396  284.00   83.00    0.00    0.00  367.00     2  java
11:40:54 PM  1000    140396  271.00   96.00    0.00    0.00  367.00     2  java
11:40:55 PM  1000    140396  278.00   90.00    0.00    0.00  368.00     2  java
11:40:56 PM  1000    140396  290.00   80.00    0.00    0.00  370.00     2  java
11:40:57 PM  1000    140396  285.00   83.00    0.00    0.00  368.00     2  java
11:40:58 PM  1000    140396  275.00   91.00    0.00    0.00  366.00     2  java
11:40:59 PM  1000    140396  274.00   88.00    0.00    0.00  362.00     2  java
11:41:00 PM  1000    140396  273.00   90.00    0.00    0.00  363.00     2  java
11:41:01 PM  1000    140396  275.00   92.00    0.00    0.00  367.00     2  java
11:41:02 PM  1000    140396  271.00   94.00    0.00    0.00  365.00     2  java
11:41:03 PM  1000    140396  274.00   92.00    0.00    0.00  366.00     2  java
11:41:04 PM  1000    140396  274.00   92.00    0.00    0.00  366.00     2  java
11:41:05 PM  1000    140396  291.00   83.00    0.00    0.00  374.00     2  java
