Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

05:57:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:57:30 AM  1000    387325  332.00   60.00    0.00    0.00  392.00     2  java
05:57:31 AM  1000    387325  355.00   39.00    0.00    0.00  394.00     2  java
05:57:32 AM  1000    387325  371.00   22.00    0.00    0.00  393.00     2  java
05:57:33 AM  1000    387325  369.00   24.00    0.00    0.00  393.00     2  java
05:57:34 AM  1000    387325  366.00   28.00    0.00    0.00  394.00     2  java
05:57:35 AM  1000    387325  367.00   26.00    0.00    0.00  393.00     2  java
05:57:36 AM  1000    387325  354.00   38.00    0.00    0.00  392.00     2  java
05:57:37 AM  1000    387325  351.00   42.00    0.00    0.00  393.00     2  java
05:57:38 AM  1000    387325  343.00   49.00    0.00    0.00  392.00     2  java
05:57:39 AM  1000    387325  350.00   43.00    0.00    0.00  393.00     2  java
05:57:40 AM  1000    387325  340.00   50.00    0.00    0.00  390.00     2  java
05:57:41 AM  1000    387325  353.00   39.00    0.00    0.00  392.00     2  java
05:57:42 AM  1000    387325  336.00   57.00    0.00    0.00  393.00     2  java
05:57:43 AM  1000    387325  331.00   60.00    0.00    0.00  391.00     2  java
05:57:44 AM  1000    387325  306.00   88.00    0.00    0.00  394.00     2  java
05:57:45 AM  1000    387325  348.00   43.00    0.00    0.00  391.00     2  java
05:57:46 AM  1000    387325  332.00   59.00    0.00    0.00  391.00     2  java
05:57:47 AM  1000    387325  316.00   75.00    0.00    0.00  391.00     2  java
05:57:48 AM  1000    387325  295.00   96.00    0.00    0.00  391.00     2  java
05:57:49 AM  1000    387325  310.00   81.00    0.00    0.00  391.00     2  java
05:57:50 AM  1000    387325  334.00   56.00    0.00    0.00  390.00     2  java
05:57:51 AM  1000    387325  286.00  105.00    0.00    0.00  391.00     2  java
05:57:52 AM  1000    387325  338.00   53.00    0.00    0.00  391.00     2  java
05:57:53 AM  1000    387325  334.00   53.00    0.00    0.00  387.00     2  java
05:57:54 AM  1000    387325  348.00   42.00    0.00    0.00  390.00     2  java
05:57:55 AM  1000    387325  345.00   46.00    0.00    0.00  391.00     2  java
05:57:56 AM  1000    387325  346.00   43.00    0.00    0.00  389.00     2  java
05:57:57 AM  1000    387325  343.00   47.00    0.00    0.00  390.00     2  java
05:57:58 AM  1000    387325  314.00   76.00    0.00    0.00  390.00     2  java
05:57:59 AM  1000    387325  346.00   43.00    0.00    0.00  389.00     2  java
05:58:00 AM  1000    387325  344.00   46.00    0.00    0.00  390.00     2  java
05:58:01 AM  1000    387325  328.00   61.00    0.00    0.00  389.00     2  java
05:58:02 AM  1000    387325  348.00   43.00    0.00    0.00  391.00     2  java
05:58:03 AM  1000    387325  345.00   44.00    0.00    0.00  389.00     2  java
05:58:04 AM  1000    387325  344.00   46.00    0.00    0.00  390.00     2  java
05:58:05 AM  1000    387325  349.00   41.00    0.00    0.00  390.00     2  java
05:58:06 AM  1000    387325  346.00   44.00    0.00    0.00  390.00     2  java
05:58:07 AM  1000    387325  342.00   48.00    0.00    0.00  390.00     2  java
05:58:08 AM  1000    387325  340.00   49.00    0.00    0.00  389.00     2  java
05:58:09 AM  1000    387325  342.00   46.00    0.00    0.00  388.00     2  java
05:58:10 AM  1000    387325  332.00   57.00    0.00    0.00  389.00     2  java
05:58:11 AM  1000    387325  344.00   44.00    0.00    0.00  388.00     2  java
05:58:12 AM  1000    387325  347.00   44.00    0.00    0.00  391.00     2  java
05:58:13 AM  1000    387325  340.00   48.00    0.00    0.00  388.00     2  java
05:58:14 AM  1000    387325  344.00   46.00    0.00    0.00  390.00     2  java
05:58:15 AM  1000    387325  326.00   63.00    0.00    0.00  389.00     2  java
05:58:16 AM  1000    387325  311.00   75.00    0.00    0.00  386.00     2  java
05:58:17 AM  1000    387325  277.00  112.00    0.00    0.00  389.00     2  java
05:58:18 AM  1000    387325  317.00   68.00    0.00    0.00  385.00     2  java
05:58:19 AM  1000    387325  314.00   74.00    0.00    0.00  388.00     2  java
05:58:20 AM  1000    387325  280.00  109.00    0.00    0.00  389.00     2  java
05:58:21 AM  1000    387325  278.00  110.00    0.00    0.00  388.00     2  java
05:58:22 AM  1000    387325  328.00   58.00    0.00    0.00  386.00     2  java
05:58:23 AM  1000    387325  301.00   86.00    0.00    0.00  387.00     2  java
05:58:24 AM  1000    387325  301.00   85.00    0.00    0.00  386.00     2  java
05:58:25 AM  1000    387325  303.00   85.00    0.00    0.00  388.00     2  java
05:58:26 AM  1000    387325  278.00  110.00    0.00    0.00  388.00     2  java
05:58:27 AM  1000    387325  306.00   79.00    0.00    0.00  385.00     2  java
05:58:28 AM  1000    387325  254.00  134.00    0.00    0.00  388.00     2  java
05:58:29 AM  1000    387325  298.00   90.00    0.00    0.00  388.00     2  java
05:58:30 AM  1000    387325  294.00   93.00    0.00    0.00  387.00     2  java
05:58:31 AM  1000    387325  281.00  108.00    0.00    0.00  389.00     2  java
05:58:32 AM  1000    387325  318.00   69.00    0.00    0.00  387.00     2  java
05:58:33 AM  1000    387325  261.00  127.00    0.00    0.00  388.00     2  java
05:58:34 AM  1000    387325  305.00   82.00    0.00    0.00  387.00     2  java
05:58:35 AM  1000    387325  306.00   81.00    0.00    0.00  387.00     2  java
05:58:36 AM  1000    387325  325.00   62.00    0.00    0.00  387.00     2  java
05:58:37 AM  1000    387325  303.00   84.00    0.00    0.00  387.00     2  java
05:58:38 AM  1000    387325  299.00   88.00    0.00    0.00  387.00     2  java
05:58:39 AM  1000    387325  284.00  103.00    0.00    0.00  387.00     2  java
05:58:40 AM  1000    387325  308.00   79.00    0.00    0.00  387.00     2  java
05:58:41 AM  1000    387325  271.00  118.00    0.00    0.00  389.00     2  java
05:58:42 AM  1000    387325  310.00   76.00    0.00    0.00  386.00     2  java
05:58:43 AM  1000    387325  312.00   75.00    0.00    0.00  387.00     2  java
05:58:44 AM  1000    387325  273.00  113.00    0.00    0.00  386.00     2  java
05:58:45 AM  1000    387325  297.00   91.00    0.00    0.00  388.00     2  java
05:58:46 AM  1000    387325  294.00   94.00    0.00    0.00  388.00     2  java
05:58:47 AM  1000    387325  272.00  115.00    0.00    0.00  387.00     2  java
05:58:48 AM  1000    387325  302.00   84.00    0.00    0.00  386.00     2  java
05:58:49 AM  1000    387325  283.00  102.00    0.00    0.00  385.00     2  java
05:58:50 AM  1000    387325  282.00  104.00    0.00    0.00  386.00     2  java
05:58:51 AM  1000    387325  276.00  111.00    0.00    0.00  387.00     2  java
05:58:52 AM  1000    387325  285.00  101.00    0.00    0.00  386.00     2  java
05:58:53 AM  1000    387325  273.00  114.00    0.00    0.00  387.00     2  java
05:58:54 AM  1000    387325  292.00   94.00    0.00    0.00  386.00     2  java
05:58:55 AM  1000    387325  276.00  109.00    0.00    0.00  385.00     2  java
05:58:56 AM  1000    387325  286.00  101.00    0.00    0.00  387.00     2  java
05:58:57 AM  1000    387325  255.00  132.00    0.00    0.00  387.00     2  java
05:58:58 AM  1000    387325  291.00   94.00    0.00    0.00  385.00     2  java
05:58:59 AM  1000    387325  281.00  106.00    0.00    0.00  387.00     2  java
05:59:00 AM  1000    387325  272.00  112.00    0.00    0.00  384.00     2  java
05:59:01 AM  1000    387325  278.00  107.00    0.00    0.00  385.00     2  java
05:59:02 AM  1000    387325  288.00   97.00    0.00    0.00  385.00     2  java
05:59:03 AM  1000    387325  286.00   99.00    0.00    0.00  385.00     2  java
05:59:04 AM  1000    387325  277.00  108.00    0.00    0.00  385.00     2  java
05:59:05 AM  1000    387325  253.00  134.00    0.00    0.00  387.00     2  java
05:59:06 AM  1000    387325  281.00  103.00    0.00    0.00  384.00     2  java
05:59:07 AM  1000    387325  290.00   95.00    0.00    0.00  385.00     2  java
05:59:08 AM  1000    387325  288.00   97.00    0.00    0.00  385.00     2  java
05:59:09 AM  1000    387325  284.00  102.00    0.00    0.00  386.00     2  java
05:59:10 AM  1000    387325  248.00  136.00    0.00    0.00  384.00     2  java
05:59:11 AM  1000    387325  287.00   99.00    0.00    0.00  386.00     2  java
05:59:12 AM  1000    387325  281.00  103.00    0.00    0.00  384.00     2  java
05:59:13 AM  1000    387325  281.00  103.00    0.00    0.00  384.00     2  java
05:59:14 AM  1000    387325  280.00  104.00    0.00    0.00  384.00     2  java
05:59:15 AM  1000    387325  271.00  114.00    0.00    0.00  385.00     2  java
05:59:16 AM  1000    387325  270.00  115.00    0.00    0.00  385.00     2  java
05:59:17 AM  1000    387325  239.00   70.00    0.00    0.00  309.00     2  java
05:59:18 AM  1000    387325  198.00    1.00    0.00    0.00  199.00     2  java
05:59:19 AM  1000    387325  199.00    0.00    0.00    0.00  199.00     2  java
05:59:20 AM  1000    387325  199.00    0.00    0.00    0.00  199.00     2  java
05:59:21 AM  1000    387325  199.00    0.00    0.00    0.00  199.00     2  java
05:59:22 AM  1000    387325  199.00    0.00    0.00    0.00  199.00     2  java
05:59:23 AM  1000    387325  199.00    0.00    0.00    0.00  199.00     2  java
05:59:24 AM  1000    387325  199.00    0.00    0.00    0.00  199.00     2  java
05:59:25 AM  1000    387325  198.00    1.00    0.00    0.00  199.00     2  java
05:59:26 AM  1000    387325   37.00    0.00    0.00    0.00   37.00     2  java
05:59:27 AM  1000    387325    1.00    0.00    0.00    0.00    1.00     2  java
05:59:28 AM  1000    387325    1.00    0.00    0.00    0.00    1.00     2  java
05:59:29 AM  1000    387325    1.00    0.00    0.00    0.00    1.00     2  java
05:59:30 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:31 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:32 AM  1000    387325    1.00    0.00    0.00    0.00    1.00     2  java
05:59:33 AM  1000    387325    1.00    0.00    0.00    0.00    1.00     2  java
05:59:34 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:35 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:36 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:37 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:38 AM  1000    387325    7.00    0.00    0.00    0.00    7.00     2  java
05:59:39 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:40 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:41 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:42 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:43 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:44 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:45 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:46 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:47 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:48 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:49 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:50 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:51 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
05:59:52 AM  1000    387325  154.00   85.00    0.00    0.00  239.00     2  java
05:59:53 AM  1000    387325  258.00  125.00    0.00    0.00  383.00     2  java
05:59:54 AM  1000    387325  223.00  159.00    0.00    0.00  382.00     2  java
05:59:55 AM  1000    387325  254.00  128.00    0.00    0.00  382.00     2  java
05:59:56 AM  1000    387325  263.00  118.00    0.00    0.00  381.00     2  java
05:59:57 AM  1000    387325  221.00  158.00    0.00    0.00  379.00     2  java
05:59:58 AM  1000    387325  232.00  145.00    0.00    0.00  377.00     2  java
05:59:59 AM  1000    387325  235.00  145.00    0.00    0.00  380.00     2  java
06:00:00 AM  1000    387325  236.00  144.00    0.00    0.00  380.00     2  java
06:00:01 AM  1000    387325  234.00  146.00    0.00    0.00  380.00     2  java
06:00:02 AM  1000    387325  243.00  135.00    0.00    0.00  378.00     2  java
06:00:03 AM  1000    387325  234.00  145.00    0.00    0.00  379.00     2  java
06:00:04 AM  1000    387325  227.00  154.00    0.00    0.00  381.00     2  java
06:00:05 AM  1000    387325  246.00  132.00    0.00    0.00  378.00     2  java
06:00:06 AM  1000    387325  214.00  168.00    0.00    0.00  382.00     2  java
06:00:07 AM  1000    387325  227.00  152.00    0.00    0.00  379.00     2  java
06:00:08 AM  1000    387325  250.00  129.00    0.00    0.00  379.00     2  java
06:00:09 AM  1000    387325  216.00  165.00    0.00    0.00  381.00     2  java
06:00:10 AM  1000    387325  228.00  149.00    0.00    0.00  377.00     2  java
06:00:11 AM  1000    387325  246.00  133.00    0.00    0.00  379.00     2  java
06:00:12 AM  1000    387325  241.00  138.00    0.00    0.00  379.00     2  java
06:00:13 AM  1000    387325  235.00  144.00    0.00    0.00  379.00     2  java
06:00:14 AM  1000    387325  222.00  158.00    0.00    0.00  380.00     2  java
06:00:15 AM  1000    387325  224.00  157.00    0.00    0.00  381.00     2  java
06:00:16 AM  1000    387325  224.00  156.00    0.00    0.00  380.00     2  java
06:00:17 AM  1000    387325  235.00  143.00    0.00    0.00  378.00     2  java
06:00:18 AM  1000    387325  236.00  143.00    0.00    0.00  379.00     2  java
06:00:19 AM  1000    387325  230.00  151.00    0.00    0.00  381.00     2  java
06:00:20 AM  1000    387325  210.00  172.00    0.00    0.00  382.00     2  java
06:00:21 AM  1000    387325  232.00  147.00    0.00    0.00  379.00     2  java
06:00:22 AM  1000    387325  225.00  156.00    0.00    0.00  381.00     2  java
06:00:23 AM  1000    387325  236.00  143.00    0.00    0.00  379.00     2  java
06:00:24 AM  1000    387325  240.00  139.00    0.00    0.00  379.00     2  java
06:00:25 AM  1000    387325  240.00  138.00    0.00    0.00  378.00     2  java
06:00:26 AM  1000    387325  237.00  143.00    0.00    0.00  380.00     2  java
06:00:27 AM  1000    387325  225.00  154.00    0.00    0.00  379.00     2  java
06:00:28 AM  1000    387325   97.00   52.00    0.00    0.00  149.00     2  java
06:00:29 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
06:00:30 AM  1000    387325    0.00    0.00    0.00    0.00    0.00     2  java
