procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0   1732 388549120      0 1109912    0    0    68     8 17730 90860  7  3 90  0  0
26  0   1732 388550176      0 1113080    0    0   100    12 19088 91205  8  3 89  0  0
18  0   1732 388549856      0 1118204    0    0   196    40 17514 92453  8  3 90  0  0
14  0   1732 388549856      0 1121344    0    0    64     4 20204 99713  7  3 90  0  0
15  0   1732 388549920      0 1124848    0    0    64     8 22049 103355  8  3 89  0  0
20  0   1732 388549632      0 1127548    0    0    40   316 20126 103280  8  3 89  0  0
18  0   1732 388407168      0 1133928    0    0   520    12 24104 103132 10  3 87  0  0
23  0   1732 388381504      0 1144500    0    0    20 45648 26346 108394  7  3 89  0  0
13  0   1732 388382944      0 1150228    0    0     0     8 24010 109314  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0   1732 388383168      0 1150332    0    0     0     4 23670 114553  7  3 90  0  0
26  0   1732 388385440      0 1153484    0    0    72     8 23587 119140  7  3 89  0  0
19  0   1732 388388448      0 1157008    0    0     0     8 24638 114978  8  3 89  0  0
19  0   1732 388391712      0 1160412    0    0     0 11528 26313 121534  7  4 89  0  0
19  0   1732 388391424      0 1165624    0    0   108     4 28194 130049  8  4 88  0  0
27  0   1732 388391168      0 1170920    0    0    16     0 29317 130879  8  4 88  0  0
29  0   1732 388394624      0 1173464    0    0     0    16 32044 137418  6  4 89  0  0
18  0   1732 388395776      0 1179092    0    0   220     4 36273 145220  8  5 87  0  0
22  1   1732 388396192      0 1187452    0    0    68 43408 32706 137078  7  4 89  0  0
18  0   1732 388397504      0 1191020    0    0   492  9988 39285 147002  7  5 89  0  0
19  0   1732 388398304      0 1195392    0    0     0     8 35042 144827  8  5 88  0  0
26  0   1732 388399584      0 1198908    0    0   216     8 31371 136290  7  4 89  0  0
49  0   1732 388400640      0 1201644    0    0   128     4 38223 147171  8  5 88  0  0
25  0   1732 388404640      0 1206600    0    0     0     8 36225 149766  7  5 88  0  0
27  0   1732 388392352      0 1209212    0    0    84 32628 37330 149802  8  5 87  0  0
21  0   1732 388207808      0 1217628    0    0    80    12 36594 146674  8  5 87  0  0
33  0   1732 388205216      0 1221232    0    0    80   316 40256 154984  7  5 88  0  0
21  0   1732 388209344      0 1224304    0    0    48   612 43262 155333  7  5 88  0  0
19  0   1732 388212032      0 1233804    0    0   264     8 43536 162633  7  5 87  0  0
25  0   1732 388238880      0 1236904    0    0     0     0 43708 158758  7  5 88  0  0
19  0   1732 388241120      0 1239512    0    0     4 44028 39308 156487  6  5 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0   1732 388240960      0 1242676    0    0     0     8 39734 157012  6  5 89  0  0
20  0   1732 388240832      0 1247136    0    0   140     4 40957 158040  8  5 87  0  0
36  0   1732 388241024      0 1251996    0    0    96     8 44520 162681  7  5 87  0  0
33  0   1732 388243424      0 1257928    0    0    92     4 42874 155678  7  5 88  0  0
24  0   1732 388242656      0 1260944    0    0    36 37980 40418 159784  6  5 88  0  0
25  0   1732 388242752      0 1263444    0    0    64     8 43623 158322  7  5 88  0  0
23  0   1732 388247872      0 1267828    0    0    64   496 42735 159539  8  5 87  0  0
27  0   1732 388249216      0 1276116    0    0     0     8 43363 166537  7  5 88  0  0
37  0   1732 388253856      0 1280964    0    0    20     8 24671 177338  8  5 87  0  0
25  0   1732 388255168      0 1283472    0    0     0     4 25424 187898  7  5 88  0  0
25  0   1732 388257344      0 1286480    0    0     0    12 23942 191565  7  5 88  0  0
28  0   1732 388258528      0 1288984    0    0     0     0 25486 188431  7  5 88  0  0
13  0   1732 388261120      0 1293784    0    0     0    16 22617 189495  8  5 87  0  0
29  0   1732 388261568      0 1296312    0    0     0     4 26569 181617  7  5 88  0  0
27  0   1732 388261120      0 1299388    0    0    16     8 23413 191651  8  5 88  0  0
13  0   1732 388265760      0 1303640    0    0     0 46636 23130 187875  8  5 87  0  0
17  0   1732 388266560      0 1307372    0    0    16     8 25321 183285  9  5 86  0  0
36  0   1732 388065312      0 1310972    0    0     0     8 23863 185816  9  5 86  0  0
28  0   1732 387787552      0 1301832    0    0   128 28952 42059 187359  9  5 86  0  0
32  0   1732 387788032      0 1219200    0    0  7152     4 57831 175056  8  6 86  0  0
24  0   1732 387793600      0 1226744    0    0  4516     8 50513 172207  8  6 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0   1732 387793280      0 1233768    0    0  1540 25680 49057 173503  8  6 86  0  0
27  0   1732 387781280      0 1053120    0    0  3660     0 57567 173535  7  6 86  0  0
27  0  65732 387785952      0 991852 10584 37404 21492 53464 81795 180836  7  6 86  1  0
29  3  62660 387787648      0 992872 4548 6896 16928 10104 29477 195384  7  5 87  0  0
21  0  44228 387789344      0 1021988 2464    0 15668 27176 33689 197687  8  5 87  0  0
22  0  40388 387790944      0 1028468 2040    0  2864   436 25178 196924  8  5 87  0  0
36  0  30660 387794880      0 1039800  288    0  3588    16 31642 194399  8  5 87  0  0
25  0  30148 387806976      0 1044108  204    0   264    12 25627 196569  7  5 87  0  0
25  0  29380 387894272      0 1046752   48    0    48     0 27046 195276  7  5 88  0  0
20  0  29380 387930048      0 1049848   36    0   332   176 27029 194414  8  5 87  0  0
27  0  29124 387933952      0 1057424  136    0  3368     4 23835 190479  8  5 87  0  0
35  0  28868 387944448      0 1066084   48    0  2524     0 23911 194619  8  5 86  0  0
27  0  28100 387947680      0 1074780  712    0  6992     4 26629 196692  7  5 87  0  0
34  0  28100 387974944      0 1079964    8    0  2704    12 26597 196415  7  5 87  0  0
27  0  28100 387983488      0 1086236  352    0  1816     0 23941 195080  8  5 86  0  0
32  0  27844 388040320      0 1091516   72    0   476 52072 26376 186295  9  5 86  0  0
22  0  27844 387995264      0 1101744  108    0   336    24 24118 193269  9  5 86  0  0
12  0  27844 387955712      0 1107668   12    0    44 44008 23546 194998  8  5 86  0  0
32  0  27844 387957440      0 1110224   32    0    32     4 27497 193431  7  5 88  0  0
25  0  27844 387960384      0 1113248   12    0    12     8 53109 176177  7  6 87  0  0
27  0  27844 387980192      0 1115740    4    0    88    48 41916 181422  8  6 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0  27844 387981056      0 1120984    0    0    56    16 23465 197396  8  5 87  0  0
21  0  27844 387992320      0 1126220    0    0    92     4 26364 194174  9  5 86  0  0
22  0  27844 388007680      0 1129408    0    0    16 30700 25974 197759  7  5 88  0  0
30  0  27588 388051040      0 1131968   16    0    16     4 27256 196933  7  5 88  0  0
31  0  27332 388059136      0 1136856  176    0   176     8 24286 194793  9  5 86  0  0
31  0  27332 388060224      0 1144988   28    0    36   964 23121 195137  7  5 88  0  0
33  0  27332 388063424      0 1148320   76    0   288    16 25744 195799  8  5 87  0  0
23  0  27332 388068288      0 1152680   28    0    28     4 22764 197780  7  5 88  0  0
23  0  27076 388070592      0 1156576 1080    0  1844 31568 27920 198973  7  5 87  0  0
29  0  27076 388071968      0 1160984   40    0   104     4 23784 196071  8  5 87  0  0
38  0  27076 388086272      0 1164060    4    0     4    20 25391 197302  7  5 88  0  0
30  0  27076 388123936      0 1174784   88    0  8252     0 26847 196914  7  5 88  0  0
35  0  26820 388134816      0 1177796   12    0   140    16 25728 195506  8  5 87  0  0
29  0  26820 388140384      0 1182272    4    0     4    24 23269 193259  8  5 87  0  0
36  0  26820 388143904      0 1185596   40    0   104   380 25484 190011  8  5 87  0  0
31  0  26820 388150112      0 1193828   20    0    24    36 25597 181971  8  5 87  0  0
24  0  26820 388093664      0 1199220   28    0    44 40776 23817 181156  9  5 86  0  0
27  0  26820 388085120      0 1204868    0    0    16     4 25034 185333  8  5 87  0  0
24  0  26820 388090432      0 1207980    4    0     4    16 25335 196737  7  5 88  0  0
34  0  26820 388092992      0 1210508   12    0    12     4 27108 193895  7  5 88  0  0
33  0  26820 388096864      0 1213656    0    0    28     8 25025 188321  8  5 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0  26564 388096672      0 1217212   68    0   160     4 23964 192703  8  5 87  0  0
38  0  26564 388105920      0 1220220    0    0     0 35972 23561 193706  9  5 86  0  0
36  0  26564 388086144      0 1226524    8    0   436     8 24662 192690  8  5 87  0  0
33  0  26308 388108800      0 1229836  120    0   120    16 27398 195694  8  5 87  0  0
24  0  26308 388112448      0 1238032   32    0   164    20 25835 193966  8  5 86  0  0
20  0  26308 388117536      0 1244968    4    0     4     8 23107 192240  8  5 86  0  0
19  0  26308 388119968      0 1247628    0    0     0 47648 27741 194564  7  5 87  0  0
34  0  26308 388125184      0 1251828    0    0   108    16 25378 194573  8  5 87  0  0
 4  0  26308 388131264      0 1256684    4    0    84     0 19568 149261  8  4 88  0  0
 2  0  26308 388250688      0 1259460    0    0     8   216 5429 2380  2  0 98  0  0
 0  0  26308 388282880      0 1265172   20    0    20    12 2251 2249  1  0 99  0  0
 0  0  26308 388338336      0 1265172    0    0     0  4632 1130 2093  0  0 100  0  0
 0  0  26308 388338336      0 1265172    0    0     0     4  881 1700  0  0 100  0  0
 1  0  26308 388336064      0 1265748   20    0    20     8 2296 2570  1  0 99  0  0
 0  0  26052 388349696      0 1272608   16    0    32     8 4552 2259  1  0 99  0  0
 0  0  25796 388349696      0 1272692   36    0    84     8 1175 2238  0  0 100  0  0
 2  0  25796 388354240      0 1272692   24    0    24 38204 2814 1970  1  0 99  0  0
 0  0  25796 388413952      0 1274452    0    0    16     0 3125 2123  1  0 99  0  0
 0  0  25540 388413536      0 1276316   20    0    20     4 1893 1798  1  0 99  0  0
 0  0  25540 388413536      0 1276320    0    0     0     0 1093 2069  0  0 100  0  0
 0  0  25540 388413856      0 1276328    0    0     0     4  900 1678  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  25540 388413856      0 1276340   24    0    24     8  921 1696  0  0 100  0  0
 0  0  25540 388414368      0 1276348    0    0     0     4  974 1827  0  0 100  0  0
 1  0  25540 388428032      0 1276832   28    0   236    60 2961 2507  1  0 99  0  0
 1  0  25540 388470112      0 1276844   20    0    20  1348 4028 2115  2  0 98  0  0
 1  0  25540 388470112      0 1276856    0    0     0    16 2325 2084  2  0 98  0  0
 0  0  25540 388470112      0 1264888    4    0     4     8 2236 2043  2  0 98  0  0
 0  0  25540 388470112      0 1265000    0    0   104 27396  968 1944  0  0 100  0  0
 0  0  25540 388470112      0 1265004    4    0     4     8  858 1597  0  0 100  0  0
 0  0  25540 388471360      0 1265016    0    0     0     0  898 1788  0  0 100  0  0
 0  0  25540 388471104      0 1265252    0    0   116     4 1232 2122  0  0 100  0  0
 0  0  25540 388471360      0 1265264    0    0     0     8  939 1809  0  0 100  0  0
 0  0  25540 388471360      0 1265272    8    0     8  9316  844 1621  0  0 100  0  0
 0  0  25540 388473152      0 1265396  132    0   132     8 1647 2215  0  0 100  0  0
 0  0  25540 388473152      0 1265408    4    0     4     4  923 1838  0  0 100  0  0
 0  0  25540 388473152      0 1265412    0    0     0     0  924 1800  0  0 100  0  0
 0  0  25540 388473408      0 1265424   24    0    24     4  972 1714  0  0 100  0  0
 0  0  25540 388473152      0 1265432    0    0     0     0  827 1593  0  0 100  0  0
 0  0  25540 388474432      0 1265440    0    0     0     8 1201 1868  0  0 100  0  0
 0  0  25540 388474688      0 1265448    0    0     0     8  925 1853  0  0 100  0  0
 2  0  25540 388452768      0 1265560    0    0   132   392 3716 5572  3  0 97  0  0
 2  0  25540 388397568      0 1265604    0    0     0   196 3877 5714  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  25540 388362784      0 1265744    0    0     0     4 2159 2574  1  0 99  0  0
20  0  25284 388340416      0 1265856   16    0    16     0 13620 75706  5  2 93  0  0
 6  0  25028 388400736      0 1266340    0    0   136     4 24322 159830  9  4 87  0  0
20  0  25028 388428224      0 1266356   12    0    12     8 23759 182798  9  5 86  0  0
33  0  25028 388429024      0 1272644   68    0    68     8 39492 178732  7  5 87  0  0
28  0  25028 388428032      0 1272960 2584    0  2892     0 24688 192813  8  5 87  0  0
23  0  25028 388425824      0 1278768    0    0     0    16 24056 183232  7  5 88  0  0
28  0  25028 388444224      0 1278776    4    0     4     8 26738 188333  8  5 87  0  0
37  0  25028 388373536      0 1286556    0    0     0    12 27428 190318  8  5 87  0  0
29  0  25028 388364128      0 1286912    0    0    32     0 47549 174151  7  6 87  0  0
21  0  25028 388362816      0 1292408    0    0     0    12 27589 195686  7  5 88  0  0
21  0  25028 388313952      0 1294212   48    0    64   144 23573 190832  9  5 86  0  0
21  0  25028 388188320      0 1307872   12    0   160   284 22741 187078  8  5 87  0  0
26  0  25028 388188672      0 1310708    0    0  3260    40 25561 192155  7  5 88  0  0
38  0  25028 388213920      0 1316204    0    0    16     8 28967 195936  7  5 88  0  0
21  1  25028 388277056      0 1316212    0    0     0 13716 28541 193398  8  5 87  0  0
22  0  25028 388283584      0 1321824    0    0    16 32876 22849 194104  8  5 87  0  0
24  0  25028 388287520      0 1323596    0    0     0     0 24508 195682  8  5 87  0  0
27  0  25028 388294912      0 1327552    4    0    64    12 27683 195378  8  5 87  0  0
29  0  25028 388246880      0 1331208    0    0    16   228 23133 191434  8  5 86  0  0
14  0  25028 388044384      0 1338544    0    0    16    16 23314 194971  9  5 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  24772 388025696      0 1340352   60    0    60 39864 23401 193654  7  5 88  0  0
34  0  24772 388006976      0 1349832    0    0     0   484 25630 195071  9  5 86  0  0
25  0  24772 387976896      0 1355016    8    0     8     0 23518 193308  8  5 86  0  0
31  0  24772 387979392      0 1360696    0    0    92    12 28713 197623  7  5 87  0  0
39  0  24772 387980032      0 1360812    4    0     4     0 26577 198266  7  5 88  0  0
20  0  24772 387982336      0 1364904    4    0    88    12 26536 194742  8  5 86  0  0
26  0  24772 387963712      0 1368344    0    0     0 40656 25092 197988  7  5 88  0  0
37  0  24772 387969504      0 1372476    0    0   128     8 26341 194701  8  5 87  0  0
32  0  24772 387973760      0 1375960    0    0     0    32 22546 197584  7  5 87  0  0
20  0  24772 387978944      0 1381440    0    0     0   216 25856 196075  8  5 87  0  0
32  0  24772 387981984      0 1383464   12    0    76     8 23835 197425  8  5 86  0  0
29  0  24772 387990560      0 1393196    4    0     4    12 23151 193563  9  5 86  0  0
30  0  24772 387997824      0 1396636    0    0     0 37396 22589 195022  8  5 87  0  0
 7  0  24772 388008768      0 1402256    0    0     0   284 26157 196879  8  5 87  0  0
26  0  24772 387983232      0 1404036    4    0     4    28 23378 194058  8  5 86  0  0
31  0  24772 387901280      0 1410796    4    0    64    12 23129 193130  9  5 86  0  0
 1  0  24772 387887424      0 1413552    0    0    44     0 17482 102019  5  3 92  0  0
 0  0  24772 387887424      0 1419012    4    0    40     8 3182 2782  1  0 99  0  0
 0  0  24772 388099072      0 1419140    0    0   256 42456 1721 2748  0  0 100  0  0
 0  0  24772 388102336      0 1419612    0    0     0     4 1404 2232  0  0 100  0  0
 1  0  24516 388101600      0 1419768    4    0    40   160 2319 2649  1  0 99  0  0
