Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

02:06:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:06:03 AM  1000    235285  293.00    4.00    0.00    0.00  297.00     8  java
02:06:04 AM  1000    235285  295.00    9.00    0.00    0.00  304.00     8  java
02:06:05 AM  1000    235285  285.00    4.00    0.00    0.00  289.00     8  java
02:06:06 AM  1000    235285  236.00    7.00    0.00    0.00  243.00     8  java
02:06:07 AM  1000    235285  247.00    3.00    0.00    0.00  250.00     8  java
02:06:08 AM  1000    235285  289.00    3.00    0.00    0.00  292.00     8  java
02:06:09 AM  1000    235285   97.00    1.00    0.00    0.00   98.00     8  java
02:06:10 AM  1000    235285    1.00    0.00    0.00    0.00    1.00     8  java
02:06:11 AM  1000    235285    0.00    0.00    0.00    0.00    0.00     8  java
02:06:12 AM  1000    235285  235.00    5.00    0.00    0.00  240.00     8  java
02:06:13 AM  1000    235285  387.00    7.00    0.00    0.00  394.00     8  java
02:06:14 AM  1000    235285  385.00   11.00    0.00    0.00  396.00     8  java
02:06:15 AM  1000    235285  382.00   11.00    0.00    0.00  393.00     8  java
02:06:16 AM  1000    235285  377.00   17.00    0.00    0.00  394.00     8  java
02:06:17 AM  1000    235285  372.00   19.00    0.00    0.00  391.00     8  java
02:06:18 AM  1000    235285  366.00   25.00    0.00    0.00  391.00     8  java
02:06:19 AM  1000    235285  368.00   23.00    0.00    0.00  391.00     8  java
02:06:20 AM  1000    235285  363.00   27.00    0.00    0.00  390.00     8  java
02:06:21 AM  1000    235285  363.00   26.00    0.00    0.00  389.00     8  java
02:06:22 AM  1000    235285  363.00   28.00    0.00    0.00  391.00     8  java
02:06:23 AM  1000    235285  365.00   25.00    0.00    0.00  390.00     8  java
02:06:24 AM  1000    235285  361.00   28.00    0.00    0.00  389.00     8  java
02:06:25 AM  1000    235285  360.00   29.00    0.00    0.00  389.00     8  java
02:06:26 AM  1000    235285  357.00   32.00    0.00    0.00  389.00     8  java
02:06:27 AM  1000    235285  356.00   32.00    0.00    0.00  388.00     8  java
02:06:28 AM  1000    235285  352.00   37.00    0.00    0.00  389.00     8  java
02:06:29 AM  1000    235285  352.00   35.00    0.00    0.00  387.00     8  java
02:06:30 AM  1000    235285  348.00   38.00    0.00    0.00  386.00     8  java
02:06:31 AM  1000    235285  338.00   46.00    0.00    0.00  384.00     8  java
02:06:32 AM  1000    235285  336.00   48.00    0.00    0.00  384.00     8  java
02:06:33 AM  1000    235285  331.00   51.00    0.00    0.00  382.00     8  java
02:06:34 AM  1000    235285  316.00   64.00    0.00    0.00  380.00     8  java
02:06:35 AM  1000    235285  302.00   74.00    0.00    0.00  376.00     8  java
02:06:36 AM  1000    235285  302.00   75.00    0.00    0.00  377.00     8  java
02:06:37 AM  1000    235285  303.00   73.00    0.00    0.00  376.00     8  java
02:06:38 AM  1000    235285  304.00   74.00    0.00    0.00  378.00     8  java
02:06:39 AM  1000    235285  303.00   73.00    0.00    0.00  376.00     8  java
02:06:40 AM  1000    235285  297.00   80.00    0.00    0.00  377.00     8  java
02:06:41 AM  1000    235285  299.00   78.00    0.00    0.00  377.00     8  java
02:06:42 AM  1000    235285  297.00   79.00    0.00    0.00  376.00     8  java
02:06:43 AM  1000    235285  301.00   76.00    0.00    0.00  377.00     8  java
02:06:44 AM  1000    235285  299.00   78.00    0.00    0.00  377.00     8  java
02:06:45 AM  1000    235285  303.00   73.00    0.00    0.00  376.00     8  java
02:06:46 AM  1000    235285  302.00   74.00    0.00    0.00  376.00     8  java
02:06:47 AM  1000    235285  299.00   78.00    0.00    0.00  377.00     8  java
02:06:48 AM  1000    235285  303.00   73.00    0.00    0.00  376.00     8  java
02:06:49 AM  1000    235285  296.00   80.00    0.00    0.00  376.00     8  java
02:06:50 AM  1000    235285  303.00   74.00    0.00    0.00  377.00     8  java
02:06:51 AM  1000    235285  299.00   77.00    0.00    0.00  376.00     8  java
02:06:52 AM  1000    235285  297.00   77.00    0.00    0.00  374.00     8  java
02:06:53 AM  1000    235285  305.00   72.00    0.00    0.00  377.00     8  java
02:06:54 AM  1000    235285  305.00   72.00    0.00    0.00  377.00     8  java
02:06:55 AM  1000    235285  300.00   77.00    0.00    0.00  377.00     8  java
02:06:56 AM  1000    235285  299.00   78.00    0.00    0.00  377.00     8  java
02:06:57 AM  1000    235285  303.00   73.00    0.00    0.00  376.00     8  java
02:06:58 AM  1000    235285  299.00   77.00    0.00    0.00  376.00     8  java
02:06:59 AM  1000    235285  300.00   77.00    0.00    0.00  377.00     8  java
02:07:00 AM  1000    235285  299.00   77.00    0.00    0.00  376.00     8  java
02:07:01 AM  1000    235285  301.00   76.00    0.00    0.00  377.00     8  java
02:07:02 AM  1000    235285  299.00   77.00    0.00    0.00  376.00     8  java
02:07:03 AM  1000    235285  295.00   82.00    0.00    0.00  377.00     8  java
02:07:04 AM  1000    235285  298.00   78.00    0.00    0.00  376.00     8  java
02:07:05 AM  1000    235285  313.00   65.00    0.00    0.00  378.00     8  java
02:07:06 AM  1000    235285  300.00   76.00    0.00    0.00  376.00     8  java
02:07:07 AM  1000    235285  299.00   76.00    0.00    0.00  375.00     8  java
02:07:08 AM  1000    235285  303.00   74.00    0.00    0.00  377.00     8  java
02:07:09 AM  1000    235285  302.00   74.00    0.00    0.00  376.00     8  java
02:07:10 AM  1000    235285  298.00   78.00    0.00    0.00  376.00     8  java
02:07:11 AM  1000    235285  311.00   69.00    0.00    0.00  380.00     8  java
