Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

12:11:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:06 AM   59    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:06 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:06 AM   61    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:06 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:06 AM   63    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

12:11:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:07 AM  all    5.46    0.00    0.53    0.33    0.03    0.05    0.00    0.00    0.00   93.61
12:11:07 AM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
12:11:07 AM    1    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
12:11:07 AM    2   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
12:11:07 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM    4   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
12:11:07 AM    5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:07 AM    6   52.53    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   43.43
12:11:07 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM    8   50.00    0.00    3.00    7.00    1.00    0.00    0.00    0.00    0.00   39.00
12:11:07 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   10    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   99.00
12:11:07 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   12   77.00    0.00   22.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00
12:11:07 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   14    1.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
12:11:07 AM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:11:07 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
