Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

05:10:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:10:41 AM  1000    352353  295.05    6.93    0.00    0.00  301.98     2  java
05:10:42 AM  1000    352353  292.00    6.00    0.00    0.00  298.00     2  java
05:10:43 AM  1000    352353  300.00    4.00    0.00    0.00  304.00     2  java
05:10:44 AM  1000    352353  281.00    5.00    0.00    0.00  286.00     2  java
05:10:45 AM  1000    352353  213.00    6.00    0.00    0.00  219.00     2  java
05:10:46 AM  1000    352353  226.00    4.00    0.00    0.00  230.00     2  java
05:10:47 AM  1000    352353  321.00    3.00    0.00    0.00  324.00     2  java
05:10:48 AM  1000    352353  152.00    1.00    0.00    0.00  153.00     2  java
05:10:49 AM  1000    352353    2.00    0.00    0.00    0.00    2.00     2  java
05:10:50 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:10:51 AM  1000    352353   60.00    2.00    0.00    0.00   62.00     2  java
05:10:52 AM  1000    352353  368.00    7.00    0.00    0.00  375.00     2  java
05:10:53 AM  1000    352353  387.00    9.00    0.00    0.00  396.00     2  java
05:10:54 AM  1000    352353  386.00    9.00    0.00    0.00  395.00     2  java
05:10:55 AM  1000    352353  380.00   13.00    0.00    0.00  393.00     2  java
05:10:56 AM  1000    352353  373.00   18.00    0.00    0.00  391.00     2  java
05:10:57 AM  1000    352353  370.00   21.00    0.00    0.00  391.00     2  java
05:10:58 AM  1000    352353  367.00   24.00    0.00    0.00  391.00     2  java
05:10:59 AM  1000    352353  368.00   23.00    0.00    0.00  391.00     2  java
05:11:00 AM  1000    352353  370.00   20.00    0.00    0.00  390.00     2  java
05:11:01 AM  1000    352353  364.00   26.00    0.00    0.00  390.00     2  java
05:11:02 AM  1000    352353  363.00   26.00    0.00    0.00  389.00     2  java
05:11:03 AM  1000    352353  360.00   24.00    0.00    0.00  384.00     2  java
05:11:04 AM  1000    352353  362.00   26.00    0.00    0.00  388.00     2  java
05:11:05 AM  1000    352353  355.00   34.00    0.00    0.00  389.00     2  java
05:11:06 AM  1000    352353  361.00   29.00    0.00    0.00  390.00     2  java
05:11:07 AM  1000    352353  357.00   32.00    0.00    0.00  389.00     2  java
05:11:08 AM  1000    352353  357.00   29.00    0.00    0.00  386.00     2  java
05:11:09 AM  1000    352353  352.00   36.00    0.00    0.00  388.00     2  java
05:11:10 AM  1000    352353  358.00   31.00    0.00    0.00  389.00     2  java
05:11:11 AM  1000    352353  355.00   33.00    0.00    0.00  388.00     2  java
05:11:12 AM  1000    352353  351.00   36.00    0.00    0.00  387.00     2  java
05:11:13 AM  1000    352353  339.00   44.00    0.00    0.00  383.00     2  java
05:11:14 AM  1000    352353  336.00   48.00    0.00    0.00  384.00     2  java
05:11:15 AM  1000    352353  334.00   49.00    0.00    0.00  383.00     2  java
05:11:16 AM  1000    352353  306.00   68.00    0.00    0.00  374.00     2  java
05:11:17 AM  1000    352353  298.00   78.00    0.00    0.00  376.00     2  java
05:11:18 AM  1000    352353  298.00   76.00    0.00    0.00  374.00     2  java
05:11:19 AM  1000    352353  293.00   80.00    0.00    0.00  373.00     2  java
05:11:20 AM  1000    352353  297.00   78.00    0.00    0.00  375.00     2  java
05:11:21 AM  1000    352353  295.00   80.00    0.00    0.00  375.00     2  java
05:11:22 AM  1000    352353  300.00   75.00    0.00    0.00  375.00     2  java
05:11:23 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:11:24 AM  1000    352353  308.00   72.00    0.00    0.00  380.00     2  java
05:11:25 AM  1000    352353  311.00   70.00    0.00    0.00  381.00     2  java
05:11:26 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:11:27 AM  1000    352353  310.00   69.00    0.00    0.00  379.00     2  java
05:11:28 AM  1000    352353  310.00   69.00    0.00    0.00  379.00     2  java
05:11:29 AM  1000    352353  307.00   70.00    0.00    0.00  377.00     2  java
05:11:30 AM  1000    352353  299.00   77.00    0.00    0.00  376.00     2  java
05:11:31 AM  1000    352353  303.00   74.00    0.00    0.00  377.00     2  java
05:11:32 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:11:33 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:11:34 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:11:35 AM  1000    352353  305.00   72.00    0.00    0.00  377.00     2  java
05:11:36 AM  1000    352353  308.00   71.00    0.00    0.00  379.00     2  java
05:11:37 AM  1000    352353  308.00   70.00    0.00    0.00  378.00     2  java
05:11:38 AM  1000    352353  304.00   75.00    0.00    0.00  379.00     2  java
05:11:39 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:11:40 AM  1000    352353  306.00   71.00    0.00    0.00  377.00     2  java
05:11:41 AM  1000    352353  311.00   68.00    0.00    0.00  379.00     2  java
05:11:42 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:11:43 AM  1000    352353  302.00   73.00    0.00    0.00  375.00     2  java
05:11:44 AM  1000    352353  297.00   78.00    0.00    0.00  375.00     2  java
05:11:45 AM  1000    352353  294.00   80.00    0.00    0.00  374.00     2  java
05:11:46 AM  1000    352353  298.00   79.00    0.00    0.00  377.00     2  java
05:11:47 AM  1000    352353  309.00   68.00    0.00    0.00  377.00     2  java
05:11:48 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:11:49 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:11:50 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:11:51 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:11:52 AM  1000    352353  303.00   73.00    0.00    0.00  376.00     2  java
05:11:53 AM  1000    352353  308.00   71.00    0.00    0.00  379.00     2  java
05:11:54 AM  1000    352353  304.00   75.00    0.00    0.00  379.00     2  java
05:11:55 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:11:56 AM  1000    352353  303.00   76.00    0.00    0.00  379.00     2  java
05:11:57 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:11:58 AM  1000    352353  302.00   77.00    0.00    0.00  379.00     2  java
05:11:59 AM  1000    352353  303.00   76.00    0.00    0.00  379.00     2  java
05:12:00 AM  1000    352353  303.00   72.00    0.00    0.00  375.00     2  java
05:12:01 AM  1000    352353  307.00   70.00    0.00    0.00  377.00     2  java
05:12:02 AM  1000    352353  299.00   76.00    0.00    0.00  375.00     2  java
05:12:03 AM  1000    352353  294.00   80.00    0.00    0.00  374.00     2  java
05:12:04 AM  1000    352353  302.00   73.00    0.00    0.00  375.00     2  java
05:12:05 AM  1000    352353  295.00   80.00    0.00    0.00  375.00     2  java
05:12:06 AM  1000    352353  299.00   75.00    0.00    0.00  374.00     2  java
05:12:07 AM  1000    352353  297.00   79.00    0.00    0.00  376.00     2  java
05:12:08 AM  1000    352353  296.00   78.00    0.00    0.00  374.00     2  java
05:12:09 AM  1000    352353  297.00   77.00    0.00    0.00  374.00     2  java
05:12:10 AM  1000    352353  295.00   81.00    0.00    0.00  376.00     2  java
05:12:11 AM  1000    352353  296.00   78.00    0.00    0.00  374.00     2  java
05:12:12 AM  1000    352353  295.00   80.00    0.00    0.00  375.00     2  java
05:12:13 AM  1000    352353  304.00   74.00    0.00    0.00  378.00     2  java
05:12:14 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:12:15 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:12:16 AM  1000    352353  304.00   74.00    0.00    0.00  378.00     2  java
05:12:17 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:12:18 AM  1000    352353  310.00   68.00    0.00    0.00  378.00     2  java
05:12:19 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:12:20 AM  1000    352353  304.00   74.00    0.00    0.00  378.00     2  java
05:12:21 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:12:22 AM  1000    352353  318.00   62.00    0.00    0.00  380.00     2  java
05:12:23 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:12:24 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:12:25 AM  1000    352353  309.00   69.00    0.00    0.00  378.00     2  java
05:12:26 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:12:27 AM  1000    352353  307.00   73.00    0.00    0.00  380.00     2  java
05:12:28 AM  1000    352353  304.00   75.00    0.00    0.00  379.00     2  java
05:12:29 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:12:30 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:12:31 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:12:32 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:12:33 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:12:34 AM  1000    352353  304.00   74.00    0.00    0.00  378.00     2  java
05:12:35 AM  1000    352353  310.00   69.00    0.00    0.00  379.00     2  java
05:12:36 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:12:37 AM  1000    352353  308.00   69.00    0.00    0.00  377.00     2  java
05:12:38 AM  1000    352353  309.00   70.00    0.00    0.00  379.00     2  java
05:12:39 AM  1000    352353  303.00   76.00    0.00    0.00  379.00     2  java
05:12:40 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:12:41 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:12:42 AM  1000    352353  303.00   76.00    0.00    0.00  379.00     2  java
05:12:43 AM  1000    352353  310.00   68.00    0.00    0.00  378.00     2  java
05:12:44 AM  1000    352353  310.00   70.00    0.00    0.00  380.00     2  java
05:12:45 AM  1000    352353  308.00   70.00    0.00    0.00  378.00     2  java
05:12:46 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:12:47 AM  1000    352353  309.00   69.00    0.00    0.00  378.00     2  java
05:12:48 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:12:49 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:12:50 AM  1000    352353  306.00   71.00    0.00    0.00  377.00     2  java
05:12:51 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:12:52 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:12:53 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:12:54 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:12:55 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:12:56 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:12:57 AM  1000    352353  275.00   60.00    0.00    0.00  335.00     2  java
05:12:58 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:12:59 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:00 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:01 AM  1000    352353    1.00    0.00    0.00    0.00    1.00     2  java
05:13:02 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:03 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:04 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:05 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:06 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:07 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:08 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:09 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:10 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:11 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:12 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:13 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:14 AM  1000    352353    1.00    0.00    0.00    0.00    1.00     2  java
05:13:15 AM  1000    352353    1.00    0.00    0.00    0.00    1.00     2  java
05:13:16 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:17 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:18 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:19 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:20 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:21 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:22 AM  1000    352353    0.00    1.00    0.00    0.00    1.00     2  java
05:13:23 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:24 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:25 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:26 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:27 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:28 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:29 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:30 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:31 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:13:32 AM  1000    352353  116.00   23.00    0.00    0.00  139.00     2  java
05:13:33 AM  1000    352353  310.00   70.00    0.00    0.00  380.00     2  java
05:13:34 AM  1000    352353  303.00   76.00    0.00    0.00  379.00     2  java
05:13:35 AM  1000    352353  308.00   71.00    0.00    0.00  379.00     2  java
05:13:36 AM  1000    352353  309.00   70.00    0.00    0.00  379.00     2  java
05:13:37 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:13:38 AM  1000    352353  304.00   72.00    0.00    0.00  376.00     2  java
05:13:39 AM  1000    352353  302.00   76.00    0.00    0.00  378.00     2  java
05:13:40 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:13:41 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:13:42 AM  1000    352353  309.00   70.00    0.00    0.00  379.00     2  java
05:13:43 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:13:44 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:13:45 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:13:46 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:13:47 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:13:48 AM  1000    352353  312.00   67.00    0.00    0.00  379.00     2  java
05:13:49 AM  1000    352353  308.00   70.00    0.00    0.00  378.00     2  java
05:13:50 AM  1000    352353  306.00   73.00    0.00    0.00  379.00     2  java
05:13:51 AM  1000    352353  303.00   75.00    0.00    0.00  378.00     2  java
05:13:52 AM  1000    352353  308.00   70.00    0.00    0.00  378.00     2  java
05:13:53 AM  1000    352353  304.00   75.00    0.00    0.00  379.00     2  java
05:13:54 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:13:55 AM  1000    352353  304.00   73.00    0.00    0.00  377.00     2  java
05:13:56 AM  1000    352353  304.00   75.00    0.00    0.00  379.00     2  java
05:13:57 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:13:58 AM  1000    352353  308.00   71.00    0.00    0.00  379.00     2  java
05:13:59 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:14:00 AM  1000    352353  306.00   72.00    0.00    0.00  378.00     2  java
05:14:01 AM  1000    352353  310.00   69.00    0.00    0.00  379.00     2  java
05:14:02 AM  1000    352353  307.00   71.00    0.00    0.00  378.00     2  java
05:14:03 AM  1000    352353  305.00   74.00    0.00    0.00  379.00     2  java
05:14:04 AM  1000    352353  304.00   74.00    0.00    0.00  378.00     2  java
05:14:05 AM  1000    352353  305.00   73.00    0.00    0.00  378.00     2  java
05:14:06 AM  1000    352353  307.00   72.00    0.00    0.00  379.00     2  java
05:14:07 AM  1000    352353  301.00   76.00    0.00    0.00  377.00     2  java
05:14:08 AM  1000    352353  195.00   46.00    0.00    0.00  241.00     2  java
05:14:09 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:14:10 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:14:11 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
05:14:12 AM  1000    352353    0.00    0.00    0.00    0.00    0.00     2  java
