procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 387361536      0 1330312    0    0    16     4 32842 196781  8  3 88  0  0
 8  0   2440 387363200      0 1333212    0    0     0     8 32032 200248  7  3 90  0  0
 9  0   2440 387407360      0 1333220    0    0     0     8 31241 197657  7  3 90  0  0
 7  0   2440 387416320      0 1334216    0    0     0     4 32287 191807  7  3 90  0  0
 7  0   2440 387413600      0 1335608    0    0    16     0 30592 198655  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2440 387414560      0 1337540    0    0    36   224 30288 199000  7  3 90  0  0
 7  0   2440 387413024      0 1338420    0    0     0   436 30189 197289  6  3 91  0  0
 5  0   2440 387410272      0 1339388    0    0    80     0 30361 199619  7  3 90  0  0
11  0   2440 387414464      0 1340200    0    0     0   144 27938 177371  7  3 90  0  0
 6  0   2440 387412928      0 1342220    0    0    68   320 30803 187740  8  3 89  0  0
 5  0   2440 387390016      0 1348900    0    0    96     4 32244 196100  8  3 89  0  0
 4  0   2440 387440800      0 1349784    0    0     0    16 30536 198071  7  3 90  0  0
 5  0   2440 387473344      0 1350660    0    0    12     0 31368 198912  7  3 90  0  0
 7  0   2440 387470272      0 1351128    0    0    28     0 30074 177675  8  3 90  0  0
 2  0   2440 387604384      0 1352772    0    0    48    28 2607 2585  2  0 98  0  0
 0  0   2440 387604128      0 1355184    0    0     0    12 1818 2136  1  0 99  0  0
 0  0   2440 387604928      0 1355196    0    0     0     0  952 1826  0  0 100  0  0
 0  0   2440 387605408      0 1355208    0    0     0     4  969 1808  0  0 100  0  0
 0  1   2440 387606208      0 1355224    0    0     0 15720 1018 1876  0  0 100  0  0
 3  0   2440 387606464      0 1355356    0    0   128 27836 1402 2447  0  0 100  0  0
 0  0   2440 387602944      0 1361632    0    0     0    12 1795 2286  1  0 99  0  0
 0  0   2440 387597952      0 1362392    0    0     0     4 1422 2246  0  0 100  0  0
 0  0   2440 387597952      0 1362404    0    0     0     0 1027 1781  0  0 100  0  0
 1  0   2440 387603008      0 1362420    0    0     0     4 1733 2296  0  0 100  0  0
 0  0   2440 387602272      0 1362988    0    0     0     0 1111 1844  0  0 100  0  0
 0  0   2440 387602784      0 1363260    0    0     0     0 1262 2041  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387603584      0 1363268    0    0     0     8 1007 1914  0  0 100  0  0
 0  0   2440 387603584      0 1363280    0    0     0     4  957 1781  0  0 100  0  0
 0  0   2440 387604064      0 1363284    0    0     0   128  900 1680  0  0 100  0  0
 1  0   2440 387605088      0 1363336    0    0     0     8 1142 1970  0  0 100  0  0
 1  0   2440 387605344      0 1363356    0    0     0    12 2648 2163  2  0 98  0  0
 1  0   2440 387605568      0 1363480    0    0     0     0 2130 1876  2  0 98  0  0
 0  0   2440 387518144      0 1352916    0    0     0     8 1557 1926  1  0 99  0  0
 0  0   2440 387517760      0 1353572    0    0     0     8 1980 2454  0  0 99  0  0
 0  0   2440 387517760      0 1353584    0    0     0     0  873 1683  0  0 100  0  0
 0  0   2440 387517760      0 1353600    0    0     0   292 1153 2253  0  0 100  0  0
 0  0   2440 387518272      0 1353612    0    0     0   464  846 1641  0  0 100  0  0
 0  0   2440 387518496      0 1353620    0    0     0     0  929 1848  0  0 100  0  0
 0  0   2440 387518752      0 1353628    0    0     0   668  837 1621  0  0 100  0  0
 0  0   2440 387519776      0 1353644    0    0     0     4  957 1839  0  0 100  0  0
 0  0   2440 387520032      0 1353652    0    0     0   296 1191 2325  0  0 100  0  0
 0  0   2440 387520032      0 1353664    0    0     0     4  938 1852  0  0 100  0  0
 0  0   2440 387520288      0 1353676    0    0     0     0  815 1615  0  0 100  0  0
 0  0   2440 387521472      0 1354008    0    0   240     0 1597 2151  0  0 100  0  0
 0  0   2440 387522496      0 1354016    0    0     0     8  955 1849  0  0 100  0  0
 3  0   2440 387502816      0 1354056    0    0    16   404 3269 4872  2  0 98  0  0
 2  0   2440 387529792      0 1354644    0    0   472     0 4057 5989  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387490240      0 1354628    0    0     0     4 2962 3121  2  0 98  0  0
 6  0   2440 387465664      0 1354776    0    0     0   128 11893 49858  3  1 96  0  0
 6  0   2440 387460448      0 1354780    0    0     0     0 39337 186086  8  3 89  0  0
 8  0   2440 387552064      0 1355476    0    0    80  1428 41293 213190  9  3 88  0  0
11  0   2440 387570720      0 1355484    0    0     0     8 31458 195542  7  3 90  0  0
 4  0   2440 387579264      0 1357172    0    0     0     0 30853 197880  7  3 90  0  0
 7  0   2440 387576512      0 1357816    0    0     0    16 31696 200792  7  3 90  0  0
 6  0   2440 387574656      0 1359132    0    0     0     0 30983 199892  7  3 90  0  0
 6  0   2440 387574176      0 1360448    0    0     0  4352 31212 200110  7  3 90  0  0
 5  0   2440 387572096      0 1362048    0    0     0     8 30667 197966  7  3 90  0  0
 9  0   2440 387569344      0 1362868    0    0     0     4 28759 169226  7  3 90  0  0
10  0   2440 387585280      0 1363744    0    0     4   140 32277 178885  7  4 90  0  0
 9  0   2440 387554112      0 1364988    0    0     0     4 35499 175980  7  4 89  0  0
 8  0   2440 387537856      0 1371260    0    0   156    12 34756 177913  7  4 89  0  0
 6  0   2440 387532288      0 1373360    0    0     0     8 35504 179850  7  4 89  0  0
 7  0   2440 387556928      0 1374176    0    0     0     0 33324 178040  6  3 90  0  0
 8  0   2440 387560064      0 1375052    0    0     0    12 34733 179419  7  3 90  0  0
 9  0   2440 387560992      0 1375180    0    0     0     0 33828 174714  7  3 90  0  0
 8  0   2440 387533856      0 1377908    0    0    16     4 35070 175076  7  4 90  0  0
 7  0   2440 387519392      0 1379264    0    0     0 20384 33707 174526  7  3 90  0  0
10  0   2440 387504640      0 1379272    0    0     0   356 31419 179786  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 387503168      0 1381024    0    0     0   124 31126 177711  6  3 90  0  0
 8  0   2440 387423680      0 1383152    0    0     0    12 32759 181769  8  4 88  0  0
 6  0   2440 387405696      0 1389560    0    0     0     8 31183 179023  7  4 89  0  0
 6  0   2440 387419296      0 1390436    0    0     0   112 31397 180570  6  3 90  0  0
 6  0   2440 387436288      0 1391972    0    0     0   204 31971 179389  7  4 90  0  0
 5  0   2440 387434816      0 1393804    0    0     0     8 32036 163956  7  3 89  0  0
 6  0   2440 387446720      0 1394684    0    0     0     0 25351 147363  7  3 90  0  0
 8  0   2440 387476160      0 1395200    0    0     0     4 27350 146304  7  3 89  0  0
 8  0   2440 387445952      0 1396736    0    0     0    52 25348 148889  7  3 90  0  0
 8  0   2440 387434752      0 1396920    0    0     0     4 25465 151995  7  3 90  0  0
11  0   2440 387426272      0 1399156    0    0     0   132 25764 154270  7  3 90  0  0
 9  0   2440 387426528      0 1401280    0    0   144     8 25439 149007  7  3 89  0  0
 7  0   2440 387422912      0 1406924    0    0     0     4 25404 146706  7  3 90  0  0
 5  0   2440 387429504      0 1407736    0    0     0 50584 27049 149761  6  3 90  0  0
 6  0   2440 387462976      0 1408492    0    0     0    28 28270 153352  7  4 89  0  0
 5  0   2440 387463904      0 1409872    0    0     0     8 26469 146554  7  3 90  0  0
 1  0   2440 387462624      0 1411332    0    0    16     8 18448 103932  5  2 93  0  0
 0  0   2440 387461440      0 1413668    0    0     0     0 3308 2765  2  0 98  0  0
 0  0   2440 387608672      0 1414360    0    0     0   680 1426 1877  1  0 99  0  0
 0  0   2440 387607424      0 1414372    0    0     0     4 1372 2014  0  0 100  0  0
 0  0   2440 387606944      0 1414420    0    0    36   128 1338 1849  0  0 100  0  0
