procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0   2440 389331040      0 1222444    0    0     0    16 17427 808884  5  3 92  0  0
22  0   2440 389332192      0 1224012    0    0  1280     4 17889 1197301  4  3 93  0  0
39  0   2440 389332480      0 1224292    0    0     0     0 15804 578683  5  3 93  0  0
47  0   2440 389327520      0 1224616    0    0     0    12 17610 820892  5  3 92  0  0
100  0   2440 389316288      0 1225488    0    0    76   204 16986 1122555  4  3 93  0  0
30  0   2440 389304192      0 1225904    0    0   128     0 15716 416219  5  3 93  0  0
98  0   2440 389300736      0 1229488    0    0    64    20 17889 1240399  5  3 92  0  0
45  0   2440 389321760      0 1229772    0    0     0    16 17081 1373794  4  3 93  0  0
84  0   2440 389323008      0 1231228    0    0    48     8 19115 1220112  5  3 92  0  0
86  0   2440 389327104      0 1231428    0    0     0   136 15810 549880  5  3 93  0  0
21  0   2440 389326816      0 1232192    0    0    16     8 17239 1254574  4  3 93  0  0
40  0   2440 389327808      0 1232980    0    0   128     0 17229 1365220  4  3 93  0  0
56  0   2440 389337152      0 1233264    0    0     0    16 17968 1665875  4  3 93  0  0
60  0   2440 389338240      0 1233548    0    0     0     4 16396 511695  5  3 92  0  0
72  0   2440 389339648      0 1234332    0    0   144     8 17228 1125797  4  3 92  0  0
85  0   2440 389335872      0 1234692    0    0     0     4 16869 772921  5  3 93  0  0
 2  0   2440 389329952      0 1237636    0    0   128     4 17934 1074579  5  3 92  0  0
46  0   2440 389331072      0 1238280    0    0   200     8 19490 1967253  5  4 91  0  0
54  0   2440 389269440      0 1232040    0    0    20 16336 18863 817112  6  3 91  0  0
41  0   2440 389280000      0 1232320    0    0     0   728 16967 1160386  4  3 93  0  0
64  0   2440 389277792      0 1232992    0    0    80     8 16765 559960  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
77  0   2440 389275936      0 1233356    0    0     0     4 17483 1535111  4  3 93  0  0
59  0   2440 389274976      0 1233628    0    0     0     0 16706 835916  4  3 93  0  0
74  0   2440 389268768      0 1233852    0    0     0     8 18655 1553424  4  3 93  0  0
47  0   2440 389280448      0 1235120    0    0    16     8 17217 677462  5  3 92  0  0
37  0   2440 389279584      0 1235420    0    0     0     4 16280 960090  4  3 93  0  0
22  0   2440 389272800      0 1238980    0    0     0     8 18463 389310  6  3 92  0  0
72  0   2440 389270208      0 1239684    0    0     0    16 17166 1054338  4  3 93  0  0
88  0   2440 389267520      0 1240424    0    0    16     0 18145 984573  5  3 92  0  0
61  0   2440 389266560      0 1240708    0    0     0   596 16043 500625  5  3 93  0  0
18  0   2440 389266304      0 1241428    0    0     0     8 16147 684178  5  3 92  0  0
33  0   2440 389268160      0 1242444    0    0     0     8 15837 146038  5  3 92  0  0
46  0   2440 389268512      0 1242808    0    0     0     8 17280 1408917  4  3 93  0  0
12  1   2440 389268672      0 1243448    0    0     4 20108 18236 1365696  4  3 92  0  0
13  0   2440 389284672      0 1243732    0    0     0   744 16610 1090873  4  3 93  0  0
50  0   2440 389279680      0 1244016    0    0     0     0 15690 387960  5  3 93  0  0
23  0   2440 389275232      0 1246992    0    0     0   220 17334 938208  5  3 92  0  0
 1  0   2440 389277824      0 1247360    0    0     4     4 16335 667723  5  3 93  0  0
18  0   2440 389277152      0 1247884    0    0   128    12 16693 1330970  4  3 93  0  0
 3  0   2440 389311040      0 1248072    0    0     0  4832 17147 597981  5  3 92  0  0
27  0   2440 389311040      0 1249204    0    0     0     0 17587 1118702  4  3 92  0  0
47  0   2440 389296480      0 1249476    0    0     0     0 14653 125980  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  0   2440 389287584      0 1250204    0    0     0    16 18325 1780338  4  3 93  0  0
85  0   2440 389288320      0 1250512    0    0     0     4 16923 708155  5  3 92  0  0
66  0   2440 389294976      0 1251212    0    0    16     8 17771 1414128  4  3 93  0  0
16  0   2440 389295200      0 1251864    0    0     0     4 15812 398266  5  3 92  0  0
81  0   2440 389294752      0 1255116    0    0     0    12 18492 1541936  4  3 93  0  0
14  0   2440 389301664      0 1255824    0    0     0     0 17434 1040332  4  3 93  0  0
73  0   2440 389303872      0 1256172    0    0    68    24 18203 1958077  3  4 93  0  0
77  0   2440 389339680      0 1256496    0    0     0   780 15196 390075  5  3 93  0  0
13  0   2440 389333184      0 1257568    0    0    64     0 16867 624404  5  3 92  0  0
18  0   2440 389340320      0 1257860    0    0     0     4 16704 1146989  4  3 93  0  0
84  0   2440 389317760      0 1259304    0    0    16     8 17663 1290033  5  3 92  0  0
73  0   2440 389316992      0 1259592    0    0     0     0 17903 1547142  4  3 93  0  0
70  0   2440 389324192      0 1259868    0    0     4 16600 17261 1278330  4  3 93  0  0
49  0   2440 389334208      0 1260440    0    0     0     4 16916 1285893  4  3 93  0  0
53  0   2440 389339904      0 1263252    0    0     0    12 17119 947511  5  3 93  0  0
35  0   2440 389335456      0 1265044    0    0  1732    12 20229 962806  4  3 92  0  0
25  0   2440 389340160      0 1266112    0    0     0     8 16375 663956  5  3 92  0  0
50  0   2440 389339616      0 1266396    0    0     0   128 16958 553588  5  3 93  0  0
87  0   2440 389341856      0 1267076    0    0     0    16 18401 1465985  4  4 93  0  0
22  0   2440 389341760      0 1267720    0    0     0     4 17336 912756  4  3 93  0  0
41  0   2440 389337952      0 1267988    0    0     0   272 16837 720279  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
78  0   2440 389336096      0 1268752    0    0     0    12 17703 1200098  5  3 92  0  0
54  0   2440 389332416      0 1269024    0    0     0     0 18687 1649859  4  3 93  0  0
97  0   2440 389330016      0 1269688    0    0     0     8 17704 1503366  4  3 92  0  0
18  0   2440 389331296      0 1272768    0    0     0    12 16638 530276  5  3 92  0  0
48  0   2440 389331168      0 1273416    0    0     0   208 17354 1214293  4  3 93  0  0
 1  0   2440 389334080      0 1273768    0    0     0    12 15438 402230  5  3 93  0  0
92  0   2440 389333664      0 1274040    0    0     0   132 15607 250795  5  3 93  0  0
48  0   2440 389341344      0 1274744    0    0     4 13460 19244 1713828  4  3 92  0  0
 7  0   2440 389355168      0 1275224    0    0     4     0 16233 946803  4  3 93  0  0
 0  0   2440 389352992      0 1275872    0    0    68     8 2281 2996  1  0 99  0  0
 1  0   2440 389513568      0 1275856    0    0     0    12 1824 2540  0  0 100  0  0
 0  0   2440 389514048      0 1276248    0    0     0     4 1165 1676  0  0 100  0  0
 0  0   2440 389514304      0 1276608    0    0     0     4 1145 1794  0  0 100  0  0
 0  0   2440 389514144      0 1279508    0    0    16     4 1389 2164  0  0 100  0  0
 0  0   2440 389514144      0 1279876    0    0     0     0 1191 2104  0  0 100  0  0
 0  0   2440 389519712      0 1279988    0    0     0   188 1219 2166  0  0 100  0  0
 0  0   2440 389519968      0 1280000    0    0     0    12 1008 1825  0  0 100  0  0
 0  0   2440 389520704      0 1280008    0    0     0   444  995 1815  0  0 100  0  0
 0  0   2440 389520704      0 1280144    0    0     0   148  954 1848  0  0 100  0  0
 0  0   2440 389520704      0 1280144    0    0     0     0  890 1693  0  0 100  0  0
 1  0   2440 389527680      0 1280508    0    0     0     0 3371 2597  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389527584      0 1281048    0    0     0     8 1242 1926  0  0 100  0  0
 0  0   2440 389528064      0 1281052    0    0     0     4 1031 1941  0  0 100  0  0
 1  0   2440 389556832      0 1281520    0    0     0  7516 1937 2007  1  0 99  0  0
 1  0   2440 389557088      0 1281584    0    0    64     4 2261 2117  2  0 98  0  0
 0  0   2440 389523072      0 1276220    0    0     0     0 1007 1904  0  0 100  0  0
 0  0   2440 389523328      0 1276220    0    0     0   588  845 1618  0  0 100  0  0
 0  0   2440 389523840      0 1276224    0    0     0     8  852 1665  0  0 100  0  0
 0  0   2440 389524096      0 1276224    0    0     0     4  921 1782  0  0 100  0  0
 0  0   2440 389524096      0 1276352    0    0     0     0  857 1684  0  0 100  0  0
 1  0   2440 389524096      0 1276364    0    0     0     4 1650 2536  0  0 100  0  0
 0  0   2440 389524096      0 1276380    0    0     0     8  893 1540  0  0 100  0  0
 0  0   2440 389524672      0 1276396    0    0     0     0  896 1654  0  0 100  0  0
 0  0   2440 389524672      0 1276412    0    0     0 10168  973 1843  0  0 100  0  0
 0  0   2440 389524672      0 1276424    0    0     0   204  880 1625  0  0 100  0  0
 0  0   2440 389524672      0 1276432    0    0     0   124  940 1773  0  0 100  0  0
 0  0   2440 389525184      0 1276448    0    0     0     4  926 1755  0  0 100  0  0
 0  0   2440 389525696      0 1276460    0    0     0     0  895 1683  0  0 100  0  0
 0  0   2440 389525696      0 1276472    0    0     0     0  883 1619  0  0 100  0  0
 0  0   2440 389526176      0 1276588    0    0     0     8  868 1659  0  0 100  0  0
 5  0   2440 389457760      0 1276672    0    0     0     8 3605 4826  2  0 98  0  0
 1  0   2440 389443136      0 1277660    0    0   996   388 4023 5729  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389400576      0 1277920    0    0     0     4 2925 3222  2  0 98  0  0
103  0   2440 389383200      0 1278024    0    0     0     0 6247 98486  3  1 97  0  0
37  0   2440 389382528      0 1278024    0    0     0     0 19352 1495431  5  3 92  0  0
22  0   2440 389395392      0 1278300    0    0   136     8 18387 812182  6  3 91  0  0
45  0   2440 389395232      0 1278576    0    0     0   452 17632 1299350  5  3 92  0  0
25  0   2440 389462624      0 1279164    0    0   236   400 16927 667972  5  3 92  0  0
39  0   2440 389462976      0 1279448    0    0     0     8 17455 1239487  4  3 93  0  0
43  0   2440 389558880      0 1279632    0    0     0  1232 16470 614810  5  3 92  0  0
47  0   2440 389574464      0 1280164    0    0     0     0 17229 1173517  4  3 93  0  0
12  0   2440 389574688      0 1280628    0    0   104     8 15465 87279  5  2 92  0  0
23  0   2440 389566112      0 1280992    0    0     0    12 15455 553004  5  3 93  0  0
25  0   2440 389557728      0 1283188    0    0     0     0 16966 588207  5  3 92  0  0
37  0   2440 389553568      0 1284124    0    0     0  4580 15838 263759  5  3 92  0  0
43  0   2440 389558976      0 1284516    0    0     0     4 17280 1282907  4  3 93  0  0
14  0   2440 389558496      0 1284880    0    0     0   124 16175 696252  5  3 93  0  0
67  0   2440 389558880      0 1285160    0    0     0     8 17288 1807641  4  3 93  0  0
49  0   2440 389544032      0 1285432    0    0     0     4 16517 850137  5  3 92  0  0
14  0   2440 389465216      0 1286896    0    0    88     0 17542 1377786  4  3 92  0  0
67  0   2440 389447968      0 1288132    0    0   172    12 18763 1133449  5  3 92  0  0
81  0   2440 389463456      0 1288520    0    0     0     0 18693 1458088  4  3 93  0  0
89  0   2440 389470368      0 1288788    0    0     0    20 17688 1741756  3  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0   2440 389464608      0 1291844    0    0     0     4 15909 123064  6  2 92  0  0
62  0   2440 389448384      0 1292512    0    0     0    16 16129 559095  5  3 93  0  0
80  0   2440 389442912      0 1292944    0    0     0     0 16869 1003759  4  3 93  0  0
69  0   2440 389418304      0 1293512    0    0     0   324 16579 864686  5  3 93  0  0
52  0   2440 389430304      0 1293868    0    0     0     8 14958 354518  5  3 93  0  0
27  0   2440 389426048      0 1294492    0    0     0     0 16925 884986  5  3 92  0  0
15  0   2440 389425664      0 1295172    0    0     0     8 16884 867047  5  3 92  0  0
 2  0   2440 389438080      0 1295900    0    0     0 13044 17069 363412  5  3 92  0  0
93  0   2440 389440000      0 1296172    0    0     0     4 16410 1048341  4  3 93  0  0
38  0   2440 389436032      0 1297128    0    0     8   216 15723 258185  5  3 92  0  0
13  0   2440 389434752      0 1300800    0    0     0     4 19076 2030049  4  4 92  0  0
35  0   2440 389439872      0 1301528    0    0     0     8 16941 1539083  4  3 93  0  0
76  0   2440 389433952      0 1301740    0    0     0     0 16791 1112924  4  3 93  0  0
63  0   2440 389432768      0 1302016    0    0     0   416 15444 539864  5  3 93  0  0
56  0   2440 389422080      0 1302764    0    0    72   440 17288 1010321  4  3 92  0  0
11  0   2440 389417536      0 1303520    0    0     0     4 18076 1744703  4  4 93  0  0
 0  0   2440 389414624      0 1304052    0    0    16     0 13941 1001250  4  2 94  0  0
 1  0   2440 389460160      0 1304160    0    0     0   152 2180 3028  1  0 99  0  0
 0  0   2440 389460384      0 1304676    0    0     0     0 1684 2094  0  0 100  0  0
 0  0   2440 389461920      0 1304720    0    0    36     4 1420 2035  0  0 100  0  0
