procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388372416      0 1124456    0    0     0    20 31843 207710  7  3 90  0  0
 6  0   2440 388373344      0 1125936    0    0     0     4 33840 206192  7  3 90  0  0
 7  0   2440 388366176      0 1127608    0    0     0     0 31628 206460  8  3 89  0  0
 5  0   2440 388352480      0 1133692    0    0     0   140 32805 208604  7  3 90  0  0
 6  0   2440 388348800      0 1134572    0    0     0    48 31994 205022  7  3 90  0  0
 6  0   2440 388346880      0 1135516    0    0     0 44980 31989 210925  7  3 90  0  0
 5  0   2440 388345056      0 1136560    0    0     0    16 31202 206252  7  3 90  0  0
 7  0   2440 388347552      0 1137500    0    0     0     4 32514 205979  7  3 90  0  0
 7  0   2440 388345888      0 1138436    0    0     0     8 32162 210221  7  3 90  0  0
 6  0   2440 388345152      0 1139380    0    0     0     4 27929 184820  7  3 90  0  0
 5  0   2440 388343168      0 1140972    0    0    16    40 32269 207429  7  3 90  0  0
 7  0   2440 388341312      0 1142400    0    0     0    16 31724 209331  7  3 90  0  0
 7  0   2440 388340928      0 1144748    0    0    92   160 32449 208264  8  3 89  0  0
 7  0   2440 388338816      0 1152848    0    0   128   528 32480 208006  9  3 88  0  0
 7  0   2440 388337184      0 1153872    0    0    80   136 31930 185725  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 388337088      0 1154964    0    0    92     4 28645 179397  8  3 89  0  0
 7  0   2440 388228896      0 1146188    0    0    16    40 31404 192097  7  3 90  0  0
 6  0   2440 388231232      0 1147124    0    0     0    16 31433 210185  7  3 90  0  0
10  0   2440 388326240      0 1147228    0    0     0     8 34368 208292  8  3 89  0  0
 4  0   2440 388324000      0 1150152    0    0    16     4 31414 209786  7  3 90  0  0
 6  0   2440 388233408      0 1152576    0    0    32 41388 34000 209586  8  3 89  0  0
 5  0   2440 388233248      0 1153564    0    0     0     8 31229 203335  7  3 90  0  0
 8  0   2440 388267744      0 1155232    0    0     0    52 32517 206788  8  3 89  0  0
 6  0   2440 388270592      0 1161348    0    0     0   132 33447 210622  7  3 90  0  0
 6  0   2440 388296384      0 1162292    0    0     0     8 32623 211432  7  3 90  0  0
13  0   2440 388294944      0 1164452    0    0    16  3768 34370 208384  8  3 89  0  0
 6  0   2440 388291296      0 1165284    0    0    64     0 31799 209839  7  3 90  0  0
12  0   2440 388276768      0 1166820    0    0     0    12 33230 208746  7  3 90  0  0
 5  0   2440 388255296      0 1167864    0    0   104    44 32090 209924  7  3 90  0  0
 7  0   2440 388253120      0 1168812    0    0     0     0 32923 206961  7  3 90  0  0
 7  0   2440 388233280      0 1170208    0    0    16    16 33186 207549  8  3 89  0  0
 7  0   2440 388229408      0 1172696    0    0    16    20 31471 206210  7  3 90  0  0
 7  0   2440 388223040      0 1174796    0    0  1096     8 30852 199250  7  3 90  0  0
 7  0   2440 388221248      0 1181712    0    0    64    12 31389 207689  7  3 90  0  0
 6  0   2440 388220192      0 1183652    0    0     0   176 33498 202493  7  3 90  0  0
 7  0   2440 388218272      0 1184596    0    0     0     8 32385 206403  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 388234496      0 1185540    0    0     0     8 32006 195944  7  3 90  0  0
 6  0   2440 388233952      0 1187140    0    0     8     4 33167 208054  7  3 90  0  0
 5  0   2440 388235008      0 1188264    0    0   116     0 32603 192191  7  3 90  0  0
 6  0   2440 388247296      0 1189200    0    0     0    12 34461 185939  7  4 90  0  0
 4  0   2440 388247744      0 1190628    0    0     0     0 32119 187835  7  4 90  0  0
 7  0   2440 388245600      0 1192380    0    0     0 41736 32871 187579  7  4 89  0  0
 7  0   2440 388244448      0 1193648    0    0   208    48 31924 178772  8  4 89  0  0
 7  0   2440 388243424      0 1206796    0    0  8148   684 36763 182531  7  4 89  0  0
 6  0   2440 388220480      0 1217076    0    0  9448     8 34628 185676  8  4 89  0  0
