Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/27/2026 	_x86_64_	(64 CPU)

11:15:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:17:04 PM  1000    122542  195.00  183.00    0.00    0.00  378.00     2  java
11:17:05 PM  1000    122542  205.00  175.00    0.00    0.00  380.00     2  java
11:17:06 PM  1000    122542  197.00  183.00    0.00    0.00  380.00     2  java
11:17:07 PM  1000    122542  204.00  176.00    0.00    0.00  380.00     2  java
11:17:08 PM  1000    122542  205.00  176.00    0.00    0.00  381.00     2  java
11:17:09 PM  1000    122542  201.00  180.00    0.00    0.00  381.00     2  java
11:17:10 PM  1000    122542  204.00  176.00    0.00    0.00  380.00     2  java
11:17:11 PM  1000    122542  202.00  177.00    0.00    0.00  379.00     2  java
11:17:12 PM  1000    122542  175.00  198.00    0.00    0.00  373.00     2  java
11:17:13 PM  1000    122542  195.00  184.00    0.00    0.00  379.00     2  java
11:17:14 PM  1000    122542  207.00  173.00    0.00    0.00  380.00     2  java
11:17:15 PM  1000    122542  204.00  176.00    0.00    0.00  380.00     2  java
11:17:16 PM  1000    122542  213.00  168.00    0.00    0.00  381.00     2  java
11:17:17 PM  1000    122542  201.00  179.00    0.00    0.00  380.00     2  java
11:17:18 PM  1000    122542  198.00  182.00    0.00    0.00  380.00     2  java
11:17:19 PM  1000    122542  181.00  193.00    0.00    0.00  374.00     2  java
11:17:20 PM  1000    122542  195.00  182.00    0.00    0.00  377.00     2  java
11:17:21 PM  1000    122542  178.00  196.00    0.00    0.00  374.00     2  java
11:17:22 PM  1000    122542  180.00  192.00    0.00    0.00  372.00     2  java
11:17:23 PM  1000    122542  178.00  196.00    0.00    0.00  374.00     2  java
11:17:24 PM  1000    122542  185.00  190.00    0.00    0.00  375.00     2  java
11:17:25 PM  1000    122542  185.00  184.00    0.00    0.00  369.00     2  java
11:17:26 PM  1000    122542  193.00  187.00    0.00    0.00  380.00     2  java
11:17:27 PM  1000    122542  202.00  178.00    0.00    0.00  380.00     2  java
11:17:28 PM  1000    122542  199.00  181.00    0.00    0.00  380.00     2  java
11:17:29 PM  1000    122542  198.00  182.00    0.00    0.00  380.00     2  java
11:17:30 PM  1000    122542  208.00  173.00    0.00    0.00  381.00     2  java
11:17:31 PM  1000    122542  201.00  179.00    0.00    0.00  380.00     2  java
11:17:32 PM  1000    122542  198.00  182.00    0.00    0.00  380.00     2  java
11:17:33 PM  1000    122542  195.00  185.00    0.00    0.00  380.00     2  java
11:17:34 PM  1000    122542  175.00  197.00    0.00    0.00  372.00     2  java
11:17:35 PM  1000    122542  187.00  189.00    0.00    0.00  376.00     2  java
11:17:36 PM  1000    122542  201.00  180.00    0.00    0.00  381.00     2  java
11:17:37 PM  1000    122542  175.00  199.00    0.00    0.00  374.00     2  java
11:17:38 PM  1000    122542  178.00  193.00    0.00    0.00  371.00     2  java
11:17:39 PM  1000    122542  193.00  184.00    0.00    0.00  377.00     2  java
11:17:40 PM  1000    122542  181.00  192.00    0.00    0.00  373.00     2  java
11:17:41 PM  1000    122542  176.00  197.00    0.00    0.00  373.00     2  java
11:17:42 PM  1000    122542  183.00  191.00    0.00    0.00  374.00     2  java
11:17:43 PM  1000    122542  190.00  186.00    0.00    0.00  376.00     2  java
11:17:44 PM  1000    122542  226.00  156.00    0.00    0.00  382.00     2  java
11:17:45 PM  1000    122542  199.00  176.00    0.00    0.00  375.00     2  java
11:17:46 PM  1000    122542  176.00  198.00    0.00    0.00  374.00     2  java
11:17:47 PM  1000    122542  193.00  184.00    0.00    0.00  377.00     2  java
11:17:48 PM  1000    122542  194.00  182.00    0.00    0.00  376.00     2  java
11:17:49 PM  1000    122542  179.00  194.00    0.00    0.00  373.00     2  java
11:17:50 PM  1000    122542  186.00  188.00    0.00    0.00  374.00     2  java
11:17:51 PM  1000    122542  184.00  191.00    0.00    0.00  375.00     2  java
11:17:52 PM  1000    122542  175.00  198.00    0.00    0.00  373.00     2  java
11:17:53 PM  1000    122542  187.00  188.00    0.00    0.00  375.00     2  java
11:17:54 PM  1000    122542  177.00  199.00    0.00    0.00  376.00     2  java
11:17:55 PM  1000    122542  201.00  179.00    0.00    0.00  380.00     2  java
11:17:56 PM  1000    122542  202.00  179.00    0.00    0.00  381.00     2  java
11:17:57 PM  1000    122542  203.00  177.00    0.00    0.00  380.00     2  java
11:17:58 PM  1000    122542  110.00   70.00    0.00    0.00  180.00     2  java
11:17:59 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:00 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:01 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:02 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:03 PM  1000    122542    1.00    0.00    0.00    0.00    1.00     2  java
11:18:04 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:05 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:06 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:07 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:08 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:09 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:10 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:11 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:12 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:13 PM  1000    122542    0.00    1.00    0.00    0.00    1.00     2  java
11:18:14 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:15 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:16 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:17 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:18 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:19 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:20 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:21 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:22 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:23 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:24 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:25 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:26 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:27 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:28 PM  1000    122542    3.00    0.00    0.00    0.00    3.00     2  java
11:18:29 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:30 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:31 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:32 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:18:33 PM  1000    122542  196.00  124.00    0.00    0.00  320.00     2  java
11:18:34 PM  1000    122542  234.00  149.00    0.00    0.00  383.00     2  java
11:18:35 PM  1000    122542  179.00  195.00    0.00    0.00  374.00     2  java
11:18:36 PM  1000    122542  180.00  194.00    0.00    0.00  374.00     2  java
11:18:37 PM  1000    122542  181.00  192.00    0.00    0.00  373.00     2  java
11:18:38 PM  1000    122542  176.00  195.00    0.00    0.00  371.00     2  java
11:18:39 PM  1000    122542  182.00  194.00    0.00    0.00  376.00     2  java
11:18:40 PM  1000    122542  208.00  173.00    0.00    0.00  381.00     2  java
11:18:41 PM  1000    122542  198.00  182.00    0.00    0.00  380.00     2  java
11:18:42 PM  1000    122542  197.00  183.00    0.00    0.00  380.00     2  java
11:18:43 PM  1000    122542  192.00  185.00    0.00    0.00  377.00     2  java
11:18:44 PM  1000    122542  175.00  199.00    0.00    0.00  374.00     2  java
11:18:45 PM  1000    122542  182.00  195.00    0.00    0.00  377.00     2  java
11:18:46 PM  1000    122542  202.00  178.00    0.00    0.00  380.00     2  java
11:18:47 PM  1000    122542  196.00  184.00    0.00    0.00  380.00     2  java
11:18:48 PM  1000    122542  200.00  181.00    0.00    0.00  381.00     2  java
11:18:49 PM  1000    122542  196.00  183.00    0.00    0.00  379.00     2  java
11:18:50 PM  1000    122542  198.00  183.00    0.00    0.00  381.00     2  java
11:18:51 PM  1000    122542  193.00  187.00    0.00    0.00  380.00     2  java
11:18:52 PM  1000    122542  202.00  179.00    0.00    0.00  381.00     2  java
11:18:53 PM  1000    122542  201.00  179.00    0.00    0.00  380.00     2  java
11:18:54 PM  1000    122542  204.00  176.00    0.00    0.00  380.00     2  java
11:18:55 PM  1000    122542  208.00  174.00    0.00    0.00  382.00     2  java
11:18:56 PM  1000    122542  208.00  173.00    0.00    0.00  381.00     2  java
11:18:57 PM  1000    122542  218.00  161.00    0.00    0.00  379.00     2  java
11:18:58 PM  1000    122542  205.00  176.00    0.00    0.00  381.00     2  java
11:18:59 PM  1000    122542  195.00  185.00    0.00    0.00  380.00     2  java
11:19:00 PM  1000    122542  205.00  175.00    0.00    0.00  380.00     2  java
11:19:01 PM  1000    122542  196.00  183.00    0.00    0.00  379.00     2  java
11:19:02 PM  1000    122542  193.00  187.00    0.00    0.00  380.00     2  java
11:19:03 PM  1000    122542  200.00  181.00    0.00    0.00  381.00     2  java
11:19:04 PM  1000    122542  204.00  176.00    0.00    0.00  380.00     2  java
11:19:05 PM  1000    122542  209.00  172.00    0.00    0.00  381.00     2  java
11:19:06 PM  1000    122542  200.00  180.00    0.00    0.00  380.00     2  java
11:19:07 PM  1000    122542  195.00  185.00    0.00    0.00  380.00     2  java
11:19:08 PM  1000    122542  201.00  179.00    0.00    0.00  380.00     2  java
11:19:09 PM  1000    122542   44.00   30.00    0.00    0.00   74.00     2  java
11:19:10 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:19:11 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
11:19:12 PM  1000    122542    0.00    0.00    0.00    0.00    0.00     2  java
