procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0 1332412 387247040      0 1013740 9484 156416 10056 156440 73493 275250  7  4 88  1  0
 8  0 1453756 387237728      0 1014628 1072 128520  1952 128532 71221 281814  7  5 89  0  0
11  1 1516988 387241024      0 1015252 37036 102164 37532 102176 91983 282261  8  5 86  2  0
 9  2 1580988 387239936      0 1013400 48416 112120 48608 112592 85623 278353  7  5 85  3  0
 7  2 1645500 387243008      0 1013408 52800 115124 52800 115404 88071 301985  6  5 85  4  0
11  0 1714108 387246336      0 1013388 55716 123228 55716 123276 89875 290734  6  5 85  4  0
 9  2 1749692 387246624      0 1013408 56812 88744 56816 88744 80948 287483  7  5 85  3  0
 6  3 1824956 387246336      0 1013576 60000 125444 60000 125576 90831 289843  6  5 85  4  0
11  2 1895356 387244320      0 1010964 64148 104368 64520 104388 91122 270684  6  5 86  3  0
 6  3 1901500 387248928      0 1007756 71732 67652 71732 67652 81228 292950  6  5 85  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2 1943228 387245568      0 1008200 61596 98200 61716 98200 82760 293371  6  5 85  4  0
 9  3 1993916 387242400      0 1009012 63704 105500 64356 105524 79337 288742  6  5 85  4  0
 7  8 2053068 387249664      0 1013568 94040 142008 98832 142800 89383 287309  7  5 85  3  0
 6  3 2097272 387247424      0 1009584 78808 116196 80096 116252 88576 283970  6  5 86  4  0
 5  0 107144 388638784      0 1007212 7768 8060  8828  8124 50870 243281  6  4 89  0  0
 4  0 107144 388651072      0 1007212    8    0     8     0 60257 287683  6  4 90  0  0
10  0 107144 388655232      0 1007180   24    0    24     0 57876 279033  6  4 90  0  0
 7  0 106888 388666048      0 1007768  228    0   488     0 58268 282529  6  4 89  0  0
 5  0 106888 388668288      0 1007776  104    0   104     0 55297 275794  6  4 90  0  0
 8  0 106888 388676256      0 1007780   12    0    12  1264 55605 282821  6  4 90  0  0
 6  0 106888 388684480      0 1007792   12    0    12     4 57240 285530  6  4 90  0  0
10  0 106888 388692512      0 1007816   56    0    72     0 59683 277237  6  5 90  0  0
 7  0 105608 388701408      0 1007940 1556    0  1572     0 56534 280763  6  4 89  0  0
 8  0 105608 388703552      0 1007944   24    0    24     0 54874 281389  6  4 90  0  0
10  0 105608 388704736      0 1007952   16    0    20     0 52942 272365  6  4 90  0  0
 6  0 105608 388721600      0 1007960   20    0    20    32 55194 278796  6  4 89  0  0
 9  0 105608 388741056      0 1007968   28    0    28     0 56025 284700  6  4 90  0  0
 8  0 101256 388745728      0 1013460 1404    0  6888   160 57718 287973  6  4 90  0  0
 7  0 101256 388744640      0 1013468   56    0    56     0 56535 280070  6  4 90  0  0
14  0 101256 388756224      0 1013476   24    0    24     0 57481 281517  6  4 90  0  0
10  0 100744 388759360      0 1013776 1152    0  1444     0 57144 285653  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0 100744 388761632      0 1013788   40    0    44    24 55461 282120  6  4 90  0  0
11  0  99208 388765504      0 1013912 1656    0  1656     0 55333 281838  7  4 89  0  0
 7  0  99208 388767552      0 1013920   32    0    32   376 55062 279933  6  4 90  0  0
 6  0  99208 388766784      0 1013928   20    0    20    92 54258 278330  6  4 89  0  0
 8  0  99208 388765216      0 1013932   24    0    24     8 54479 280052  6  4 90  0  0
 7  0  99208 388761824      0 1013912   28    0    28     0 55050 282177  6  4 90  0  0
 7  0  99208 388766016      0 1013916  172    0   172   152 56562 289040  6  4 90  0  0
 8  0  99208 388769088      0 1013928    4    0     4     0 58531 279368  6  4 89  0  0
 8  0  99208 388774080      0 1013932    0    0     0     0 57296 284482  6  4 90  0  0
 9  0  99208 388781504      0 1013940    0    0     0     0 57428 287886  6  4 89  0  0
 6  0  99208 388777024      0 1013944   32    0    32     0 56371 282150  6  4 90  0  0
15  0  94600 388785120      0 1014164 3208    0  3336     0 59456 291286  7  4 89  0  0
 9  0  94600 388785120      0 1014172   20    0    20    20 54740 278782  6  4 90  0  0
 7  0  94344 388787072      0 1014260 15416    0 15496   196 60983 288773  6  4 89  1  0
 7  0  94344 388785664      0 1014268   24    0    24     0 53729 271717  6  4 89  0  0
 4  0  94088 388784704      0 1014280   96    0    96     0 60984 291681  6  4 89  0  0
 9  0  94088 388782752      0 1014288   64    0    64   128 59100 290247  6  4 90  0  0
 9  0  94088 388781376      0 1014292    0    0     0     8 56492 282504  6  4 89  0  0
 9  0  94088 388786336      0 1014300    0    0     0    12 57376 283592  6  4 90  0  0
10  0  93832 388783584      0 1014308  124    0   124    32 57298 286182  6  4 90  0  0
 7  0  93832 388791008      0 1014316   44    0    44     0 57488 286210  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  91528 388789216      0 1014436 2416    0  2416     0 57250 284021  6  4 89  0  0
 8  0  91528 388793728      0 1014440  108    0   108     0 58772 292608  6  4 90  0  0
 6  0  90760 388794944      0 1015540  976    0  2064     0 55856 278153  6  4 89  0  0
 7  0  90504 388798080      0 1015544  188    0   188    24 58973 291240  6  4 90  0  0
 5  0  90504 388801920      0 1015552  152    0   152     0 56664 287207  6  4 90  0  0
 8  0  89480 388796768      0 1015620 1760    0  1824   124 56172 285125  6  4 89  0  0
 7  0  89480 388802304      0 1015628  168    0   168     0 53653 278488  6  4 90  0  0
 9  0  88712 388805600      0 1015640  652    0   652     4 58521 290596  6  4 90  0  0
 9  0  87688 388803168      0 1015924 1104    0  1384     0 55619 284279  6  4 89  0  0
 8  0  87432 388798688      0 1024144 5164    0 13376    20 57708 284823  6  4 89  0  0
 8  0  84872 388797120      0 1024268 2428    0  2428     4 59098 292316  6  4 89  0  0
 6  0  84616 388794400      0 1024276  132    0   132     4 57156 287641  6  4 90  0  0
10  0  84616 388797824      0 1024280  188    0   188    56 58100 287166  6  4 90  0  0
 9  0  84616 388796128      0 1024288  144    0   144     8 57505 289064  6  4 90  0  0
 7  0  84360 388800672      0 1024296  144    0   148     0 57899 286203  6  4 90  0  0
 6  0  84104 388804928      0 1024304  164    0   164   152 55668 283820  6  4 90  0  0
 8  0  83848 388802240      0 1024312  144    0   144     0 53082 266389  6  4 90  0  0
11  0  83592 388800064      0 1024316  212    0   212     0 52776 267903  6  4 90  0  0
10  0  83592 388795680      0 1024324  160    0   160     0 51673 258867  6  4 90  0  0
10  0  83592 388797536      0 1024324  164    0   164     0 54367 278105  6  4 90  0  0
10  0  80776 388798496      0 1024900 2688    0  2688     0 57704 278694  7  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  80520 388798112      0 1024900  224    0   224    20 53846 279735  6  4 90  0  0
 8  0  80264 388796352      0 1024900  164    0   164     4 54322 276259  6  4 90  0  0
 9  0  80008 388796576      0 1024900  148    0   148     0 55028 277342  6  4 90  0  0
10  0  80008 388797760      0 1024900  148    0   148   200 58343 287372  6  4 90  0  0
 8  0  80008 388798048      0 1024900  180    0   180   588 56310 285165  6  4 90  0  0
 6  0  79496 388794720      0 1024900  176    0   176     0 56676 285893  6  4 90  0  0
 6  0  79496 388795584      0 1024868  176    0   176    28 57946 289098  6  4 90  0  0
12  0  79496 388796800      0 1024944  148    0   148    24 54940 278144  6  4 90  0  0
 3  0  79240 388800768      0 1024984  228    0   260     0 53309 260114  6  4 90  0  0
 0  0  76680 388970144      0 1025180 2376    0  2416     0 2634 2685  1  0 99  0  0
 0  0  76424 388970144      0 1025156  168    0   168     8  908 1418  0  0 100  0  0
 0  0  75912 388970176      0 1025132  200    0   200     0  851 1398  0  0 100  0  0
 0  0  75912 388970176      0 1025136  172    0   172    20  739 1224  0  0 100  0  0
 0  0  75912 388969920      0 1025148  128    0   128     0  691 1207  0  0 100  0  0
 0  0  75400 388970400      0 1025152  400    0   400   128 1023 1741  0  0 100  0  0
 0  0  75144 388970400      0 1025160  120    0   120     0  640 1228  0  0 100  0  0
 0  0  75144 388971168      0 1025168  144    0   144     0  634 1170  0  0 100  0  0
 0  0  74376 388971616      0 1025176  832    0   832     8  797 1442  0  0 100  0  0
 0  0  74376 388974336      0 1025184  244    0   244    16  693 1350  0  0 100  0  0
 1  0  71560 388973440      0 1025300 2552    0  2552     0 1691 2081  0  0 100  0  0
 0  0  71304 388973440      0 1025308  128    0   128     0  646 1152  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  70792 388973440      0 1025316  200    0   200    68  658 1213  0  0 100  0  0
 0  0  70792 388973472      0 1025324  152    0   152    36  607 1185  0  0 100  0  0
 0  0  70792 388973472      0 1025328  184    0   184     0  714 1377  0  0 100  0  0
 0  0  70536 388974208      0 1025304  200    0   200   144  718 1323  0  0 100  0  0
 0  0  70536 388974208      0 1025320  152    0   152     0  609 1188  0  0 100  0  0
 0  0  70280 388974208      0 1025324  136    0   136     0  634 1256  0  0 100  0  0
 0  0  70024 388974208      0 1025332  132    0   132     0  633 1230  0  0 100  0  0
 0  0  70024 388975520      0 1025336  120    0   120     0  689 1333  0  0 100  0  0
 0  0  66952 388979552      0 1025452 2636    0  2636     0 1774 2309  0  0 100  0  0
 0  0  66952 388979808      0 1025452   96    0    96    28  655 1239  0  0 100  0  0
 0  0  66696 388980000      0 1025452  148    0   148     0  671 1313  0  0 100  0  0
 0  0  66696 388980000      0 1025452   64    0    64     0  567 1150  0  0 100  0  0
 0  0  66440 388979744      0 1025452  164    0   164   196  624 1169  0  0 100  0  0
 0  0  66184 388979744      0 1025452  108    0   108   128  617 1172  0  0 100  0  0
 0  0  66184 388980256      0 1025452   44    0    44     0  667 1294  0  0 100  0  0
 0  0  66184 388980768      0 1025452   12    0    12    20  564 1149  0  0 100  0  0
 0  0  66184 388980768      0 1025452    0    0     0     0  555 1188  0  0 100  0  0
 0  0  66184 388980256      0 1025452   48    0    48    12  638 1200  0  0 100  0  0
 0  0  65160 388980032      0 1025628  828    0   892     0 1467 1964  0  0 100  0  0
 4  0  65160 388900224      0 1025716   24    0    40     0 2798 3996  2  0 98  0  0
 1  0  65160 388815776      0 1025928   44    0    44     0 3464 5369  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  65160 388804480      0 1025932    0    0     0    16 2291 2360  2  0 98  0  0
14  0  65160 388797024      0 1026140    0    0     4   376 15354 63903  4  1 95  0  0
 8  0  65160 388796096      0 1026152   36    0    40   124 48750 220786  8  3 88  0  0
10  0  65160 388796800      0 1026164    0    0     0     0 61749 284188  8  4 88  0  0
 9  0  64904 388796416      0 1026168   40    0    40     4 58154 278950  6  4 89  0  0
 7  0  64648 388795904      0 1026176   64    0    64     0 58317 286426  7  4 89  0  0
 7  0  64392 388793408      0 1026412   16    0   244    24 55931 281063  6  4 89  0  0
 8  0  64136 388790304      0 1026536  336    0   336     0 57235 280523  7  4 89  0  0
11  0  64136 388791264      0 1026544    0    0     0     0 62846 281386  6  5 89  0  0
11  0  64136 388786720      0 1026548    0    0     0   208 57910 289378  6  4 89  0  0
 8  0  64136 388784064      0 1026556    0    0     0   112 60813 291082  6  4 90  0  0
 9  0  64136 388781600      0 1026564    0    0     0     0 56011 281372  6  4 89  0  0
10  0  62344 388778080      0 1026700 4712    0  4840   152 58669 290177  6  4 89  0  0
 9  0  62344 388774016      0 1026704    4    0     4     0 55727 277145  6  4 90  0  0
 7  0  62344 388772800      0 1026712    0    0     0     0 54501 272535  6  4 90  0  0
 8  0  62344 388772512      0 1026724    0    0     0     0 59837 290055  6  4 90  0  0
 6  0  62344 388776032      0 1026728    0    0     0     0 56889 284182  6  4 90  0  0
 8  0  62344 388776512      0 1027284  108    0   108     4 56975 279574  7  4 89  0  0
10  0  62344 388780768      0 1027288    0    0     0     8 53700 274125  6  4 90  0  0
 6  0  62344 388785312      0 1027300    0    0     0     4 56091 286310  6  4 89  0  0
 9  0  62344 388785984      0 1027304    0    0     0     0 56720 286153  6  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  62344 388786912      0 1027312    0    0     0     0 58015 291987  6  4 90  0  0
 9  0  62344 388786304      0 1027324    0    0     0   592 58551 292026  6  4 90  0  0
 5  0  62344 388785664      0 1027328    0    0     0   200 57861 288802  6  4 90  0  0
11  0  62344 388786464      0 1027336    0    0     0     8 58433 289644  6  4 90  0  0
 5  0  62344 388786496      0 1027340    0    0     0     0 60292 294110  6  4 89  0  0
11  0  62344 388793152      0 1027348    0    0     0     0 58225 290682  6  4 89  0  0
 6  0  62344 388797376      0 1027468   32    0    32    12 60671 295206  6  4 89  0  0
 6  0  62344 388795520      0 1027444    0    0     0     0 60488 296185  6  4 89  0  0
 6  0  62344 388794368      0 1027448    0    0     0     4 58262 289700  6  4 90  0  0
 7  0  62344 388795328      0 1027460    0    0     0     8 57543 287569  6  4 89  0  0
 9  0  62344 388788416      0 1027468    0    0     0     0 58775 291594  6  4 89  0  0
 9  0  62088 388791328      0 1027472  216    0   216   432 59762 286280  6  5 89  0  0
 8  0  62088 388796928      0 1027480    0    0     0     0 61567 288009  6  4 89  0  0
10  0  62088 388804288      0 1027488    4    0     4     0 60771 298573  6  4 90  0  0
 8  0  62088 388803776      0 1027500   68    0    68     0 60344 294629  6  4 90  0  0
 4  0  62088 388810016      0 1027504    0    0     0    12 61550 296816  6  4 90  0  0
 0  0  61832 388807232      0 1027888   60    0   112     0 38279 184485  5  3 92  0  0
 0  0  61832 388807488      0 1027736    0    0     0     0 1215 1892  0  0 100  0  0
 0  0  61832 388900576      0 1027608    8    0     8   216  935 1463  0  0 100  0  0
 0  0  61832 388901344      0 1027616    0    0     0    80 1137 1519  0  0 100  0  0
 0  0  61832 388901696      0 1027656   20    0    56     0 1107 1542  0  0 100  0  0
