Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

04:11:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:11:51 AM  1000    308813  277.00    8.00    0.00    0.00  285.00     4  java
04:11:52 AM  1000    308813  282.00    7.00    0.00    0.00  289.00     4  java
04:11:53 AM  1000    308813  303.00    5.00    0.00    0.00  308.00     4  java
04:11:54 AM  1000    308813  279.00    5.00    0.00    0.00  284.00     4  java
04:11:55 AM  1000    308813  220.00    7.00    0.00    0.00  227.00     4  java
04:11:56 AM  1000    308813  216.00    4.00    0.00    0.00  220.00     4  java
04:11:57 AM  1000    308813  317.00    2.00    0.00    0.00  319.00     4  java
04:11:58 AM  1000    308813  152.00    2.00    0.00    0.00  154.00     4  java
04:11:59 AM  1000    308813    0.00    0.00    0.00    0.00    0.00     4  java
04:12:00 AM  1000    308813    0.00    0.00    0.00    0.00    0.00     4  java
04:12:01 AM  1000    308813   61.00    3.00    0.00    0.00   64.00     4  java
04:12:02 AM  1000    308813  372.00   17.00    0.00    0.00  389.00     4  java
04:12:03 AM  1000    308813  380.00   16.00    0.00    0.00  396.00     4  java
04:12:04 AM  1000    308813  384.00   12.00    0.00    0.00  396.00     4  java
04:12:05 AM  1000    308813  378.00   18.00    0.00    0.00  396.00     4  java
04:12:06 AM  1000    308813  375.00   21.00    0.00    0.00  396.00     4  java
04:12:07 AM  1000    308813  362.00   33.00    0.00    0.00  395.00     4  java
04:12:08 AM  1000    308813  377.00   19.00    0.00    0.00  396.00     4  java
04:12:09 AM  1000    308813  374.00   21.00    0.00    0.00  395.00     4  java
04:12:10 AM  1000    308813  373.00   22.00    0.00    0.00  395.00     4  java
04:12:11 AM  1000    308813  369.00   24.00    0.00    0.00  393.00     4  java
04:12:12 AM  1000    308813  371.00   25.00    0.00    0.00  396.00     4  java
04:12:13 AM  1000    308813  362.00   32.00    0.00    0.00  394.00     4  java
04:12:14 AM  1000    308813  345.00   49.00    0.00    0.00  394.00     4  java
04:12:15 AM  1000    308813  341.00   53.00    0.00    0.00  394.00     4  java
04:12:16 AM  1000    308813  360.00   34.00    0.00    0.00  394.00     4  java
04:12:17 AM  1000    308813  330.00   63.00    0.00    0.00  393.00     4  java
04:12:18 AM  1000    308813  349.00   44.00    0.00    0.00  393.00     4  java
04:12:19 AM  1000    308813  336.00   57.00    0.00    0.00  393.00     4  java
04:12:20 AM  1000    308813  345.00   47.00    0.00    0.00  392.00     4  java
04:12:21 AM  1000    308813  334.00   60.00    0.00    0.00  394.00     4  java
04:12:22 AM  1000    308813  349.00   44.00    0.00    0.00  393.00     4  java
04:12:23 AM  1000    308813  345.00   48.00    0.00    0.00  393.00     4  java
04:12:24 AM  1000    308813  352.00   41.00    0.00    0.00  393.00     4  java
04:12:25 AM  1000    308813  369.00   24.00    0.00    0.00  393.00     4  java
04:12:26 AM  1000    308813  363.00   30.00    0.00    0.00  393.00     4  java
04:12:27 AM  1000    308813  362.00   30.00    0.00    0.00  392.00     4  java
04:12:28 AM  1000    308813  362.00   31.00    0.00    0.00  393.00     4  java
04:12:29 AM  1000    308813  361.00   32.00    0.00    0.00  393.00     4  java
04:12:30 AM  1000    308813  358.00   34.00    0.00    0.00  392.00     4  java
04:12:31 AM  1000    308813  344.00   48.00    0.00    0.00  392.00     4  java
04:12:32 AM  1000    308813  357.00   35.00    0.00    0.00  392.00     4  java
04:12:33 AM  1000    308813  347.00   44.00    0.00    0.00  391.00     4  java
04:12:34 AM  1000    308813  296.00   97.00    0.00    0.00  393.00     4  java
04:12:35 AM  1000    308813  288.00  103.00    0.00    0.00  391.00     4  java
04:12:36 AM  1000    308813  302.00   88.00    0.00    0.00  390.00     4  java
04:12:37 AM  1000    308813  327.00   63.00    0.00    0.00  390.00     4  java
04:12:38 AM  1000    308813  323.00   70.00    0.00    0.00  393.00     4  java
04:12:39 AM  1000    308813  333.00   57.00    0.00    0.00  390.00     4  java
04:12:40 AM  1000    308813  321.00   70.00    0.00    0.00  391.00     4  java
04:12:41 AM  1000    308813  310.00   82.00    0.00    0.00  392.00     4  java
04:12:42 AM  1000    308813  311.00   80.00    0.00    0.00  391.00     4  java
