procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
93  0   2440 388936960      0 1212000    0    0   360    48 10906 99976  6  1 93  0  0
90  0   2440 388934784      0 1212124    0    0     0     4 10464 127606  6  1 93  0  0
82  0   2440 388927040      0 1212612    0    0     4   156 10675 55821  6  1 93  0  0
103  0   2440 388881088      0 1213596    0    0   228     0 11183 101533  6  1 93  0  0
85  0   2440 388878592      0 1213804    0    0     0    16 10353 40453  6  1 93  0  0
102  0   2440 388877376      0 1214016    0    0     0    32 11195 345866  6  1 93  0  0
64  0   2440 388820288      0 1214716    0    0    52   172 11151 45062  6  1 93  0  0
103  0   2440 388818944      0 1215044    0    0     0   232 12110 294263  6  2 93  0  0
103  0   2440 388797632      0 1215640    0    0   444     0 12653 578104  5  2 93  0  0
102  0   2440 388796000      0 1216888    0    0     0    28 12592 859715  5  2 93  0  0
65  0   2440 388795328      0 1217008    0    0    32   164 11862 281519  6  1 93  0  0
103  0   2440 388794880      0 1217220    0    0     0     4 11245 84724  6  1 93  0  0
21  0   2440 388793408      0 1217504    0    0    76    40 13171 277137  6  1 93  0  0
98  0   2440 388794240      0 1217712    0    0     0   128 12610 277302  6  2 93  0  0
104  0   2440 388785280      0 1218236    0    0    16     8 13606 684475  5  2 93  0  0
96  0   2440 388784096      0 1218444    0    0    44  7908 13078 885050  5  2 93  0  0
104  0   2440 388739584      0 1219312    0    0   112    20 13093 371436  6  2 92  0  0
95  0   2440 388736512      0 1220032    0    0     0     4 13727 236068  6  2 92  0  0
69  0   2440 388713088      0 1220784    0    0   220     0 14617 416309  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
78  0   2440 388683776      0 1223444    0    0    20    16 13017 66524  6  2 92  0  0
78  0   2440 388666048      0 1224156    0    0   112    24 13723 288327  6  2 93  0  0
 8  0   2440 388662720      0 1224440    0    0     0     8 13714 71696  6  2 93  0  0
36  0   2440 388660832      0 1225160    0    0     0   136 13064 68906  6  2 92  0  0
41  0   2440 388618720      0 1226132    0    0    32     4 13546 72672  6  2 92  0  0
19  0   2440 388617824      0 1226420    0    0     0     8 13888 75955  6  2 93  0  0
56  0   2440 388617536      0 1226788    0    0     0     8 13191 74436  6  2 92  0  0
69  0   2440 388617312      0 1227196    0    0   128  9648 14055 77305  6  2 93  0  0
28  0   2440 388607648      0 1227924    0    0   256    36 14466 73722  6  2 92  0  0
60  0   2440 388601216      0 1228300    0    0    96    12 13851 72445  6  2 92  0  0
28  0   2440 388596896      0 1231212    0    0    64    12 13659 73431  6  2 93  0  0
40  0   2440 388540864      0 1232404    0    0   480     8 14990 89533  6  2 92  0  0
30  0   2440 388541024      0 1232684    0    0     0     4 14282 77831  6  2 93  0  0
22  0   2440 388536896      0 1233044    0    0     0     8 13613 73475  6  2 93  0  0
36  0   2440 388537344      0 1233536    0    0   140   148 14132 77395  6  2 93  0  0
11  0   2440 388536416      0 1233812    0    0     0    16 13787 75959  6  2 92  0  0
53  0   2440 388536128      0 1233932    0    0     0     4 13785 74838  6  2 92  0  0
23  0   2440 388525216      0 1236212    0    0     0   368 13660 69072  7  2 92  0  0
40  0   2440 388535808      0 1237172    0    0    72 10292 15567 219301  6  2 92  0  0
40  0   2440 388533760      0 1238340    0    0    16     0 14245 77866  6  2 92  0  0
38  0   2440 388488448      0 1242496    0    0   140    36 14210 76166  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2440 388443424      0 1243260    0    0    36     8 13921 71354  6  2 92  0  0
 8  0   2440 388442624      0 1243556    0    0     0    16 12934 70012  6  2 93  0  0
41  0   2440 388442304      0 1244284    0    0     0   600 14120 76775  6  2 92  0  0
42  0   2440 388441664      0 1245028    0    0    52   204 14250 75820  6  2 92  0  0
37  0   2440 388439744      0 1245400    0    0     0     8 13838 142524  6  2 93  0  0
38  0   2440 388439488      0 1245696    0    0     0     0 13931 76990  6  2 93  0  0
47  0   2440 388437248      0 1246452    0    0     0    28 14067 130464  6  2 92  0  0
51  0   2440 388437888      0 1246928    0    0     0     4 15502 82345  6  2 92  0  0
36  0   2440 388437088      0 1247296    0    0     4 10064 14891 81207  6  2 92  0  0
34  0   2440 388438144      0 1250616    0    0     0     8 14443 81832  6  2 92  0  0
27  0   2440 388438400      0 1250892    0    0    16     8 13906 77655  6  2 93  0  0
40  0   2440 388436480      0 1251636    0    0     0     0 15530 81170  6  2 92  0  0
18  0   2440 388435936      0 1251920    0    0     0     8 14757 79100  6  2 93  0  0
56  0   2440 388434880      0 1252284    0    0     0   136 13207 72713  6  2 92  0  0
88  0   2440 388434880      0 1252956    0    0    16     0 14473 86225  6  2 92  0  0
37  0   2440 388434432      0 1253420    0    0    96     4 14934 84066  6  2 92  0  0
27  0   2440 388433856      0 1254224    0    0     0     8 14588 81954  6  2 92  0  0
55  0   2440 388434976      0 1255120    0    0     0     0 15183 82112  6  2 92  0  0
62  0   2440 388435520      0 1255236    0    0   104    16 15988 85072  6  2 92  0  0
26  0   2440 388406144      0 1258968    0    0   128 12104 16618 86815  8  2 90  0  0
59  0   2440 388379200      0 1254464    0    0    96     0 15758 83296  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0   2440 388377920      0 1254836    0    0     0    12 14217 173120  6  2 93  0  0
21  0   2440 388375840      0 1255216    0    0     0     0 15188 90362  6  2 92  0  0
56  0   2440 388370432      0 1255932    0    0     0   128 14533 88131  6  2 92  0  0
35  0   2440 388361280      0 1257088    0    0    16    16 15233 82595  6  2 92  0  0
69  0   2440 388361344      0 1258304    0    0     0     4 15917 211833  6  2 92  0  0
38  0   2440 388361152      0 1258676    0    0     0   200 14609 83790  6  2 92  0  0
54  0   2440 388361440      0 1260612    0    0  1304   444 14439 76003  6  2 92  0  0
64  0   2440 388361504      0 1261352    0    0     0     0 15426 83609  6  2 92  0  0
27  0   2440 388301920      0 1265596    0    0    16     8 15671 87541  6  2 92  0  0
83  0   2440 388286528      0 1266736    0    0     0   116 16949 108325  6  2 92  0  0
100  0   2440 388265152      0 1267512    0    0    16    12 18692 569505  5  3 92  0  0
32  0   2440 388264352      0 1267888    0    0     0     0 18356 581562  5  3 92  0  0
78  0   2440 388265184      0 1268260    0    0    84   136 17514 776045  5  3 92  0  0
78  0   2440 388250240      0 1269108    0    0    16     0 18166 841032  5  3 92  0  0
80  0   2440 388250400      0 1269404    0    0     0 24208 17915 869329  5  3 92  0  0
25  0   2440 388251072      0 1269696    0    0     0    16 17961 672775  5  3 92  0  0
98  0   2440 388254592      0 1270188    0    0     0    32 18715 458364  6  3 92  0  0
51  0   2440 388254784      0 1270192    0    0     0     0 18013 663393  5  3 92  0  0
84  0   2440 388254144      0 1274140    0    0     0    16 18301 649294  5  3 92  0  0
99  0   2440 388256000      0 1274508    0    0     0  1160 17056 458049  5  3 92  0  0
93  0   2440 388255104      0 1275256    0    0    16     0 19113 781392  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
78  0   2440 388284320      0 1275536    0    0     0    16 16843 295339  5  3 92  0  0
87  0   2440 388294208      0 1276312    0    0     0   132 18760 749687  5  3 92  0  0
69  0   2440 388263872      0 1277752    0    0    16     0 19738 952359  5  3 91  0  0
33  0   2440 388263968      0 1278516    0    0    16     4 18262 795727  5  3 92  0  0
73  0   2440 388284128      0 1278828    0    0     0     8 18149 827214  5  3 92  0  0
93  0   2440 388284576      0 1279196    0    0     0     0 19586 873186  5  3 92  0  0
82  0   2440 388286112      0 1280276    0    0   164    16 19223 884537  5  3 92  0  0
53  0   2440 388289152      0 1283612    0    0     0     8 17156 292346  5  3 92  0  0
45  0   2440 388289184      0 1284416    0    0    64 14764 17191 306775  5  3 92  0  0
90  0   2440 388290048      0 1284792    0    0     0     4 18295 333583  5  3 92  0  0
91  0   2440 388292096      0 1286492    0    0   588     8 20667 796629  5  3 92  0  0
84  0   2440 388348448      0 1286784    0    0     0   128 19331 392529  5  3 92  0  0
86  0   2440 388346752      0 1287772    0    0   140    16 19778 739780  5  3 92  0  0
26  0   2440 388345376      0 1288476    0    0     0     4 16609 388459  5  3 92  0  0
80  0   2440 388343392      0 1289288    0    0     0     8 17973 434846  5  3 92  0  0
37  0   2440 388357408      0 1290240    0    0     0    24 16873 259554  6  3 92  0  0
77  0   2440 388357440      0 1290980    0    0    32   384 19126 1130706  5  3 92  0  0
73  0   2440 388357984      0 1294556    0    0     0    12 17315 354641  5  3 92  0  0
87  0   2440 388358976      0 1294564    0    0     0     8 18988 984350  5  3 92  0  0
92  0   2440 388356640      0 1296204    0    0    16 13008 18948 912403  5  3 92  0  0
103  0   2440 388351616      0 1296940    0    0     0     0 18067 277435  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
71  0   2440 388348928      0 1297396    0    0     0   600 18452 513373  6  3 92  0  0
83  0   2440 388349632      0 1298188    0    0     0     0 18429 874953  4  3 92  0  0
39  0   2440 388349568      0 1298564    0    0     0   208 17577 609621  5  3 92  0  0
30  0   2440 388349920      0 1299296    0    0     0     8 19150 1114684  5  3 92  0  0
28  0   2440 388352448      0 1299704    0    0     0    16 19199 906211  5  3 92  0  0
75  0   2440 388353152      0 1299720    0    0     0     8 18315 619988  5  3 92  0  0
95  0   2440 388353056      0 1303656    0    0     0    12 20206 942794  5  3 92  0  0
77  0   2440 388352896      0 1304036    0    0     0     8 18539 970087  4  3 92  0  0
42  0   2440 388351616      0 1304332    0    0     4     0 18018 403999  5  3 92  0  0
 0  0   2440 388345728      0 1305940    0    0    56   144 3633 3364  1  0 99  0  0
 0  0   2440 388511264      0 1306408    0    0    20    16 1874 2229  0  0 100  0  0
 0  0   2440 388505216      0 1307196    0    0    16     0 2267 1751  0  0 100  0  0
 0  0   2440 388504960      0 1307204    0    0     0     4  937 1762  0  0 100  0  0
 0  0   2440 388504960      0 1307224    0    0     0     0 1012 1842  0  0 100  0  0
 4  0   2440 388505984      0 1308272    0    0    80 12788 3521 3108  1  0 99  0  0
 3  0   2440 388505984      0 1308364    0    0     0     8 1278 1948  0  0 100  0  0
 0  0   2440 388505984      0 1310992    0    0     0     8 1311 2040  0  0 100  0  0
 0  0   2440 388505984      0 1310996    0    0     0     0  998 1874  0  0 100  0  0
 0  0   2440 388506848      0 1311012    0    0     0     4 1008 1919  0  0 100  0  0
 0  0   2440 388506848      0 1311048    0    0    24     0  963 1772  0  0 100  0  0
 0  0   2440 388507328      0 1311336    0    0     0   128 1031 1840  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388507840      0 1311348    0    0     0     8  861 1622  0  0 100  0  0
 0  0   2440 388507840      0 1311360    0    0     0     4 1014 2018  0  0 100  0  0
 0  0   2440 388507840      0 1311368    0    0     0     0  903 1718  0  0 100  0  0
 0  0   2440 388509344      0 1311380    0    0     0    52 1756 2534  0  0 100  0  0
 1  0   2440 388509344      0 1311472    0    0     0  3496 1360 1935  0  0 100  0  0
 1  0   2440 388524992      0 1311480    0    0     0     0 3747 2185  2  0 98  0  0
 0  0   2440 388523712      0 1305164    0    0     0     8 1433 1791  1  0 99  0  0
 0  0   2440 388523712      0 1305284    0    0     0     8  919 1780  0  0 100  0  0
 1  0   2440 388523968      0 1305284    0    0     0   240 1060 2072  0  0 100  0  0
 0  0   2440 388523968      0 1305284    0    0     0 12068 1029 1982  0  0 100  0  0
 0  0   2440 388523968      0 1305284    0    0     0     0  886 1633  0  0 100  0  0
 0  0   2440 388523968      0 1305288    0    0     0     0  839 1682  0  0 100  0  0
 0  0   2440 388523968      0 1305288    0    0     0     8  827 1630  0  0 100  0  0
 0  0   2440 388524736      0 1305400    0    0     0   200 1685 2382  0  0 100  0  0
 0  0   2440 388524992      0 1305404    0    0     0     0  953 1818  0  0 100  0  0
 0  0   2440 388525248      0 1305408    0    0     0     4  838 1634  0  0 100  0  0
 0  0   2440 388525984      0 1305408    0    0     0     0  907 1757  0  0 100  0  0
 0  0   2440 388525984      0 1305408    0    0     0     0  926 1793  0  0 100  0  0
 0  0   2440 388526496      0 1305524    0    0     0     8  935 1791  0  0 100  0  0
 4  0   2440 388463264      0 1305536    0    0     8   600 2974 4564  2  0 98  0  0
 1  0   2440 388443648      0 1305484    0    0     0     0 3882 5855  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388409920      0 1305668    0    0     0     4 2970 3379  2  0 98  0  0
47  0   2440 388389088      0 1305816    0    0     0     0 6683 30022  3  1 96  0  0
 6  0   2440 388388352      0 1306076    0    0   136     0 21502 616307  7  3 90  0  0
79  0   2440 388413600      0 1306344    0    0     0    12 19818 470380  7  3 90  0  0
65  0   2440 388448032      0 1306868    0    0    64     8 18997 691793  5  3 91  0  0
32  0   2440 388500352      0 1307248    0    0     0   740 16546 89600  6  2 92  0  0
39  0   2440 388500608      0 1307628    0    0     0    16 19380 927544  5  3 92  0  0
39  0   2440 388501984      0 1308448    0    0   108   128 19649 1206898  5  4 92  0  0
75  0   2440 388516160      0 1309132    0    0     0     8 21355 894753  5  4 92  0  0
73  0   2440 388516640      0 1309504    0    0     0     0 19223 825204  4  3 92  0  0
82  0   2440 388514592      0 1309964    0    0     0  3616 18606 651527  5  3 92  0  0
13  0   2440 388513216      0 1310456    0    0     0     0 20597 1034878  5  4 92  0  0
71  0   2440 388498272      0 1311440    0    0    16   148 21408 1088771  5  4 91  0  0
87  0   2440 388480704      0 1312664    0    0     0   440 20794 1268500  5  4 91  0  0
41  0   2440 388484704      0 1315692    0    0    16    16 20631 790251  5  3 92  0  0
73  0   2440 388484000      0 1316060    0    0     0     8 19711 1109905  4  4 92  0  0
71  0   2440 388482496      0 1316952    0    0     0     4 21798 1330398  4  4 92  0  0
78  0   2440 388478560      0 1317440    0    0   188  7936 21012 1455564  4  4 92  0  0
72  0   2440 388471328      0 1318192    0    0     0   728 21403 816475  5  4 92  0  0
81  0   2440 388471488      0 1319468    0    0    16     0 21018 738869  5  4 91  0  0
83  0   2440 388470944      0 1319920    0    0     0     0 20104 530301  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
87  0   2440 388470816      0 1320752    0    0    16     8 21430 979157  5  4 92  0  0
98  0   2440 388471200      0 1321352    0    0     0     4 21063 998088  5  4 92  0  0
36  0   2440 388420192      0 1322276    0    0    48   224 22436 1186009  5  4 91  0  0
69  0   2440 388417280      0 1326348    0    0     0     8 22659 649882  5  4 92  0  0
79  0   2440 388416384      0 1326788    0    0     0     8 22197 1089391  4  4 92  0  0
47  0   2440 388416096      0 1327156    0    0     0     0 20756 1063208  4  4 92  0  0
28  0   2440 388382912      0 1328556    0    0    20   136 23032 207701  6  4 91  0  0
39  0   2440 388382752      0 1329200    0    0     0 13496 21563 690998  5  4 92  0  0
55  0   2440 388383168      0 1329740    0    0     0    44 23393 873137  5  4 91  0  0
76  0   2440 388382880      0 1331296    0    0    16     4 22517 1102931  4  4 91  0  0
22  0   2440 388383296      0 1331752    0    0     0     8 23785 1000057  4  4 91  0  0
65  0   2440 388384032      0 1332208    0    0    16     0 23147 1395748  4  4 92  0  0
76  0   2440 388384480      0 1332672    0    0     0     0 23765 1226501  5  4 91  0  0
64  0   2440 388392544      0 1337284    0    0     0   292 22643 808479  5  4 91  0  0
94  0   2440 388354112      0 1339188    0    0    44    24 24396 560444  6  4 90  0  0
72  0   2440 388356704      0 1339716    0    0     0     4 22365 1317993  4  4 92  0  0
 3  0   2440 388369664      0 1340464    0    0    16     8 18690 653230  4  3 92  0  0
 1  0   2440 388473376      0 1341540    0    0    16   124 2104 2755  1  0 99  0  0
 0  0   2440 388474144      0 1342192    0    0     0     8 2474 2148  0  0 100  0  0
 0  0   2440 388474912      0 1342736    0    0    36     4 1673 2302  0  0 100  0  0
