procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2440 389397152      0 1202792    0    0     0     0 14696 86934  6  2 93  0  0
19  0   2440 389397664      0 1203272    0    0     0    36 14152 91497  6  2 92  0  0
40  0   2440 389365696      0 1203700    0    0   100    44 15340 91974  6  2 92  0  0
 7  0   2440 389361920      0 1204968    0    0     0    12 15822 88604  6  2 92  0  0
26  0   2440 389364544      0 1205760    0    0    16     0 15506 91734  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0   2440 389355648      0 1206124    0    0     0     4 14812 87911  5  2 93  0  0
 6  0   2440 389346432      0 1206488    0    0     0   168 13984 91698  6  2 92  0  0
50  0   2440 389345984      0 1210696    0    0   508   276 15457 206072  6  2 92  0  0
69  0   2440 389359168      0 1211244    0    0     0    16 14956 394237  5  2 93  0  0
 9  0   2440 389359296      0 1211684    0    0     0     8 14729 90797  5  2 93  0  0
60  0   2440 389352832      0 1212496    0    0    16     0 15229 88110  6  2 92  0  0
 6  0   2440 389346400      0 1214136    0    0   116    16 16565 91413  6  2 92  0  0
19  0   2440 389328800      0 1214960    0    0     0     4 14799 88125  6  2 92  0  0
41  0   2440 389328672      0 1215392    0    0   160    32 15823 92147  6  2 92  0  0
 9  0   2440 389341600      0 1216672    0    0    16   264 15799 88068  6  2 92  0  0
11  0   2440 389344448      0 1217040    0    0     0   528 15065 91228  5  2 93  0  0
13  0   2440 389346496      0 1217752    0    0   100  2964 14770 90928  6  2 92  0  0
14  0   2440 389347296      0 1221220    0    0     0     8 15625 87109  6  2 92  0  0
59  0   2440 389331136      0 1221968    0    0     0     8 15313 90918  5  2 93  0  0
13  0   2440 389337600      0 1222328    0    0     0     0 16489 808823  5  3 93  0  0
38  0   2440 389336864      0 1222616    0    0     0     8 16200 507608  5  3 92  0  0
84  0   2440 389335360      0 1224228    0    0   104  1656 18331 964921  5  3 92  0  0
67  0   2440 389324832      0 1224896    0    0    16     8 19057 1632014  4  3 93  0  0
59  0   2440 389324992      0 1225184    0    0    20    12 16297 501813  5  3 93  0  0
45  0   2440 389321024      0 1225916    0    0     0     8 17424 1388598  4  3 93  0  0
80  0   2440 389321280      0 1226628    0    0    80     0 19578 1908653  4  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0   2440 389333472      0 1227168    0    0     0  4560 17678 1401977  4  3 93  0  0
89  0   2440 389328448      0 1231152    0    0     4    16 17736 1019802  5  3 92  0  0
42  0   2440 389338784      0 1231572    0    0    60     0 16745 975650  5  3 93  0  0
29  0   2440 389353056      0 1232908    0    0    20   204 17283 1033224  5  3 92  0  0
81  0   2440 389348672      0 1233544    0    0     0     8 18729 1544909  4  3 92  0  0
23  0   2440 389342912      0 1225048    0    0     0  7364 18663 1474030  4  3 93  0  0
60  0   2440 389336672      0 1225736    0    0   128     8 17980 1560534  4  3 93  0  0
25  0   2440 389334752      0 1225944    0    0     0    24 18237 1820008  4  4 93  0  0
68  0   2440 389349920      0 1226664    0    0     0     0 18500 1330120  4  3 92  0  0
74  0   2440 389350624      0 1226864    0    0     0     4 17059 1121198  4  3 93  0  0
14  0   2440 389348448      0 1227496    0    0     4  3300 15777 488213  5  3 92  0  0
19  0   2440 389337024      0 1230184    0    0     0     4 17381 1130968  4  3 92  0  0
59  0   2440 389312672      0 1230848    0    0     0    16 18013 1444551  4  3 92  0  0
28  0   2440 389330592      0 1231068    0    0     0     4 15836 692264  4  3 93  0  0
19  0   2440 389331488      0 1231376    0    0    64     8 16389 979724  4  3 93  0  0
24  0   2440 389331200      0 1231760    0    0     0  6636 15832 388057  5  3 92  0  0
74  0   2440 389326912      0 1232032    0    0    16     0 15650 326676  5  3 92  0  0
66  0   2440 389322944      0 1233128    0    0    36     8 16869 384583  5  3 92  0  0
68  0   2440 389314208      0 1233484    0    0     0   312 16813 976219  5  3 93  0  0
43  0   2440 389317152      0 1234232    0    0     0   756 16848 941856  4  3 93  0  0
23  0   2440 389318048      0 1235192    0    0    80  4308 17725 1021488  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
77  0   2440 389315904      0 1238324    0    0   128    16 18340 1373185  5  3 92  0  0
 2  0   2440 389314496      0 1238740    0    0   128     0 18952 1002866  6  3 91  0  0
100  0   2440 389189344      0 1232908    0    0    68     8 18947 1398747  6  4 91  0  0
 1  0   2440 389187424      0 1233744    0    0   128     8 18504 1136890  4  3 92  0  0
47  0   2440 389197888      0 1234020    0    0     0  1136 17966 880294  5  3 92  0  0
39  0   2440 389188608      0 1234688    0    0     0     0 17745 641718  5  3 92  0  0
81  0   2440 389190336      0 1235048    0    0     0    16 17462 1108115  4  3 93  0  0
88  0   2440 389190144      0 1235732    0    0    16     8 18512 2068890  4  4 93  0  0
54  0   2440 389189824      0 1236012    0    0     0     8 16960 1066777  4  3 93  0  0
23  0   2440 389190656      0 1236220    0    0     0   136 15398 580256  5  3 93  0  0
15  0   2440 389197920      0 1239276    0    0     0  4632 17264 592452  5  3 92  0  0
26  0   2440 389198848      0 1239756    0    0     0     0 18223 1704672  4  3 93  0  0
20  0   2440 389195904      0 1240780    0    0     0    12 18104 987100  5  3 92  0  0
67  0   2440 389177088      0 1241064    0    0     0     0 15700 181340  5  3 92  0  0
26  0   2440 389174976      0 1241472    0    0     0   196 18293 1425860  4  3 93  0  0
84  0   2440 389173568      0 1241832    0    0     0  3472 18111 1775539  4  4 93  0  0
58  0   2440 389173632      0 1242036    0    0     0     4 16661 865683  5  3 92  0  0
35  0   2440 389185664      0 1243168    0    0   124    20 17377 811443  5  3 92  0  0
23  0   2440 389118560      0 1243908    0    0     0     4 17149 973508  4  3 93  0  0
 3  0   2440 389078208      0 1244496    0    0     0   124 16434 334595  5  3 92  0  0
62  0   2440 389095168      0 1247392    0    0    16  2244 16355 332202  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0   2440 389094240      0 1248112    0    0     0     8 17481 1408500  4  3 93  0  0
63  0   2440 389108512      0 1248376    0    0     0    12 16605 1196633  4  3 93  0  0
70  0   2440 389107072      0 1249100    0    0     0     0 16267 781161  5  3 92  0  0
88  0   2440 389111008      0 1249680    0    0     0     4 18928 1497262  4  3 93  0  0
66  0   2440 389108736      0 1250032    0    0     0   732 18456 1770155  4  3 93  0  0
33  0   2440 389105536      0 1250688    0    0    64     0 17747 1269178  4  3 92  0  0
90  0   2440 389118496      0 1250964    0    0     0    44 16466 792705  4  3 93  0  0
82  0   2440 389116384      0 1251236    0    0     0   700 16122 363293  5  3 93  0  0
83  0   2440 389111616      0 1252248    0    0     0   128 18191 2116528  4  4 93  0  0
48  0   2440 389108768      0 1255540    0    0    76  3980 18281 968507  5  3 92  0  0
68  0   2440 389110496      0 1256652    0    0   464     0 16454 90743  5  3 92  0  0
65  0   2440 389124704      0 1257128    0    0     0     8 16868 1411039  4  3 93  0  0
66  0   2440 389182720      0 1257492    0    0     0     8 17750 1280620  4  3 93  0  0
32  0   2440 389231328      0 1258596    0    0     0     4 17960 1250504  5  3 92  0  0
82  0   2440 389225408      0 1258888    0    0     0 17204 16595 483212  5  3 93  0  0
 4  0   2440 389220192      0 1259248    0    0     0     4 18414 1758157  4  4 93  0  0
 1  0   2440 389218816      0 1260652    0    0    16     8 18519 1383632  5  3 92  0  0
54  0   2440 389188544      0 1261280    0    0     0     0 16957 920807  5  3 92  0  0
74  0   2440 389186624      0 1261952    0    0     0   552 17124 1636024  4  3 93  0  0
27  0   2440 389181120      0 1264684    0    0     0  1060 19541 960157  5  3 92  0  0
63  0   2440 389183488      0 1265340    0    0     0     8 17636 1093591  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0   2440 389196960      0 1265620    0    0     0     4 17556 1238248  4  3 93  0  0
71  0   2440 389195488      0 1266244    0    0     0     0 17697 1391587  4  3 93  0  0
43  0   2440 389204608      0 1266560    0    0     0   208 17118 533453  5  3 92  0  0
57  0   2440 389189632      0 1266924    0    0     4  4528 16672 959016  4  3 93  0  0
89  0   2440 389188960      0 1267208    0    0     0     4 16269 403481  5  3 92  0  0
64  0   2440 389196448      0 1268216    0    0     0    20 18051 1298417  4  3 92  0  0
34  0   2440 389197472      0 1268580    0    0     0     8 17421 1356948  4  3 93  0  0
42  0   2440 389197312      0 1269140    0    0     0     0 17001 1105172  4  3 93  0  0
40  0   2440 389208256      0 1272196    0    0     0   144 17014 927526  5  3 92  0  0
73  0   2440 389212864      0 1272916    0    0     4  6484 18472 1355971  4  3 93  0  0
 7  0   2440 389254304      0 1273196    0    0     0     4 16936 866931  4  3 93  0  0
28  0   2440 389253920      0 1273464    0    0     0     8 15527 115778  5  2 92  0  0
69  0   2440 389292512      0 1274312    0    0   128     4 18142 701180  5  3 92  0  0
79  0   2440 389294624      0 1274664    0    0     0     0 17405 1402143  4  3 93  0  0
 0  0   2440 389291168      0 1276032    0    0   200  1432 6377 356982  2  1 97  0  0
 0  0   2440 389434048      0 1276096    0    0     0    56 1165 1921  0  0 100  0  0
 0  0   2440 389434304      0 1276096    0    0     0   648 1070 2012  0  0 100  0  0
 0  0   2440 389416896      0 1276808    0    0     0   272 1631 1774  1  0 99  0  0
 0  0   2440 389414144      0 1279420    0    0     0     8 1123 1726  0  0 100  0  0
 0  0   2440 389414400      0 1279420    0    0     0  5756 1169 2239  0  0 100  0  0
 0  0   2440 389414400      0 1279472    0    0     0     0  914 1680  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389414784      0 1279980    0    0     0     8 1228 2112  0  0 100  0  0
 0  0   2440 389415040      0 1280372    0    0     0     4 1656 2121  0  0 100  0  0
 0  0   2440 389415296      0 1280388    0    0     0     0  952 1869  0  0 100  0  0
 0  0   2440 389415552      0 1280404    0    0     0  1852 1019 1960  0  0 100  0  0
 0  0   2440 389415552      0 1280420    0    0     0     0  837 1624  0  0 100  0  0
 0  0   2440 389415552      0 1280428    0    0     0     8  882 1698  0  0 100  0  0
 0  0   2440 389416320      0 1280704    0    0     0   136 1163 1814  0  0 100  0  0
 1  0   2440 389426880      0 1280920    0    0     0     8 1598 2136  1  0 99  0  0
 2  0   2440 389426880      0 1280932    0    0     0  6288 2327 2215  2  0 98  0  0
 0  0   2440 389426880      0 1275568    0    0     0     4 1075 1927  0  0 100  0  0
 0  0   2440 389426656      0 1275580    0    0     0     0  869 1655  0  0 100  0  0
 0  0   2440 389427712      0 1275824    0    0     0     0 1760 2469  0  0 100  0  0
 0  0   2440 389427968      0 1275836    0    0     0     8  941 1811  0  0 100  0  0
 0  0   2440 389427968      0 1275848    0    0     0  1756  946 1819  0  0 100  0  0
 0  0   2440 389429504      0 1275856    0    0     0     0  888 1687  0  0 100  0  0
 0  0   2440 389429504      0 1275872    0    0     0     4  974 1778  0  0 100  0  0
 0  0   2440 389430272      0 1275880    0    0     0   124  896 1714  0  0 100  0  0
 0  0   2440 389430016      0 1275900    0    0     0     0  941 1793  0  0 100  0  0
 0  0   2440 389430496      0 1275912    0    0     0  4172  963 1867  0  0 100  0  0
 0  0   2440 389430752      0 1275924    0    0     0     4  924 1764  0  0 100  0  0
 0  0   2440 389430752      0 1275936    0    0     0     0  875 1625  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 389431520      0 1276064    0    0     0     8 1570 2077  0  0 100  0  0
 0  0   2440 389431552      0 1276080    0    0     0     0  865 1637  0  0 100  0  0
 0  0   2440 389431808      0 1276156    0    0    64  2020 1232 2429  0  0 100  0  0
 3  0   2440 389423008      0 1276172    0    0     0   232 2171 3644  1  0 99  0  0
 1  0   2440 389406912      0 1276840    0    0   620   952 4083 6068  3  0 97  0  0
 1  0   2440 389342656      0 1277016    0    0    16   128 3720 4328  3  0 97  0  0
13  0   2440 389331648      0 1277140    0    0     0   156 2378 5741  1  0 99  0  0
24  0   2440 389330528      0 1277148    0    0     0  1536 17674 113868  7  3 91  0  0
50  0   2440 389330688      0 1277264    0    0     0     0 18042 171551  7  3 91  0  0
88  0   2440 389330016      0 1277704    0    0     0     4 16477 540180  5  3 92  0  0
36  0   2440 389342656      0 1278580    0    0     0     4 18638 1810548  4  4 92  0  0
13  0   2440 389342656      0 1279280    0    0   128     8 17497 1091904  4  3 93  0  0
44  0   2440 389345440      0 1279972    0    0     0     4 18209 1536785  4  3 93  0  0
22  0   2440 389416512      0 1280620    0    0     0  1736 16338 356048  5  3 92  0  0
88  0   2440 389410752      0 1280904    0    0     0     0 17187 991225  5  3 93  0  0
75  0   2440 389413312      0 1281280    0    0     0   628 15883 486982  5  3 92  0  0
47  0   2440 389431552      0 1282712    0    0     0     4 16844 1375259  4  3 93  0  0
91  0   2440 389432672      0 1282996    0    0     0     8 16842 918878  4  3 93  0  0
38  0   2440 389433280      0 1283284    0    0     0 10472 17093 1089708  4  3 93  0  0
40  0   2440 389433088      0 1283984    0    0     0     0 16974 972895  4  3 93  0  0
41  0   2440 389435168      0 1284500    0    0   128     8 17974 1101999  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
89  0   2440 389451808      0 1284864    0    0     0     0 18132 1938298  3  4 93  0  0
13  0   2440 389440096      0 1285400    0    0     0   216 17288 1097945  4  3 93  0  0
74  0   2440 389413312      0 1286000    0    0     0     0 16370 233508  5  3 92  0  0
100  0   2440 389408608      0 1286684    0    0     0     4 17740 1186140  4  3 92  0  0
 1  0   2440 389402528      0 1287432    0    0     0   132 17368 1014898  4  3 92  0  0
69  0   2440 389393632      0 1290240    0    0     0     8 17200 990419  4  3 93  0  0
33  0   2440 389381952      0 1290508    0    0     0     8 16311 768772  5  3 93  0  0
84  0   2440 389373952      0 1291032    0    0     0    56 15764 456369  5  3 93  0  0
18  0   2440 389365952      0 1291384    0    0     0     8 17681 1563318  4  3 93  0  0
58  0   2440 389366784      0 1292012    0    0     0     4 18464 1175541  5  3 92  0  0
41  0   2440 389382240      0 1292684    0    0     0     8 16853 1366056  4  3 93  0  0
55  0   2440 389382784      0 1292880    0    0     0     0 16453 516287  5  3 93  0  0
13  0   2440 389383904      0 1293856    0    0     0    12 16858 1351087  4  3 93  0  0
73  0   2440 389385472      0 1294512    0    0     0    60 17327 1001313  5  3 92  0  0
96  0   2440 389385888      0 1294804    0    0     4   916 16303 789588  4  3 93  0  0
34  0   2440 389385952      0 1297676    0    0    64     8 19126 1568737  4  3 92  0  0
26  0   2440 389386048      0 1298364    0    0     0   144 17501 1345675  4  3 93  0  0
43  0   2440 389399712      0 1298564    0    0     0     8 17624 1208786  4  3 93  0  0
38  0   2440 389417440      0 1299604    0    0     0     0 18079 1415180  4  3 93  0  0
70  0   2440 389436224      0 1300084    0    0     0   104 16548 603088  5  3 92  0  0
18  0   2440 389461504      0 1300680    0    0     0     0 17279 947252  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0   2440 389464608      0 1300960    0    0     0     4 15667 720221  4  3 93  0  0
 2  0   2440 389464288      0 1301584    0    0    32  1736 3212 8953  1  0 99  0  0
 0  0   2440 389595328      0 1301524    0    0     0     0 1586 2154  0  0 100  0  0
 0  0   2440 389594848      0 1301524    0    0    36   132 1372 1951  0  0 100  0  0
