procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0   2440 388024320      0 1237192    0    0    16    12 13673 65867  6  2 92  0  0
10  0   2440 388029920      0 1237604    0    0     0     0 13789 65827  6  2 92  0  0
41  0   2440 388032192      0 1238160    0    0   508    12 12772 61193  6  2 93  0  0
21  0   2440 388005408      0 1241364    0    0   180     4 14446 68051  6  2 92  0  0
30  0   2440 388010176      0 1242388    0    0     0   124 12836 65605  6  1 92  0  0
87  0   2440 388014624      0 1242688    0    0     0   464 13693 116770  6  2 93  0  0
73  0   2440 388017760      0 1243436    0    0     0   132 13878 69964  6  1 92  0  0
10  0   2440 388021600      0 1243828    0    0    92     8 13098 67953  6  2 93  0  0
63  0   2440 388026528      0 1244552    0    0    16     8 13469 65973  6  2 92  0  0
92  0   2440 388028896      0 1245640    0    0    16     0 14938 572492  6  2 92  0  0
59  0   2440 388034208      0 1246000    0    0   128     8 13601 290909  6  2 93  0  0
24  0   2440 388038176      0 1247144    0    0     0     8 15230 71544  6  2 92  0  0
47  0   2440 388044832      0 1247452    0    0     0     4 13732 70809  6  2 93  0  0
32  0   2440 388048608      0 1250732    0    0   164    12 14429 66276  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0   2440 388009920      0 1246912    0    0   172     4 14811 70194  7  2 91  0  0
33  0   2440 388015136      0 1247280    0    0     0     0 14941 152303  6  2 93  0  0
16  0   2440 388021312      0 1247580    0    0     0   136 13506 71637  6  2 93  0  0
16  0   2440 388029312      0 1248292    0    0     0     8 14070 69663  6  2 92  0  0
41  0   2440 388034976      0 1249000    0    0     0     4 13279 67122  6  2 92  0  0
46  0   2440 388009472      0 1250068    0    0    16 20260 15191 71828  6  2 92  0  0
66  0   2440 388020288      0 1250368    0    0     0     8 13218 66758  6  2 93  0  0
13  0   2440 388008608      0 1251172    0    0    16     8 16136 624682  6  2 92  0  0
17  0   2440 388009568      0 1251476    0    0     0     0 13537 78178  6  2 93  0  0
72  0   2440 388015968      0 1254656    0    0    64    16 13724 69346  6  2 92  0  0
21  0   2440 388015808      0 1255468    0    0     0     4 15780 660665  5  2 93  0  0
64  0   2440 388020192      0 1255880    0    0     0     0 13492 69517  6  2 92  0  0
44  0   2440 388045312      0 1256572    0    0     0   136 14992 154216  6  2 92  0  0
19  0   2440 388044960      0 1257292    0    0     0     0 13041 66365  6  2 92  0  0
46  0   2440 388044672      0 1257660    0    0     0   200 14241 78272  6  2 93  0  0
60  0   2440 388044128      0 1257960    0    0     0   116 13958 80210  6  2 93  0  0
18  0   2440 387977088      0 1258848    0    0   108    20 15045 83948  6  2 92  0  0
15  0   2440 387976768      0 1259324    0    0     0     0 14897 79973  6  2 92  0  0
22  0   2440 387976832      0 1260496    0    0     0    12 14772 79369  6  2 92  0  0
22  0   2440 387959104      0 1264628    0    0   104     8 14900 78422  6  2 92  0  0
44  0   2440 387953600      0 1265032    0    0     0     0 13965 82340  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0   2440 387950624      0 1265396    0    0     0    64 14408 81253  6  2 92  0  0
29  0   2440 387950688      0 1265756    0    0     0   756 15445 90081  6  2 92  0  0
102  0   2440 387970976      0 1266220    0    0    16     8 16382 838087  5  2 92  0  0
