Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

02:01:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:02:13 AM  1000    232630  295.00   78.00    0.00    0.00  373.00     2  java
02:02:14 AM  1000    232630  293.00   80.00    0.00    0.00  373.00     2  java
02:02:15 AM  1000    232630  286.00   85.00    0.00    0.00  371.00     2  java
02:02:16 AM  1000    232630  293.00   79.00    0.00    0.00  372.00     2  java
02:02:17 AM  1000    232630  290.00   83.00    0.00    0.00  373.00     2  java
02:02:18 AM  1000    232630  289.00   83.00    0.00    0.00  372.00     2  java
02:02:19 AM  1000    232630  288.00   84.00    0.00    0.00  372.00     2  java
02:02:20 AM  1000    232630  290.00   82.00    0.00    0.00  372.00     2  java
02:02:21 AM  1000    232630  291.00   81.00    0.00    0.00  372.00     2  java
02:02:22 AM  1000    232630  301.00   76.00    0.00    0.00  377.00     2  java
02:02:23 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:02:24 AM  1000    232630  306.00   71.00    0.00    0.00  377.00     2  java
02:02:25 AM  1000    232630  297.00   80.00    0.00    0.00  377.00     2  java
02:02:26 AM  1000    232630  298.02   74.26    0.00    0.00  372.28     2  java
02:02:27 AM  1000    232630  300.00   77.00    0.00    0.00  377.00     2  java
02:02:28 AM  1000    232630  296.00   81.00    0.00    0.00  377.00     2  java
02:02:29 AM  1000    232630  298.00   78.00    0.00    0.00  376.00     2  java
02:02:30 AM  1000    232630  291.00   82.00    0.00    0.00  373.00     2  java
02:02:31 AM  1000    232630  289.00   84.00    0.00    0.00  373.00     2  java
02:02:32 AM  1000    232630  289.00   81.00    0.00    0.00  370.00     2  java
02:02:33 AM  1000    232630  300.00   77.00    0.00    0.00  377.00     2  java
02:02:34 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:02:35 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:02:36 AM  1000    232630  304.00   72.00    0.00    0.00  376.00     2  java
02:02:37 AM  1000    232630  311.00   68.00    0.00    0.00  379.00     2  java
02:02:38 AM  1000    232630  303.00   74.00    0.00    0.00  377.00     2  java
02:02:39 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:02:40 AM  1000    232630  302.00   74.00    0.00    0.00  376.00     2  java
02:02:41 AM  1000    232630  287.00   73.00    0.00    0.00  360.00     2  java
02:02:42 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:02:43 AM  1000    232630  303.00   74.00    0.00    0.00  377.00     2  java
02:02:44 AM  1000    232630  305.00   71.00    0.00    0.00  376.00     2  java
02:02:45 AM  1000    232630  300.00   73.00    0.00    0.00  373.00     2  java
02:02:46 AM  1000    232630  299.00   78.00    0.00    0.00  377.00     2  java
02:02:47 AM  1000    232630  301.00   74.00    0.00    0.00  375.00     2  java
02:02:48 AM  1000    232630  299.00   78.00    0.00    0.00  377.00     2  java
02:02:49 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:02:50 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:02:51 AM  1000    232630  298.00   78.00    0.00    0.00  376.00     2  java
02:02:52 AM  1000    232630  297.00   80.00    0.00    0.00  377.00     2  java
02:02:53 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:02:54 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:02:55 AM  1000    232630  299.00   78.00    0.00    0.00  377.00     2  java
02:02:56 AM  1000    232630  296.00   80.00    0.00    0.00  376.00     2  java
02:02:57 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:02:58 AM  1000    232630  299.00   78.00    0.00    0.00  377.00     2  java
02:02:59 AM  1000    232630  305.00   71.00    0.00    0.00  376.00     2  java
02:03:00 AM  1000    232630  304.00   73.00    0.00    0.00  377.00     2  java
02:03:01 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:03:02 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:03:03 AM  1000    232630  301.00   76.00    0.00    0.00  377.00     2  java
02:03:04 AM  1000    232630  301.00   75.00    0.00    0.00  376.00     2  java
02:03:05 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:03:06 AM  1000    232630  304.00   72.00    0.00    0.00  376.00     2  java
02:03:07 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:03:08 AM  1000    232630  304.00   73.00    0.00    0.00  377.00     2  java
02:03:09 AM  1000    232630  301.00   75.00    0.00    0.00  376.00     2  java
02:03:10 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:03:11 AM  1000    232630  293.00   79.00    0.00    0.00  372.00     2  java
02:03:12 AM  1000    232630  291.00   81.00    0.00    0.00  372.00     2  java
02:03:13 AM  1000    232630  290.00   83.00    0.00    0.00  373.00     2  java
02:03:14 AM  1000    232630  303.00   74.00    0.00    0.00  377.00     2  java
02:03:15 AM  1000    232630  294.00   80.00    0.00    0.00  374.00     2  java
02:03:16 AM  1000    232630  306.00   73.00    0.00    0.00  379.00     2  java
02:03:17 AM  1000    232630  306.00   70.00    0.00    0.00  376.00     2  java
02:03:18 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:03:19 AM  1000    232630  301.00   76.00    0.00    0.00  377.00     2  java
02:03:20 AM  1000    232630  293.00   83.00    0.00    0.00  376.00     2  java
02:03:21 AM  1000    232630  295.00   81.00    0.00    0.00  376.00     2  java
02:03:22 AM  1000    232630  294.00   82.00    0.00    0.00  376.00     2  java
02:03:23 AM  1000    232630  300.00   77.00    0.00    0.00  377.00     2  java
02:03:24 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:03:25 AM  1000    232630  295.00   81.00    0.00    0.00  376.00     2  java
02:03:26 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:03:27 AM  1000    232630  297.00   78.00    0.00    0.00  375.00     2  java
02:03:28 AM  1000    232630  291.00   81.00    0.00    0.00  372.00     2  java
02:03:29 AM  1000    232630  284.00   82.00    0.00    0.00  366.00     2  java
02:03:30 AM  1000    232630  292.00   81.00    0.00    0.00  373.00     2  java
02:03:31 AM  1000    232630  302.00   74.00    0.00    0.00  376.00     2  java
02:03:32 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:03:33 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:03:34 AM  1000    232630  298.00   78.00    0.00    0.00  376.00     2  java
02:03:35 AM  1000    232630  300.00   77.00    0.00    0.00  377.00     2  java
02:03:36 AM  1000    232630  297.00   78.00    0.00    0.00  375.00     2  java
02:03:37 AM  1000    232630  296.00   80.00    0.00    0.00  376.00     2  java
02:03:38 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:03:39 AM  1000    232630  301.00   75.00    0.00    0.00  376.00     2  java
02:03:40 AM  1000    232630  301.00   75.00    0.00    0.00  376.00     2  java
02:03:41 AM  1000    232630  296.00   80.00    0.00    0.00  376.00     2  java
02:03:42 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:03:43 AM  1000    232630  299.00   76.00    0.00    0.00  375.00     2  java
02:03:44 AM  1000    232630  297.00   80.00    0.00    0.00  377.00     2  java
02:03:45 AM  1000    232630  301.00   75.00    0.00    0.00  376.00     2  java
02:03:46 AM  1000    232630  295.00   81.00    0.00    0.00  376.00     2  java
02:03:47 AM  1000    232630  296.00   80.00    0.00    0.00  376.00     2  java
02:03:48 AM  1000    232630  304.00   73.00    0.00    0.00  377.00     2  java
02:03:49 AM  1000    232630  297.00   78.00    0.00    0.00  375.00     2  java
02:03:50 AM  1000    232630  141.00   32.00    0.00    0.00  173.00     2  java
02:03:51 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:52 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:53 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:54 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:55 AM  1000    232630    1.00    0.00    0.00    0.00    1.00     2  java
02:03:56 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:57 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:58 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:03:59 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:00 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:01 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:02 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:03 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:04 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:05 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:06 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:07 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:08 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:09 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:10 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:11 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:12 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:13 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:14 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:15 AM  1000    232630    1.00    0.00    0.00    0.00    1.00     2  java
02:04:16 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:17 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:18 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:19 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:20 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:21 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:22 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:23 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:24 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:04:25 AM  1000    232630  264.00   48.00    0.00    0.00  312.00     2  java
02:04:26 AM  1000    232630  298.00   79.00    0.00    0.00  377.00     2  java
02:04:27 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:04:28 AM  1000    232630  302.00   75.00    0.00    0.00  377.00     2  java
02:04:29 AM  1000    232630  307.00   69.00    0.00    0.00  376.00     2  java
02:04:30 AM  1000    232630  298.00   78.00    0.00    0.00  376.00     2  java
02:04:31 AM  1000    232630  296.00   78.00    0.00    0.00  374.00     2  java
02:04:32 AM  1000    232630  297.00   78.00    0.00    0.00  375.00     2  java
02:04:33 AM  1000    232630  299.00   78.00    0.00    0.00  377.00     2  java
02:04:34 AM  1000    232630  302.00   74.00    0.00    0.00  376.00     2  java
02:04:35 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:04:36 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:04:37 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:04:38 AM  1000    232630  299.00   76.00    0.00    0.00  375.00     2  java
02:04:39 AM  1000    232630  294.00   82.00    0.00    0.00  376.00     2  java
02:04:40 AM  1000    232630  297.00   80.00    0.00    0.00  377.00     2  java
02:04:41 AM  1000    232630  294.00   80.00    0.00    0.00  374.00     2  java
02:04:42 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:04:43 AM  1000    232630  299.00   78.00    0.00    0.00  377.00     2  java
02:04:44 AM  1000    232630  296.00   78.00    0.00    0.00  374.00     2  java
02:04:45 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:04:46 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:04:47 AM  1000    232630  300.00   75.00    0.00    0.00  375.00     2  java
02:04:48 AM  1000    232630  297.00   78.00    0.00    0.00  375.00     2  java
02:04:49 AM  1000    232630  298.00   78.00    0.00    0.00  376.00     2  java
02:04:50 AM  1000    232630  301.00   76.00    0.00    0.00  377.00     2  java
02:04:51 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:04:52 AM  1000    232630  301.00   75.00    0.00    0.00  376.00     2  java
02:04:53 AM  1000    232630  296.00   80.00    0.00    0.00  376.00     2  java
02:04:54 AM  1000    232630  302.00   74.00    0.00    0.00  376.00     2  java
02:04:55 AM  1000    232630  298.00   78.00    0.00    0.00  376.00     2  java
02:04:56 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:04:57 AM  1000    232630  297.00   80.00    0.00    0.00  377.00     2  java
02:04:58 AM  1000    232630  297.00   79.00    0.00    0.00  376.00     2  java
02:04:59 AM  1000    232630  300.00   76.00    0.00    0.00  376.00     2  java
02:05:00 AM  1000    232630  299.00   77.00    0.00    0.00  376.00     2  java
02:05:01 AM  1000    232630   54.00   14.00    0.00    0.00   68.00     2  java
02:05:02 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:05:03 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:05:04 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
02:05:05 AM  1000    232630    0.00    0.00    0.00    0.00    0.00     2  java
