procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
83  0   2440 388299296      0 1238348    0    0     0     0 18466 309161  5  2 93  0  0
56  0   2440 388299744      0 1238572    0    0     0    32 18742 236685  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
101  0   2440 388267552      0 1242644    0    0   928  2936 16918 283907  6  2 92  0  0
69  0   2440 388267040      0 1242992    0    0     0     4 18544 400695  5  2 92  0  0
21  0   2440 388259840      0 1243992    0    0     0     8 16602 207406  6  2 92  0  0
26  0   2440 388259520      0 1244888    0    0    16     4 15909 323738  6  2 92  0  0
73  0   2440 388258624      0 1245188    0    0     0   204 14961 421640  5  2 93  0  0
46  0   2440 388232544      0 1245868    0    0   128     8 15356 253403  6  2 92  0  0
58  0   2440 388226400      0 1246160    0    0     0   156 13632 87195  6  2 93  0  0
37  0   2440 388224416      0 1246808    0    0     0     4 18052 415277  5  2 92  0  0
26  0   2440 388220128      0 1247380    0    0     0     0 16278 399259  5  2 92  0  0
92  0   2440 388220192      0 1247608    0    0     0    12 15505 153067  5  2 93  0  0
101  0   2440 388216992      0 1250348    0    0    68  3776 17658 373299  6  2 92  0  0
55  0   2440 388211968      0 1251428    0    0    32     0 17935 676617  6  2 92  0  0
30  0   2440 388210336      0 1252100    0    0     0    16 15059 200423  6  2 92  0  0
86  0   2440 388209376      0 1252404    0    0     0     4 16199 550988  5  2 93  0  0
18  0   2440 388209664      0 1252700    0    0     0     8 17854 564274  5  2 93  0  0
100  0   2440 388210144      0 1253392    0    0   128     4 18742 416596  5  2 92  0  0
100  0   2440 388206240      0 1253628    0    0     0  1988 16030 497946  5  2 93  0  0
92  0   2440 388205344      0 1253932    0    0     0   464 19536 577347  5  2 93  0  0
88  0   2440 388205664      0 1254584    0    0    16     8 20518 902196  5  3 92  0  0
70  0   2440 388206464      0 1254820    0    0     0    12 17361 346535  5  2 93  0  0
94  0   2440 388159584      0 1258364    0    0   272     4 17356 133114  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0   2440 388147552      0 1255520    0    0    24  4060 20942 547726  6  2 91  0  0
20  0   2440 388147168      0 1255820    0    0     0     0 16454 516523  5  2 93  0  0
92  0   2440 388147520      0 1256120    0    0     0     8 19384 699366  5  2 93  0  0
102  0   2440 388148160      0 1257180    0    0     0     8 19122 613099  5  2 92  0  0
82  0   2440 388146976      0 1257412    0    0     0     4 16840 472154  5  2 93  0  0
50  0   2440 388147200      0 1257644    0    0     0  2388 16212 622303  5  2 93  0  0
49  0   2440 388146912      0 1257944    0    0     0     8 14455 81305  6  2 93  0  0
81  0   2440 388116224      0 1258244    0    0    64     0 19276 545450  5  2 92  0  0
43  0   2440 388111104      0 1259136    0    0   176     8 17224 541495  5  2 93  0  0
95  0   2440 388112032      0 1261804    0    0     0   108 19347 556279  5  2 92  0  0
69  0   2440 388115264      0 1262684    0    0     4  1476 21317 411408  5  2 92  0  0
42  0   2440 388114912      0 1263744    0    0    16     0 17940 522532  6  2 92  0  0
43  0   2440 388115456      0 1263916    0    0     0     4 15992 247645  5  2 93  0  0
49  0   2440 388115264      0 1264540    0    0     0     8 16975 560020  5  2 92  0  0
26  0   2440 388114624      0 1265216    0    0     0     0 15242 334208  5  2 92  0  0
79  0   2440 388115168      0 1265520    0    0     4  4028 18602 756281  5  2 93  0  0
87  0   2440 388106880      0 1266988    0    0     4    28 18252 561756  6  2 92  0  0
95  0   2440 388103744      0 1267220    0    0     0     0 17044 518602  5  2 93  0  0
49  0   2440 388095328      0 1267512    0    0     0    12 16524 392306  5  2 93  0  0
88  0   2440 388054432      0 1270724    0    0     0     8 18522 706071  5  3 92  0  0
90  0   2440 388055104      0 1271128    0    0     0  2164 20221 897095  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0   2440 388055488      0 1271352    0    0     0    20 15838 563101  5  2 93  0  0
90  0   2440 388055808      0 1272008    0    0    16    12 18880 465904  5  2 92  0  0
92  0   2440 388064736      0 1272240    0    0     0     0 20243 695297  5  2 93  0  0
39  0   2440 388064448      0 1272908    0    0     0    12 19260 661005  5  3 92  0  0
27  0   2440 388065184      0 1273272    0    0   124  2484 17256 262381  5  2 93  0  0
107  0   2440 388067296      0 1274316    0    0     0   660 18943 461758  6  2 92  0  0
103  0   2440 388066592      0 1274612    0    0    64     8 18605 782774  5  3 93  0  0
76  0   2440 388065312      0 1274916    0    0     0    12 18190 813396  5  3 93  0  0
72  0   2440 388069728      0 1277508    0    0     0     4 18072 779544  5  3 92  0  0
26  0   2440 388068768      0 1277872    0    0     0 10328 17359 757308  5  3 92  0  0
88  0   2440 388063808      0 1278544    0    0     0     8 17712 417825  5  2 92  0  0
100  0   2440 388066176      0 1278844    0    0     0     0 17672 302008  5  2 92  0  0
76  0   2440 388089600      0 1279136    0    0     0    16 16301 410227  5  2 93  0  0
56  0   2440 388090176      0 1280220    0    0     0     4 19660 659460  5  3 92  0  0
74  0   2440 388090304      0 1280896    0    0     0   140 18612 533163  5  3 92  0  0
82  0   2440 388090816      0 1281896    0    0     0  1792 18248 810349  5  3 92  0  0
72  0   2440 388090240      0 1282192    0    0     0     8 17519 392312  5  2 93  0  0
64  0   2440 388090048      0 1282488    0    0    16     0 19706 695692  5  3 93  0  0
49  0   2440 388086144      0 1285292    0    0     0    20 18451 404967  6  2 92  0  0
97  0   2440 388088256      0 1286012    0    0     0   108 18182 615212  5  2 92  0  0
64  0   2440 388088352      0 1286700    0    0     0  3204 19336 445755  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0   2440 388088416      0 1286996    0    0     0     4 16921 750866  5  2 93  0  0
24  0   2440 388088000      0 1288064    0    0     0     8 16711 583324  6  2 92  0  0
34  0   2440 388087904      0 1288372    0    0     0     0 15069 513755  5  2 93  0  0
78  0   2440 388088000      0 1288600    0    0     0   140 18688 578409  5  2 93  0  0
77  0   2440 388088160      0 1288896    0    0     0  3068 17875 438280  5  2 92  0  0
23  0   2440 388088640      0 1289532    0    0     0     0 16978 505719  5  2 92  0  0
93  0   2440 388087808      0 1289832    0    0     0    16 16247 680128  5  3 93  0  0
54  0   2440 388091776      0 1292684    0    0   104     4 19429 252438  6  2 92  0  0
70  0   2440 388092128      0 1293492    0    0     4     8 17220 915536  5  3 92  0  0
 3  0   2440 388091296      0 1294044    0    0    40  6372 4989 163216  4  0 96  0  0
 0  0   2440 388281376      0 1294464    0    0     4    12 2789 2063  2  0 98  0  0
 0  0   2440 388282400      0 1294576    0    0     0     0 1110 1933  0  0 100  0  0
 0  0   2440 388282400      0 1294576    0    0     0     4 1019 1854  0  0 100  0  0
 0  0   2440 388282400      0 1294576    0    0     0   172 1038 1868  0  0 100  0  0
 0  0   2440 388279360      0 1294968    0    0     0  1516 1512 2669  0  0 100  0  0
 0  0   2440 388279360      0 1295364    0    0     0   588 1215 2046  0  0 100  0  0
 0  0   2440 388279616      0 1295408    0    0     0     4 1017 1847  0  0 100  0  0
 0  0   2440 388279808      0 1297468    0    0     4     4 2003 2043  0  0 100  0  0
 0  0   2440 388281312      0 1297580    0    0     0     8 1681 2276  0  0 100  0  0
 0  0   2440 388281344      0 1298232    0    0     0  4952 1657 1942  0  0 100  0  0
 0  0   2440 388281344      0 1298232    0    0     0     0  956 1843  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388281600      0 1298232    0    0     0     8  847 1584  0  0 100  0  0
 0  0   2440 388282112      0 1298240    0    0     0     4  968 1813  0  0 100  0  0
 0  0   2440 388282624      0 1298356    0    0     0   124  995 1868  0  0 100  0  0
 0  0   2440 388282624      0 1298372    0    0     0  3304 1092 2113  0  0 100  0  0
 0  0   2440 388282848      0 1298388    0    0     0    12 1001 1881  0  0 100  0  0
 0  0   2440 388282848      0 1298396    0    0     0     0  887 1714  0  0 100  0  0
 1  0   2440 388283104      0 1298516    0    0    64    12 2611 2090  1  0 99  0  0
 0  0   2440 388284992      0 1294348    0    0     4     8 2544 2610  1  0 99  0  0
 0  0   2440 388284992      0 1294392    0    0    32  2964 1164 2128  0  0 100  0  0
 0  0   2440 388284992      0 1294404    0    0     0     4  955 1783  0  0 100  0  0
 0  0   2440 388284992      0 1294416    0    0     0     0  916 1683  0  0 100  0  0
 0  0   2440 388285504      0 1294432    0    0     0     0 1014 1908  0  0 100  0  0
 1  0   2440 388286272      0 1294436    0    0     0   596  969 1865  0  0 100  0  0
 0  0   2440 388286272      0 1294436    0    0     0  1852  974 1889  0  0 100  0  0
 0  0   2440 388286272      0 1294436    0    0     0     0  922 1761  0  0 100  0  0
 0  0   2440 388286272      0 1294436    0    0     0   200  952 1790  0  0 100  0  0
 0  0   2440 388286272      0 1294440    0    0     0     0  949 1842  0  0 100  0  0
 0  0   2440 388286304      0 1294556    0    0     0     0 1770 2276  0  0 100  0  0
 0  0   2440 388286784      0 1294556    0    0     0     8 1011 1925  0  0 100  0  0
 4  0   2440 388230368      0 1294588    0    0    16  2024 3008 4627  2  0 98  0  0
 1  0   2440 388205440      0 1295052    0    0   492     0 4044 5957  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388162880      0 1295252    0    0     0     4 3093 3264  2  0 98  0  0
42  0   2440 388148064      0 1295352    0    0     0   128 6461 21481  3  1 97  0  0
58  0   2440 388148064      0 1295464    0    0    64   140 18170 595960  6  3 91  0  0
60  0   2440 388143744      0 1295640    0    0     0  2444 23554 837717  6  3 91  0  0
 5  0   2440 388138688      0 1295940    0    0     0     8 20152 550138  6  2 92  0  0
37  0   2440 388128000      0 1296300    0    0   128     0 21145 965079  5  3 92  0  0
57  0   2440 388124672      0 1296844    0    0   128    16 18277 730216  5  3 92  0  0
24  0   2440 388156032      0 1297420    0    0     0     0 18464 541247  5  3 92  0  0
52  0   2440 388166400      0 1298060    0    0     0  2472 17516 488507  5  2 92  0  0
28  0   2440 388166112      0 1298664    0    0     0     0 16405 625128  5  3 92  0  0
34  0   2440 388165984      0 1298968    0    0     0    12 18212 688209  5  3 93  0  0
28  0   2440 388165568      0 1300112    0    0    88   124 22156 204510  6  2 92  0  0
29  0   2440 388164896      0 1300412    0    0     0    12 20511 1166194  4  3 93  0  0
30  0   2440 388165440      0 1300708    0    0     0    12 20066 591133  5  3 93  0  0
92  0   2440 388166016      0 1300940    0    0     0     8 16351 239739  5  2 92  0  0
38  0   2440 388141888      0 1303284    0    0     0     0 19649 786145  5  3 92  0  0
69  0   2440 388123904      0 1304136    0    0     0     4 20175 660309  5  3 92  0  0
75  0   2440 388114272      0 1304476    0    0     0     8 19243 650792  5  3 92  0  0
67  0   2440 388113920      0 1305224    0    0   100  9240 19169 410893  5  3 92  0  0
101  0   2440 388114624      0 1305588    0    0     0   112 17921 435424  5  3 92  0  0
40  0   2440 388115200      0 1305888    0    0     0     0 17593 311986  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  0   2440 388125216      0 1307008    0    0     0   136 18098 572747  6  2 92  0  0
21  0   2440 388125600      0 1307716    0    0     0     4 18065 444927  5  3 92  0  0
82  0   2440 388125728      0 1308012    0    0     0    36 18185 233891  5  2 92  0  0
83  0   2440 388126304      0 1308812    0    0    88     4 18578 488720  5  3 92  0  0
101  0   2440 388124640      0 1311740    0    0     0   220 16832 348123  6  2 92  0  0
100  0   2440 388123008      0 1312216    0    0     0     0 19317 521515  5  3 92  0  0
90  0   2440 388151008      0 1313564    0    0     0     0 20050 380389  6  3 92  0  0
82  0   2440 388151168      0 1314328    0    0     0    16 20139 902009  5  3 92  0  0
99  0   2440 388152224      0 1314628    0    0     0    40 19580 471315  5  3 92  0  0
77  0   2440 388132224      0 1314992    0    0     0     4 18397 380022  5  3 92  0  0
73  0   2440 388131936      0 1315684    0    0     0   124 20041 687575  5  3 92  0  0
77  0   2440 388132128      0 1315916    0    0     0   260 18723 522579  5  3 92  0  0
80  0   2440 388161312      0 1316280    0    0     0   448 22853 563486  5  3 92  0  0
85  0   2440 388137920      0 1317416    0    0    76   288 19276 556503  5  3 92  0  0
77  0   2440 388127904      0 1320600    0    0     0    40 19864 723064  5  3 92  0  0
88  0   2440 388110464      0 1321080    0    0     0     4 18148 471016  5  3 92  0  0
 1  0   2440 388099008      0 1322120    0    0    24     0 16403 829179  5  2 93  0  0
 0  0   2440 388246272      0 1322528    0    0     4     0 2580 2646  1  0 99  0  0
 1  0   2440 388247296      0 1322828    0    0     0  1008 1562 2209  0  0 100  0  0
 0  0   2440 388246784      0 1323448    0    0   248     4 1791 2201  0  0 100  0  0
