Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

04:16:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:16:20 AM  1000    311562  270.00    7.00    0.00    0.00  277.00     6  java
04:16:21 AM  1000    311562  294.00    8.00    0.00    0.00  302.00     6  java
04:16:22 AM  1000    311562  302.00    4.00    0.00    0.00  306.00     6  java
04:16:23 AM  1000    311562  301.00    5.00    0.00    0.00  306.00     6  java
04:16:24 AM  1000    311562  242.00    5.00    0.00    0.00  247.00     6  java
04:16:25 AM  1000    311562  245.00    4.00    0.00    0.00  249.00     6  java
04:16:26 AM  1000    311562  323.00    3.00    0.00    0.00  326.00     6  java
04:16:27 AM  1000    311562  137.00    2.00    0.00    0.00  139.00     6  java
04:16:28 AM  1000    311562    1.00    0.00    0.00    0.00    1.00     6  java
04:16:29 AM  1000    311562    0.00    0.00    0.00    0.00    0.00     6  java
04:16:30 AM  1000    311562   37.00    3.00    0.00    0.00   40.00     6  java
04:16:31 AM  1000    311562  369.00   18.00    0.00    0.00  387.00     6  java
04:16:32 AM  1000    311562  377.00   17.00    0.00    0.00  394.00     6  java
04:16:33 AM  1000    311562  380.00   17.00    0.00    0.00  397.00     6  java
04:16:34 AM  1000    311562  377.00   18.00    0.00    0.00  395.00     6  java
04:16:35 AM  1000    311562  371.00   25.00    0.00    0.00  396.00     6  java
04:16:36 AM  1000    311562  375.00   20.00    0.00    0.00  395.00     6  java
04:16:37 AM  1000    311562  373.00   21.00    0.00    0.00  394.00     6  java
04:16:38 AM  1000    311562  365.00   30.00    0.00    0.00  395.00     6  java
04:16:39 AM  1000    311562  366.00   29.00    0.00    0.00  395.00     6  java
04:16:40 AM  1000    311562  355.00   39.00    0.00    0.00  394.00     6  java
04:16:41 AM  1000    311562  374.00   21.00    0.00    0.00  395.00     6  java
04:16:42 AM  1000    311562  358.00   34.00    0.00    0.00  392.00     6  java
04:16:43 AM  1000    311562  367.00   28.00    0.00    0.00  395.00     6  java
04:16:44 AM  1000    311562  278.00  115.00    0.00    0.00  393.00     6  java
04:16:45 AM  1000    311562  360.00   33.00    0.00    0.00  393.00     6  java
04:16:46 AM  1000    311562  342.00   49.00    0.00    0.00  391.00     6  java
04:16:47 AM  1000    311562  332.00   61.00    0.00    0.00  393.00     6  java
04:16:48 AM  1000    311562  334.00   57.00    0.00    0.00  391.00     6  java
04:16:49 AM  1000    311562  329.00   65.00    0.00    0.00  394.00     6  java
04:16:50 AM  1000    311562  340.00   53.00    0.00    0.00  393.00     6  java
04:16:51 AM  1000    311562  331.00   63.00    0.00    0.00  394.00     6  java
04:16:52 AM  1000    311562  325.00   69.00    0.00    0.00  394.00     6  java
04:16:53 AM  1000    311562  353.00   40.00    0.00    0.00  393.00     6  java
04:16:54 AM  1000    311562  366.00   28.00    0.00    0.00  394.00     6  java
