Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

05:32:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:04 AM  1000    369437  317.00    7.00    0.00    0.00  324.00     2  java
05:32:05 AM  1000    369437  304.00    4.00    0.00    0.00  308.00     2  java
05:32:06 AM  1000    369437  315.00    7.00    0.00    0.00  322.00     2  java
05:32:07 AM  1000    369437  315.00    5.00    0.00    0.00  320.00     2  java
05:32:08 AM  1000    369437  282.00    2.00    0.00    0.00  284.00     2  java
05:32:09 AM  1000    369437  204.00    0.00    0.00    0.00  204.00     2  java
05:32:10 AM  1000    369437   40.00    0.00    0.00    0.00   40.00     2  java
05:32:11 AM  1000    369437    0.00    0.00    0.00    0.00    0.00     2  java
05:32:12 AM  1000    369437    0.00    0.00    0.00    0.00    0.00     2  java
05:32:13 AM  1000    369437  168.00    8.00    0.00    0.00  176.00     2  java
05:32:14 AM  1000    369437  387.00    8.00    0.00    0.00  395.00     2  java
05:32:15 AM  1000    369437  381.00   12.00    0.00    0.00  393.00     2  java
05:32:16 AM  1000    369437  376.00   17.00    0.00    0.00  393.00     2  java
05:32:17 AM  1000    369437  367.00   24.00    0.00    0.00  391.00     2  java
05:32:18 AM  1000    369437  365.00   25.00    0.00    0.00  390.00     2  java
05:32:19 AM  1000    369437  364.00   25.00    0.00    0.00  389.00     2  java
05:32:20 AM  1000    369437  364.00   27.00    0.00    0.00  391.00     2  java
05:32:21 AM  1000    369437  358.00   29.00    0.00    0.00  387.00     2  java
05:32:22 AM  1000    369437  363.00   27.00    0.00    0.00  390.00     2  java
05:32:23 AM  1000    369437  363.00   26.00    0.00    0.00  389.00     2  java
05:32:24 AM  1000    369437  354.00   33.00    0.00    0.00  387.00     2  java
05:32:25 AM  1000    369437  351.00   35.00    0.00    0.00  386.00     2  java
05:32:26 AM  1000    369437  356.00   32.00    0.00    0.00  388.00     2  java
05:32:27 AM  1000    369437  353.00   34.00    0.00    0.00  387.00     2  java
05:32:28 AM  1000    369437  345.00   39.00    0.00    0.00  384.00     2  java
05:32:29 AM  1000    369437  353.00   35.00    0.00    0.00  388.00     2  java
05:32:30 AM  1000    369437  337.00   46.00    0.00    0.00  383.00     2  java
05:32:31 AM  1000    369437  343.00   41.00    0.00    0.00  384.00     2  java
05:32:32 AM  1000    369437  331.00   52.00    0.00    0.00  383.00     2  java
05:32:33 AM  1000    369437  323.00   56.00    0.00    0.00  379.00     2  java
05:32:34 AM  1000    369437  312.00   67.00    0.00    0.00  379.00     2  java
05:32:35 AM  1000    369437  303.00   74.00    0.00    0.00  377.00     2  java
05:32:36 AM  1000    369437  304.00   72.00    0.00    0.00  376.00     2  java
05:32:37 AM  1000    369437  305.00   71.00    0.00    0.00  376.00     2  java
05:32:38 AM  1000    369437  304.00   72.00    0.00    0.00  376.00     2  java
05:32:39 AM  1000    369437  302.00   74.00    0.00    0.00  376.00     2  java
