procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 388655648      0 1147656    0    0  1068     4 38324 245511  7  3 89  0  0
11  0   2440 388640832      0 1148608    0    0     0    24 37030 246169  7  3 90  0  0
 4  0   2440 388636992      0 1149732    0    0     0   132 35886 237758  7  3 90  0  0
 6  0   2440 388630560      0 1157280    0    0     0     4 35915 205321  9  3 88  0  0
 6  0   2440 388634400      0 1159160    0    0   204    20 37243 238403  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388646016      0 1160044    0    0     0     8 36028 237631  7  3 90  0  0
 6  0   2440 388647552      0 1162064    0    0    20     4 36570 244046  8  3 89  0  0
 9  0   2440 388622848      0 1164264    0    0    32     8 33240 241653  7  3 89  0  0
 6  0   2440 388620128      0 1166556    0    0     0   204 34860 244640  7  3 89  0  0
 5  0   2440 388594176      0 1167852    0    0   256    12 36271 246010  7  3 90  0  0
10  0   2440 388587072      0 1168896    0    0     8 44100 35416 245401  8  3 89  0  0
 5  0   2440 388586816      0 1170756    0    0     0    40 32559 230480  7  3 90  0  0
 5  0   2440 388586208      0 1171800    0    0     0   128 34140 251499  7  3 90  0  0
 7  0   2440 388441280      0 1179516    0    0   192   156 36368 244701  9  4 87  0  0
 6  0   2440 388440096      0 1180548    0    0     0   472 34118 247396  6  3 90  0  0
 8  0   2440 388436736      0 1183460    0    0    32    20 39044 243344  8  3 89  0  0
 7  0   2440 388430944      0 1184536    0    0    16   920 35722 249213  7  3 90  0  0
 6  0   2440 388435904      0 1185652    0    0     0    16 34947 251789  7  3 90  0  0
 8  0   2440 388451904      0 1186692    0    0     0     4 34975 247475  7  3 90  0  0
 5  0   2440 388448224      0 1187736    0    0     0     8 35719 244405  7  3 90  0  0
 6  0   2440 388447392      0 1188776    0    0     0     4 34195 251846  7  3 90  0  0
 9  0   2440 388446688      0 1190768    0    0    48     0 35058 244603  8  3 89  0  0
 9  0   2440 388444576      0 1191820    0    0     0   136 33059 245762  7  3 90  0  0
 8  0   2440 388442784      0 1194264    0    0    48    20 35631 241734  9  3 88  0  0
10  0   2440 388438976      0 1202096    0    0   208     4 38219 244159  9  3 88  0  0
 7  0   2440 388437056      0 1203212    0    0    80     8 36751 242150  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2440 388435360      0 1204252    0    0     0 40636 37318 246211  9  3 88  0  0
 8  0   2440 388381088      0 1194600    0    0     0     4 35167 246352  8  3 88  0  0
10  0   2440 388336640      0 1197048    0    0    16    12 35938 247401  8  3 89  0  0
 8  0   2440 388332896      0 1198664    0    0   144    16 37846 249191  8  3 88  0  0
 6  0   2440 388333568      0 1201436    0    0    16     4 35955 243897  7  3 90  0  0
 7  0   2440 388329440      0 1202548    0    0     0 29068 34464 246146  7  3 90  0  0
 6  0   2440 388327328      0 1203580    0    0     0   132 34414 235615  7  3 90  0  0
 7  0   2440 388329984      0 1209676    0    0     0    12 36611 249371  8  3 89  0  0
 7  0   2440 388329024      0 1211260    0    0     0     8 36255 244137  7  3 90  0  0
 7  0   2440 388329824      0 1212292    0    0     0     8 37259 247601  7  3 90  0  0
 7  0   2440 388328320      0 1213360    0    0     0  9016 35547 243421  7  3 89  0  0
 6  0   2440 388329856      0 1215836    0    0    76     0 36346 246799  8  3 89  0  0
 8  0   2440 388326240      0 1218104    0    0   104     4 36611 211021  8  4 88  0  0
 7  0   2440 388326400      0 1219220    0    0     0     8 35556 222739  6  4 90  0  0
 4  0   2440 388334752      0 1221012    0    0     0   208 37928 237482  8  4 89  0  0
 5  0   2440 388331200      0 1222060    0    0     0    16 34812 243891  7  3 90  0  0
10  0   2440 388329344      0 1224724    0    0     0   628 33346 228679  8  3 89  0  0
 7  0   2440 388305344      0 1233156    0    0    32    16 34923 232856  8  3 88  0  0
 7  0   2440 388302208      0 1234164    0    0   128    24 33583 233842  7  3 90  0  0
 8  0   2440 388300288      0 1235200    0    0     0   548 34544 248090  7  3 90  0  0
 7  0   2440 388300544      0 1236240    0    0     0    12 37321 240532  7  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2440 388298240      0 1237280    0    0     0    16 34895 249008  7  3 90  0  0
 4  0   2440 388297472      0 1238548    0    0     0     4 34062 248989  7  3 90  0  0
10  0   2440 388295456      0 1239592    0    0     0     0 33811 242837  7  3 90  0  0
 6  0   2440 388288384      0 1242028    0    0    16    12 34945 235180  8  4 88  0  0
 8  0   2440 388283360      0 1243076    0    0     0    12 35057 244878  7  3 90  0  0
 7  0   2440 388279296      0 1244832    0    0     4 43268 35155 238451  7  3 90  0  0
 9  0   2440 388280192      0 1251072    0    0    60    12 36892 239427  8  3 89  0  0
 5  0   2440 388281440      0 1252116    0    0     0     4 37538 223756  7  4 89  0  0
 7  0   2440 388299712      0 1254692    0    0    16     8 38917 217141  8  4 88  0  0
12  0   2440 388244672      0 1256324    0    0     0     4 37333 216039  7  4 89  0  0
 7  0   2440 388245888      0 1258300    0    0     0    12 35909 240182  7  3 89  0  0
 4  0   2440 388242112      0 1259264    0    0    16     8 35069 246402  7  3 90  0  0
 9  0   2440 388242464      0 1260276    0    0     0     8 35778 245383  7  3 90  0  0
 7  0   2440 388238272      0 1261308    0    0     0     4 35799 241677  7  3 90  0  0
 5  0   2440 388235776      0 1262172    0    0     0     0 35736 246219  7  3 90  0  0
 4  0   2440 388237120      0 1263120    0    0     0   152 34227 244412  7  3 89  0  0
 8  0   2440 388233632      0 1270564    0    0     0     4 34528 240837  8  3 89  0  0
 8  0   2440 388231488      0 1272396    0    0    16    20 35020 247658  7  3 90  0  0
 4  0   2440 388231712      0 1273900    0    0     0     8 36440 244759  7  3 89  0  0
 5  0   2440 388228768      0 1275052    0    0     0     4 35951 241365  7  3 90  0  0
 8  0   2440 388226304      0 1277128    0    0   144 37896 35701 246382  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 388223936      0 1280316    0    0    16     4 35607 247165  8  3 88  0  0
 8  0   2440 388223968      0 1282548    0    0     0     0 34838 243470  7  3 89  0  0
 8  0   2440 388221440      0 1283592    0    0     0     8 35313 244966  7  3 90  0  0
 5  0   2440 388218528      0 1284632    0    0     0   212 34343 248966  7  3 90  0  0
 8  0   2440 388217440      0 1285676    0    0     0   144 35864 243565  7  3 90  0  0
 8  0   2440 388215552      0 1292980    0    0    84    12 36147 247230  8  3 89  0  0
 5  0   2440 388212608      0 1294464    0    0     0    40 36028 241592  7  3 90  0  0
10  0   2440 388210496      0 1296332    0    0    16   516 34651 246124  7  3 89  0  0
 2  0   2440 388204096      0 1298240    0    0    96     0 34464 218057  8  3 89  0  0
 0  0   2440 388385824      0 1299464    0    0    60    20 1799 2449  1  0 99  0  0
 0  0   2440 388385824      0 1300804    0    0    16 32312 2024 2656  1  0 99  0  0
 0  0   2440 388385824      0 1300816    0    0     0     0  960 1797  0  0 100  0  0
 0  0   2440 388386112      0 1300936    0    0     0     4  929 1802  0  0 100  0  0
 0  0   2440 388386880      0 1300948    0    0     0     0 1084 2167  0  0 100  0  0
 3  0   2440 388387392      0 1301508    0    0    16   128 2919 2016  1  0 99  0  0
 0  0   2440 388387392      0 1307440    0    0    16    12 3077 2474  1  0 99  0  0
 0  0   2440 388387392      0 1307764    0    0     0     4 1533 1917  0  0 100  0  0
 0  0   2440 388449120      0 1308572    0    0     0     0 2357 2055  0  0 100  0  0
 1  0   2440 388452896      0 1308624    0    0     0     4 1617 2299  0  0 100  0  0
 0  0   2440 388452896      0 1308708    0    0     0     0  997 1867  0  0 100  0  0
 0  0   2440 388453152      0 1308720    0    0     0     0 1022 1968  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388453408      0 1308728    0    0     0     8  889 1715  0  0 100  0  0
 0  0   2440 388453184      0 1308736    0    0     0     4  948 1820  0  0 100  0  0
 0  0   2440 388454208      0 1308740    0    0     0     0  879 1655  0  0 100  0  0
 0  0   2440 388454944      0 1308740    0    0     0   132 1162 2193  0  0 100  0  0
 1  0   2440 388482176      0 1308840    0    0     0    16 3477 2132  1  0 99  0  0
 1  0   2440 388482176      0 1308844    0    0     0     0 2147 1901  2  0 98  0  0
 1  0   2440 388482176      0 1308844    0    0     0    48 2133 1842  2  0 98  0  0
 1  0   2440 388482976      0 1297172    0    0     0     8 1917 2608  0  0 99  0  0
 0  0   2440 388483808      0 1297712    0    0     0     0 1257 2185  0  0 100  0  0
 0  0   2440 388483808      0 1297712    0    0     0     4 1013 2017  0  0 100  0  0
 0  0   2440 388483808      0 1297716    0    0     0 19752 1017 1925  0  0 100  0  0
 0  0   2440 388483808      0 1297716    0    0     0     0  999 1906  0  0 100  0  0
 0  0   2440 388484512      0 1297804    0    0     0   596  943 1782  0  0 100  0  0
 0  0   2440 388484512      0 1297816    0    0     0     4 1002 1913  0  0 100  0  0
 0  0   2440 388484768      0 1297976    0    0   148   200  954 1821  0  0 100  0  0
 0  0   2440 388484768      0 1297988    0    0     0  9520 1016 1869  0  0 100  0  0
 0  0   2440 388484768      0 1297996    0    0     0   436  893 1729  0  0 100  0  0
 1  0   2440 388485312      0 1298004    0    0     0     0 1660 2212  0  0 100  0  0
 0  0   2440 388485312      0 1298008    0    0     0     8 1069 1917  0  0 100  0  0
 1  0   2440 388470464      0 1298020    0    0   156   400 3502 5117  2  0 97  0  0
 1  0   2440 388362368      0 1298124    0    0     0     0 3624 5663  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388324832      0 1298132    0    0     0     4 2669 2839  2  0 98  0  0
 8  0   2440 388310880      0 1298464    0    0     0     0 15097 62374  4  1 95  0  0
 6  0   2440 388340512      0 1298600    0    0   124   132 47564 217224  9  3 88  0  0
 5  0   2440 388387072      0 1298996    0    0    20     8 49017 257364  9  3 88  0  0
 6  0   2440 388457312      0 1299956    0    0    16  1348 37419 246725  7  3 89  0  0
 7  0   2440 388458752      0 1300920    0    0    16     0 35158 241421  7  3 89  0  0
 8  0   2440 388465088      0 1302360    0    0    16     8 35463 246243  7  3 89  0  0
 6  0   2440 388470272      0 1303472    0    0     0     0 35838 243058  7  3 89  0  0
 8  0   2440 388467968      0 1304520    0    0     0     8 34458 251134  7  3 89  0  0
 8  0   2440 388466304      0 1305556    0    0     0     0 34235 245507  7  3 90  0  0
 8  0   2440 388393504      0 1307620    0    0     0    12 36787 245446  8  3 89  0  0
 4  0   2440 388390112      0 1308748    0    0     0   124 34247 245762  7  3 90  0  0
 5  0   2440 388351008      0 1310236    0    0    16     4 33871 243768  7  3 90  0  0
 5  0   2440 388349280      0 1317516    0    0     0     8 34826 239791  8  3 89  0  0
 8  0   2440 388348256      0 1318392    0    0     0    12 33922 242581  7  3 90  0  0
 6  0   2440 388351648      0 1320508    0    0    16 20800 35812 247151  7  3 89  0  0
 8  0   2440 388358848      0 1322224    0    0     0     4 35401 249175  8  4 89  0  0
 7  0   2440 388353984      0 1324316    0    0    84    44 35307 245758  7  3 89  0  0
 8  0   2440 388352128      0 1325352    0    0     0    12 34437 247043  7  3 89  0  0
 7  0   2440 388347040      0 1326976    0    0     0     0 33764 241720  7  3 90  0  0
 4  0   2440 388326752      0 1329352    0    0    16     8 34357 241134  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2440 388323232      0 1330404    0    0     0     0 34788 248879  7  3 90  0  0
 6  0   2440 388328512      0 1331344    0    0     0   144 35650 245982  7  3 89  0  0
 7  0   2440 388332416      0 1337868    0    0     0     4 35644 247984  8  3 88  0  0
 7  0   2440 388340384      0 1342492    0    0  3176   672 35065 250181  7  3 90  0  0
 5  0   2440 388394176      0 1343528    0    0     0   304 37472 241345  7  3 90  0  0
 9  0   2440 388388544      0 1345424    0    0    16     0 36241 253197  8  4 89  0  0
 7  0   2440 388398816      0 1346460    0    0     0     0 34517 243346  7  3 90  0  0
10  0   2440 388395296      0 1347496    0    0     0    12 34677 247124  7  3 90  0  0
 4  0   2440 388393600      0 1349556    0    0   104   280 35421 240522  8  3 89  0  0
 5  0   2440 388316352      0 1352008    0    0   144     4 36265 238006  8  4 89  0  0
 6  0   2440 388291040      0 1353084    0    0     0 38204 34755 242693  7  3 89  0  0
 7  0   2440 388289344      0 1354180    0    0    64   132 34281 247623  7  3 90  0  0
 8  0   2440 388245760      0 1362152    0    0     0     4 38551 244360  9  3 88  0  0
 9  0   2440 388243136      0 1364000    0    0     0   280 36467 249477  7  3 90  0  0
 6  0   2440 388267904      0 1365112    0    0     0    36 37058 247330  7  3 90  0  0
 8  0   2440 388271552      0 1367492    0    0    32     4 36570 247127  8  4 89  0  0
 1  0   2440 388254016      0 1368516    0    0    36     4 22636 155540  5  2 93  0  0
 0  0   2440 388190272      0 1371416    0    0     0     8 3538 2985  2  0 98  0  0
 0  0   2440 388356352      0 1371948    0    0     0     0 1597 1953  0  0 100  0  0
 0  0   2440 388356384      0 1372508    0    0    16     4 3095 2167  1  0 99  0  0
 0  0   2440 388356384      0 1372508    0    0    36     0 1325 1886  0  0 100  0  0
