procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2440 388542144      0 1103600    0    0   160     8 32304 208284  7  3 90  0  0
10  0   2440 388544064      0 1104380    0    0     4     8 32324 207898  7  3 90  0  0
 9  0   2440 388545600      0 1106252    0    0     0    12 31811 210945  7  3 90  0  0
 8  0   2440 388543840      0 1106768    0    0     0    24 32159 206579  7  3 90  0  0
 7  0   2440 388512096      0 1109700    0    0    48     4 29913 184733  8  3 89  0  0
 6  0   2440 388509984      0 1110672    0    0     0   136 32312 208369  7  3 90  0  0
 1  0   2440 388503136      0 1118256    0    0     0    12 32681 209399  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388516352      0 1121032    0    0   328    16 32922 208138  8  3 89  0  0
 6  0   2440 388517888      0 1122512    0    0    20     4 31374 198419  7  3 90  0  0
 7  0   2440 388550016      0 1123024    0    0     0     8 31298 212423  7  3 90  0  0
 6  0   2440 388555200      0 1124444    0    0     0   204 30530 202921  7  3 90  0  0
 6  0   2440 388548992      0 1126168    0    0    64    16 31284 208052  7  3 90  0  0
 8  0   2440 388531360      0 1128016    0    0   160     0 30768 211908  7  3 90  0  0
 6  0   2440 388536320      0 1129020    0    0    16    40 32354 211762  7  3 90  0  0
 8  0   2440 388535616      0 1130688    0    0     0     4 33255 210773  7  3 89  0  0
 5  0   2440 388534080      0 1131236    0    0     0   132 32024 209554  7  3 90  0  0
 6  0   2440 388534816      0 1137276    0    0     0     8 32045 212187  7  3 90  0  0
 6  0   2440 388533344      0 1138284    0    0    64     8 31401 203579  7  3 90  0  0
 9  0   2440 388530720      0 1139164    0    0     0     4 26607 185240  7  3 90  0  0
 8  0   2440 388530816      0 1139276    0    0   100     8 26135 184078  7  3 90  0  0
 5  0   2440 388426080      0 1142840    0    0    16    12 27027 181200  8  3 89  0  0
11  0   2440 388346048      0 1142928    0    0    80     4 27182 165219  7  3 90  0  0
 8  0   2440 388344480      0 1144736    0    0     0   136 26202 183422  6  3 91  0  0
 7  0   2440 388344576      0 1146456    0    0    16 49380 28719 186289  8  3 89  0  0
 6  0   2440 388345248      0 1148076    0    0     0     8 28855 185577  8  3 89  0  0
 7  0   2440 388343680      0 1149652    0    0    76   136 26803 183346  8  3 89  0  0
 7  0   2440 388340800      0 1157332    0    0   240     8 29032 184181  9  3 88  0  0
11  0   2440 388343232      0 1157916    0    0    80     0 29294 177005  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0   2440 388292896      0 1160140    0    0    64    12 28553 182473  9  3 88  0  0
 6  0   2440 388291040      0 1151168    0    0     0     8 27948 183219  7  3 90  0  0
10  0   2440 388286528      0 1153152    0    0     0     8 29500 186705  7  3 89  0  0
 9  0   2440 388284576      0 1154592    0    0   128     8 27400 183483  8  3 89  0  0
 9  0   2440 388277376      0 1156564    0    0     0     4 26191 174670  7  3 90  0  0
 6  0   2440 388280928      0 1158212    0    0     4 30484 32750 200092  7  3 90  0  0
 8  0   2440 388286944      0 1159256    0    0     0     8 31668 201365  7  3 90  0  0
 8  0   2440 388286400      0 1161032    0    0     0   612 32511 209445  7  3 90  0  0
 5  0   2440 388282560      0 1166704    0    0     0     8 32290 203139  7  3 90  0  0
 8  0   2440 388284128      0 1167736    0    0     0     8 30890 201716  7  3 90  0  0
 7  0   2440 388283424      0 1169808    0    0  1136  6400 31194 199992  7  3 90  0  0
10  0   2440 388283616      0 1170680    0    0     0  5384 32412 209314  7  3 90  0  0
 6  0   2440 388284672      0 1172560    0    0    64     4 34390 206641  8  3 89  0  0
10  0   2440 388293280      0 1173236    0    0     0     0 32333 206602  7  3 90  0  0
 9  0   2440 388283744      0 1175480    0    0     0   208 31689 208023  7  3 90  0  0
 5  0   2440 388219712      0 1177228    0    0     0     8 31825 207051  7  3 90  0  0
 5  0   2440 388219200      0 1177908    0    0     0    20 30595 207473  7  3 90  0  0
 8  0   2440 388243104      0 1178416    0    0     0   132 31865 204805  7  3 90  0  0
 6  0   2440 388272096      0 1187436    0    0   116    12 33094 203401  8  3 89  0  0
 9  0   2440 388270016      0 1188432    0    0   128     8 31493 207372  7  3 90  0  0
 8  0   2440 388320960      0 1189452    0    0     0     8 32518 211009  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388327872      0 1191584    0    0    80    20 33284 206389  7  3 90  0  0
 6  0   2440 388307296      0 1192556    0    0    36    12 32546 205912  7  3 90  0  0
 6  0   2440 388308800      0 1193504    0    0     0     0 32837 184923  7  4 90  0  0
 7  0   2440 388325504      0 1194376    0    0     0    36 35080 188356  7  4 90  0  0
 6  0   2440 388324800      0 1195720    0    0     0   620 32233 180995  7  4 89  0  0
 5  0   2440 388324992      0 1198324    0    0     0 37448 33191 186016  7  4 89  0  0
12  0   2440 388323808      0 1198336    0    0     0   132 32200 179950  7  4 90  0  0
 7  0   2440 388323616      0 1205732    0    0     0    16 33648 186925  7  4 89  0  0
 6  0   2440 388322816      0 1206604    0    0     0     8 32613 193222  7  3 90  0  0
 6  0   2440 388321248      0 1208160    0    0     0     4 31998 204529  7  3 90  0  0
 5  0   2440 388319264      0 1209108    0    0     0     8 32328 207835  7  3 90  0  0
 7  0   2440 388319968      0 1210116    0    0     0     0 32033 212386  7  3 90  0  0
 5  0   2440 388319072      0 1211052    0    0     0    16 30095 210561  7  3 90  0  0
11  0   2440 388323808      0 1211060    0    0     0     4 31121 208959  7  3 90  0  0
 8  0   2440 388325472      0 1213276    0    0     0     0 31057 206603  7  3 90  0  0
 9  0   2440 388333120      0 1214708    0    0     0    28 30837 204098  7  3 90  0  0
 7  0   2440 388313824      0 1217616    0    0     0     0 33204 181746  8  4 88  0  0
 5  0   2440 388288384      0 1224420    0    0     0   144 33912 186740  7  4 89  0  0
 5  0   2440 388288160      0 1226560    0    0   128     8 35455 185507  7  4 90  0  0
 4  0   2440 388326016      0 1227432    0    0     0    12 33118 184185  6  4 90  0  0
 8  0   2440 388347168      0 1228736    0    0     0     0 34910 186763  7  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0   2440 388348416      0 1230632    0    0    84     4 33644 188282  8  4 89  0  0
 6  0   2440 388348032      0 1232676    0    0     0     8 32506 177747  7  4 90  0  0
 8  0   2440 388347680      0 1234360    0    0     0     8 33050 182337  7  4 89  0  0
 8  0   2440 388348864      0 1235260    0    0     0   220 33789 186272  7  4 90  0  0
 5  0   2440 388349216      0 1236196    0    0     0 42440 33451 189202  7  4 90  0  0
 7  0   2440 388348512      0 1237140    0    0     0   124 29765 165393  7  3 90  0  0
 9  0   2440 388347328      0 1242940    0    0     0    20 32977 188171  7  4 89  0  0
 9  0   2440 388345696      0 1244344    0    0     0     8 33404 186077  7  4 89  0  0
 9  0   2440 388342720      0 1246840    0    0     0     8 33725 186857  7  4 89  0  0
 7  0   2440 388353184      0 1247972    0    0   108    20 32359 185900  7  4 90  0  0
 1  0   2440 388353920      0 1249808    0    0   148    12 13755 51916  4  1 95  0  0
 1  0   2440 388506400      0 1250904    0    0    32     0 1996 2132  1  0 99  0  0
 0  0   2440 388506656      0 1251676    0    0     0    44 1152 1993  0  0 100  0  0
 0  0   2440 388506656      0 1251696    0    0     0   496  931 1708  0  0 100  0  0
 0  0   2440 388507392      0 1251700    0    0     0     8  979 1798  0  0 100  0  0
 1  0   2440 388507904      0 1251772    0    0    64    12 1526 2737  0  0 100  0  0
 0  0   2440 388508160      0 1257296    0    0     0   136 1233 1913  0  0 100  0  0
 0  0   2440 388508160      0 1257300    0    0     0     0  928 1717  0  0 100  0  0
 0  0   2440 388509952      0 1257316    0    0     0     4  941 1661  0  0 100  0  0
 0  0   2440 388510240      0 1257320    0    0     0     0  892 1733  0  0 100  0  0
 0  0   2440 388512864      0 1257836    0    0     0     4 1914 2660  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388512864      0 1258312    0    0    64     8 1191 1782  0  0 100  0  0
 0  0   2440 388512864      0 1258580    0    0     0     4 1159 2052  0  0 100  0  0
 0  0   2440 388512864      0 1258584    0    0     0     0  902 1753  0  0 100  0  0
 0  0   2440 388512864      0 1258596    0    0     0     4 1015 1891  0  0 100  0  0
 1  0   2440 388513376      0 1258648    0    0     0   616 1817 2156  0  0 100  0  0
 1  0   2440 388513376      0 1258652    0    0     0     0 4162 2031  2  0 98  0  0
 1  0   2440 388513376      0 1258660    0    0     0     8 2114 1906  2  0 98  0  0
 0  0   2440 388416416      0 1247744    0    0     0     8 1459 1883  1  0 99  0  0
 0  0   2440 388416416      0 1247756    0    0     0     0  950 1815  0  0 100  0  0
 0  0   2440 388417920      0 1247796    0    0    28 22748 1969 2958  0  0 99  0  0
 0  0   2440 388417920      0 1247796    0    0     0     8  895 1695  0  0 100  0  0
 0  0   2440 388417248      0 1248004    0    0     0     0 1030 1931  0  0 100  0  0
 0  0   2440 388417504      0 1248008    0    0     0     8  874 1702  0  0 100  0  0
 0  0   2440 388417504      0 1248016    0    0     0     4  983 1852  0  0 100  0  0
 0  0   2440 388417984      0 1248024    0    0     0 12884 1020 2056  0  0 100  0  0
 0  0   2440 388419008      0 1248036    0    0     0   136  997 1922  0  0 100  0  0
 0  0   2440 388419008      0 1248044    0    0     0     0  954 1806  0  0 100  0  0
 0  0   2440 388419008      0 1248056    0    0     0     8  950 1844  0  0 100  0  0
 0  0   2440 388419008      0 1248064    0    0     0     8  997 1875  0  0 100  0  0
 0  0   2440 388419776      0 1248184    0    0     4   400 1748 2486  0  0 100  0  0
 3  0   2440 388387808      0 1248192    0    0     0     0 1795 3373  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2440 388353536      0 1248320    0    0   120   112 4138 5906  3  0 96  0  0
 0  0   2440 388294208      0 1248432    0    0    16   396 3805 4331  3  0 97  0  0
 4  0   2440 388272032      0 1248536    0    0     0     4 1544 2736  0  0 99  0  0
 5  0   2440 388330624      0 1248752    0    0   128   132 40314 160707  8  3 88  0  0
 9  0   2440 388373920      0 1249116    0    0     0     4 45235 219827  8  3 88  0  0
 7  0   2440 388388320      0 1250060    0    0     0     4 36035 216028  7  3 90  0  0
 5  0   2440 388386240      0 1251008    0    0     0     8 34798 213393  7  3 90  0  0
 8  0   2440 388384128      0 1251944    0    0     0    16 34005 213354  7  3 90  0  0
 8  0   2440 388384480      0 1253012    0    0     0     0 33161 212739  7  3 90  0  0
 6  0   2440 388382752      0 1254012    0    0     0    16 33410 211436  7  3 90  0  0
 6  0   2440 388384064      0 1254956    0    0     0     4 33668 210169  7  3 90  0  0
 7  0   2440 388380480      0 1256368    0    0     0     8 33337 208580  7  3 90  0  0
 7  0   2440 388358048      0 1257656    0    0     0     4 33011 207615  7  3 90  0  0
11  0   2440 388354304      0 1258656    0    0     0     0 35370 212421  7  3 90  0  0
 7  0   2440 388329664      0 1266164    0    0     0   148 36732 207480  8  3 89  0  0
 6  0   2440 388326848      0 1267928    0    0     0     8 37085 212592  7  3 90  0  0
 5  0   2440 388334944      0 1268804    0    0     0     4 33497 200241  7  3 90  0  0
 7  0   2440 388333120      0 1269804    0    0     0     0 36799 213115  7  3 90  0  0
 6  0   2440 388294368      0 1271828    0    0     0     4 37362 199765  8  3 89  0  0
 8  0   2440 388266752      0 1272760    0    0     0    40 35646 189243  6  4 90  0  0
 6  0   2440 388236640      0 1273696    0    0     0     8 34835 188252  7  4 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2440 388236064      0 1274700    0    0     0     0 33705 192626  7  4 90  0  0
 7  0   2440 388244224      0 1275640    0    0     0    12 34708 182471  7  4 90  0  0
 7  0   2440 388255776      0 1277884    0    0     0   124 34663 189018  8  4 88  0  0
 7  0   2440 388246624      0 1285116    0    0   124   236 33624 190350  7  4 89  0  0
 6  0   2440 388257664      0 1287156    0    0     0     0 33332 216941  7  3 90  0  0
 5  0   2440 388270720      0 1288688    0    0     0     4 34423 211421  7  3 90  0  0
14  0   2440 388306944      0 1290192    0    0     0     8 34412 213589  7  3 90  0  0
 6  0   2440 388302784      0 1291256    0    0     0     8 33475 215123  7  3 90  0  0
 7  0   2440 388289920      0 1292988    0    0     0 42400 33134 216640  7  3 89  0  0
 9  0   2440 388290816      0 1293932    0    0     0   180 32621 212585  7  3 90  0  0
 7  0   2440 388244512      0 1293940    0    0     0   300 31947 198153  8  3 89  0  0
 8  0   2440 388175104      0 1297292    0    0     0     0 32380 211802  7  3 90  0  0
 9  0   2440 388165760      0 1298964    0    0     0   140 32886 212586  7  3 90  0  0
 7  0   2440 388163456      0 1304800    0    0     0   316 33308 213927  7  3 90  0  0
 6  0   2440 388210656      0 1305748    0    0     0     8 32051 201515  7  3 90  0  0
 7  0   2440 388242112      0 1306688    0    0     0     4 33074 214816  7  3 90  0  0
 4  0   2440 388240576      0 1308412    0    0     0     0 31813 213252  7  3 90  0  0
 9  0   2440 388241088      0 1309960    0    0     0    16 33403 214579  7  3 89  0  0
 0  0   2440 388228928      0 1313732    0    0   184     0 3988 9614  2  0 98  0  0
 0  0   2440 388228192      0 1313996    0    0     4     4 1641 2730  0  0 100  0  0
 0  0   2440 388243296      0 1313876    0    0     0    24 1362 2140  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388244896      0 1313884    0    0     0     4 1436 2228  0  0 100  0  0
 1  0   2440 388206336      0 1314472    0    0    36   612 2119 2158  1  0 99  0  0
