procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388189536      0 1182688    0    0     0     0  908 1728  0  0 100  0  0
 0  0   2440 388189792      0 1182696    0    0     0   604  929 1768  0  0 100  0  0
 1  0   2440 388205728      0 1182740    0    0     0   476 3256 4682  2  0 97  0  0
 2  0   2440 388095104      0 1182920    0    0     0     0 3652 5664  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388080512      0 1183064    0    0   128    96 2743 3209  2  0 98  0  0
28  0   2440 388056704      0 1183176    0    0     0     0 9698 473317  3  2 95  0  0
86  0   2440 388055392      0 1183364    0    0    64     0 24204 1074927  6  4 90  0  0
99  0   2440 388066624      0 1183792    0    0     0     8 24227 1121493  6  4 90  0  0
61  0   2440 388063744      0 1184352    0    0   184   820 21870 1530787  4  4 92  0  0
72  0   2440 388145408      0 1184732    0    0     0     0 25366 1048419  5  4 91  0  0
59  0   2440 388178368      0 1185192    0    0     0     8 24742 688489  5  4 91  0  0
83  0   2440 388177440      0 1185716    0    0    72   216 25813 686418  5  4 91  0  0
69  0   2440 388177152      0 1186256    0    0     0     0 25482 408834  5  4 91  0  0
68  0   2440 388176448      0 1186800    0    0     0     0 24353 988100  4  4 91  0  0
30  0   2440 388177600      0 1187340    0    0     0  2348 24578 977275  4  4 92  0  0
16  0   2440 388182752      0 1187796    0    0     0     0 26751 722629  5  4 91  0  0
60  0   2440 388182080      0 1188928    0    0    64    12 26720 527206  5  4 91  0  0
74  0   2440 388141600      0 1190348    0    0     0     0 24979 928846  5  4 91  0  0
13  0   2440 388047712      0 1194424    0    0     0    20 26390 388030  5  4 90  0  0
44  0   2440 388046080      0 1194964    0    0     0 10004 25050 1077861  4  4 92  0  0
39  0   2440 388045248      0 1195580    0    0     0     8 25663 1352225  4  4 92  0  0
78  0   2440 388024736      0 1196616    0    0     0   128 26064 738020  5  4 91  0  0
36  0   2440 388025440      0 1198588    0    0     0    12 28241 192922  6  4 90  0  0
 4  0   2440 388027008      0 1199528    0    0     0     0 25520 1047800  4  4 91  0  0
84  0   2440 388027456      0 1200708    0    0     0   120 25861 548593  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0   2440 388028704      0 1201368    0    0   128   352 25166 419414  4  4 91  0  0
15  0   2440 388028288      0 1201896    0    0     0   212 22242 147902  6  4 90  0  0
15  0   2440 388027264      0 1202508    0    0     0     0 17747 152181  5  4 91  0  0
81  0   2440 388025664      0 1208256    0    0     0     8 22541 1133145  5  4 91  0  0
26  0   2440 388027712      0 1209432    0    0     0     0 25960 1261032  4  4 91  0  0
38  0   2440 388027296      0 1210096    0    0     0 17428 25379 551726  4  4 91  0  0
35  0   2440 388028256      0 1210636    0    0     0   124 25550 1008169  4  4 91  0  0
25  0   2440 388029696      0 1211716    0    0    16     4 26964 1038789  4  4 91  0  0
33  0   2440 388002976      0 1212872    0    0     4    40 26795 288526  5  4 91  0  0
42  0   2440 388002784      0 1213412    0    0     0    12 24387 873352  4  4 92  0  0
20  0   2440 387989312      0 1214532    0    0     0   948 25826 841718  5  4 91  0  0
28  0   2440 387988480      0 1215608    0    0     0    88 28174 387331  5  4 90  0  0
77  0   2440 387988544      0 1217140    0    0     0    12 25899 976671  5  4 91  0  0
56  0   2440 387987776      0 1221840    0    0   132   284 28857 297982  7  4 89  0  0
24  0   2440 387988704      0 1218788    0    0     0    24 29568 616439  7  4 89  0  0
27  0   2440 387990208      0 1219332    0    0     0     4 25239 1007224  4  4 92  0  0
 0  0   2440 387964224      0 1220476    0    0    32   136 17422 232128  4  3 93  0  0
 0  0   2440 387963488      0 1220764    0    0     0     0 1638 2384  1  0 99  0  0
 0  0   2440 388100832      0 1222088    0    0     0     8 2118 2483  1  0 99  0  0
 0  0   2440 388100096      0 1222088    0    0     0     4 1489 2259  0  0 100  0  0
 1  0   2440 388100608      0 1222700    0    0    52 20660 3308 2375  1  0 99  0  0
