procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2440 387630176      0 1285432    0    0    20    28 30766 214410  7  3 90  0  0
 9  0   2440 387618496      0 1288176    0    0    64   128 32026 225621  8  3 89  0  0
 7  0   2440 387615744      0 1294212    0    0     0    12 34840 229385  8  3 89  0  0
 6  0   2440 387613600      0 1295200    0    0     0     4 31844 230344  7  3 90  0  0
 4  0   2440 387611264      0 1296880    0    0    16     0 31830 227881  7  3 90  0  0
10  0   2440 387610784      0 1297948    0    0     0     8 31532 221215  6  3 90  0  0
 7  0   2440 387606720      0 1300488    0    0  1000     8 32147 228648  7  3 89  0  0
 6  0   2440 387605184      0 1301448    0    0     0     4 33190 222278  7  3 90  0  0
 9  0   2440 387605888      0 1302212    0    0     0     0 34083 203569  8  4 88  0  0
 5  0   2440 387603072      0 1305456    0    0    48    12 33611 201268  7  4 89  0  0
 7  0   2440 387605024      0 1306332    0    0     0     8 34344 205984  7  4 89  0  0
13  0   2440 387602080      0 1307384    0    0    88   588 32494 203180  7  4 89  0  0
10  0   2440 387603360      0 1315580    0    0   128    20 36355 206003  8  4 88  0  0
 9  0   2440 387599744      0 1316096    0    0     0     4 33744 205344  9  4 87  0  0
 7  0   2440 387478432      0 1318968    0    0   156     0 34801 200338  8  4 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2440 387476736      0 1308484    0    0    12 37988 36553 203997  8  4 88  0  0
 6  0   2440 387480288      0 1309572    0    0     0     0 36029 206375  7  4 89  0  0
 6  0   2440 387479520      0 1310524    0    0     0     0 33637 206236  7  4 89  0  0
 4  0   2440 387478720      0 1312680    0    0    32    16 34175 224110  8  3 89  0  0
 8  0   2440 387481696      0 1314388    0    0     0     4 31719 224228  7  3 89  0  0
 7  0   2440 387481504      0 1316156    0    0    16    24 33606 227218  7  3 90  0  0
 6  0   2440 387481568      0 1317964    0    0    64 33744 33155 229423  8  3 89  0  0
 6  0   2440 387476928      0 1323408    0    0     0     0 32425 229342  7  3 90  0  0
 5  0   2440 387476544      0 1324932    0    0     0     8 33921 228755  7  3 90  0  0
 5  0   2440 387475616      0 1326104    0    0   128   128 32638 227422  7  3 89  0  0
10  0   2440 387463072      0 1327148    0    0     0     4 32831 227925  7  3 90  0  0
11  0   2440 387456160      0 1329040    0    0    72   796 32326 228181  7  3 89  0  0
 7  0   2440 387453888      0 1331220    0    0     0   116 32813 227334  7  3 90  0  0
 6  0   2440 387449632      0 1332172    0    0     0   560 32072 230675  6  3 90  0  0
 7  0   2440 387450688      0 1333124    0    0    16   204 34678 229844  7  3 90  0  0
 6  0   2440 387443840      0 1334072    0    0     0    40 32131 218404  7  3 90  0  0
 7  0   2440 387437120      0 1335028    0    0     0   132 30364 221670  7  3 90  0  0
 7  0   2440 387432224      0 1342488    0    0     0     8 31880 224686  7  3 90  0  0
 7  0   2440 387487808      0 1343356    0    0     0    12 33483 226748  7  3 90  0  0
 6  0   2440 387487392      0 1345636    0    0    16     0 32224 228672  7  3 89  0  0
 8  0   2440 387485504      0 1346588    0    0     0     0 32819 229893  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2440 387484928      0 1347328    0    0     0     8 34027 227182  8  3 89  0  0
 5  0   2440 387402816      0 1351800    0    0   144     4 31598 222356  8  4 89  0  0
 6  0   2440 387376448      0 1352824    0    0     0     8 31822 227698  7  3 90  0  0
 8  0   2440 387371488      0 1355028    0    0     0     4 32746 224035  7  3 90  0  0
 6  0   2440 387367456      0 1356776    0    0    80     8 32168 228042  7  3 90  0  0
 9  0   2440 387364160      0 1357288    0    0     0 43476 31597 229302  7  3 89  0  0
 5  0   2440 387363840      0 1363272    0    0     0    12 32010 227005  7  3 90  0  0
 5  0   2440 387363648      0 1364800    0    0     0    12 33437 228052  7  3 90  0  0
 7  0   2440 387365024      0 1365756    0    0     0     0 33578 227246  7  3 90  0  0
 5  0   2440 387359072      0 1366552    0    0    16     4 30869 224215  7  3 90  0  0
 7  0   2440 387355872      0 1367632    0    0     0   948 33354 220824  7  3 89  0  0
 7  0   2440 387356192      0 1368596    0    0     0     0 31916 217602  7  3 90  0  0
 5  0   2440 387355552      0 1369552    0    0     0    16 33373 220196  7  3 90  0  0
 7  0   2440 387352096      0 1371080    0    0    16     4 32017 232216  7  3 90  0  0
 5  0   2440 387336768      0 1373268    0    0     0     8 31198 227700  8  3 89  0  0
 9  0   2440 387316320      0 1373280    0    0     0   140 32642 226430  7  3 89  0  0
